u,v,owned_by
6,25,6
6,26,6
6,27,6
6,28,6
6,29,6
6,30,6
6,31,6
6,32,6
6,33,6
6,34,6
6,35,6
6,36,6
6,37,6
6,38,6
6,39,6
6,40,6
6,41,6
6,42,6
6,43,6
6,44,6
6,45,6
6,46,6
6,47,6
6,48,6
6,49,6
7,8,7
7,9,7
7,10,7
7,11,7
7,12,7
7,13,7
7,14,7
7,15,7
7,16,7
7,17,7
7,18,7
7,19,7
7,20,7
7,21,7
7,22,7
7,23,7
7,24,7
7,25,7
7,26,7
7,27,7
7,28,7
7,29,7
7,30,7
7,31,7
7,32,7
7,33,7
7,34,7
7,35,7
7,36,7
7,37,7
7,38,7
7,39,7
7,40,7
7,41,7
7,42,7
7,43,7
7,44,7
7,45,7
7,46,7
7,47,7
7,48,7
7,49,7
8,9,8
8,10,8
8,11,8
8,12,8
8,13,8
8,14,8
8,15,8
8,16,8
8,17,8
8,18,8
8,19,8
8,20,8
8,21,8
8,22,8
8,23,8
8,24,8
8,25,8
8,26,8
8,27,8
8,28,8
8,29,8
8,30,8
8,31,8
8,32,8
8,33,8
8,34,8
8,35,8
8,36,8
8,37,8
8,38,8
8,39,8
8,40,8
8,41,8
8,42,8
8,43,8
8,44,8
8,45,8
8,46,8
8,47,8
8,48,8
8,49,8
9,10,9
9,11,9
9,12,9
9,13,9
9,14,9
9,15,9
9,16,9
9,17,9
9,18,9
9,19,9
9,20,9
9,21,9
9,22,9
9,23,9
9,24,9
9,25,9
9,26,9
9,27,9
9,28,9
9,29,9
9,30,9
9,31,9
9,32,9
9,33,9
9,34,9
9,35,9
9,36,9
9,37,9
9,38,9
9,39,9
9,40,9
9,41,9
9,42,9
9,43,9
9,44,9
9,45,9
9,46,9
9,47,9
9,48,9
9,49,9
10,11,10
10,12,10
10,13,10
10,14,10
10,15,10
10,16,10
10,17,10
10,18,10
10,19,10
10,20,10
10,21,10
10,22,10
10,23,10
10,24,10
10,25,10
10,26,10
10,27,10
10,28,10
10,29,10
10,30,10
10,31,10
10,32,10
10,33,10
10,34,10
10,35,10
10,36,10
10,37,10
10,38,10
10,39,10
10,40,10
10,41,10
10,42,10
10,43,10
10,44,10
10,45,10
10,46,10
10,47,10
10,48,10
10,49,10
11,12,11
11,13,11
11,14,11
11,15,11
11,16,11
11,17,11
11,18,11
11,19,11
11,20,11
11,21,11
11,22,11
11,23,11
11,24,11
11,25,11
11,26,11
11,27,11
11,28,11
11,29,11
11,30,11
11,31,11
11,32,11
11,33,11
11,34,11
11,35,11
11,36,11
11,37,11
11,38,11
11,39,11
11,40,11
11,41,11
11,42,11
11,43,11
11,44,11
11,45,11
11,46,11
11,47,11
11,48,11
11,49,11
12,13,12
12,14,12
12,15,12
12,16,12
12,17,12
12,18,12
12,19,12
12,20,12
12,21,12
12,22,12
12,23,12
12,24,12
12,25,12
12,26,12
12,27,12
12,28,12
12,29,12
12,30,12
12,31,12
12,32,12
12,33,12
12,34,12
12,35,12
12,36,12
12,37,12
12,38,12
12,39,12
12,40,12
12,41,12
12,42,12
12,43,12
12,44,12
12,45,12
12,46,12
12,47,12
12,48,12
12,49,12
13,14,13
13,15,13
13,16,13
13,17,13
13,18,13
13,19,13
13,20,13
13,21,13
13,22,13
13,23,13
13,24,13
13,25,13
13,26,13
13,27,13
13,28,13
13,29,13
13,30,13
13,31,13
13,32,13
13,33,13
13,34,13
13,35,13
13,36,13
13,37,13
13,38,13
13,39,13
13,40,13
13,41,13
13,42,13
13,43,13
13,44,13
13,45,13
13,46,13
13,47,13
13,48,13
13,49,13
14,15,14
14,16,14
14,17,14
14,18,14
14,19,14
14,20,14
14,21,14
14,22,14
14,23,14
14,24,14
14,25,14
14,26,14
14,27,14
14,28,14
14,29,14
14,30,14
14,31,14
14,32,14
14,33,14
14,34,14
14,35,14
14,36,14
14,37,14
14,38,14
14,39,14
14,40,14
14,41,14
14,42,14
14,43,14
14,44,14
14,45,14
14,46,14
14,47,14
14,48,14
14,49,14
15,16,15
15,17,15
15,18,15
15,19,15
15,20,15
15,21,15
15,22,15
15,23,15
15,24,15
15,25,15
15,26,15
15,27,15
15,28,15
15,29,15
15,30,15
15,31,15
15,32,15
15,33,15
15,34,15
15,35,15
15,36,15
15,37,15
15,38,15
15,39,15
15,40,15
15,41,15
15,42,15
15,43,15
15,44,15
15,45,15
15,46,15
15,47,15
15,48,15
15,49,15
16,17,16
16,18,16
16,19,16
16,20,16
16,21,16
16,22,16
16,23,16
16,24,16
16,25,16
16,26,16
16,27,16
16,28,16
16,29,16
16,30,16
16,31,16
16,32,16
16,33,16
16,34,16
16,35,16
16,36,16
16,37,16
16,38,16
16,39,16
16,40,16
16,41,16
16,42,16
16,43,16
16,44,16
16,45,16
16,46,16
16,47,16
16,48,16
16,49,16
17,18,17
17,19,17
17,20,17
17,21,17
17,22,17
17,23,17
17,24,17
17,25,17
17,26,17
17,27,17
17,28,17
17,29,17
17,30,17
17,31,17
17,32,17
17,33,17
17,34,17
17,35,17
17,36,17
17,37,17
17,38,17
17,39,17
17,40,17
17,41,17
17,42,17
17,43,17
17,44,17
17,45,17
17,46,17
17,47,17
17,48,17
17,49,17
18,19,18
18,20,18
18,21,18
18,22,18
18,23,18
18,24,18
18,25,18
18,26,18
18,27,18
18,28,18
18,29,18
18,30,18
18,31,18
18,32,18
18,33,18
18,34,18
18,35,18
18,36,18
18,37,18
18,38,18
18,39,18
18,40,18
18,41,18
18,42,18
18,43,18
18,44,18
18,45,18
18,46,18
18,47,18
18,48,18
18,49,18
19,20,19
19,21,19
19,22,19
19,23,19
19,24,19
19,25,19
19,26,19
19,27,19
19,28,19
19,29,19
19,30,19
19,31,19
19,32,19
19,33,19
19,34,19
19,35,19
19,36,19
19,37,19
19,38,19
19,39,19
19,40,19
19,41,19
19,42,19
19,43,19
19,44,19
19,45,19
19,46,19
19,47,19
19,48,19
19,49,19
20,21,20
20,22,20
20,23,20
20,24,20
20,25,20
20,26,20
20,27,20
20,28,20
20,29,20
20,30,20
20,31,20
20,32,20
20,33,20
20,34,20
20,35,20
20,36,20
20,37,20
20,38,20
20,39,20
20,40,20
20,41,20
20,42,20
20,43,20
20,44,20
20,45,20
20,46,20
20,47,20
20,48,20
20,49,20
21,22,21
21,23,21
21,24,21
21,25,21
21,26,21
21,27,21
21,28,21
21,29,21
21,30,21
21,31,21
21,32,21
21,33,21
21,34,21
21,35,21
21,36,21
21,37,21
21,38,21
21,39,21
21,40,21
21,41,21
21,42,21
21,43,21
21,44,21
21,45,21
21,46,21
21,47,21
21,48,21
21,49,21
22,23,22
22,24,22
22,25,22
22,26,22
22,27,22
22,28,22
22,29,22
22,30,22
22,31,22
22,32,22
22,33,22
22,34,22
22,35,22
22,36,22
22,37,22
22,38,22
22,39,22
22,40,22
22,41,22
22,42,22
22,43,22
22,44,22
22,45,22
22,46,22
22,47,22
22,48,22
22,49,22
23,24,23
23,25,23
23,26,23
23,27,23
23,28,23
23,29,23
23,30,23
23,31,23
23,32,23
23,33,23
23,34,23
23,35,23
23,36,23
23,37,23
23,38,23
23,39,23
23,40,23
23,41,23
23,42,23
23,43,23
23,44,23
23,45,23
23,46,23
23,47,23
23,48,23
23,49,23
24,25,24
24,26,24
24,27,24
24,28,24
24,29,24
24,30,24
24,31,24
24,32,24
24,33,24
24,34,24
24,35,24
24,36,24
24,37,24
24,38,24
24,39,24
24,40,24
24,41,24
24,42,24
24,43,24
24,44,24
24,45,24
24,46,24
24,47,24
24,48,24
24,49,24
25,26,25
25,27,25
25,28,25
25,29,25
25,30,25
25,31,25
25,32,25
25,33,25
25,34,25
25,35,25
25,36,25
25,37,25
25,38,25
25,39,25
25,40,25
25,41,25
25,42,25
25,43,25
25,44,25
25,45,25
25,46,25
25,47,25
25,48,25
25,49,25
26,27,26
26,28,26
26,29,26
26,30,26
26,31,26
26,32,26
26,33,26
26,34,26
26,35,26
26,36,26
26,37,26
26,38,26
26,39,26
26,40,26
26,41,26
26,42,26
26,43,26
26,44,26
26,45,26
26,46,26
26,47,26
26,48,26
26,49,26
27,28,27
27,29,27
27,30,27
27,31,27
27,32,27
27,33,27
27,34,27
27,35,27
27,36,27
27,37,27
27,38,27
27,39,27
27,40,27
27,41,27
27,42,27
27,43,27
27,44,27
27,45,27
27,46,27
27,47,27
27,48,27
27,49,27
28,29,28
28,30,28
28,31,28
28,32,28
28,33,28
28,34,28
28,35,28
28,36,28
28,37,28
28,38,28
28,39,28
28,40,28
28,41,28
28,42,28
28,43,28
28,44,28
28,45,28
28,46,28
28,47,28
28,48,28
28,49,28
29,30,29
29,31,29
29,32,29
29,33,29
29,34,29
29,35,29
29,36,29
29,37,29
29,38,29
29,39,29
29,40,29
29,41,29
29,42,29
29,43,29
29,44,29
29,45,29
29,46,29
29,47,29
29,48,29
29,49,29
30,31,30
30,32,30
30,33,30
30,34,30
30,35,30
30,36,30
30,37,30
30,38,30
30,39,30
30,40,30
30,41,30
30,42,30
30,43,30
30,44,30
30,45,30
30,46,30
30,47,30
30,48,30
30,49,30
31,32,31
31,33,31
31,34,31
31,35,31
31,36,31
31,37,31
31,38,31
31,39,31
31,40,31
31,41,31
31,42,31
31,43,31
31,44,31
31,45,31
31,46,31
31,47,31
31,48,31
31,49,31
32,33,32
32,34,32
32,35,32
32,36,32
32,37,32
32,38,32
32,39,32
32,40,32
32,41,32
32,42,32
32,43,32
32,44,32
32,45,32
32,46,32
32,47,32
32,48,32
32,49,32
33,34,33
33,35,33
33,36,33
33,37,33
33,38,33
33,39,33
33,40,33
33,41,33
33,42,33
33,43,33
33,44,33
33,45,33
33,46,33
33,47,33
33,48,33
33,49,33
34,35,34
34,36,34
34,37,34
34,38,34
34,39,34
34,40,34
34,41,34
34,42,34
34,43,34
34,44,34
34,45,34
34,46,34
34,47,34
34,48,34
34,49,34
35,36,35
35,37,35
35,38,35
35,39,35
35,40,35
35,41,35
35,42,35
35,43,35
35,44,35
35,45,35
35,46,35
35,47,35
35,48,35
35,49,35
36,37,36
36,38,36
36,39,36
36,40,36
36,41,36
36,42,36
36,43,36
36,44,36
36,45,36
36,46,36
36,47,36
36,48,36
36,49,36
37,38,37
37,39,37
37,40,37
37,41,37
37,42,37
37,43,37
37,44,37
37,45,37
37,46,37
37,47,37
37,48,37
37,49,37
38,39,38
38,40,38
38,41,38
38,42,38
38,43,38
38,44,38
38,45,38
38,46,38
38,47,38
38,48,38
38,49,38
39,40,39
39,41,39
39,42,39
39,43,39
39,44,39
39,45,39
39,46,39
39,47,39
39,48,39
39,49,39
40,41,40
40,42,40
40,43,40
40,44,40
40,45,40
40,46,40
40,47,40
40,48,40
40,49,40
41,42,41
41,43,41
41,44,41
41,45,41
41,46,41
41,47,41
41,48,41
41,49,41
42,43,42
42,44,42
42,45,42
42,46,42
42,47,42
42,48,42
42,49,42
43,44,43
43,45,43
43,46,43
43,47,43
43,48,43
43,49,43
44,45,44
44,46,44
44,47,44
44,48,44
44,49,44
45,46,45
45,47,45
45,48,45
45,49,45
46,47,46
46,48,46
46,49,46
47,48,47
47,49,47
48,49,48
