u,v,owned_by
24,92,24
24,98,24
25,31,25
25,32,25
25,39,25
25,42,25
25,48,25
25,60,25
25,69,25
25,75,25
25,80,25
26,33,26
26,40,26
26,46,26
26,49,26
26,56,26
26,75,26
26,86,26
26,95,26
27,28,27
27,31,27
27,36,27
27,40,27
27,41,27
27,42,27
27,63,27
27,68,27
27,88,27
27,90,27
28,40,28
28,50,28
28,57,28
28,59,28
28,74,28
29,35,29
29,56,29
29,69,29
29,78,29
29,83,29
30,44,30
30,53,30
30,57,30
30,63,30
30,87,30
30,89,30
30,91,30
31,36,31
31,69,31
31,76,31
31,80,31
31,82,31
31,87,31
31,97,31
32,50,32
32,53,32
32,61,32
32,70,32
32,75,32
32,80,32
32,88,32
32,90,32
33,37,33
33,49,33
33,71,33
33,90,33
33,94,33
34,39,34
34,59,34
34,65,34
34,69,34
34,86,34
35,54,35
35,59,35
35,72,35
35,81,35
35,84,35
35,90,35
36,57,36
36,96,36
37,77,37
37,79,37
37,93,37
38,56,38
38,63,38
38,67,38
38,68,38
38,75,38
38,92,38
39,86,39
40,53,40
40,54,40
40,55,40
40,56,40
40,76,40
40,82,40
40,84,40
41,55,41
41,61,41
41,63,41
41,76,41
41,77,41
41,81,41
41,84,41
41,90,41
41,98,41
42,44,42
42,46,42
42,54,42
42,85,42
42,86,42
43,45,43
43,59,43
43,66,43
43,79,43
44,57,44
44,60,44
44,63,44
44,86,44
44,89,44
44,97,44
44,99,44
45,56,45
45,62,45
45,68,45
45,72,45
45,85,45
45,87,45
45,89,45
46,49,46
46,56,46
46,64,46
46,67,46
46,78,46
46,83,46
46,87,46
47,48,47
47,58,47
47,67,47
47,76,47
47,78,47
47,91,47
47,92,47
47,93,47
47,94,47
48,60,48
48,68,48
48,76,48
48,82,48
48,99,48
49,50,49
49,55,49
49,63,49
49,69,49
49,74,49
50,68,50
50,70,50
50,85,50
51,55,51
51,60,51
51,64,51
51,68,51
51,81,51
52,53,52
52,58,52
52,67,52
52,81,52
53,54,53
53,61,53
53,64,53
53,71,53
53,72,53
54,59,54
54,73,54
54,82,54
55,86,55
55,96,55
56,60,56
56,74,56
56,75,56
56,99,56
57,70,57
57,74,57
57,86,57
57,92,57
58,59,58
58,71,58
58,78,58
58,82,58
58,89,58
58,95,58
59,62,59
59,82,59
60,69,60
60,79,60
60,95,60
61,79,61
61,97,61
62,65,62
62,74,62
62,83,62
62,95,62
63,84,63
63,94,63
64,65,64
64,71,64
64,78,64
64,82,64
64,90,64
65,66,65
65,73,65
65,80,65
65,83,65
65,89,65
65,93,65
66,73,66
66,77,66
66,78,66
66,85,66
66,92,66
66,94,66
67,71,67
67,83,67
67,87,67
67,94,67
68,70,68
68,86,68
68,93,68
69,91,69
70,79,70
70,80,70
71,75,71
72,99,72
73,75,73
73,78,73
73,98,73
74,96,74
74,97,74
75,87,75
75,94,75
76,82,76
76,90,76
76,93,76
78,82,78
78,84,78
78,85,78
78,89,78
78,94,78
78,98,78
79,83,79
79,94,79
79,98,79
80,90,80
80,94,80
81,87,81
81,97,81
82,90,82
84,86,84
84,98,84
86,96,86
87,94,87
87,95,87
88,89,88
88,96,88
89,95,89
89,96,89
89,99,89
90,95,90
90,98,90
93,96,93
93,97,93
95,96,95
97,98,97
