u,v,owned_by
24,62,24
24,69,24
24,83,24
24,91,24
24,93,24
25,40,25
25,70,25
25,71,25
25,82,25
25,85,25
26,29,26
26,40,26
26,57,26
26,65,26
26,87,26
26,88,26
26,91,26
27,34,27
27,38,27
27,43,27
27,75,27
27,86,27
28,30,28
28,32,28
28,45,28
28,57,28
28,69,28
28,77,28
28,84,28
29,52,29
29,82,29
29,98,29
30,31,30
30,37,30
30,42,30
30,54,30
30,55,30
30,66,30
30,81,30
30,82,30
30,99,30
31,36,31
31,48,31
31,60,31
31,61,31
31,81,31
31,90,31
31,96,31
32,48,32
32,53,32
32,72,32
32,94,32
33,44,33
33,85,33
33,92,33
34,37,34
34,40,34
34,58,34
34,82,34
34,85,34
34,89,34
34,97,34
35,43,35
35,46,35
35,47,35
35,52,35
35,59,35
35,74,35
35,82,35
35,85,35
35,88,35
36,52,36
36,69,36
36,90,36
36,95,36
36,99,36
37,40,37
37,45,37
37,47,37
37,62,37
37,83,37
37,84,37
37,98,37
38,42,38
38,45,38
38,53,38
38,54,38
38,67,38
38,79,38
38,85,38
39,42,39
39,44,39
39,45,39
39,49,39
39,67,39
39,74,39
39,81,39
39,89,39
39,99,39
40,62,40
40,77,40
40,88,40
41,46,41
41,49,41
41,55,41
41,59,41
41,80,41
41,90,41
42,47,42
42,53,42
42,61,42
42,62,42
42,72,42
42,75,42
42,87,42
42,95,42
43,46,43
43,56,43
43,70,43
43,75,43
44,65,44
44,66,44
44,70,44
44,80,44
45,57,45
45,61,45
45,77,45
45,94,45
45,99,45
46,80,46
47,78,47
47,84,47
48,55,48
48,64,48
48,67,48
48,85,48
49,66,49
49,75,49
49,78,49
49,83,49
50,54,50
50,81,50
50,88,50
51,52,51
51,75,51
51,85,51
51,96,51
52,61,52
52,83,52
52,88,52
52,90,52
52,92,52
52,96,52
53,61,53
53,62,53
53,70,53
53,77,53
53,84,53
53,86,53
53,96,53
54,68,54
54,69,54
54,75,54
54,78,54
54,91,54
54,96,54
55,56,55
55,63,55
55,65,55
55,67,55
55,69,55
55,70,55
55,76,55
55,90,55
56,79,56
56,84,56
56,88,56
56,96,56
57,72,57
57,74,57
57,88,57
57,98,57
58,60,58
58,64,58
58,67,58
58,81,58
58,90,58
59,61,59
59,84,59
59,86,59
60,79,60
60,84,60
60,97,60
61,69,61
61,84,61
61,97,61
62,67,62
62,72,62
62,81,62
62,88,62
62,90,62
62,92,62
63,67,63
63,91,63
64,66,64
64,74,64
64,79,64
64,86,64
65,76,65
65,87,65
66,80,66
66,91,66
67,77,67
67,87,67
68,73,68
68,82,68
69,79,69
69,83,69
70,75,70
70,84,70
70,93,70
71,72,71
71,73,71
71,78,71
71,85,71
71,87,71
72,86,72
72,92,72
72,93,72
72,95,72
75,77,75
75,82,75
76,81,76
76,84,76
76,97,76
79,91,79
80,84,80
80,86,80
81,89,81
82,85,82
82,92,82
83,85,83
83,98,83
84,90,84
86,93,86
87,90,87
87,93,87
87,98,87
88,93,88
88,97,88
89,97,89
90,93,90
90,96,90
91,98,91
95,98,95
95,99,95
96,98,96
97,98,97
