u,v,owned_by
22,51,22
22,62,22
22,80,22
23,25,23
23,28,23
23,36,23
23,46,23
23,55,23
23,58,23
23,59,23
23,66,23
23,71,23
23,82,23
23,84,23
23,90,23
23,99,23
24,43,24
24,60,24
24,69,24
24,71,24
24,74,24
24,77,24
24,80,24
25,40,25
25,87,25
25,88,25
26,33,26
26,35,26
26,57,26
26,62,26
26,68,26
26,69,26
27,30,27
27,37,27
27,47,27
27,49,27
27,78,27
27,97,27
28,31,28
28,32,28
28,35,28
28,38,28
28,41,28
28,46,28
28,55,28
28,66,28
28,72,28
29,39,29
29,41,29
29,44,29
29,60,29
29,73,29
29,81,29
29,83,29
30,38,30
30,52,30
30,54,30
30,62,30
30,74,30
30,81,30
31,40,31
31,50,31
31,54,31
31,63,31
31,71,31
31,77,31
31,79,31
31,82,31
31,86,31
31,91,31
32,35,32
32,41,32
32,46,32
32,52,32
32,65,32
32,71,32
32,90,32
33,41,33
33,77,33
33,94,33
33,98,33
34,43,34
34,47,34
34,60,34
34,63,34
34,64,34
34,70,34
34,81,34
35,45,35
35,47,35
35,81,35
35,82,35
35,92,35
36,47,36
36,50,36
36,52,36
36,59,36
36,63,36
36,78,36
36,86,36
36,87,36
37,53,37
37,58,37
37,79,37
37,81,37
38,49,38
38,61,38
38,69,38
38,77,38
38,98,38
39,48,39
39,54,39
39,66,39
39,96,39
40,45,40
40,49,40
40,75,40
40,79,40
40,87,40
41,48,41
41,63,41
41,71,41
41,78,41
41,85,41
41,87,41
42,43,42
42,46,42
42,53,42
42,67,42
42,72,42
42,99,42
43,49,43
43,57,43
43,61,43
43,67,43
43,68,43
43,82,43
43,86,43
43,92,43
43,94,43
44,45,44
44,48,44
44,52,44
44,60,44
44,67,44
44,71,44
44,72,44
44,73,44
44,77,44
44,80,44
44,97,44
45,46,45
45,53,45
45,60,45
45,78,45
46,57,46
46,60,46
46,63,46
46,73,46
46,79,46
46,95,46
47,52,47
47,55,47
47,56,47
47,73,47
47,83,47
47,91,47
48,58,48
48,70,48
48,92,48
48,93,48
48,94,48
48,96,48
49,60,49
49,64,49
49,86,49
49,88,49
49,91,49
50,56,50
50,61,50
50,64,50
50,72,50
50,74,50
50,78,50
50,82,50
50,97,50
51,61,51
51,65,51
51,67,51
51,69,51
51,77,51
51,95,51
52,57,52
52,62,52
52,81,52
52,92,52
52,93,52
53,58,53
53,67,53
53,79,53
53,86,53
53,88,53
53,89,53
53,99,53
54,63,54
54,64,54
54,81,54
54,89,54
54,92,54
54,98,54
55,72,55
55,77,55
55,89,55
56,57,56
56,68,56
56,74,56
56,81,56
56,94,56
57,59,57
57,61,57
57,65,57
57,82,57
57,85,57
57,97,57
57,98,57
58,63,58
58,92,58
59,63,59
59,78,59
60,66,60
60,67,60
60,74,60
60,77,60
60,80,60
61,62,61
61,88,61
61,92,61
62,86,62
62,95,62
62,97,62
64,83,64
64,85,64
64,91,64
65,66,65
65,78,65
65,83,65
66,73,66
66,83,66
66,95,66
67,72,67
67,77,67
67,79,67
67,86,67
67,87,67
67,91,67
68,73,68
68,74,68
68,86,68
68,92,68
68,97,68
69,71,69
69,80,69
69,88,69
69,90,69
70,75,70
70,80,70
70,84,70
70,97,70
71,81,71
71,94,71
71,95,71
72,77,72
72,78,72
72,82,72
72,87,72
72,94,72
72,97,72
73,81,73
73,87,73
73,98,73
74,76,74
74,81,74
74,89,74
74,96,74
75,88,75
75,91,75
75,92,75
75,94,75
76,77,76
76,87,76
77,79,77
77,80,77
77,86,77
77,88,77
77,90,77
77,98,77
78,83,78
78,99,78
79,85,79
80,82,80
80,92,80
81,83,81
81,88,81
81,90,81
81,91,81
82,87,82
82,95,82
84,94,84
85,88,85
86,90,86
86,98,86
87,90,87
89,95,89
89,99,89
91,92,91
91,93,91
91,94,91
92,93,92
93,98,93
95,98,95
96,98,96
