u,v,owned_by
25,36,25
25,50,25
25,85,25
25,87,25
25,92,25
25,93,25
26,46,26
26,49,26
26,50,26
26,51,26
26,68,26
26,69,26
26,86,26
26,87,26
26,94,26
26,97,26
27,30,27
27,47,27
27,68,27
27,72,27
27,73,27
27,84,27
28,33,28
28,42,28
28,70,28
28,73,28
28,75,28
28,82,28
28,88,28
28,90,28
28,97,28
29,32,29
29,36,29
29,47,29
29,51,29
30,35,30
30,40,30
30,43,30
30,46,30
30,58,30
30,59,30
30,60,30
30,64,30
30,71,30
30,93,30
31,35,31
31,60,31
31,71,31
32,36,32
32,41,32
32,54,32
32,77,32
32,90,32
33,67,33
33,74,33
33,83,33
33,87,33
34,49,34
34,58,34
34,91,34
35,70,35
35,86,35
35,89,35
36,37,36
36,41,36
36,53,36
36,63,36
36,69,36
36,73,36
36,85,36
36,90,36
36,98,36
37,39,37
37,46,37
37,60,37
37,93,37
38,43,38
38,50,38
38,60,38
38,68,38
38,94,38
39,44,39
39,63,39
39,69,39
39,87,39
39,90,39
40,61,40
40,63,40
40,65,40
40,76,40
41,47,41
41,60,41
41,79,41
41,80,41
42,46,42
42,59,42
42,60,42
42,64,42
42,66,42
42,77,42
42,78,42
42,88,42
42,95,42
43,45,43
44,46,44
44,54,44
44,69,44
44,73,44
44,85,44
45,59,45
45,64,45
45,81,45
45,93,45
46,48,46
46,56,46
46,62,46
46,89,46
47,50,47
47,65,47
47,72,47
47,79,47
47,96,47
47,97,47
47,98,47
47,99,47
48,57,48
48,76,48
49,53,49
49,78,49
49,81,49
50,57,50
50,81,50
50,82,50
50,86,50
50,92,50
50,96,50
50,99,50
51,61,51
51,67,51
51,81,51
52,56,52
52,64,52
52,66,52
52,98,52
52,99,52
53,58,53
53,67,53
53,69,53
53,82,53
53,85,53
53,89,53
54,62,54
54,67,54
54,69,54
54,77,54
54,78,54
54,85,54
55,63,55
55,70,55
55,79,55
55,82,55
56,69,56
56,74,56
56,75,56
56,84,56
56,86,56
57,66,57
57,70,57
57,74,57
57,75,57
57,99,57
58,64,58
58,70,58
58,74,58
58,75,58
59,63,59
59,68,59
59,71,59
59,91,59
59,92,59
60,67,60
60,69,60
60,82,60
61,65,61
61,81,61
61,83,61
61,93,61
61,94,61
62,82,62
62,88,62
62,93,62
62,95,62
62,98,62
63,93,63
63,95,63
63,98,63
64,74,64
64,92,64
64,93,64
64,96,64
65,68,65
65,76,65
65,78,65
65,99,65
66,72,66
66,74,66
66,80,66
67,72,67
67,77,67
68,75,68
68,77,68
68,79,68
68,88,68
69,91,69
69,93,69
70,83,70
70,85,70
70,93,70
70,96,70
71,77,71
71,80,71
72,77,72
73,78,73
73,98,73
74,79,74
74,90,74
74,98,74
75,94,75
76,93,76
76,99,76
78,85,78
78,90,78
79,87,79
79,91,79
81,82,81
82,83,82
82,92,82
82,98,82
83,86,83
83,95,83
84,91,84
84,98,84
89,91,89
89,99,89
90,92,90
91,96,91
91,97,91
91,99,91
92,97,92
93,96,93
94,98,94
95,96,95
98,99,98
