u,v,owned_by
24,68,24
24,75,24
24,81,24
24,84,24
24,86,24
25,32,25
25,39,25
25,54,25
25,59,25
25,71,25
25,83,25
26,34,26
26,42,26
26,53,26
26,58,26
26,67,26
26,74,26
26,91,26
26,97,26
27,31,27
27,33,27
27,39,27
27,50,27
27,60,27
27,65,27
27,75,27
27,90,27
28,34,28
28,44,28
28,86,28
29,57,29
29,72,29
29,83,29
29,87,29
29,96,29
29,97,29
30,31,30
30,80,30
30,89,30
30,94,30
30,97,30
31,45,31
31,66,31
31,72,31
31,74,31
31,77,31
31,80,31
31,99,31
32,37,32
32,39,32
32,41,32
32,44,32
32,54,32
32,72,32
32,83,32
32,92,32
33,38,33
33,51,33
33,57,33
33,58,33
33,61,33
33,71,33
33,92,33
33,95,33
33,98,33
33,99,33
34,36,34
34,37,34
34,43,34
34,59,34
34,82,34
34,86,34
34,89,34
35,39,35
35,43,35
35,59,35
35,62,35
35,70,35
35,75,35
35,95,35
36,41,36
36,56,36
36,58,36
36,63,36
36,65,36
36,75,36
36,77,36
36,79,36
36,87,36
36,94,36
36,98,36
37,39,37
37,45,37
37,57,37
37,64,37
37,71,37
37,80,37
37,82,37
37,92,37
37,93,37
38,53,38
38,55,38
38,93,38
39,50,39
39,53,39
39,70,39
39,73,39
39,79,39
39,85,39
39,97,39
39,98,39
40,72,40
40,86,40
41,57,41
41,62,41
41,76,41
41,84,41
41,93,41
42,45,42
42,53,42
42,80,42
42,81,42
42,84,42
42,89,42
43,46,43
43,57,43
43,65,43
43,89,43
43,96,43
43,99,43
44,45,44
44,52,44
44,69,44
44,81,44
44,88,44
44,90,44
44,91,44
45,65,45
45,67,45
45,74,45
45,79,45
45,82,45
45,96,45
46,51,46
46,52,46
46,60,46
46,63,46
46,79,46
46,87,46
46,97,46
47,89,47
47,95,47
47,96,47
47,97,47
48,56,48
48,58,48
48,64,48
48,66,48
48,72,48
48,73,48
48,74,48
48,83,48
48,88,48
48,90,48
48,93,48
49,61,49
49,67,49
49,74,49
49,82,49
49,84,49
50,68,50
50,70,50
50,74,50
50,92,50
51,54,51
51,82,51
51,99,51
52,81,52
52,87,52
52,88,52
53,85,53
53,91,53
53,99,53
54,67,54
54,78,54
54,80,54
54,90,54
54,99,54
55,72,55
55,75,55
55,83,55
55,94,55
56,60,56
56,65,56
56,81,56
56,82,56
56,91,56
56,94,56
57,99,57
58,66,58
58,67,58
58,74,58
58,99,58
59,73,59
59,78,59
59,81,59
59,86,59
59,87,59
59,88,59
59,90,59
60,77,60
60,88,60
60,94,60
61,97,61
62,71,62
62,79,62
63,64,63
63,69,63
63,83,63
63,98,63
64,67,64
64,72,64
64,82,64
64,94,64
64,95,64
65,89,65
66,68,66
66,73,66
66,84,66
68,70,68
68,85,68
68,86,68
68,87,68
69,87,69
69,92,69
69,94,69
70,71,70
70,92,70
71,73,71
71,82,71
72,76,72
72,78,72
72,84,72
72,91,72
72,96,72
73,94,73
74,82,74
74,97,74
75,78,75
76,84,76
76,97,76
77,86,77
78,79,78
78,81,78
78,86,78
78,91,78
78,97,78
79,85,79
79,89,79
79,90,79
80,90,80
81,92,81
82,89,82
82,92,82
82,97,82
82,98,82
83,85,83
83,91,83
83,95,83
84,87,84
84,95,84
85,95,85
86,87,86
88,90,88
88,94,88
88,99,88
91,97,91
93,94,93
94,98,94
96,97,96
