u,v,owned_by
23,81,23
24,37,24
24,43,24
24,50,24
24,61,24
24,64,24
24,77,24
24,97,24
25,26,25
25,28,25
25,51,25
25,76,25
25,78,25
25,85,25
25,94,25
25,95,25
26,42,26
26,52,26
26,58,26
26,59,26
26,65,26
26,72,26
26,76,26
26,85,26
26,89,26
27,32,27
27,38,27
27,41,27
27,42,27
27,49,27
27,59,27
27,60,27
27,62,27
27,67,27
27,83,27
27,90,27
27,97,27
27,99,27
28,50,28
28,64,28
28,67,28
28,91,28
29,33,29
29,35,29
29,42,29
29,52,29
29,65,29
29,68,29
29,73,29
29,90,29
29,98,29
30,41,30
30,46,30
30,51,30
30,59,30
30,63,30
30,79,30
30,87,30
31,44,31
31,49,31
31,62,31
31,63,31
31,71,31
31,74,31
31,89,31
32,33,32
32,35,32
32,60,32
32,68,32
32,81,32
32,83,32
32,88,32
32,89,32
33,35,33
33,47,33
33,51,33
33,52,33
33,54,33
33,55,33
33,62,33
33,77,33
33,85,33
33,89,33
33,91,33
33,94,33
34,51,34
34,55,34
34,60,34
34,61,34
34,66,34
34,81,34
34,83,34
34,91,34
34,94,34
35,46,35
35,61,35
35,68,35
36,42,36
36,60,36
36,63,36
36,83,36
36,94,36
37,51,37
37,52,37
37,68,37
37,83,37
37,92,37
37,97,37
37,99,37
38,42,38
38,48,38
38,72,38
38,74,38
38,80,38
38,83,38
39,53,39
39,92,39
39,99,39
40,55,40
40,59,40
40,66,40
40,74,40
40,77,40
40,81,40
41,57,41
41,59,41
41,61,41
41,74,41
41,77,41
41,78,41
41,79,41
41,86,41
41,90,41
41,92,41
41,94,41
41,96,41
41,97,41
42,49,42
42,50,42
42,57,42
42,66,42
42,67,42
42,69,42
42,76,42
42,78,42
42,84,42
43,47,43
43,60,43
43,72,43
43,82,43
44,46,44
44,47,44
44,65,44
44,70,44
44,72,44
44,76,44
44,81,44
44,90,44
44,93,44
45,78,45
45,99,45
46,51,46
46,60,46
46,62,46
46,77,46
46,79,46
46,83,46
47,57,47
48,62,48
48,73,48
48,84,48
49,83,49
50,69,50
50,73,50
50,89,50
51,60,51
51,62,51
51,73,51
51,97,51
52,53,52
52,69,52
52,76,52
52,77,52
53,55,53
53,59,53
53,69,53
53,78,53
53,80,53
53,88,53
54,56,54
54,58,54
54,61,54
54,69,54
54,75,54
54,78,54
54,89,54
54,93,54
55,69,55
55,80,55
55,83,55
55,91,55
56,74,56
56,92,56
57,72,57
58,79,58
59,66,59
59,67,59
59,70,59
59,89,59
59,90,59
60,67,60
60,77,60
60,79,60
60,81,60
60,82,60
60,98,60
61,63,61
61,68,61
61,81,61
61,84,61
61,86,61
62,70,62
62,71,62
62,96,62
63,72,63
63,73,63
63,74,63
63,93,63
64,75,64
64,76,64
64,78,64
64,82,64
65,81,65
65,85,65
66,67,66
66,68,66
66,78,66
66,87,66
66,99,66
67,75,67
67,80,67
67,92,67
68,78,68
68,86,68
68,94,68
69,76,69
69,87,69
69,91,69
69,93,69
70,81,70
70,85,70
70,94,70
71,76,71
71,78,71
72,80,72
72,92,72
73,77,73
74,75,74
74,79,74
74,86,74
74,99,74
75,95,75
75,97,75
77,84,77
78,84,78
78,95,78
79,84,79
79,87,79
79,90,79
82,83,82
83,89,83
83,97,83
83,99,83
86,88,86
86,89,86
86,90,86
86,92,86
86,97,86
87,91,87
89,95,89
90,95,90
90,96,90
