u,v,owned_by
22,63,22
22,83,22
22,95,22
23,25,23
23,31,23
23,41,23
23,61,23
23,62,23
23,63,23
23,69,23
23,74,23
24,46,24
24,65,24
25,27,25
25,38,25
25,50,25
25,52,25
25,54,25
25,56,25
25,60,25
25,73,25
25,80,25
25,82,25
25,90,25
26,48,26
26,65,26
26,75,26
26,81,26
27,28,27
27,33,27
27,34,27
27,37,27
27,56,27
27,62,27
27,72,27
27,76,27
27,80,27
27,83,27
27,88,27
27,91,27
27,94,27
28,36,28
28,38,28
28,85,28
29,33,29
29,37,29
29,39,29
29,65,29
29,83,29
29,88,29
30,54,30
30,61,30
30,66,30
30,67,30
30,95,30
31,39,31
31,53,31
31,56,31
31,58,31
31,61,31
31,66,31
31,67,31
31,75,31
31,78,31
31,87,31
31,94,31
32,50,32
32,51,32
32,62,32
32,73,32
32,75,32
32,81,32
32,83,32
32,91,32
33,38,33
33,46,33
33,78,33
33,81,33
33,85,33
33,90,33
33,97,33
34,48,34
34,52,34
34,53,34
34,54,34
34,75,34
34,76,34
34,84,34
34,85,34
34,95,34
35,37,35
35,60,35
36,39,36
36,40,36
36,46,36
36,53,36
36,72,36
36,86,36
36,95,36
37,44,37
37,49,37
37,87,37
37,88,37
37,96,37
38,43,38
38,47,38
38,56,38
38,64,38
38,71,38
38,74,38
38,76,38
39,66,39
39,76,39
39,80,39
39,81,39
39,87,39
40,45,40
40,53,40
40,62,40
40,63,40
40,65,40
40,71,40
40,91,40
41,46,41
41,57,41
41,73,41
41,79,41
41,85,41
42,52,42
42,53,42
42,63,42
42,71,42
43,50,43
43,54,43
43,57,43
43,74,43
43,77,43
43,81,43
43,82,43
43,88,43
43,99,43
44,45,44
44,51,44
44,56,44
44,66,44
44,81,44
44,82,44
44,90,44
44,96,44
45,50,45
45,51,45
45,54,45
45,62,45
45,68,45
45,70,45
45,91,45
45,97,45
46,47,46
46,55,46
46,60,46
46,71,46
46,77,46
47,56,47
47,60,47
47,95,47
47,96,47
48,51,48
48,64,48
48,68,48
48,72,48
48,84,48
48,92,48
49,70,49
49,73,49
49,75,49
49,79,49
49,80,49
49,89,49
50,75,50
50,77,50
50,99,50
51,82,51
52,54,52
52,70,52
52,87,52
52,97,52
53,56,53
53,59,53
53,74,53
53,76,53
53,77,53
53,87,53
54,72,54
54,73,54
54,74,54
55,60,55
55,73,55
55,82,55
55,83,55
55,85,55
55,99,55
56,60,56
56,68,56
56,76,56
56,77,56
56,91,56
57,65,57
57,74,57
58,60,58
58,77,58
59,66,59
59,73,59
59,88,59
59,98,59
60,67,60
60,90,60
61,70,61
61,73,61
61,75,61
61,89,61
61,96,61
62,65,62
62,80,62
62,97,62
63,67,63
63,98,63
64,69,64
64,75,64
64,94,64
64,99,64
65,69,65
65,70,65
65,76,65
65,82,65
65,88,65
66,75,66
66,77,66
66,78,66
66,80,66
66,94,66
67,83,67
68,69,68
68,73,68
68,95,68
69,72,69
69,92,69
70,74,70
70,86,70
71,75,71
71,88,71
71,92,71
73,74,73
73,81,73
73,82,73
73,92,73
74,77,74
74,87,74
75,78,75
75,79,75
75,92,75
75,98,75
75,99,75
77,89,77
77,96,77
78,87,78
78,96,78
79,84,79
79,86,79
79,88,79
79,90,79
79,92,79
81,83,81
81,87,81
81,88,81
81,89,81
81,92,81
82,99,82
83,96,83
84,97,84
85,87,85
85,97,85
86,91,86
86,94,86
86,99,86
87,90,87
87,97,87
88,89,88
89,99,89
91,97,91
91,98,91
92,95,92
93,97,93
96,97,96
