u,v,owned_by
23,67,23
23,70,23
23,86,23
23,94,23
24,35,24
24,40,24
24,44,24
24,46,24
24,68,24
24,77,24
24,82,24
24,89,24
24,98,24
25,41,25
25,61,25
25,64,25
25,69,25
25,78,25
25,79,25
25,92,25
25,94,25
26,33,26
26,42,26
26,54,26
26,59,26
26,76,26
26,86,26
26,96,26
27,29,27
27,46,27
27,53,27
27,63,27
27,64,27
27,80,27
27,82,27
28,38,28
28,50,28
28,52,28
28,65,28
28,66,28
29,46,29
29,52,29
29,72,29
29,77,29
29,78,29
29,83,29
29,86,29
29,88,29
29,99,29
30,32,30
30,48,30
30,77,30
30,85,30
30,89,30
31,33,31
31,49,31
31,53,31
31,66,31
31,72,31
31,89,31
31,92,31
32,47,32
32,53,32
32,57,32
32,67,32
32,71,32
32,72,32
32,95,32
32,96,32
33,48,33
33,73,33
33,81,33
33,83,33
33,85,33
34,38,34
34,49,34
34,53,34
34,55,34
34,69,34
34,71,34
34,87,34
34,92,34
35,87,35
35,90,35
35,91,35
35,96,35
35,98,35
36,96,36
36,99,36
37,43,37
37,46,37
37,55,37
37,57,37
37,75,37
37,99,37
38,58,38
38,59,38
38,60,38
38,74,38
38,79,38
38,90,38
38,96,38
39,52,39
39,58,39
39,78,39
39,84,39
39,96,39
40,41,40
40,64,40
40,76,40
40,81,40
40,90,40
40,97,40
41,60,41
41,77,41
42,43,42
42,44,42
42,46,42
42,48,42
42,49,42
42,53,42
42,58,42
42,69,42
42,76,42
42,82,42
43,56,43
43,76,43
43,91,43
43,94,43
44,55,44
44,59,44
44,74,44
44,85,44
45,77,45
45,81,45
45,84,45
46,55,46
46,57,46
46,78,46
46,86,46
46,87,46
46,90,46
46,95,46
46,97,46
47,55,47
47,67,47
47,75,47
47,82,47
47,85,47
48,57,48
48,66,48
48,69,48
48,70,48
48,80,48
48,93,48
48,96,48
48,98,48
49,57,49
49,69,49
49,75,49
49,81,49
49,95,49
49,99,49
50,60,50
50,83,50
50,87,50
50,94,50
51,59,51
52,55,52
52,56,52
52,61,52
52,73,52
52,88,52
52,90,52
52,91,52
52,97,52
53,63,53
53,83,53
53,88,53
53,94,53
54,69,54
55,64,55
55,89,55
55,90,55
55,91,55
56,64,56
56,68,56
56,82,56
57,59,57
57,62,57
57,66,57
57,72,57
57,84,57
57,89,57
58,60,58
58,92,58
58,93,58
58,98,58
59,66,59
59,69,59
59,95,59
60,63,60
60,88,60
61,68,61
61,83,61
61,84,61
61,97,61
62,84,62
63,91,63
64,77,64
64,81,64
65,72,65
65,80,65
65,87,65
65,94,65
65,98,65
66,94,66
67,81,67
67,83,67
67,84,67
68,75,68
68,87,68
68,90,68
69,78,69
69,90,69
70,72,70
71,76,71
71,85,71
71,88,71
72,76,72
72,77,72
73,75,73
73,80,73
73,82,73
73,99,73
74,96,74
75,83,75
75,85,75
75,87,75
75,91,75
76,85,76
76,96,76
77,80,77
77,97,77
77,98,77
78,80,78
78,81,78
78,97,78
79,84,79
79,92,79
80,91,80
81,97,81
82,84,82
82,93,82
82,94,82
83,91,83
84,86,84
84,89,84
84,97,84
85,88,85
89,91,89
89,95,89
89,96,89
91,94,91
91,98,91
94,96,94
97,98,97
