u,v,owned_by
24,73,24
24,79,24
24,86,24
25,40,25
25,54,25
25,68,25
25,72,25
25,89,25
25,95,25
26,29,26
26,34,26
26,50,26
26,56,26
26,57,26
26,70,26
26,74,26
26,75,26
26,77,26
26,90,26
26,97,26
27,34,27
27,36,27
27,43,27
27,60,27
27,63,27
27,74,27
27,75,27
27,78,27
27,84,27
28,38,28
28,67,28
28,70,28
28,74,28
28,80,28
28,81,28
28,98,28
29,31,29
29,33,29
29,37,29
29,47,29
29,57,29
29,60,29
29,61,29
29,62,29
29,93,29
29,95,29
30,39,30
30,55,30
30,59,30
30,73,30
30,77,30
30,80,30
30,85,30
30,97,30
31,35,31
31,39,31
31,53,31
31,57,31
31,77,31
31,86,31
31,94,31
32,45,32
32,47,32
32,48,32
32,68,32
32,76,32
32,88,32
32,91,32
32,95,32
33,51,33
33,57,33
33,62,33
34,39,34
34,41,34
34,45,34
34,58,34
34,71,34
34,75,34
34,80,34
34,82,34
34,83,34
34,97,34
35,38,35
35,48,35
35,57,35
35,68,35
35,74,35
35,89,35
35,96,35
35,99,35
36,46,36
36,49,36
36,52,36
36,53,36
36,54,36
36,58,36
36,66,36
36,67,36
36,69,36
36,71,36
36,79,36
36,82,36
36,88,36
36,99,36
37,54,37
37,62,37
37,74,37
37,78,37
37,83,37
37,86,37
37,88,37
37,99,37
38,50,38
38,54,38
38,66,38
38,67,38
38,88,38
38,89,38
39,74,39
39,82,39
40,45,40
40,47,40
40,48,40
40,52,40
40,61,40
40,82,40
40,85,40
40,97,40
41,45,41
41,62,41
41,63,41
41,68,41
41,79,41
41,98,41
42,45,42
42,49,42
42,74,42
42,90,42
42,97,42
42,98,42
43,59,43
43,95,43
43,97,43
44,46,44
44,50,44
44,60,44
44,76,44
44,78,44
44,86,44
44,87,44
45,49,45
45,50,45
45,58,45
45,92,45
46,47,46
46,54,46
46,62,46
46,64,46
46,73,46
46,85,46
46,95,46
47,60,47
47,83,47
47,88,47
48,51,48
48,61,48
48,62,48
48,68,48
48,72,48
48,73,48
48,74,48
48,92,48
49,60,49
49,61,49
49,64,49
49,67,49
49,68,49
49,83,49
49,85,49
50,57,50
50,61,50
50,78,50
50,82,50
50,94,50
51,56,51
51,65,51
51,66,51
51,69,51
51,79,51
52,53,52
52,56,52
52,71,52
52,91,52
52,94,52
53,57,53
53,65,53
53,66,53
53,76,53
53,99,53
54,60,54
54,70,54
54,73,54
54,78,54
54,86,54
54,93,54
54,96,54
55,77,55
55,78,55
55,81,55
56,68,56
56,73,56
56,90,56
56,93,56
56,95,56
57,58,57
57,59,57
57,62,57
57,76,57
57,85,57
57,91,57
57,92,57
57,93,57
57,96,57
58,61,58
58,72,58
58,77,58
58,88,58
58,89,58
58,95,58
58,96,58
58,99,58
59,74,59
59,83,59
59,97,59
60,68,60
60,69,60
60,73,60
60,90,60
60,92,60
61,62,61
61,74,61
61,87,61
61,95,61
62,84,62
62,85,62
62,97,62
63,68,63
63,72,63
63,84,63
63,94,63
63,99,63
64,70,64
65,70,65
65,75,65
65,86,65
65,88,65
65,93,65
65,97,65
66,68,66
66,82,66
66,92,66
66,96,66
67,69,67
67,78,67
67,80,67
67,86,67
67,96,67
68,69,68
68,85,68
69,78,69
69,85,69
69,86,69
69,89,69
69,95,69
70,84,70
70,98,70
71,76,71
71,88,71
72,83,72
72,96,72
73,81,73
73,89,73
73,95,73
73,98,73
73,99,73
74,76,74
74,79,74
74,84,74
74,86,74
74,88,74
74,96,74
75,83,75
75,85,75
75,91,75
75,94,75
76,79,76
76,84,76
76,93,76
77,79,77
77,84,77
79,84,79
79,92,79
79,93,79
79,95,79
80,90,80
80,95,80
81,82,81
81,86,81
81,94,81
81,97,81
82,98,82
83,91,83
83,92,83
84,89,84
85,95,85
86,92,86
87,96,87
88,99,88
91,98,91
92,93,92
93,97,93
95,99,95
