u,v,owned_by
25,32,25
25,33,25
25,66,25
25,78,25
26,33,26
26,43,26
26,45,26
26,70,26
26,84,26
27,29,27
27,34,27
27,40,27
27,51,27
27,52,27
27,55,27
28,29,28
28,34,28
28,55,28
28,84,28
28,85,28
28,95,28
29,30,29
29,58,29
29,64,29
29,66,29
29,78,29
30,36,30
30,42,30
30,73,30
30,85,30
30,90,30
30,91,30
30,99,30
31,54,31
31,60,31
31,75,31
31,76,31
31,90,31
32,37,32
32,43,32
32,50,32
32,53,32
32,64,32
32,80,32
32,86,32
32,95,32
33,34,33
33,47,33
33,52,33
33,74,33
33,80,33
33,83,33
33,88,33
33,94,33
33,99,33
34,57,34
34,79,34
34,83,34
34,86,34
34,92,34
34,96,34
34,98,34
35,50,35
35,58,35
35,62,35
35,75,35
35,85,35
35,86,35
35,93,35
36,56,36
36,68,36
36,75,36
36,91,36
36,96,36
37,39,37
37,44,37
37,46,37
37,48,37
37,64,37
37,85,37
37,86,37
37,91,37
38,71,38
38,75,38
39,62,39
39,66,39
39,86,39
39,90,39
39,96,39
40,81,40
40,83,40
40,85,40
40,88,40
40,90,40
41,47,41
41,54,41
41,59,41
41,85,41
41,87,41
42,43,42
42,48,42
43,71,43
43,84,43
43,86,43
43,91,43
43,92,43
44,60,44
44,83,44
45,58,45
45,80,45
45,81,45
45,91,45
46,49,46
46,50,46
46,86,46
46,91,46
46,94,46
47,80,47
47,96,47
48,61,48
48,70,48
48,88,48
48,98,48
49,79,49
49,81,49
50,59,50
50,62,50
50,65,50
50,68,50
50,74,50
50,91,50
50,93,50
51,60,51
51,63,51
51,66,51
51,78,51
51,79,51
51,88,51
51,94,51
51,95,51
52,65,52
52,67,52
52,70,52
52,89,52
52,92,52
52,94,52
53,59,53
54,66,54
54,73,54
54,74,54
54,83,54
54,86,54
55,56,55
55,94,55
56,58,56
56,65,56
56,67,56
56,73,56
56,77,56
56,86,56
56,91,56
56,97,56
56,99,56
57,63,57
57,86,57
58,59,58
58,60,58
58,65,58
58,66,58
58,73,58
58,75,58
58,79,58
59,78,59
59,80,59
60,63,60
60,67,60
60,76,60
60,77,60
60,83,60
60,89,60
60,98,60
61,66,61
61,68,61
61,72,61
61,92,61
61,98,61
62,63,62
62,67,62
62,84,62
62,86,62
62,89,62
62,96,62
64,85,64
64,96,64
65,73,65
65,80,65
65,86,65
65,94,65
66,85,66
67,68,67
67,75,67
67,82,67
67,87,67
67,88,67
67,98,67
68,78,68
68,85,68
68,87,68
69,81,69
70,71,70
70,74,70
70,96,70
71,75,71
71,79,71
71,86,71
71,90,71
71,91,71
71,92,71
72,86,72
72,89,72
72,91,72
72,92,72
72,94,72
73,83,73
74,81,74
74,88,74
74,90,74
74,92,74
75,81,75
76,80,76
76,82,76
76,83,76
77,94,77
78,87,78
81,93,81
81,99,81
82,88,82
82,94,82
82,96,82
83,87,83
83,95,83
85,93,85
86,89,86
86,93,86
87,92,87
88,94,88
90,92,90
91,92,91
91,94,91
92,95,92
92,99,92
93,94,93
94,95,94
