u,v,owned_by
26,87,26
26,92,26
26,93,26
27,30,27
27,31,27
27,35,27
27,52,27
27,62,27
27,65,27
27,66,27
27,81,27
27,87,27
27,88,27
28,32,28
28,33,28
28,44,28
28,45,28
28,73,28
28,74,28
28,77,28
29,30,29
29,40,29
29,43,29
29,55,29
29,64,29
29,65,29
29,93,29
30,45,30
30,55,30
30,74,30
30,84,30
30,86,30
30,87,30
30,88,30
30,89,30
31,32,31
31,33,31
31,34,31
31,41,31
31,45,31
31,61,31
31,85,31
31,90,31
31,91,31
32,58,32
32,66,32
32,84,32
32,97,32
33,50,33
33,53,33
33,59,33
33,67,33
33,71,33
33,78,33
33,87,33
33,91,33
34,50,34
34,76,34
34,95,34
34,97,34
34,99,34
35,42,35
35,91,35
35,92,35
35,96,35
36,47,36
36,81,36
36,95,36
37,50,37
37,69,37
37,88,37
38,44,38
38,51,38
38,60,38
38,61,38
38,71,38
38,78,38
39,41,39
39,48,39
39,63,39
39,76,39
39,96,39
40,46,40
40,63,40
40,93,40
41,50,41
41,52,41
41,63,41
41,76,41
41,85,41
41,88,41
42,76,42
42,81,42
42,96,42
43,54,43
43,55,43
43,58,43
43,66,43
43,72,43
44,58,44
44,59,44
44,61,44
44,63,44
44,72,44
45,60,45
45,65,45
45,85,45
46,49,46
46,50,46
46,57,46
46,69,46
46,94,46
47,66,47
47,75,47
47,82,47
47,87,47
47,96,47
48,62,48
48,72,48
49,51,49
49,72,49
49,74,49
49,90,49
49,91,49
49,99,49
50,55,50
50,67,50
50,82,50
50,87,50
50,97,50
51,61,51
51,74,51
51,87,51
51,90,51
52,57,52
52,58,52
52,70,52
52,73,52
52,76,52
52,82,52
52,91,52
52,99,52
53,59,53
53,84,53
53,86,53
54,75,54
54,89,54
54,93,54
55,79,55
55,80,55
55,89,55
56,77,56
56,87,56
56,94,56
57,81,57
57,95,57
57,99,57
58,63,58
58,71,58
58,85,58
59,65,59
59,84,59
59,86,59
59,90,59
59,92,59
60,64,60
61,65,61
61,85,61
61,96,61
61,99,61
62,70,62
62,89,62
62,91,62
63,90,63
63,99,63
64,91,64
65,66,65
65,85,65
66,80,66
66,83,66
67,92,67
67,96,67
67,98,67
68,83,68
69,70,69
69,73,69
69,78,69
69,81,69
69,87,69
69,97,69
70,72,70
70,94,70
71,75,71
71,98,71
72,77,72
73,76,73
73,77,73
74,80,74
74,91,74
74,97,74
75,82,75
75,84,75
75,89,75
76,86,76
77,80,77
77,96,77
78,84,78
78,85,78
78,90,78
80,86,80
80,93,80
81,83,81
81,96,81
82,92,82
84,89,84
84,95,84
85,90,85
85,97,85
86,89,86
86,90,86
86,96,86
87,91,87
87,99,87
88,90,88
88,96,88
89,91,89
90,92,90
90,94,90
93,96,93
