u,v,owned_by
26,55,26
26,59,26
26,63,26
26,65,26
26,71,26
26,77,26
26,78,26
26,83,26
26,92,26
27,33,27
27,38,27
27,39,27
27,43,27
27,85,27
27,93,27
27,98,27
27,99,27
28,39,28
28,45,28
28,46,28
28,49,28
28,71,28
28,89,28
29,35,29
29,47,29
29,57,29
29,65,29
29,73,29
29,78,29
29,79,29
30,36,30
30,54,30
30,56,30
30,73,30
30,77,30
30,79,30
30,92,30
30,95,30
31,46,31
31,53,31
31,65,31
31,74,31
31,75,31
31,85,31
31,99,31
32,37,32
32,40,32
32,54,32
32,61,32
32,62,32
32,66,32
32,83,32
32,84,32
33,56,33
33,63,33
33,65,33
33,67,33
33,72,33
33,80,33
34,42,34
34,58,34
34,64,34
34,72,34
34,88,34
34,89,34
34,91,34
35,38,35
35,55,35
35,56,35
35,58,35
35,74,35
35,76,35
35,80,35
36,42,36
36,57,36
36,95,36
37,46,37
37,59,37
37,64,37
37,72,37
37,77,37
37,97,37
38,44,38
38,57,38
38,69,38
38,79,38
39,48,39
39,49,39
39,51,39
39,66,39
39,74,39
39,77,39
39,87,39
39,98,39
40,76,40
40,78,40
40,86,40
40,98,40
41,42,41
41,63,41
42,52,42
42,53,42
42,54,42
42,58,42
42,64,42
42,70,42
42,72,42
42,80,42
42,87,42
42,94,42
43,51,43
43,60,43
43,79,43
43,80,43
43,81,43
44,58,44
44,67,44
44,82,44
44,85,44
44,86,44
44,88,44
44,95,44
45,60,45
45,64,45
45,74,45
46,60,46
46,75,46
46,80,46
46,97,46
47,51,47
47,55,47
47,69,47
47,72,47
47,74,47
47,89,47
48,62,48
48,68,48
48,73,48
48,79,48
49,70,49
49,85,49
49,86,49
49,98,49
49,99,49
50,51,50
50,81,50
50,82,50
50,94,50
51,56,51
51,76,51
51,82,51
51,87,51
51,89,51
51,91,51
51,93,51
52,67,52
52,72,52
52,89,52
53,61,53
53,76,53
53,85,53
54,95,54
55,61,55
55,70,55
55,76,55
55,80,55
55,89,55
55,97,55
56,65,56
56,67,56
56,84,56
56,86,56
56,89,56
56,97,56
57,72,57
57,73,57
57,76,57
57,99,57
58,87,58
58,97,58
59,65,59
59,68,59
59,71,59
59,74,59
59,92,59
59,97,59
60,61,60
60,81,60
60,90,60
61,68,61
61,83,61
61,94,61
62,79,62
62,89,62
63,75,63
63,83,63
64,79,64
64,92,64
64,95,64
65,79,65
66,75,66
66,86,66
66,97,66
67,69,67
67,90,67
67,96,67
68,75,68
68,77,68
68,84,68
68,93,68
68,97,68
69,79,69
69,85,69
69,87,69
69,91,69
70,78,70
70,83,70
70,84,70
70,89,70
70,90,70
70,96,70
70,98,70
71,78,71
71,83,71
71,86,71
71,87,71
71,89,71
71,91,71
72,77,72
72,80,72
72,95,72
72,97,72
73,89,73
73,90,73
73,99,73
74,77,74
74,84,74
75,86,75
76,97,76
77,90,77
77,98,77
77,99,77
78,81,78
78,98,78
79,83,79
79,90,79
79,92,79
80,86,80
80,90,80
80,97,80
80,98,80
81,88,81
81,99,81
82,86,82
83,94,83
84,97,84
85,95,85
88,96,88
91,99,91
92,97,92
92,99,92
95,98,95
