u,v,owned_by
26,84,26
26,98,26
27,31,27
27,51,27
27,61,27
27,68,27
27,70,27
27,76,27
27,82,27
27,99,27
28,29,28
28,32,28
28,34,28
28,39,28
28,44,28
28,45,28
28,59,28
28,64,28
28,70,28
28,80,28
29,31,29
29,41,29
29,42,29
29,49,29
29,59,29
29,60,29
29,66,29
29,67,29
29,94,29
29,98,29
30,34,30
30,42,30
30,50,30
30,56,30
30,78,30
30,96,30
31,32,31
31,56,31
31,73,31
31,76,31
31,77,31
31,84,31
32,34,32
32,37,32
32,74,32
32,84,32
32,90,32
33,39,33
33,40,33
33,50,33
33,57,33
33,75,33
33,77,33
33,78,33
33,84,33
33,87,33
33,88,33
34,35,34
34,40,34
34,53,34
34,69,34
34,71,34
34,79,34
34,84,34
34,90,34
35,60,35
35,69,35
35,85,35
35,98,35
36,42,36
36,46,36
36,48,36
36,65,36
36,86,36
36,88,36
36,95,36
36,96,36
37,46,37
37,47,37
37,49,37
37,75,37
37,94,37
38,45,38
38,85,38
38,98,38
39,41,39
39,57,39
39,59,39
39,60,39
39,65,39
39,67,39
39,87,39
40,69,40
40,73,40
40,75,40
40,79,40
41,62,41
41,68,41
41,75,41
41,77,41
41,93,41
42,45,42
42,47,42
42,53,42
42,57,42
42,68,42
42,71,42
42,80,42
42,88,42
43,47,43
43,51,43
43,55,43
43,59,43
43,81,43
44,49,44
44,69,44
44,79,44
44,86,44
45,51,45
45,55,45
45,67,45
45,72,45
45,77,45
45,93,45
46,53,46
46,56,46
46,85,46
46,90,46
47,48,47
47,60,47
47,63,47
47,75,47
48,65,48
49,64,49
49,66,49
49,74,49
49,81,49
49,91,49
49,96,49
49,97,49
50,74,50
50,81,50
50,90,50
51,52,51
51,53,51
51,70,51
51,78,51
51,80,51
51,87,51
51,90,51
51,91,51
51,95,51
52,53,52
52,60,52
52,75,52
52,77,52
52,96,52
52,98,52
53,54,53
53,64,53
53,69,53
53,82,53
53,98,53
54,94,54
55,57,55
55,58,55
55,80,55
55,94,55
55,97,55
56,75,56
56,78,56
56,83,56
56,91,56
56,99,56
57,63,57
57,80,57
57,95,57
58,65,58
58,94,58
58,97,58
59,66,59
59,76,59
59,93,59
60,73,60
60,97,60
61,74,61
61,80,61
61,81,61
62,74,62
62,82,62
62,99,62
63,66,63
63,77,63
63,80,63
63,87,63
63,90,63
63,95,63
65,71,65
65,81,65
65,87,65
66,67,66
66,71,66
66,83,66
66,88,66
66,93,66
67,79,67
68,71,68
68,75,68
68,76,68
68,93,68
69,78,69
69,96,69
70,73,70
70,79,70
70,99,70
71,75,71
71,91,71
71,93,71
71,94,71
71,96,71
71,99,71
72,74,72
72,88,72
73,80,73
73,86,73
74,78,74
74,83,74
74,87,74
74,91,74
75,81,75
75,88,75
75,96,75
76,82,76
76,98,76
77,79,77
77,80,77
77,88,77
77,92,77
77,93,77
77,99,77
78,79,78
78,82,78
78,85,78
79,82,79
79,92,79
80,87,80
80,91,80
80,97,80
80,98,80
81,96,81
82,89,82
82,91,82
84,97,84
86,96,86
87,88,87
87,99,87
89,91,89
89,99,89
90,91,90
90,95,90
90,98,90
91,93,91
91,96,91
91,98,91
92,97,92
