u,v,owned_by
22,67,22
22,89,22
23,27,23
23,33,23
23,35,23
23,36,23
23,60,23
23,62,23
23,65,23
23,70,23
23,77,23
23,79,23
23,90,23
23,95,23
24,25,24
24,31,24
24,53,24
24,58,24
24,70,24
24,91,24
24,92,24
25,26,25
25,28,25
25,75,25
25,81,25
25,97,25
26,33,26
26,34,26
26,43,26
26,46,26
26,49,26
26,51,26
26,73,26
26,85,26
26,87,26
26,98,26
26,99,26
27,36,27
27,37,27
27,54,27
27,58,27
27,72,27
27,86,27
27,92,27
28,43,28
28,52,28
28,63,28
28,64,28
28,79,28
28,82,28
28,84,28
28,87,28
28,88,28
28,92,28
28,93,28
29,62,29
29,68,29
30,32,30
30,51,30
30,72,30
30,87,30
30,97,30
31,32,31
31,34,31
31,38,31
31,44,31
31,49,31
31,57,31
31,90,31
32,46,32
32,60,32
32,73,32
32,96,32
33,45,33
33,81,33
33,85,33
33,96,33
33,98,33
34,44,34
34,46,34
34,57,34
34,63,34
34,73,34
34,86,34
34,89,34
35,39,35
35,53,35
35,72,35
35,74,35
36,66,36
36,78,36
36,88,36
36,99,36
37,50,37
38,53,38
38,56,38
38,57,38
38,58,38
38,67,38
38,72,38
39,45,39
39,50,39
39,51,39
39,74,39
39,89,39
39,95,39
40,44,40
40,54,40
40,72,40
40,92,40
41,48,41
41,52,41
41,57,41
41,59,41
41,60,41
41,75,41
42,50,42
42,62,42
42,96,42
42,98,42
43,44,43
43,48,43
43,54,43
43,55,43
43,60,43
43,71,43
43,75,43
43,76,43
43,81,43
43,87,43
43,98,43
44,70,44
44,75,44
44,78,44
44,95,44
45,47,45
45,50,45
45,73,45
45,76,45
45,81,45
45,83,45
45,93,45
46,64,46
46,66,46
46,74,46
47,55,47
47,60,47
47,80,47
48,72,48
48,80,48
48,83,48
48,90,48
49,57,49
49,62,49
49,71,49
49,73,49
49,78,49
49,97,49
49,99,49
50,52,50
50,65,50
50,70,50
50,76,50
50,77,50
50,85,50
50,97,50
50,98,50
51,53,51
51,61,51
51,68,51
51,72,51
51,84,51
51,90,51
51,92,51
51,99,51
52,73,52
52,76,52
52,84,52
52,87,52
52,89,52
52,94,52
53,72,53
53,92,53
54,66,54
54,79,54
55,88,55
56,62,56
56,88,56
56,90,56
56,93,56
56,95,56
57,74,57
57,75,57
57,91,57
58,84,58
58,87,58
59,77,59
59,86,59
59,91,59
59,94,59
60,82,60
60,87,60
61,68,61
61,72,61
61,80,61
62,66,62
62,70,62
62,81,62
62,97,62
63,64,63
63,72,63
63,85,63
63,90,63
63,91,63
63,99,63
64,68,64
64,83,64
64,87,64
65,76,65
65,86,65
65,95,65
65,98,65
67,73,67
67,87,67
68,89,68
69,70,69
69,79,69
69,92,69
70,72,70
70,76,70
70,92,70
70,97,70
70,98,70
70,99,70
71,84,71
71,89,71
71,96,71
71,97,71
72,76,72
72,79,72
72,80,72
72,84,72
72,98,72
73,86,73
73,92,73
74,92,74
75,81,75
75,84,75
75,91,75
76,79,76
77,83,77
78,84,78
78,88,78
78,90,78
78,97,78
79,81,79
80,82,80
80,94,80
81,86,81
81,89,81
81,92,81
81,97,81
82,95,82
83,87,83
84,87,84
85,89,85
87,97,87
88,93,88
90,94,90
90,99,90
91,97,91
91,99,91
93,94,93
93,99,93
96,97,96
