u,v,owned_by
23,54,23
23,62,23
23,74,23
23,78,23
23,96,23
23,98,23
24,26,24
24,30,24
24,40,24
24,51,24
24,54,24
24,59,24
24,72,24
24,73,24
24,74,24
24,80,24
24,99,24
25,30,25
25,46,25
25,49,25
25,70,25
25,71,25
25,82,25
25,85,25
25,87,25
25,92,25
25,93,25
25,99,25
26,40,26
26,47,26
26,52,26
26,58,26
26,67,26
26,71,26
26,72,26
26,83,26
26,99,26
27,43,27
27,66,27
27,75,27
27,90,27
27,92,27
28,40,28
28,43,28
28,53,28
28,56,28
28,57,28
28,73,28
28,81,28
28,83,28
28,90,28
28,91,28
29,37,29
29,61,29
29,65,29
29,70,29
29,74,29
29,80,29
29,85,29
29,89,29
29,90,29
29,94,29
30,42,30
30,44,30
30,48,30
30,51,30
30,85,30
30,92,30
30,94,30
31,33,31
31,78,31
31,86,31
31,87,31
31,88,31
32,46,32
32,54,32
32,59,32
32,69,32
32,74,32
32,94,32
32,96,32
33,44,33
33,52,33
33,59,33
33,63,33
33,64,33
33,70,33
33,79,33
33,82,33
33,83,33
33,95,33
33,97,33
34,38,34
34,46,34
34,61,34
34,63,34
34,92,34
34,94,34
34,96,34
35,77,35
35,81,35
35,87,35
35,94,35
36,45,36
36,57,36
36,71,36
36,72,36
36,77,36
36,96,36
37,42,37
37,44,37
37,48,37
37,60,37
37,73,37
37,96,37
38,67,38
38,71,38
38,73,38
39,52,39
39,54,39
39,57,39
39,71,39
39,76,39
39,81,39
39,83,39
39,85,39
39,87,39
40,65,40
40,71,40
40,85,40
40,99,40
41,44,41
41,50,41
41,57,41
41,68,41
41,72,41
41,77,41
41,91,41
41,92,41
41,99,41
42,44,42
42,54,42
42,89,42
42,91,42
43,55,43
43,72,43
43,83,43
43,97,43
43,98,43
43,99,43
44,45,44
44,48,44
44,53,44
44,58,44
44,72,44
44,81,44
44,87,44
44,90,44
44,93,44
45,58,45
45,61,45
45,93,45
45,94,45
45,99,45
46,47,46
46,48,46
46,49,46
46,50,46
46,58,46
46,61,46
46,76,46
46,93,46
46,99,46
47,56,47
47,66,47
47,91,47
48,54,48
48,93,48
48,94,48
49,60,49
49,87,49
49,99,49
50,51,50
50,58,50
50,59,50
50,63,50
50,66,50
50,73,50
50,76,50
50,79,50
50,81,50
50,94,50
50,96,50
51,66,51
51,81,51
51,90,51
52,72,52
52,80,52
52,93,52
52,98,52
53,67,53
53,85,53
53,86,53
53,90,53
54,61,54
54,67,54
54,68,54
54,70,54
54,79,54
54,98,54
55,60,55
55,67,55
55,79,55
55,90,55
56,68,56
56,82,56
57,66,57
57,70,57
57,83,57
57,86,57
58,69,58
58,73,58
58,87,58
59,75,59
59,79,59
59,94,59
60,72,60
60,74,60
60,90,60
61,76,61
62,67,62
62,90,62
62,94,62
63,76,63
63,77,63
63,91,63
64,66,64
64,72,64
64,83,64
64,87,64
64,94,64
64,98,64
65,75,65
66,74,66
66,81,66
66,85,66
66,94,66
67,75,67
67,96,67
68,90,68
68,91,68
69,85,69
69,95,69
70,76,70
70,81,70
70,84,70
70,86,70
70,92,70
70,95,70
70,96,70
71,72,71
71,85,71
71,92,71
72,87,72
73,93,73
74,96,74
75,77,75
76,82,76
77,78,77
77,80,77
77,89,77
78,79,78
78,93,78
78,94,78
78,95,78
79,83,79
80,98,80
81,94,81
81,96,81
83,90,83
83,93,83
83,99,83
84,90,84
84,97,84
85,91,85
87,92,87
87,94,87
87,97,87
89,97,89
90,95,90
91,94,91
92,98,92
94,95,94
94,96,94
97,98,97
