u,v,owned_by
26,36,26
26,52,26
26,64,26
26,67,26
26,80,26
27,50,27
27,64,27
27,71,27
27,75,27
27,80,27
27,88,27
27,90,27
28,29,28
28,63,28
28,70,28
28,71,28
28,89,28
28,96,28
28,98,28
29,32,29
29,41,29
29,47,29
29,53,29
29,54,29
29,55,29
29,69,29
29,81,29
29,83,29
29,92,29
29,97,29
30,51,30
30,76,30
30,82,30
31,40,31
31,42,31
31,58,31
31,63,31
31,69,31
31,79,31
31,88,31
31,89,31
31,92,31
31,94,31
32,37,32
32,38,32
32,45,32
32,46,32
32,47,32
32,51,32
32,54,32
32,65,32
32,72,32
32,81,32
32,84,32
32,85,32
32,89,32
32,94,32
33,35,33
33,37,33
33,42,33
33,49,33
33,51,33
33,58,33
33,64,33
33,74,33
33,98,33
34,36,34
34,37,34
34,47,34
34,50,34
34,54,34
34,60,34
34,88,34
34,90,34
35,36,35
35,39,35
35,57,35
35,63,35
35,69,35
35,88,35
35,99,35
36,37,36
36,39,36
36,44,36
36,53,36
36,56,36
36,82,36
37,38,37
37,56,37
37,60,37
37,71,37
37,84,37
37,89,37
37,92,37
37,98,37
37,99,37
38,42,38
38,43,38
38,45,38
38,49,38
38,68,38
38,69,38
38,96,38
39,52,39
39,64,39
39,90,39
39,99,39
40,45,40
40,56,40
40,64,40
40,69,40
40,83,40
41,45,41
41,49,41
41,50,41
41,54,41
41,75,41
41,77,41
41,81,41
41,91,41
41,95,41
41,96,41
41,98,41
41,99,41
42,44,42
42,63,42
42,68,42
42,81,42
43,52,43
43,56,43
43,58,43
43,61,43
43,67,43
43,68,43
43,77,43
43,79,43
43,83,43
43,97,43
44,64,44
44,68,44
44,77,44
44,84,44
44,89,44
44,92,44
45,48,45
45,50,45
45,70,45
45,72,45
45,81,45
46,58,46
46,62,46
46,73,46
46,99,46
47,63,47
47,69,47
47,82,47
47,83,47
47,94,47
48,67,48
48,80,48
48,84,48
48,85,48
48,88,48
48,95,48
50,56,50
50,66,50
50,82,50
50,88,50
50,95,50
51,54,51
51,56,51
51,58,51
51,65,51
51,88,51
51,89,51
52,74,52
52,77,52
52,86,52
52,90,52
53,76,53
53,85,53
53,91,53
54,57,54
54,65,54
54,79,54
54,86,54
54,89,54
55,59,55
55,70,55
55,74,55
55,76,55
55,88,55
55,90,55
55,92,55
55,94,55
56,57,56
56,63,56
56,70,56
56,77,56
56,85,56
57,76,57
57,78,57
58,70,58
58,74,58
58,79,58
59,67,59
59,73,59
59,89,59
60,65,60
60,70,60
60,79,60
61,64,61
61,92,61
61,98,61
62,84,62
62,91,62
63,80,63
63,90,63
63,91,63
64,65,64
64,69,64
64,72,64
64,74,64
64,81,64
64,82,64
65,70,65
65,71,65
65,86,65
66,81,66
66,91,66
66,93,66
66,99,66
67,73,67
67,90,67
67,94,67
68,71,68
68,84,68
68,85,68
69,80,69
69,88,69
69,96,69
70,78,70
70,84,70
70,97,70
70,98,70
71,73,71
71,88,71
71,97,71
72,77,72
72,94,72
72,97,72
73,81,73
73,86,73
73,92,73
74,76,74
74,82,74
74,96,74
75,90,75
75,92,75
75,99,75
76,94,76
77,83,77
77,91,77
78,83,78
78,95,78
79,96,79
80,83,80
80,87,80
80,95,80
81,84,81
81,87,81
81,93,81
82,87,82
83,93,83
83,97,83
84,96,84
85,93,85
85,94,85
85,98,85
87,89,87
87,95,87
89,92,89
94,98,94
97,98,97
