u,v,owned_by
25,86,25
25,97,25
26,49,26
26,56,26
26,60,26
26,80,26
26,86,26
26,96,26
27,38,27
27,41,27
27,44,27
27,45,27
27,52,27
27,63,27
27,67,27
27,82,27
27,85,27
27,89,27
27,97,27
28,54,28
28,64,28
28,74,28
29,38,29
29,56,29
29,62,29
29,78,29
29,84,29
29,87,29
29,95,29
29,97,29
29,98,29
30,36,30
30,45,30
30,49,30
30,50,30
30,52,30
30,81,30
30,82,30
30,97,30
30,98,30
31,42,31
31,44,31
31,45,31
31,59,31
32,38,32
32,58,32
32,61,32
32,76,32
32,86,32
32,95,32
33,57,33
33,75,33
33,86,33
34,61,34
34,72,34
34,75,34
34,89,34
35,42,35
35,57,35
35,61,35
35,64,35
35,80,35
35,82,35
35,89,35
36,38,36
36,56,36
36,63,36
36,69,36
36,81,36
36,91,36
36,92,36
36,96,36
37,42,37
37,45,37
37,57,37
37,90,37
38,47,38
38,59,38
38,97,38
39,45,39
39,46,39
39,49,39
39,50,39
39,54,39
39,71,39
39,73,39
39,81,39
39,90,39
40,62,40
40,79,40
40,81,40
40,85,40
40,89,40
40,91,40
41,49,41
41,60,41
41,61,41
41,67,41
42,53,42
42,85,42
43,50,43
43,57,43
43,60,43
43,66,43
43,72,43
44,48,44
44,63,44
44,74,44
44,89,44
44,90,44
44,93,44
44,95,44
45,49,45
45,56,45
45,57,45
45,58,45
45,71,45
45,96,45
46,75,46
46,77,46
46,89,46
46,91,46
47,56,47
47,65,47
47,66,47
47,71,47
47,76,47
47,84,47
47,97,47
48,56,48
48,59,48
48,61,48
48,76,48
48,84,48
48,96,48
48,97,48
48,99,48
49,55,49
49,56,49
49,94,49
50,51,50
50,55,50
50,74,50
50,82,50
51,54,51
51,66,51
51,86,51
51,92,51
51,93,51
51,98,51
52,68,52
52,87,52
53,72,53
54,58,54
54,59,54
54,70,54
54,72,54
54,75,54
54,77,54
54,99,54
55,57,55
55,82,55
55,84,55
56,71,56
56,81,56
56,97,56
57,59,57
57,67,57
57,71,57
57,78,57
57,80,57
58,72,58
58,89,58
58,91,58
58,94,58
59,60,59
59,62,59
59,70,59
59,87,59
59,89,59
59,93,59
59,95,59
60,61,60
60,73,60
60,77,60
60,89,60
61,67,61
61,76,61
61,90,61
61,92,61
62,82,62
62,97,62
63,77,63
63,95,63
64,66,64
64,80,64
64,91,64
64,99,64
66,72,66
66,79,66
66,89,66
66,95,66
67,76,67
67,92,67
67,93,67
67,94,67
68,70,68
68,84,68
69,70,69
69,81,69
69,83,69
69,84,69
69,91,69
70,71,70
70,75,70
70,85,70
70,90,70
71,80,71
71,91,71
72,95,72
72,97,72
73,75,73
73,82,73
73,83,73
73,90,73
74,76,74
74,86,74
74,92,74
75,86,75
75,93,75
76,82,76
77,89,77
77,96,77
78,81,78
78,83,78
78,84,78
78,98,78
78,99,78
79,81,79
80,97,80
81,85,81
81,88,81
82,93,82
83,85,83
83,91,83
83,96,83
84,87,84
85,86,85
85,99,85
86,91,86
87,96,87
88,97,88
88,98,88
89,90,89
89,99,89
90,99,90
91,93,91
92,93,92
92,94,92
94,98,94
