u,v,owned_by
24,51,24
24,57,24
24,70,24
24,72,24
24,80,24
24,85,24
24,87,24
25,35,25
25,56,25
25,58,25
25,62,25
25,73,25
25,78,25
25,83,25
25,96,25
26,33,26
26,52,26
26,56,26
26,57,26
26,71,26
27,28,27
27,43,27
27,67,27
27,81,27
27,97,27
28,32,28
28,39,28
28,71,28
28,75,28
28,94,28
29,36,29
29,40,29
29,42,29
29,53,29
29,78,29
29,92,29
29,98,29
30,31,30
30,43,30
30,49,30
30,67,30
30,68,30
30,78,30
30,84,30
30,95,30
31,32,31
31,40,31
31,54,31
31,60,31
31,88,31
32,53,32
32,70,32
32,74,32
32,78,32
32,82,32
32,93,32
32,96,32
33,62,33
33,69,33
33,71,33
33,72,33
33,84,33
33,92,33
34,70,34
34,80,34
34,84,34
34,95,34
35,50,35
35,56,35
35,57,35
35,70,35
35,84,35
35,92,35
36,51,36
36,53,36
36,63,36
36,78,36
36,93,36
37,43,37
37,68,37
37,91,37
37,96,37
38,57,38
38,61,38
38,80,38
38,84,38
38,96,38
38,97,38
39,53,39
39,56,39
39,58,39
39,64,39
39,69,39
40,57,40
40,60,40
40,91,40
40,97,40
40,98,40
41,54,41
41,55,41
41,56,41
41,83,41
41,99,41
42,45,42
42,50,42
42,51,42
42,55,42
42,64,42
42,77,42
42,86,42
42,89,42
42,99,42
43,46,43
43,50,43
43,54,43
43,62,43
43,70,43
43,76,43
44,45,44
45,52,45
45,53,45
45,72,45
45,74,45
45,75,45
45,87,45
45,97,45
46,48,46
46,61,46
46,69,46
46,88,46
46,99,46
47,66,47
47,88,47
48,51,48
48,59,48
48,69,48
48,76,48
48,80,48
48,94,48
48,99,48
49,55,49
49,59,49
49,63,49
49,66,49
49,72,49
49,78,49
49,84,49
49,85,49
49,87,49
49,96,49
49,99,49
50,63,50
50,72,50
50,75,50
50,96,50
50,98,50
51,53,51
51,71,51
51,83,51
51,87,51
51,90,51
52,59,52
52,71,52
52,75,52
52,91,52
52,98,52
53,55,53
53,59,53
53,63,53
54,94,54
55,62,55
55,65,55
55,68,55
55,93,55
56,66,56
56,73,56
57,62,57
57,72,57
57,73,57
57,92,57
57,95,57
57,96,57
58,62,58
58,93,58
59,63,59
59,80,59
60,69,60
60,84,60
60,88,60
60,89,60
61,73,61
61,81,61
61,88,61
61,92,61
61,93,61
61,95,61
62,70,62
62,73,62
62,87,62
62,89,62
63,72,63
63,91,63
63,93,63
64,99,64
66,84,66
66,93,66
67,71,67
67,75,67
67,77,67
67,90,67
67,94,67
68,69,68
68,71,68
68,76,68
68,88,68
68,90,68
69,80,69
69,87,69
70,71,70
70,75,70
70,87,70
70,93,70
70,98,70
71,96,71
71,98,71
72,83,72
72,86,72
72,88,72
72,92,72
73,98,73
74,83,74
75,86,75
75,94,75
77,97,77
78,84,78
78,99,78
79,91,79
79,95,79
80,84,80
80,86,80
80,90,80
80,92,80
80,93,80
81,86,81
81,97,81
81,99,81
82,97,82
84,85,84
84,87,84
86,87,86
86,92,86
87,90,87
87,96,87
89,95,89
90,91,90
90,93,90
90,95,90
90,96,90
92,99,92
93,96,93
94,96,94
95,99,95
96,98,96
96,99,96
