u,v,owned_by
24,68,24
24,99,24
25,29,25
25,37,25
25,43,25
25,51,25
25,52,25
25,54,25
25,59,25
25,78,25
25,84,25
25,85,25
25,88,25
25,89,25
26,32,26
26,35,26
26,47,26
26,76,26
26,86,26
26,89,26
26,98,26
27,29,27
27,42,27
27,54,27
27,55,27
27,60,27
27,69,27
27,73,27
27,75,27
27,98,27
28,57,28
28,60,28
28,62,28
28,67,28
28,74,28
28,75,28
29,33,29
29,35,29
29,51,29
29,71,29
29,74,29
29,78,29
30,32,30
30,43,30
30,61,30
30,67,30
30,70,30
30,74,30
30,88,30
30,97,30
31,36,31
31,37,31
31,40,31
31,42,31
31,54,31
31,55,31
31,56,31
31,73,31
31,74,31
31,77,31
31,79,31
31,83,31
31,94,31
31,98,31
32,35,32
32,38,32
32,42,32
32,61,32
32,63,32
32,66,32
32,86,32
32,90,32
32,94,32
33,45,33
33,48,33
33,62,33
33,87,33
34,46,34
34,56,34
34,58,34
34,79,34
34,87,34
35,38,35
35,41,35
35,53,35
35,59,35
35,69,35
35,77,35
35,78,35
35,80,35
35,81,35
35,84,35
35,97,35
35,98,35
36,37,36
36,54,36
36,66,36
36,72,36
36,83,36
37,66,37
37,74,37
37,77,37
37,82,37
37,86,37
37,90,37
37,93,37
38,42,38
38,51,38
38,59,38
38,61,38
38,63,38
38,72,38
38,99,38
39,58,39
39,72,39
39,96,39
39,99,39
40,43,40
40,44,40
40,45,40
40,67,40
40,70,40
40,73,40
40,87,40
40,89,40
40,96,40
41,42,41
41,50,41
41,70,41
41,79,41
41,85,41
41,87,41
41,97,41
42,44,42
42,48,42
42,54,42
42,57,42
42,59,42
42,66,42
42,69,42
42,83,42
42,90,42
42,94,42
43,51,43
43,59,43
43,62,43
43,71,43
43,75,43
43,76,43
43,82,43
43,94,43
44,45,44
44,59,44
44,76,44
44,85,44
45,46,45
45,55,45
45,60,45
45,61,45
45,65,45
45,67,45
45,73,45
45,90,45
45,94,45
46,56,46
46,88,46
46,97,46
47,64,47
47,65,47
47,66,47
47,72,47
47,74,47
47,77,47
47,86,47
47,96,47
47,97,47
48,51,48
48,81,48
48,89,48
48,92,48
49,50,49
49,53,49
49,62,49
49,64,49
49,67,49
49,78,49
49,84,49
49,96,49
50,57,50
50,59,50
50,66,50
50,78,50
50,79,50
50,82,50
51,66,51
51,80,51
51,95,51
52,57,52
52,61,52
52,64,52
52,67,52
52,75,52
52,84,52
52,88,52
53,57,53
53,59,53
53,76,53
53,83,53
53,95,53
54,55,54
54,61,54
54,66,54
54,93,54
55,56,55
55,60,55
55,65,55
55,69,55
55,70,55
55,71,55
55,91,55
55,96,55
56,67,56
57,79,57
58,71,58
58,75,58
58,81,58
58,83,58
58,89,58
58,91,58
59,73,59
59,78,59
59,83,59
60,63,60
60,83,60
60,88,60
61,69,61
61,75,61
61,76,61
61,84,61
61,95,61
62,67,62
62,75,62
62,87,62
64,69,64
64,94,64
65,71,65
65,74,65
65,88,65
65,94,65
65,96,65
66,84,66
67,87,67
67,89,67
68,73,68
68,89,68
68,92,68
69,81,69
69,87,69
69,99,69
70,85,70
70,98,70
71,72,71
71,85,71
72,89,72
73,77,73
74,81,74
74,82,74
74,89,74
74,94,74
75,80,75
76,96,76
77,88,77
77,92,77
77,96,77
78,86,78
78,87,78
79,89,79
80,96,80
81,82,81
82,88,82
82,96,82
82,99,82
83,90,83
84,90,84
85,98,85
88,89,88
88,93,88
88,98,88
90,97,90
91,92,91
92,95,92
93,95,93
93,96,93
93,98,93
94,98,94
