u,v,owned_by
26,62,26
26,63,26
26,64,26
26,78,26
26,88,26
26,95,26
27,45,27
27,48,27
27,49,27
27,56,27
27,69,27
27,77,27
27,85,27
27,86,27
27,87,27
27,97,27
28,33,28
28,45,28
28,53,28
28,62,28
28,96,28
29,36,29
29,39,29
29,54,29
29,69,29
29,73,29
29,78,29
29,80,29
29,92,29
30,34,30
30,45,30
30,55,30
30,61,30
30,64,30
30,67,30
30,80,30
30,98,30
31,40,31
31,41,31
31,44,31
31,57,31
31,81,31
31,82,31
31,88,31
31,99,31
32,41,32
32,48,32
32,66,32
32,76,32
32,78,32
32,89,32
33,34,33
33,41,33
33,47,33
33,48,33
33,49,33
33,51,33
33,54,33
33,61,33
33,90,33
33,99,33
34,53,34
34,61,34
34,62,34
34,63,34
35,55,35
35,60,35
35,72,35
35,78,35
36,47,36
36,62,36
36,64,36
36,69,36
36,77,36
36,86,36
37,41,37
37,43,37
37,53,37
37,77,37
37,80,37
37,83,37
37,85,37
37,96,37
37,99,37
38,41,38
38,44,38
38,46,38
38,51,38
38,80,38
38,84,38
39,50,39
39,51,39
39,61,39
39,70,39
39,77,39
39,89,39
39,98,39
40,53,40
40,70,40
40,71,40
40,78,40
40,88,40
40,90,40
40,95,40
41,60,41
41,64,41
41,68,41
41,69,41
41,73,41
42,47,42
42,52,42
42,72,42
42,98,42
43,63,43
43,68,43
43,74,43
43,78,43
43,82,43
43,85,43
43,86,43
43,97,43
44,57,44
44,58,44
44,59,44
44,61,44
44,70,44
44,71,44
44,78,44
44,81,44
44,82,44
44,86,44
44,96,44
45,57,45
45,64,45
45,76,45
45,86,45
45,95,45
45,97,45
46,54,46
46,60,46
46,61,46
46,83,46
47,48,47
47,49,47
47,78,47
47,83,47
47,92,47
48,99,48
49,75,49
49,89,49
49,97,49
50,63,50
50,65,50
50,69,50
50,85,50
51,53,51
51,57,51
51,61,51
51,65,51
51,75,51
51,77,51
51,86,51
51,99,51
52,66,52
52,88,52
52,92,52
53,69,53
53,76,53
53,80,53
53,82,53
53,95,53
53,99,53
54,58,54
54,65,54
54,68,54
54,70,54
54,74,54
54,77,54
54,97,54
55,61,55
55,66,55
55,70,55
55,75,55
55,81,55
55,85,55
55,89,55
56,65,56
56,67,56
56,73,56
56,81,56
57,66,57
57,71,57
57,74,57
58,59,58
58,62,58
58,73,58
58,94,58
59,60,59
59,72,59
59,80,59
60,67,60
60,73,60
60,76,60
60,98,60
62,70,62
62,83,62
62,92,62
63,70,63
63,71,63
63,80,63
63,92,63
63,96,63
64,74,64
64,76,64
64,77,64
64,83,64
64,84,64
64,90,64
64,93,64
65,76,65
65,81,65
66,67,66
66,71,66
66,85,66
66,87,66
66,92,66
67,73,67
67,79,67
67,88,67
67,91,67
68,70,68
68,75,68
68,78,68
68,93,68
69,97,69
70,74,70
71,96,71
71,99,71
72,79,72
72,87,72
73,80,73
73,81,73
73,95,73
73,98,73
73,99,73
74,95,74
75,80,75
75,81,75
76,77,76
76,86,76
76,95,76
76,97,76
76,98,76
77,83,77
77,94,77
78,80,78
78,85,78
78,89,78
78,96,78
81,84,81
81,90,81
83,85,83
83,94,83
83,99,83
84,93,84
84,95,84
84,97,84
85,92,85
85,96,85
86,88,86
86,89,86
90,98,90
92,94,92
93,94,93
93,97,93
94,99,94
