u,v,owned_by
23,66,23
23,80,23
23,81,23
23,84,23
23,90,23
24,38,24
24,42,24
24,63,24
24,73,24
25,30,25
25,42,25
25,63,25
25,82,25
25,92,25
26,39,26
26,47,26
26,63,26
26,68,26
26,76,26
26,84,26
27,34,27
27,57,27
27,67,27
27,72,27
27,73,27
27,75,27
27,77,27
27,94,27
27,98,27
28,44,28
28,64,28
28,65,28
28,76,28
28,80,28
28,83,28
28,89,28
28,97,28
29,35,29
29,37,29
29,51,29
29,71,29
29,89,29
30,31,30
30,36,30
30,44,30
30,60,30
30,87,30
31,40,31
31,42,31
31,45,31
31,49,31
31,51,31
31,54,31
31,65,31
31,69,31
31,73,31
31,84,31
31,87,31
32,34,32
32,38,32
32,78,32
32,98,32
33,43,33
33,56,33
33,61,33
33,62,33
33,82,33
33,92,33
33,98,33
34,72,34
34,81,34
34,90,34
35,36,35
35,50,35
35,57,35
35,60,35
35,63,35
35,69,35
35,75,35
35,82,35
35,83,35
35,85,35
35,90,35
36,37,36
36,50,36
36,55,36
36,58,36
36,78,36
36,81,36
37,41,37
37,47,37
37,50,37
37,74,37
37,80,37
37,97,37
38,54,38
38,55,38
38,71,38
38,78,38
38,80,38
38,89,38
38,97,38
39,43,39
39,45,39
39,68,39
39,86,39
39,87,39
39,98,39
40,44,40
40,54,40
40,75,40
40,76,40
40,92,40
40,97,40
41,68,41
41,77,41
41,80,41
41,87,41
41,88,41
41,98,41
42,90,42
43,52,43
43,56,43
43,59,43
43,60,43
43,63,43
43,68,43
43,82,43
44,59,44
44,64,44
44,83,44
44,93,44
45,52,45
45,55,45
45,56,45
45,63,45
45,65,45
45,70,45
45,71,45
45,80,45
46,51,46
46,56,46
46,60,46
46,62,46
46,73,46
46,81,46
46,84,46
46,90,46
46,94,46
47,58,47
47,71,47
47,76,47
47,90,47
48,52,48
48,57,48
48,67,48
48,70,48
48,77,48
48,78,48
49,55,49
49,59,49
49,78,49
49,95,49
50,51,50
50,53,50
50,54,50
50,57,50
50,67,50
50,68,50
50,71,50
50,83,50
51,58,51
51,66,51
51,81,51
51,87,51
51,89,51
51,94,51
52,54,52
52,83,52
52,85,52
53,60,53
53,79,53
53,83,53
53,87,53
54,56,54
54,74,54
54,80,54
54,83,54
55,57,55
55,61,55
55,79,55
55,80,55
55,93,55
55,98,55
56,71,56
56,72,56
56,80,56
56,82,56
56,84,56
56,85,56
57,64,57
57,71,57
57,83,57
57,93,57
57,98,57
57,99,57
58,60,58
58,73,58
58,76,58
58,83,58
58,87,58
59,60,59
59,71,59
59,75,59
59,96,59
60,85,60
60,92,60
60,96,60
61,65,61
61,69,61
61,85,61
61,91,61
62,67,62
62,86,62
62,94,62
63,64,63
63,76,63
63,86,63
63,91,63
63,99,63
64,71,64
64,80,64
64,93,64
65,70,65
65,92,65
66,79,66
66,82,66
66,97,66
66,98,66
67,85,67
67,90,67
67,95,67
68,70,68
68,77,68
68,90,68
70,73,70
70,88,70
71,73,71
71,78,71
71,85,71
71,90,71
72,75,72
72,77,72
72,78,72
72,82,72
72,86,72
72,90,72
72,94,72
72,98,72
72,99,72
73,79,73
73,94,73
74,91,74
75,78,75
75,80,75
75,87,75
75,99,75
76,84,76
76,92,76
76,94,76
77,84,77
77,86,77
77,90,77
77,93,77
77,99,77
78,87,78
78,90,78
78,91,78
79,96,79
80,81,80
81,88,81
81,95,81
82,86,82
82,96,82
83,87,83
83,94,83
83,97,83
84,92,84
86,94,86
86,98,86
87,91,87
87,94,87
88,93,88
90,98,90
91,92,91
95,97,95
95,99,95
