u,v,owned_by
24,57,24
24,65,24
24,86,24
25,33,25
25,58,25
25,62,25
25,89,25
26,27,26
26,28,26
26,39,26
26,47,26
26,77,26
26,80,26
26,92,26
26,99,26
27,30,27
27,36,27
27,41,27
27,48,27
27,50,27
28,53,28
28,54,28
28,62,28
28,77,28
28,79,28
28,82,28
28,99,28
29,31,29
29,35,29
29,44,29
29,47,29
29,48,29
29,51,29
29,52,29
29,54,29
29,64,29
29,70,29
29,78,29
29,82,29
30,52,30
30,68,30
30,72,30
30,85,30
30,97,30
31,35,31
31,53,31
31,83,31
31,86,31
31,90,31
31,98,31
32,46,32
32,53,32
32,58,32
32,84,32
32,86,32
33,36,33
33,42,33
33,47,33
33,68,33
33,87,33
34,70,34
34,92,34
35,40,35
35,45,35
35,48,35
35,57,35
35,59,35
35,61,35
35,84,35
35,87,35
35,88,35
36,50,36
36,51,36
36,64,36
36,65,36
36,78,36
36,82,36
36,84,36
36,86,36
36,88,36
36,95,36
37,39,37
37,97,37
38,42,38
38,64,38
38,69,38
38,72,38
38,91,38
39,49,39
39,51,39
39,62,39
39,75,39
39,76,39
39,82,39
39,91,39
40,57,40
40,64,40
40,74,40
40,87,40
40,88,40
41,43,41
41,48,41
41,56,41
41,60,41
41,61,41
41,77,41
41,90,41
41,91,41
41,93,41
41,99,41
42,55,42
42,56,42
42,60,42
42,69,42
42,74,42
42,81,42
42,90,42
42,98,42
43,44,43
43,58,43
43,68,43
43,83,43
43,97,43
44,47,44
44,62,44
44,71,44
44,72,44
44,76,44
44,81,44
44,96,44
45,55,45
45,69,45
45,76,45
45,82,45
45,92,45
45,97,45
46,54,46
46,55,46
46,59,46
46,62,46
46,65,46
46,68,46
46,76,46
46,90,46
46,91,46
46,99,46
47,69,47
47,73,47
47,82,47
47,84,47
48,50,48
48,51,48
48,54,48
48,55,48
48,58,48
48,64,48
48,66,48
48,85,48
48,99,48
49,82,49
49,87,49
49,90,49
49,96,49
50,60,50
50,69,50
50,71,50
50,87,50
51,65,51
51,73,51
51,75,51
51,76,51
51,80,51
51,92,51
51,93,51
51,97,51
52,53,52
52,55,52
52,59,52
52,65,52
53,58,53
53,64,53
53,71,53
53,82,53
54,66,54
54,67,54
54,90,54
55,58,55
55,86,55
55,90,55
55,94,55
55,95,55
56,76,56
56,91,56
57,62,57
57,70,57
57,71,57
58,77,58
58,85,58
58,95,58
58,96,58
59,61,59
59,77,59
59,82,59
59,84,59
59,85,59
61,69,61
61,70,61
61,88,61
62,70,62
62,91,62
62,92,62
62,96,62
63,68,63
63,74,63
63,86,63
64,65,64
64,71,64
65,67,65
65,71,65
65,84,65
65,86,65
65,88,65
65,89,65
66,69,66
66,71,66
66,93,66
67,79,67
67,83,67
68,85,68
68,96,68
68,98,68
69,72,69
69,75,69
69,80,69
69,84,69
69,88,69
70,73,70
70,79,70
71,78,71
71,83,71
71,85,71
73,74,73
73,79,73
73,85,73
74,75,74
74,83,74
74,84,74
75,76,75
75,92,75
76,88,76
76,90,76
77,81,77
77,83,77
77,86,77
78,85,78
79,86,79
79,93,79
79,98,79
80,87,80
80,91,80
80,94,80
81,91,81
82,84,82
82,95,82
83,89,83
84,87,84
84,90,84
85,87,85
87,93,87
87,98,87
87,99,87
90,95,90
91,94,91
91,96,91
93,98,93
