u,v,owned_by
22,70,22
22,73,22
22,80,22
23,34,23
23,44,23
23,50,23
23,56,23
23,58,23
23,60,23
23,63,23
23,66,23
23,72,23
23,76,23
23,80,23
24,37,24
24,39,24
24,53,24
24,66,24
24,90,24
25,31,25
25,39,25
25,56,25
25,68,25
25,69,25
26,27,26
26,31,26
26,34,26
26,68,26
26,72,26
26,80,26
26,92,26
27,32,27
27,57,27
27,67,27
27,80,27
27,83,27
27,98,27
28,30,28
28,31,28
28,34,28
28,65,28
28,68,28
28,76,28
28,77,28
29,32,29
29,34,29
29,36,29
29,51,29
29,53,29
29,84,29
30,41,30
30,54,30
30,68,30
30,74,30
30,93,30
31,50,31
31,53,31
31,55,31
31,62,31
31,77,31
31,94,31
31,99,31
32,33,32
32,35,32
32,48,32
32,62,32
32,73,32
32,97,32
33,37,33
33,67,33
33,76,33
33,80,33
33,94,33
33,96,33
34,39,34
34,51,34
34,54,34
34,63,34
34,95,34
35,37,35
35,39,35
35,42,35
35,43,35
35,56,35
35,57,35
35,65,35
35,68,35
35,70,35
35,80,35
35,84,35
35,93,35
36,40,36
36,44,36
36,61,36
36,65,36
36,75,36
36,79,36
36,80,36
36,86,36
36,91,36
36,94,36
36,97,36
37,51,37
37,52,37
37,60,37
37,92,37
37,98,37
37,99,37
38,43,38
38,47,38
38,67,38
38,68,38
38,80,38
38,84,38
38,92,38
38,98,38
39,57,39
39,59,39
39,77,39
39,85,39
39,89,39
39,95,39
40,51,40
40,71,40
40,77,40
40,80,40
40,87,40
41,76,41
41,80,41
41,84,41
41,92,41
41,93,41
41,98,41
41,99,41
42,55,42
42,62,42
42,72,42
42,73,42
42,91,42
43,63,43
43,89,43
44,47,44
44,51,44
44,53,44
44,66,44
44,73,44
44,76,44
44,99,44
45,60,45
45,75,45
45,79,45
45,98,45
46,69,46
46,78,46
46,83,46
46,89,46
46,96,46
46,99,46
47,87,47
47,96,47
47,97,47
48,49,48
48,62,48
48,90,48
48,91,48
48,94,48
49,59,49
49,63,49
49,68,49
49,85,49
50,79,50
50,81,50
51,55,51
51,60,51
51,64,51
51,65,51
51,72,51
51,74,51
52,60,52
52,64,52
52,70,52
52,78,52
52,81,52
52,94,52
52,95,52
53,54,53
53,64,53
53,66,53
53,74,53
53,75,53
53,77,53
53,91,53
54,60,54
54,61,54
54,63,54
54,75,54
54,81,54
54,87,54
54,91,54
54,94,54
55,57,55
55,60,55
55,63,55
55,65,55
55,98,55
57,68,57
57,78,57
57,93,57
58,64,58
58,66,58
58,71,58
58,72,58
58,74,58
58,75,58
58,84,58
58,91,58
59,69,59
59,77,59
59,87,59
60,63,60
60,70,60
60,73,60
60,75,60
60,76,60
60,94,60
60,95,60
61,63,61
61,68,61
61,73,61
61,86,61
61,88,61
61,93,61
61,95,61
61,98,61
62,64,62
62,65,62
62,85,62
62,90,62
63,68,63
63,72,63
63,78,63
63,99,63
64,69,64
64,76,64
64,79,64
64,88,64
65,76,65
65,81,65
65,95,65
66,84,66
67,85,67
67,94,67
68,91,68
68,98,68
69,70,69
69,87,69
70,80,70
70,91,70
71,73,71
72,74,72
72,80,72
72,83,72
72,87,72
72,97,72
73,81,73
73,92,73
74,77,74
74,92,74
74,99,74
75,76,75
75,85,75
75,91,75
75,92,75
75,97,75
76,79,76
76,92,76
76,99,76
78,83,78
79,91,79
80,93,80
80,95,80
81,87,81
81,90,81
82,94,82
82,99,82
84,88,84
84,93,84
85,90,85
85,92,85
85,94,85
86,87,86
86,93,86
86,94,86
88,89,88
88,90,88
89,93,89
90,99,90
92,94,92
93,95,93
96,98,96
97,99,97
