u,v,owned_by
22,58,22
22,68,22
22,71,22
22,75,22
22,78,22
22,82,22
22,98,22
23,30,23
23,37,23
23,39,23
23,47,23
23,73,23
23,97,23
23,98,23
23,99,23
24,32,24
24,38,24
24,51,24
24,61,24
24,76,24
24,82,24
25,29,25
25,32,25
25,34,25
25,51,25
25,56,25
25,62,25
25,76,25
25,82,25
25,87,25
25,92,25
25,95,25
26,36,26
26,48,26
26,49,26
26,88,26
26,93,26
26,96,26
27,31,27
27,65,27
27,68,27
27,79,27
27,87,27
27,90,27
27,91,27
27,92,27
28,36,28
28,44,28
28,47,28
28,50,28
28,60,28
28,88,28
28,95,28
29,38,29
29,40,29
29,54,29
29,85,29
29,86,29
30,40,30
30,49,30
30,63,30
30,69,30
30,74,30
30,75,30
30,78,30
30,84,30
31,33,31
31,37,31
31,39,31
31,43,31
31,56,31
31,67,31
31,72,31
31,77,31
31,78,31
31,81,31
31,94,31
32,34,32
32,35,32
32,43,32
32,46,32
32,72,32
32,83,32
33,40,33
33,53,33
33,59,33
33,77,33
33,89,33
33,92,33
33,95,33
34,39,34
34,42,34
34,45,34
34,50,34
34,54,34
34,56,34
34,58,34
34,65,34
34,72,34
34,87,34
35,38,35
35,42,35
35,45,35
35,66,35
35,68,35
35,69,35
35,73,35
35,77,35
35,79,35
35,92,35
36,96,36
36,99,36
37,45,37
37,54,37
37,62,37
37,74,37
37,81,37
37,95,37
37,97,37
38,39,38
38,61,38
38,71,38
38,73,38
38,89,38
38,98,38
38,99,38
39,47,39
39,50,39
39,66,39
39,73,39
39,75,39
39,88,39
40,41,40
40,55,40
40,73,40
40,94,40
40,96,40
40,97,40
40,99,40
41,77,41
41,78,41
41,91,41
41,93,41
42,46,42
42,67,42
42,73,42
42,92,42
42,97,42
43,51,43
43,58,43
43,60,43
43,66,43
43,67,43
43,77,43
43,88,43
44,54,44
44,57,44
44,67,44
44,69,44
44,72,44
44,73,44
44,76,44
44,82,44
45,46,45
45,59,45
45,72,45
45,86,45
45,87,45
45,90,45
45,95,45
46,57,46
46,81,46
46,85,46
46,98,46
47,54,47
47,65,47
47,66,47
47,79,47
47,81,47
47,84,47
48,57,48
48,58,48
48,59,48
48,61,48
48,62,48
48,73,48
48,82,48
48,96,48
48,99,48
49,71,49
50,63,50
50,67,50
50,79,50
50,88,50
51,63,51
51,65,51
51,86,51
52,71,52
52,82,52
52,94,52
53,57,53
53,64,53
53,66,53
53,75,53
54,59,54
55,73,55
56,59,56
56,66,56
56,74,56
56,92,56
57,65,57
57,94,57
58,59,58
58,60,58
58,76,58
58,86,58
58,89,58
58,92,58
58,95,58
58,98,58
59,65,59
59,80,59
59,84,59
59,85,59
59,89,59
59,94,59
61,67,61
61,69,61
61,73,61
61,75,61
61,87,61
62,71,62
62,88,62
63,65,63
63,76,63
63,82,63
63,94,63
64,68,64
64,89,64
65,71,65
65,77,65
65,92,65
65,94,65
65,95,65
65,99,65
66,92,66
68,70,68
68,74,68
68,87,68
68,89,68
69,83,69
69,88,69
69,99,69
70,82,70
70,86,70
70,89,70
71,72,71
71,77,71
71,79,71
71,81,71
71,90,71
72,79,72
72,90,72
73,86,73
73,96,73
74,76,74
74,78,74
74,79,74
74,92,74
74,93,74
75,76,75
75,91,75
75,96,75
75,98,75
76,93,76
76,94,76
77,85,77
78,85,78
79,95,79
80,96,80
80,98,80
81,87,81
81,97,81
83,85,83
83,94,83
84,87,84
84,92,84
84,95,84
84,99,84
86,91,86
86,94,86
86,97,86
87,91,87
87,96,87
88,93,88
89,90,89
91,96,91
92,93,92
95,98,95
96,99,96
