u,v,owned_by
22,99,22
23,49,23
23,54,23
23,58,23
23,59,23
23,60,23
23,62,23
23,63,23
23,64,23
23,69,23
23,72,23
23,76,23
24,26,24
24,32,24
24,52,24
24,57,24
24,60,24
24,74,24
24,96,24
25,48,25
25,63,25
25,69,25
25,95,25
25,96,25
25,98,25
26,27,26
26,32,26
26,59,26
26,71,26
26,74,26
26,84,26
27,39,27
27,41,27
27,75,27
27,84,27
27,89,27
28,33,28
28,41,28
28,47,28
28,51,28
28,52,28
28,57,28
28,70,28
28,74,28
28,95,28
29,42,29
29,46,29
29,49,29
29,55,29
29,59,29
29,94,29
30,43,30
30,45,30
30,57,30
30,58,30
30,75,30
30,85,30
30,86,30
30,88,30
30,98,30
31,65,31
31,72,31
31,76,31
31,88,31
32,37,32
32,52,32
32,60,32
32,63,32
32,65,32
32,77,32
32,80,32
33,67,33
33,80,33
33,92,33
34,44,34
34,71,34
34,81,34
34,98,34
35,47,35
35,66,35
35,80,35
35,95,35
36,47,36
36,49,36
36,59,36
36,73,36
36,77,36
37,41,37
37,43,37
37,68,37
38,46,38
38,65,38
38,93,38
38,95,38
38,98,38
39,45,39
39,56,39
39,77,39
39,79,39
39,81,39
39,96,39
40,41,40
40,44,40
40,49,40
40,74,40
40,75,40
40,82,40
40,95,40
41,48,41
41,57,41
41,62,41
41,81,41
41,93,41
42,78,42
42,79,42
42,81,42
42,89,42
43,47,43
43,51,43
43,82,43
43,86,43
44,53,44
44,65,44
44,67,44
44,77,44
44,80,44
44,83,44
44,89,44
44,92,44
45,61,45
45,64,45
45,68,45
45,70,45
45,71,45
45,96,45
46,61,46
46,62,46
46,87,46
46,88,46
47,62,47
47,67,47
47,86,47
48,73,48
48,90,48
48,95,48
49,52,49
49,57,49
49,87,49
49,88,49
50,52,50
50,58,50
50,65,50
50,74,50
50,78,50
50,94,50
51,52,51
51,78,51
51,79,51
51,88,51
51,94,51
51,97,51
52,61,52
52,71,52
52,73,52
52,82,52
52,84,52
52,94,52
53,57,53
53,73,53
54,79,54
54,87,54
54,88,54
54,89,54
54,92,54
55,60,55
55,69,55
55,70,55
55,84,55
55,93,55
56,58,56
56,78,56
56,80,56
57,67,57
57,87,57
58,77,58
58,91,58
59,61,59
59,95,59
60,77,60
60,78,60
60,82,60
60,86,60
60,94,60
61,64,61
61,82,61
61,83,61
61,86,61
61,93,61
61,98,61
61,99,61
62,65,62
62,67,62
62,73,62
62,80,62
62,85,62
62,96,62
63,73,63
63,75,63
63,77,63
63,78,63
63,96,63
64,66,64
64,88,64
65,69,65
65,71,65
65,81,65
65,99,65
66,74,66
66,76,66
66,92,66
66,95,66
66,99,66
67,68,67
67,75,67
67,77,67
67,79,67
67,98,67
68,71,68
68,75,68
68,80,68
68,84,68
68,91,68
68,92,68
69,82,69
70,87,70
72,77,72
72,96,72
72,97,72
72,98,72
73,78,73
73,81,73
74,78,74
75,88,75
75,90,75
76,83,76
76,87,76
76,91,76
76,93,76
76,95,76
76,96,76
77,88,77
77,89,77
77,90,77
78,80,78
78,83,78
78,84,78
78,87,78
79,83,79
79,89,79
79,90,79
79,95,79
80,86,80
81,83,81
81,89,81
81,97,81
82,92,82
82,94,82
82,96,82
83,85,83
83,89,83
83,92,83
83,94,83
83,97,83
84,93,84
85,92,85
86,89,86
86,97,86
87,90,87
87,92,87
87,98,87
88,91,88
88,95,88
89,96,89
90,92,90
91,99,91
93,95,93
