u,v,owned_by
22,27,22
22,41,22
22,45,22
22,54,22
22,72,22
22,74,22
22,92,22
22,99,22
23,26,23
23,34,23
23,38,23
23,46,23
23,53,23
23,73,23
23,78,23
23,79,23
23,80,23
23,93,23
23,94,23
24,25,24
24,26,24
24,43,24
24,55,24
24,67,24
24,71,24
24,90,24
24,97,24
25,41,25
25,45,25
25,60,25
25,68,25
25,88,25
26,30,26
26,55,26
26,70,26
26,76,26
26,85,26
27,34,27
27,66,27
27,96,27
28,34,28
28,39,28
28,40,28
28,53,28
28,58,28
28,67,28
28,76,28
28,82,28
28,90,28
28,99,28
29,35,29
29,50,29
29,60,29
29,79,29
29,93,29
29,96,29
30,41,30
30,52,30
30,61,30
30,72,30
30,96,30
31,36,31
31,38,31
31,50,31
31,51,31
31,67,31
31,72,31
31,82,31
31,83,31
31,86,31
31,90,31
31,91,31
31,94,31
32,34,32
32,38,32
32,40,32
32,48,32
32,49,32
32,54,32
32,64,32
32,67,32
32,93,32
33,44,33
33,86,33
34,36,34
34,37,34
34,47,34
34,61,34
34,65,34
34,88,34
34,92,34
35,38,35
35,41,35
35,46,35
35,52,35
35,57,35
35,69,35
35,73,35
35,74,35
35,81,35
36,46,36
36,48,36
36,62,36
36,64,36
36,70,36
36,81,36
37,38,37
37,41,37
37,72,37
37,74,37
37,75,37
37,96,37
38,42,38
38,53,38
38,60,38
38,72,38
38,76,38
38,79,38
38,83,38
38,89,38
39,49,39
39,54,39
39,60,39
39,84,39
39,87,39
39,97,39
40,44,40
40,48,40
40,52,40
40,68,40
40,90,40
40,96,40
40,97,40
41,49,41
41,51,41
41,53,41
41,57,41
41,64,41
41,71,41
41,73,41
41,77,41
41,82,41
41,98,41
42,50,42
42,53,42
42,61,42
42,73,42
42,82,42
42,87,42
42,88,42
42,90,42
42,93,42
42,96,42
43,49,43
43,50,43
43,61,43
43,72,43
43,88,43
43,92,43
43,95,43
43,96,43
44,51,44
44,57,44
44,76,44
44,84,44
45,46,45
45,52,45
45,53,45
45,60,45
45,77,45
45,80,45
46,59,46
46,61,46
46,77,46
46,84,46
46,95,46
47,69,47
47,74,47
47,76,47
47,84,47
47,85,47
48,59,48
48,66,48
48,68,48
48,71,48
48,97,48
49,71,49
49,81,49
49,99,49
50,62,50
51,65,51
51,74,51
51,84,51
51,96,51
52,70,52
52,81,52
52,87,52
52,93,52
52,98,52
53,54,53
53,72,53
53,76,53
53,77,53
54,83,54
55,56,55
55,65,55
55,67,55
55,79,55
55,82,55
55,84,55
55,86,55
55,99,55
56,59,56
56,65,56
56,70,56
56,93,56
56,97,56
57,94,57
57,96,57
58,63,58
58,65,58
58,74,58
58,86,58
58,88,58
58,89,58
58,95,58
59,61,59
59,64,59
59,80,59
59,85,59
59,86,59
60,65,60
60,74,60
60,83,60
60,87,60
61,64,61
61,86,61
61,87,61
61,95,61
61,97,61
62,72,62
62,93,62
62,95,62
63,69,63
63,71,63
63,74,63
63,89,63
64,72,64
65,76,65
65,84,65
66,67,66
66,73,66
66,78,66
67,85,67
68,72,68
68,82,68
68,86,68
68,88,68
68,95,68
69,75,69
70,79,70
70,83,70
70,86,70
72,85,72
72,95,72
72,97,72
73,76,73
73,77,73
73,88,73
73,96,73
73,97,73
74,75,74
74,82,74
74,91,74
75,78,75
76,80,76
76,84,76
77,82,77
77,92,77
78,80,78
79,84,79
80,84,80
81,83,81
81,95,81
82,87,82
83,88,83
83,94,83
84,89,84
84,95,84
86,87,86
86,97,86
88,90,88
88,94,88
88,96,88
90,91,90
91,94,91
92,95,92
94,98,94
96,98,96
97,99,97
