u,v,owned_by
24,59,24
24,74,24
24,83,24
24,92,24
24,98,24
24,99,24
25,59,25
25,76,25
25,77,25
25,86,25
25,92,25
25,95,25
26,47,26
26,50,26
26,54,26
26,55,26
26,57,26
26,60,26
26,79,26
26,94,26
27,35,27
27,53,27
27,61,27
27,63,27
27,90,27
27,99,27
28,42,28
28,51,28
28,72,28
28,73,28
28,75,28
29,31,29
29,35,29
29,40,29
29,43,29
29,44,29
29,47,29
29,48,29
29,50,29
29,61,29
29,65,29
29,89,29
30,31,30
30,50,30
30,57,30
30,65,30
30,73,30
30,77,30
30,81,30
30,83,30
31,53,31
31,58,31
31,78,31
31,79,31
31,91,31
31,93,31
32,40,32
32,53,32
32,65,32
32,82,32
32,86,32
33,60,33
33,67,33
33,68,33
33,80,33
34,42,34
34,43,34
34,45,34
34,46,34
34,50,34
34,51,34
34,56,34
34,57,34
34,58,34
34,63,34
34,66,34
35,59,35
35,74,35
35,83,35
35,85,35
35,86,35
36,41,36
36,47,36
36,55,36
36,57,36
36,59,36
36,89,36
36,90,36
37,47,37
37,54,37
37,57,37
37,74,37
37,95,37
37,97,37
38,40,38
38,42,38
38,58,38
38,59,38
38,61,38
38,85,38
38,88,38
38,93,38
38,98,38
39,53,39
39,56,39
39,57,39
39,60,39
39,80,39
39,81,39
39,86,39
39,87,39
39,89,39
39,97,39
40,42,40
40,47,40
40,52,40
40,54,40
40,56,40
40,64,40
40,72,40
40,86,40
40,91,40
41,55,41
41,62,41
41,70,41
41,78,41
41,88,41
41,93,41
41,96,41
42,48,42
42,65,42
42,79,42
42,88,42
42,92,42
43,44,43
43,45,43
43,57,43
43,67,43
43,68,43
43,88,43
43,89,43
44,45,44
44,55,44
44,62,44
44,68,44
44,79,44
44,82,44
44,84,44
45,52,45
45,54,45
45,60,45
45,63,45
45,71,45
45,83,45
46,55,46
46,83,46
46,93,46
47,71,47
47,73,47
47,77,47
47,88,47
47,96,47
48,61,48
48,66,48
48,78,48
48,98,48
49,57,49
49,58,49
49,61,49
49,69,49
49,75,49
49,78,49
49,88,49
49,90,49
50,92,50
50,93,50
50,95,50
51,52,51
51,60,51
51,68,51
51,70,51
51,73,51
51,79,51
51,83,51
51,84,51
52,58,52
52,64,52
52,78,52
52,86,52
52,89,52
53,59,53
53,94,53
53,97,53
54,59,54
54,61,54
54,71,54
54,76,54
54,83,54
54,85,54
54,96,54
55,57,55
55,60,55
55,73,55
55,82,55
55,93,55
55,94,55
56,59,56
56,63,56
56,75,56
56,83,56
56,87,56
56,91,56
58,59,58
58,64,58
58,65,58
58,66,58
58,77,58
58,81,58
58,82,58
58,90,58
58,94,58
59,62,59
59,93,59
60,62,60
60,68,60
60,80,60
60,84,60
61,66,61
61,76,61
61,93,61
62,72,62
62,87,62
62,92,62
62,97,62
63,64,63
63,65,63
63,88,63
64,73,64
64,76,64
64,87,64
65,68,65
65,70,65
65,92,65
65,97,65
66,67,66
66,68,66
66,79,66
66,83,66
66,85,66
66,86,66
67,68,67
67,89,67
67,95,67
68,84,68
68,91,68
68,93,68
68,96,68
70,85,70
71,72,71
71,83,71
72,87,72
72,91,72
72,92,72
73,77,73
73,81,73
73,89,73
74,79,74
74,93,74
74,96,74
75,78,75
75,83,75
75,90,75
76,97,76
77,85,77
77,86,77
77,88,77
77,89,77
78,80,78
78,99,78
79,83,79
79,87,79
80,86,80
80,88,80
80,93,80
82,83,82
82,87,82
82,92,82
83,94,83
84,89,84
85,94,85
85,99,85
86,93,86
86,97,86
87,93,87
87,98,87
88,90,88
89,93,89
89,99,89
91,95,91
91,96,91
