u,v,owned_by
21,83,21
21,90,21
22,31,22
22,33,22
22,40,22
22,51,22
22,57,22
22,60,22
22,82,22
22,89,22
22,95,22
23,38,23
23,39,23
23,43,23
23,44,23
23,49,23
23,52,23
23,57,23
23,60,23
23,61,23
23,70,23
24,30,24
24,31,24
24,32,24
24,34,24
24,42,24
24,55,24
24,59,24
24,60,24
24,69,24
24,74,24
24,85,24
24,88,24
24,96,24
24,99,24
25,26,25
25,28,25
25,31,25
25,33,25
25,42,25
25,45,25
25,56,25
25,59,25
25,77,25
25,98,25
26,33,26
26,34,26
26,37,26
26,66,26
26,82,26
26,88,26
26,92,26
26,93,26
26,95,26
27,40,27
27,52,27
27,59,27
27,61,27
27,76,27
27,78,27
27,79,27
27,86,27
27,93,27
27,99,27
28,54,28
28,66,28
28,81,28
29,30,29
29,70,29
29,76,29
29,94,29
30,37,30
30,52,30
30,63,30
30,67,30
30,69,30
30,71,30
30,78,30
30,88,30
30,90,30
31,32,31
31,35,31
31,40,31
31,81,31
31,90,31
32,67,32
32,81,32
32,91,32
33,43,33
33,53,33
33,54,33
33,69,33
33,78,33
33,99,33
34,35,34
34,49,34
34,67,34
34,68,34
34,70,34
34,90,34
34,92,34
35,37,35
35,42,35
35,87,35
36,61,36
36,72,36
36,81,36
37,56,37
37,72,37
37,74,37
37,93,37
38,43,38
38,68,38
38,86,38
39,45,39
39,49,39
39,74,39
39,81,39
39,89,39
40,60,40
40,62,40
40,71,40
40,76,40
40,94,40
40,97,40
40,99,40
41,48,41
41,59,41
41,66,41
41,70,41
41,75,41
41,82,41
41,91,41
41,95,41
41,98,41
41,99,41
42,43,42
42,51,42
42,55,42
42,56,42
42,74,42
42,85,42
42,96,42
43,61,43
43,64,43
43,72,43
43,93,43
44,48,44
44,57,44
44,60,44
44,62,44
44,72,44
44,79,44
44,82,44
44,92,44
45,50,45
45,58,45
45,65,45
45,67,45
45,80,45
45,95,45
45,96,45
46,78,46
46,82,46
46,83,46
47,53,47
47,54,47
47,57,47
47,63,47
47,97,47
48,49,48
48,67,48
48,94,48
48,95,48
48,96,48
49,58,49
49,67,49
49,69,49
49,85,49
50,90,50
51,54,51
51,62,51
51,83,51
52,54,52
52,55,52
52,64,52
52,82,52
52,85,52
52,87,52
52,90,52
52,97,52
53,77,53
53,79,53
53,88,53
54,57,54
54,61,54
54,73,54
54,75,54
55,56,55
55,62,55
55,72,55
55,91,55
55,96,55
56,63,56
56,67,56
56,85,56
56,97,56
57,60,57
57,64,57
57,78,57
57,90,57
57,97,57
57,99,57
58,81,58
58,82,58
58,90,58
58,93,58
59,65,59
59,73,59
59,82,59
59,90,59
59,96,59
59,99,59
60,65,60
60,73,60
60,77,60
60,83,60
60,96,60
61,69,61
61,75,61
61,87,61
62,69,62
62,75,62
62,86,62
63,84,63
63,88,63
63,90,63
63,95,63
64,75,64
64,81,64
64,88,64
65,66,65
65,69,65
65,73,65
65,82,65
65,87,65
66,82,66
66,93,66
66,94,66
67,71,67
67,77,67
67,83,67
67,85,67
67,86,67
68,81,68
68,87,68
68,88,68
68,99,68
70,94,70
71,94,71
71,97,71
72,89,72
73,75,73
73,85,73
73,89,73
74,83,74
74,91,74
74,99,74
75,83,75
76,85,76
77,82,77
77,83,77
78,82,78
78,84,78
78,91,78
78,93,78
78,96,78
79,91,79
80,84,80
80,85,80
80,88,80
82,92,82
83,84,83
83,95,83
84,89,84
84,99,84
86,96,86
86,98,86
90,95,90
90,97,90
90,99,90
91,94,91
93,98,93
94,98,94
