u,v,owned_by
26,74,26
26,76,26
26,85,26
26,92,26
26,95,26
27,42,27
27,50,27
27,57,27
27,64,27
27,77,27
27,95,27
27,97,27
28,32,28
28,36,28
28,41,28
28,63,28
28,93,28
28,94,28
28,99,28
29,51,29
29,57,29
29,61,29
29,79,29
29,85,29
29,87,29
30,33,30
30,55,30
30,60,30
30,61,30
30,76,30
30,78,30
30,87,30
30,93,30
30,94,30
31,58,31
31,63,31
31,64,31
31,76,31
31,80,31
31,88,31
31,97,31
32,33,32
32,39,32
32,51,32
33,50,33
33,69,33
33,74,33
33,75,33
33,77,33
33,83,33
33,96,33
33,97,33
33,98,33
34,44,34
34,67,34
34,75,34
34,93,34
35,37,35
35,39,35
35,50,35
35,52,35
35,88,35
35,97,35
36,59,36
36,68,36
36,89,36
37,40,37
37,42,37
37,51,37
37,52,37
37,55,37
37,56,37
37,58,37
37,86,37
37,94,37
38,44,38
38,47,38
38,49,38
38,70,38
38,82,38
38,85,38
38,88,38
38,96,38
39,43,39
39,45,39
39,50,39
39,73,39
39,87,39
39,92,39
39,98,39
40,46,40
40,52,40
40,63,40
40,88,40
40,90,40
41,42,41
41,43,41
41,52,41
41,57,41
41,75,41
41,78,41
41,91,41
41,93,41
41,94,41
42,47,42
42,48,42
42,54,42
42,58,42
42,63,42
42,66,42
42,74,42
42,81,42
42,99,42
43,59,43
43,61,43
43,70,43
43,88,43
43,96,43
44,48,44
44,55,44
44,75,44
44,78,44
44,86,44
44,93,44
45,48,45
45,76,45
45,82,45
45,83,45
45,98,45
46,65,46
46,66,46
46,67,46
46,77,46
46,91,46
46,95,46
46,97,46
47,73,47
47,75,47
47,90,47
47,97,47
48,95,48
49,60,49
49,69,49
49,97,49
50,56,50
50,62,50
50,75,50
50,84,50
50,96,50
51,84,51
51,94,51
51,95,51
52,71,52
52,72,52
52,86,52
52,97,52
53,75,53
53,82,53
54,79,54
54,90,54
54,95,54
55,69,55
55,74,55
55,79,55
55,85,55
55,97,55
55,98,55
56,60,56
56,63,56
56,67,56
56,74,56
56,75,56
56,94,56
56,95,56
57,73,57
57,79,57
57,80,57
58,77,58
58,79,58
58,87,58
58,93,58
58,95,58
59,66,59
59,72,59
59,79,59
60,88,60
61,75,61
61,77,61
61,78,61
61,94,61
62,63,62
62,67,62
62,69,62
62,73,62
62,82,62
62,87,62
62,94,62
62,98,62
63,96,63
63,97,63
63,99,63
64,74,64
64,76,64
64,91,64
65,74,65
65,83,65
66,70,66
66,82,66
67,69,67
67,79,67
67,91,67
68,89,68
69,74,69
69,78,69
69,94,69
70,87,70
70,88,70
70,92,70
71,92,71
72,80,72
72,97,72
73,93,73
73,98,73
75,76,75
75,84,75
75,85,75
75,93,75
75,97,75
76,79,76
76,81,76
76,88,76
76,98,76
77,82,77
78,79,78
79,83,79
79,94,79
80,96,80
81,82,81
82,88,82
83,89,83
83,90,83
83,93,83
84,87,84
86,89,86
86,97,86
87,96,87
89,90,89
89,91,89
89,94,89
91,96,91
95,98,95
98,99,98
