u,v,owned_by
25,53,25
25,87,25
25,98,25
26,34,26
26,40,26
26,52,26
26,71,26
26,79,26
26,96,26
27,28,27
27,32,27
27,61,27
27,87,27
27,98,27
28,35,28
28,38,28
28,68,28
28,72,28
28,81,28
29,56,29
29,75,29
29,83,29
29,95,29
30,35,30
30,42,30
30,56,30
30,68,30
30,82,30
30,83,30
30,93,30
31,36,31
31,57,31
31,90,31
32,55,32
32,60,32
32,61,32
32,64,32
32,75,32
32,77,32
32,79,32
32,98,32
33,45,33
33,64,33
33,68,33
33,75,33
33,77,33
33,80,33
33,93,33
34,55,34
34,86,34
34,96,34
35,41,35
35,42,35
35,62,35
35,68,35
35,76,35
35,84,35
35,87,35
35,93,35
36,43,36
36,45,36
36,48,36
36,49,36
36,78,36
36,82,36
36,84,36
36,95,36
37,38,37
37,58,37
37,61,37
37,64,37
37,93,37
37,94,37
38,40,38
38,42,38
38,45,38
38,57,38
38,81,38
38,95,38
39,60,39
39,62,39
39,73,39
39,82,39
39,94,39
40,41,40
40,43,40
40,49,40
40,52,40
40,69,40
40,81,40
40,82,40
40,99,40
41,42,41
41,45,41
41,58,41
41,66,41
41,78,41
41,81,41
41,84,41
41,96,41
41,98,41
42,51,42
42,75,42
42,78,42
42,83,42
42,84,42
42,86,42
43,48,43
43,68,43
43,77,43
43,89,43
44,53,44
44,61,44
44,67,44
44,89,44
45,47,45
45,52,45
45,61,45
45,64,45
45,68,45
45,83,45
45,89,45
45,90,45
46,48,46
46,53,46
46,81,46
46,82,46
46,91,46
46,92,46
47,68,47
47,87,47
48,82,48
48,83,48
49,53,49
49,55,49
49,66,49
49,68,49
49,70,49
49,84,49
49,95,49
49,98,49
50,53,50
50,56,50
50,59,50
50,64,50
50,77,50
51,64,51
51,65,51
51,68,51
51,77,51
52,65,52
52,67,52
52,73,52
52,77,52
52,85,52
52,87,52
52,90,52
52,96,52
52,99,52
53,62,53
53,83,53
53,85,53
53,92,53
53,98,53
53,99,53
54,55,54
54,74,54
54,79,54
54,80,54
55,59,55
55,72,55
55,78,55
55,91,55
55,96,55
56,60,56
57,68,57
58,61,58
58,77,58
58,85,58
59,69,59
59,70,59
59,71,59
59,89,59
59,90,59
59,93,59
59,96,59
60,81,60
60,82,60
60,84,60
60,92,60
60,98,60
61,82,61
61,91,61
62,83,62
62,97,62
62,98,62
63,99,63
64,74,64
64,76,64
64,78,64
64,83,64
64,86,64
64,92,64
65,93,65
65,97,65
66,69,66
66,79,66
66,94,66
67,78,67
67,92,67
68,89,68
68,92,68
68,97,68
69,71,69
69,80,69
69,95,69
69,97,69
70,84,70
70,87,70
70,94,70
71,72,71
71,76,71
71,84,71
71,89,71
71,96,71
71,97,71
72,81,72
72,95,72
73,77,73
73,81,73
73,90,73
73,97,73
74,76,74
74,85,74
74,86,74
74,94,74
75,80,75
75,82,75
75,85,75
75,95,75
75,99,75
76,79,76
76,87,76
76,96,76
76,98,76
77,84,77
77,88,77
77,92,77
77,96,77
77,98,77
78,88,78
78,92,78
78,97,78
78,98,78
79,90,79
80,92,80
81,88,81
81,89,81
82,92,82
84,85,84
85,87,85
85,97,85
86,88,86
86,98,86
87,91,87
87,95,87
88,90,88
88,91,88
88,94,88
89,93,89
89,98,89
90,91,90
90,94,90
92,94,92
92,96,92
92,98,92
93,96,93
94,97,94
94,99,94
96,97,96
97,98,97
