u,v,owned_by
25,41,25
25,78,25
25,90,25
26,27,26
26,37,26
26,42,26
26,51,26
26,64,26
26,77,26
26,83,26
26,96,26
27,29,27
27,33,27
27,35,27
27,48,27
27,50,27
27,56,27
27,60,27
27,61,27
27,70,27
27,78,27
27,91,27
27,92,27
28,32,28
28,59,28
28,60,28
28,61,28
28,64,28
28,66,28
28,73,28
28,78,28
29,37,29
29,54,29
29,77,29
29,79,29
29,83,29
29,87,29
30,38,30
30,43,30
30,58,30
30,65,30
30,77,30
30,82,30
31,32,31
31,42,31
31,49,31
31,52,31
31,55,31
31,59,31
31,63,31
31,76,31
32,35,32
32,43,32
32,56,32
32,58,32
32,80,32
32,82,32
32,90,32
33,38,33
33,39,33
33,54,33
33,55,33
33,57,33
33,62,33
33,70,33
33,78,33
33,88,33
33,91,33
34,49,34
34,61,34
34,66,34
34,72,34
35,98,35
36,53,36
36,54,36
36,55,36
36,57,36
36,77,36
37,40,37
37,55,37
37,57,37
37,68,37
37,83,37
37,84,37
37,92,37
37,97,37
38,46,38
38,50,38
38,57,38
38,85,38
38,88,38
39,43,39
39,52,39
39,58,39
39,65,39
39,81,39
40,42,40
40,45,40
40,49,40
40,50,40
40,86,40
40,88,40
40,90,40
41,46,41
41,67,41
41,77,41
41,82,41
41,94,41
42,47,42
42,48,42
42,55,42
42,58,42
42,60,42
42,63,42
42,65,42
42,89,42
42,96,42
43,50,43
43,51,43
43,52,43
43,56,43
43,73,43
43,92,43
43,96,43
44,51,44
44,53,44
44,57,44
44,82,44
45,53,45
45,55,45
45,94,45
45,96,45
46,53,46
46,61,46
46,85,46
46,86,46
46,91,46
47,63,47
47,75,47
47,80,47
47,99,47
48,49,48
48,54,48
48,58,48
48,95,48
48,99,48
49,63,49
50,58,50
50,65,50
50,72,50
50,75,50
50,78,50
50,83,50
50,96,50
51,52,51
51,66,51
52,86,52
52,88,52
53,55,53
53,60,53
53,86,53
53,91,53
54,76,54
54,95,54
55,59,55
55,87,55
55,92,55
55,93,55
56,80,56
56,82,56
57,66,57
57,71,57
57,76,57
57,79,57
58,62,58
58,64,58
58,70,58
58,71,58
58,91,58
58,92,58
59,66,59
59,99,59
60,65,60
60,74,60
60,80,60
60,96,60
60,97,60
61,63,61
61,76,61
62,83,62
62,88,62
63,71,63
63,86,63
64,72,64
64,85,64
64,86,64
64,89,64
65,67,65
65,68,65
65,74,65
65,77,65
65,89,65
65,92,65
66,96,66
66,97,66
66,98,66
67,72,67
67,81,67
67,90,67
67,93,67
67,96,67
67,97,67
68,73,68
68,80,68
68,81,68
68,92,68
68,93,68
68,97,68
69,79,69
69,80,69
69,87,69
70,75,70
70,80,70
70,86,70
71,79,71
72,90,72
72,91,72
72,96,72
72,99,72
73,86,73
73,92,73
73,99,73
75,95,75
75,99,75
76,78,76
76,88,76
76,98,76
76,99,76
77,79,77
77,83,77
77,88,77
77,92,77
77,99,77
78,95,78
79,82,79
79,86,79
79,97,79
80,87,80
80,93,80
81,99,81
82,90,82
83,95,83
85,96,85
86,98,86
87,93,87
91,97,91
92,99,92
94,98,94
