u,v,owned_by
22,70,22
22,79,22
23,24,23
23,25,23
23,30,23
23,36,23
23,37,23
23,46,23
23,47,23
23,60,23
23,62,23
23,70,23
23,73,23
23,86,23
23,87,23
23,94,23
24,33,24
24,36,24
24,40,24
24,87,24
24,89,24
24,91,24
25,37,25
25,40,25
25,42,25
25,49,25
25,52,25
25,81,25
25,90,25
26,28,26
26,31,26
26,39,26
26,65,26
26,83,26
26,84,26
26,87,26
26,91,26
26,95,26
27,74,27
27,76,27
28,29,28
28,43,28
28,53,28
28,54,28
28,55,28
28,72,28
28,92,28
29,57,29
29,92,29
30,36,30
30,50,30
30,71,30
30,77,30
30,80,30
30,88,30
30,95,30
30,97,30
31,48,31
31,54,31
31,63,31
31,74,31
31,77,31
32,51,32
32,53,32
32,69,32
32,83,32
32,88,32
32,94,32
33,39,33
33,49,33
33,63,33
33,67,33
33,70,33
33,73,33
33,80,33
33,93,33
33,95,33
33,96,33
33,99,33
34,47,34
34,49,34
34,58,34
34,64,34
34,70,34
34,73,34
34,74,34
34,76,34
34,91,34
35,36,35
35,60,35
35,74,35
35,97,35
36,56,36
37,40,37
37,47,37
37,51,37
37,52,37
37,63,37
37,68,37
37,76,37
38,41,38
38,42,38
38,45,38
38,55,38
38,59,38
38,62,38
38,63,38
38,67,38
38,70,38
38,73,38
38,74,38
38,96,38
39,57,39
39,63,39
39,79,39
39,82,39
39,85,39
39,94,39
40,50,40
40,55,40
40,90,40
40,98,40
40,99,40
41,42,41
41,46,41
41,73,41
41,80,41
42,47,42
42,74,42
42,82,42
42,92,42
43,50,43
43,56,43
43,59,43
43,64,43
43,72,43
43,73,43
43,81,43
43,88,43
44,60,44
44,63,44
44,64,44
44,65,44
44,70,44
44,72,44
44,97,44
45,51,45
45,52,45
45,62,45
45,79,45
45,89,45
45,95,45
46,50,46
46,75,46
46,77,46
46,94,46
46,97,46
47,59,47
47,64,47
47,77,47
47,90,47
48,70,48
48,92,48
49,55,49
49,57,49
49,62,49
49,81,49
50,61,50
50,99,50
51,55,51
51,72,51
51,88,51
52,54,52
52,56,52
52,64,52
52,86,52
53,63,53
53,69,53
53,80,53
53,95,53
54,56,54
54,78,54
55,57,55
55,74,55
55,76,55
55,77,55
56,81,56
56,83,56
56,87,56
56,89,56
56,90,56
56,91,56
57,66,57
58,70,58
58,78,58
58,81,58
58,90,58
58,96,58
59,60,59
59,63,59
59,65,59
59,71,59
59,73,59
59,77,59
59,87,59
60,71,60
60,73,60
60,80,60
60,89,60
61,70,61
61,73,61
61,97,61
61,98,61
62,81,62
62,82,62
62,91,62
62,97,62
63,66,63
63,85,63
63,88,63
63,98,63
64,69,64
64,76,64
64,91,64
64,92,64
64,94,64
64,97,64
65,70,65
65,73,65
65,77,65
65,81,65
65,91,65
66,73,66
66,77,66
66,83,66
66,96,66
66,97,66
67,70,67
67,79,67
67,86,67
67,96,67
68,78,68
68,80,68
68,87,68
68,93,68
69,86,69
69,95,69
70,91,70
70,95,70
71,87,71
72,74,72
72,87,72
73,93,73
74,78,74
75,80,75
75,85,75
75,89,75
75,90,75
76,80,76
76,83,76
76,86,76
76,92,76
77,78,77
77,79,77
78,85,78
78,92,78
78,99,78
79,90,79
79,93,79
80,82,80
80,83,80
80,85,80
80,92,80
80,94,80
80,99,80
81,89,81
81,91,81
82,86,82
83,98,83
83,99,83
84,86,84
84,95,84
84,99,84
85,93,85
86,90,86
87,98,87
88,91,88
88,92,88
89,91,89
90,99,90
94,96,94
94,98,94
94,99,94
95,96,95
97,98,97
97,99,97
