u,v,owned_by
10,18,10
10,19,10
10,21,10
10,31,10
10,35,10
10,41,10
10,43,10
10,49,10
10,50,10
10,54,10
10,60,10
10,64,10
10,66,10
10,69,10
10,70,10
10,71,10
10,76,10
10,88,10
10,91,10
10,92,10
10,94,10
10,95,10
10,99,10
11,21,11
11,27,11
11,28,11
11,29,11
11,30,11
11,31,11
11,42,11
11,43,11
11,49,11
11,52,11
11,55,11
11,56,11
11,65,11
11,67,11
11,70,11
11,80,11
11,81,11
11,87,11
11,91,11
11,99,11
12,13,12
12,28,12
12,32,12
12,33,12
12,35,12
12,48,12
12,49,12
12,51,12
12,52,12
12,55,12
12,59,12
12,61,12
12,69,12
12,82,12
12,90,12
12,92,12
13,14,13
13,15,13
13,17,13
13,23,13
13,28,13
13,33,13
13,34,13
13,36,13
13,37,13
13,39,13
13,40,13
13,41,13
13,45,13
13,47,13
13,49,13
13,50,13
13,52,13
13,53,13
13,55,13
13,57,13
13,58,13
13,59,13
13,65,13
13,73,13
13,74,13
13,78,13
13,82,13
13,89,13
13,97,13
13,99,13
14,15,14
14,19,14
14,22,14
14,24,14
14,29,14
14,30,14
14,44,14
14,53,14
14,67,14
14,68,14
14,72,14
14,78,14
14,79,14
14,80,14
14,88,14
14,89,14
14,90,14
14,92,14
14,97,14
14,99,14
15,16,15
15,21,15
15,24,15
15,25,15
15,27,15
15,29,15
15,31,15
15,40,15
15,42,15
15,43,15
15,45,15
15,65,15
15,69,15
15,72,15
15,73,15
15,74,15
15,76,15
15,78,15
15,81,15
15,83,15
16,17,16
16,18,16
16,19,16
16,20,16
16,23,16
16,24,16
16,27,16
16,35,16
16,39,16
16,45,16
16,47,16
16,51,16
16,52,16
16,58,16
16,61,16
16,64,16
16,68,16
16,70,16
16,73,16
16,76,16
16,77,16
16,80,16
16,83,16
16,86,16
16,88,16
16,90,16
16,93,16
16,94,16
16,99,16
17,19,17
17,26,17
17,30,17
17,32,17
17,44,17
17,46,17
17,47,17
17,55,17
17,60,17
17,61,17
17,62,17
17,63,17
17,67,17
17,69,17
17,70,17
17,73,17
17,74,17
17,75,17
17,81,17
17,84,17
17,90,17
17,95,17
17,96,17
18,27,18
18,39,18
18,42,18
18,46,18
18,47,18
18,53,18
18,57,18
18,61,18
18,63,18
18,67,18
18,69,18
18,70,18
18,76,18
18,81,18
18,83,18
18,84,18
18,85,18
18,87,18
19,34,19
19,38,19
19,44,19
19,45,19
19,47,19
19,48,19
19,49,19
19,53,19
19,60,19
19,65,19
19,68,19
19,75,19
19,77,19
19,78,19
19,88,19
20,21,20
20,22,20
20,23,20
20,37,20
20,39,20
20,42,20
20,43,20
20,49,20
20,50,20
20,51,20
20,53,20
20,58,20
20,62,20
20,63,20
20,68,20
20,69,20
20,72,20
20,82,20
20,87,20
20,88,20
20,90,20
20,92,20
20,93,20
21,24,21
21,32,21
21,33,21
21,34,21
21,36,21
21,37,21
21,38,21
21,40,21
21,49,21
21,54,21
21,55,21
21,56,21
21,61,21
21,81,21
21,84,21
21,87,21
21,92,21
21,96,21
21,99,21
22,35,22
22,38,22
22,44,22
22,45,22
22,53,22
22,57,22
22,58,22
22,59,22
22,61,22
22,66,22
22,67,22
22,71,22
22,72,22
22,76,22
22,80,22
22,82,22
22,87,22
22,92,22
22,93,22
22,96,22
23,25,23
23,27,23
23,35,23
23,36,23
23,37,23
23,38,23
23,41,23
23,46,23
23,53,23
23,55,23
23,56,23
23,59,23
23,61,23
23,64,23
23,69,23
23,70,23
23,72,23
23,75,23
23,76,23
23,79,23
23,82,23
23,83,23
23,84,23
23,87,23
23,88,23
23,94,23
23,99,23
24,26,24
24,30,24
24,32,24
24,36,24
24,38,24
24,39,24
24,41,24
24,53,24
24,58,24
24,62,24
24,63,24
24,66,24
24,69,24
24,71,24
24,78,24
24,82,24
24,84,24
24,85,24
24,86,24
24,87,24
24,94,24
24,95,24
24,96,24
25,26,25
25,27,25
25,29,25
25,30,25
25,31,25
25,34,25
25,37,25
25,43,25
25,44,25
25,67,25
25,70,25
25,71,25
25,76,25
25,78,25
25,80,25
25,95,25
25,97,25
26,31,26
26,34,26
26,41,26
26,42,26
26,46,26
26,49,26
26,54,26
26,56,26
26,57,26
26,62,26
26,77,26
26,82,26
26,87,26
26,88,26
26,90,26
26,92,26
27,37,27
27,38,27
27,41,27
27,45,27
27,49,27
27,50,27
27,61,27
27,63,27
27,66,27
27,68,27
27,70,27
27,74,27
27,77,27
27,79,27
27,82,27
27,83,27
27,84,27
27,86,27
27,87,27
27,88,27
27,91,27
27,96,27
28,30,28
28,32,28
28,41,28
28,44,28
28,64,28
28,65,28
28,66,28
28,68,28
28,71,28
28,72,28
28,79,28
28,85,28
28,87,28
28,88,28
28,89,28
28,98,28
29,31,29
29,32,29
29,37,29
29,45,29
29,51,29
29,53,29
29,59,29
29,61,29
29,66,29
29,67,29
29,68,29
29,71,29
29,72,29
29,77,29
29,78,29
29,86,29
29,87,29
29,97,29
29,98,29
30,31,30
30,34,30
30,36,30
30,38,30
30,41,30
30,45,30
30,50,30
30,53,30
30,55,30
30,56,30
30,57,30
30,65,30
30,69,30
30,71,30
30,77,30
30,78,30
30,87,30
30,94,30
30,97,30
31,37,31
31,39,31
31,41,31
31,43,31
31,46,31
31,51,31
31,56,31
31,60,31
31,65,31
31,66,31
31,69,31
31,72,31
31,73,31
31,77,31
31,79,31
31,80,31
31,81,31
31,82,31
31,84,31
31,88,31
31,93,31
31,97,31
31,99,31
32,34,32
32,40,32
32,45,32
32,48,32
32,51,32
32,56,32
32,57,32
32,69,32
32,83,32
32,85,32
32,86,32
33,38,33
33,43,33
33,47,33
33,56,33
33,57,33
33,66,33
33,70,33
33,73,33
33,78,33
33,79,33
33,81,33
33,82,33
33,83,33
33,90,33
33,91,33
33,92,33
33,94,33
34,35,34
34,44,34
34,46,34
34,49,34
34,52,34
34,59,34
34,65,34
34,69,34
34,70,34
34,72,34
34,76,34
34,77,34
34,79,34
34,93,34
34,94,34
34,97,34
34,98,34
35,37,35
35,38,35
35,44,35
35,46,35
35,47,35
35,53,35
35,68,35
35,70,35
35,72,35
35,75,35
35,76,35
35,80,35
35,83,35
35,84,35
35,85,35
35,87,35
35,91,35
35,92,35
35,93,35
35,94,35
35,96,35
35,99,35
36,39,36
36,50,36
36,51,36
36,59,36
36,63,36
36,65,36
36,66,36
36,77,36
36,89,36
36,93,36
36,95,36
37,46,37
37,53,37
37,55,37
37,56,37
37,63,37
37,68,37
37,72,37
37,79,37
37,80,37
37,83,37
37,90,37
37,94,37
37,98,37
38,46,38
38,47,38
38,51,38
38,55,38
38,61,38
38,63,38
38,65,38
38,66,38
38,67,38
38,71,38
38,73,38
38,75,38
38,77,38
38,79,38
38,87,38
38,88,38
38,91,38
38,93,38
38,96,38
39,42,39
39,51,39
39,52,39
39,55,39
39,61,39
39,69,39
39,80,39
39,82,39
39,88,39
39,89,39
40,44,40
40,51,40
40,52,40
40,56,40
40,61,40
40,65,40
40,71,40
40,73,40
40,77,40
40,78,40
40,79,40
40,81,40
40,82,40
40,87,40
40,88,40
41,45,41
41,53,41
41,55,41
41,63,41
41,66,41
41,74,41
41,76,41
41,78,41
41,84,41
41,90,41
41,99,41
42,44,42
42,48,42
42,50,42
42,54,42
42,56,42
42,58,42
42,64,42
42,65,42
42,67,42
42,70,42
42,77,42
42,82,42
42,90,42
42,92,42
42,97,42
43,45,43
43,46,43
43,50,43
43,56,43
43,63,43
43,69,43
43,70,43
43,72,43
43,79,43
43,84,43
43,93,43
43,95,43
44,45,44
44,49,44
44,52,44
44,56,44
44,60,44
44,62,44
44,64,44
44,65,44
44,66,44
44,68,44
44,71,44
44,73,44
44,75,44
44,76,44
44,82,44
44,85,44
44,91,44
44,93,44
44,94,44
45,46,45
45,53,45
45,54,45
45,55,45
45,56,45
45,63,45
45,64,45
45,65,45
45,67,45
45,73,45
45,76,45
45,80,45
45,87,45
45,88,45
45,92,45
45,93,45
46,52,46
46,53,46
46,58,46
46,59,46
46,63,46
46,64,46
46,66,46
46,69,46
46,71,46
46,77,46
46,78,46
46,82,46
46,85,46
46,94,46
46,98,46
47,54,47
47,56,47
47,60,47
47,63,47
47,70,47
47,72,47
47,80,47
47,82,47
47,90,47
47,91,47
47,93,47
47,95,47
47,96,47
48,49,48
48,55,48
48,57,48
48,58,48
48,62,48
48,65,48
48,68,48
48,73,48
48,80,48
48,83,48
48,86,48
48,89,48
48,94,48
48,95,48
48,96,48
48,98,48
49,52,49
49,55,49
49,57,49
49,60,49
49,61,49
49,63,49
49,65,49
49,66,49
49,73,49
49,76,49
49,79,49
49,98,49
50,53,50
50,54,50
50,55,50
50,56,50
50,73,50
50,81,50
50,82,50
50,86,50
50,87,50
50,88,50
50,91,50
50,92,50
51,60,51
51,64,51
51,73,51
51,75,51
51,78,51
51,79,51
51,85,51
51,91,51
51,95,51
52,56,52
52,59,52
52,64,52
52,65,52
52,67,52
52,69,52
52,74,52
52,77,52
52,79,52
52,86,52
52,89,52
52,90,52
52,92,52
52,94,52
53,59,53
53,64,53
53,67,53
53,68,53
53,70,53
53,72,53
53,76,53
53,79,53
53,83,53
53,84,53
53,85,53
53,88,53
53,96,53
54,55,54
54,60,54
54,65,54
54,68,54
54,72,54
54,78,54
54,80,54
54,81,54
54,83,54
54,84,54
54,85,54
54,86,54
54,93,54
55,59,55
55,68,55
55,69,55
55,71,55
55,72,55
55,75,55
55,78,55
55,85,55
55,89,55
55,95,55
55,97,55
56,66,56
56,78,56
56,80,56
56,84,56
56,87,56
56,90,56
56,91,56
56,94,56
56,95,56
57,61,57
57,64,57
57,65,57
57,69,57
57,70,57
57,72,57
57,75,57
57,80,57
57,81,57
57,86,57
57,90,57
57,97,57
57,99,57
58,64,58
58,66,58
58,71,58
58,84,58
58,92,58
58,99,58
59,62,59
59,71,59
59,76,59
59,77,59
59,78,59
59,83,59
59,85,59
59,90,59
59,93,59
59,98,59
60,75,60
60,79,60
60,80,60
60,92,60
60,94,60
60,95,60
60,96,60
60,97,60
61,63,61
61,65,61
61,70,61
61,73,61
61,75,61
61,82,61
61,86,61
61,89,61
62,64,62
62,70,62
62,75,62
62,79,62
62,81,62
62,83,62
62,89,62
62,99,62
63,64,63
63,68,63
63,75,63
63,76,63
63,81,63
63,93,63
63,97,63
64,65,64
64,66,64
64,73,64
64,80,64
64,81,64
64,83,64
64,85,64
64,90,64
64,91,64
65,67,65
65,77,65
65,81,65
65,89,65
65,93,65
65,94,65
65,97,65
66,72,66
66,76,66
66,79,66
66,87,66
66,88,66
66,96,66
66,97,66
66,98,66
66,99,66
67,68,67
67,73,67
67,75,67
67,76,67
67,78,67
68,69,68
68,72,68
68,74,68
68,76,68
68,79,68
68,81,68
68,84,68
68,86,68
68,88,68
68,94,68
69,75,69
69,77,69
69,85,69
69,93,69
69,94,69
69,96,69
69,99,69
70,72,70
70,75,70
70,82,70
70,84,70
70,86,70
70,91,70
70,92,70
70,95,70
70,97,70
71,72,71
71,76,71
71,82,71
71,85,71
71,86,71
71,92,71
72,79,72
72,80,72
72,91,72
73,76,73
73,80,73
73,83,73
73,87,73
73,92,73
73,95,73
74,76,74
74,79,74
74,80,74
74,81,74
74,89,74
74,90,74
74,91,74
74,92,74
74,94,74
74,98,74
75,76,75
75,77,75
75,78,75
75,79,75
75,81,75
75,83,75
75,88,75
75,89,75
75,91,75
75,96,75
75,98,75
75,99,75
76,79,76
76,86,76
76,99,76
77,80,77
77,81,77
77,83,77
77,85,77
77,92,77
77,94,77
77,97,77
77,98,77
78,80,78
78,90,78
78,92,78
78,99,78
79,90,79
79,94,79
79,97,79
80,83,80
80,85,80
80,86,80
80,94,80
80,95,80
81,82,81
81,83,81
81,88,81
81,93,81
81,95,81
81,98,81
82,89,82
82,93,82
82,96,82
82,99,82
83,86,83
83,90,83
83,97,83
84,86,84
85,93,85
85,96,85
86,88,86
86,99,86
87,93,87
87,98,87
88,89,88
88,93,88
88,99,88
89,92,89
89,95,89
89,98,89
89,99,89
90,97,90
91,93,91
91,95,91
92,93,92
92,95,92
92,99,92
93,99,93
97,99,97
