u,v,owned_by
9,75,9
9,78,9
9,82,9
9,83,9
9,95,9
10,17,10
10,18,10
10,20,10
10,21,10
10,26,10
10,28,10
10,36,10
10,37,10
10,39,10
10,41,10
10,42,10
10,46,10
10,52,10
10,55,10
10,63,10
10,66,10
10,68,10
10,75,10
10,84,10
10,87,10
10,99,10
11,13,11
11,19,11
11,24,11
11,27,11
11,36,11
11,41,11
11,43,11
11,58,11
11,65,11
11,68,11
11,69,11
11,74,11
11,75,11
11,76,11
11,78,11
11,79,11
11,80,11
11,87,11
11,94,11
11,99,11
12,19,12
12,21,12
12,23,12
12,28,12
12,29,12
12,30,12
12,34,12
12,37,12
12,38,12
12,41,12
12,42,12
12,46,12
12,49,12
12,52,12
12,55,12
12,58,12
12,62,12
12,63,12
12,73,12
12,74,12
12,76,12
12,77,12
12,82,12
12,87,12
12,88,12
12,93,12
13,22,13
13,23,13
13,24,13
13,27,13
13,31,13
13,36,13
13,37,13
13,40,13
13,45,13
13,47,13
13,54,13
13,57,13
13,59,13
13,61,13
13,63,13
13,65,13
13,67,13
13,77,13
13,80,13
13,81,13
13,84,13
13,90,13
13,92,13
13,94,13
14,15,14
14,18,14
14,21,14
14,23,14
14,24,14
14,25,14
14,34,14
14,41,14
14,54,14
14,55,14
14,60,14
14,64,14
14,67,14
14,68,14
14,71,14
14,75,14
14,78,14
14,80,14
14,84,14
14,85,14
14,90,14
14,91,14
14,95,14
15,17,15
15,23,15
15,25,15
15,27,15
15,31,15
15,32,15
15,38,15
15,44,15
15,45,15
15,47,15
15,48,15
15,49,15
15,51,15
15,52,15
15,56,15
15,59,15
15,61,15
15,62,15
15,63,15
15,66,15
15,67,15
15,68,15
15,69,15
15,72,15
15,74,15
15,83,15
15,85,15
15,86,15
15,92,15
15,93,15
16,18,16
16,21,16
16,22,16
16,24,16
16,26,16
16,29,16
16,38,16
16,40,16
16,42,16
16,45,16
16,48,16
16,53,16
16,54,16
16,57,16
16,58,16
16,59,16
16,61,16
16,66,16
16,68,16
16,71,16
16,72,16
16,73,16
16,79,16
16,92,16
16,93,16
16,97,16
16,98,16
17,20,17
17,22,17
17,28,17
17,32,17
17,34,17
17,40,17
17,42,17
17,44,17
17,64,17
17,65,17
17,69,17
17,78,17
17,81,17
17,83,17
17,85,17
17,90,17
18,25,18
18,36,18
18,41,18
18,47,18
18,48,18
18,49,18
18,55,18
18,56,18
18,61,18
18,63,18
18,65,18
18,67,18
18,68,18
18,71,18
18,72,18
18,73,18
18,77,18
18,78,18
18,82,18
18,87,18
18,88,18
18,94,18
18,96,18
19,20,19
19,21,19
19,22,19
19,26,19
19,29,19
19,31,19
19,34,19
19,38,19
19,44,19
19,45,19
19,54,19
19,60,19
19,68,19
19,70,19
19,73,19
19,74,19
19,80,19
19,91,19
19,93,19
19,94,19
20,27,20
20,34,20
20,35,20
20,41,20
20,49,20
20,52,20
20,53,20
20,57,20
20,61,20
20,70,20
20,73,20
20,77,20
20,80,20
20,82,20
20,84,20
20,85,20
20,88,20
20,93,20
20,97,20
21,28,21
21,39,21
21,40,21
21,42,21
21,45,21
21,48,21
21,57,21
21,61,21
21,72,21
21,76,21
21,79,21
21,88,21
21,92,21
21,93,21
22,33,22
22,38,22
22,39,22
22,41,22
22,45,22
22,48,22
22,56,22
22,60,22
22,66,22
22,69,22
22,70,22
22,73,22
22,74,22
22,75,22
22,84,22
22,86,22
22,90,22
22,91,22
22,94,22
22,95,22
22,97,22
23,31,23
23,33,23
23,42,23
23,44,23
23,47,23
23,49,23
23,50,23
23,51,23
23,63,23
23,72,23
23,78,23
23,80,23
23,84,23
23,89,23
24,35,24
24,37,24
24,38,24
24,43,24
24,45,24
24,48,24
24,54,24
24,57,24
24,66,24
24,68,24
24,71,24
24,73,24
24,74,24
24,81,24
24,87,24
24,98,24
25,26,25
25,29,25
25,31,25
25,35,25
25,39,25
25,40,25
25,43,25
25,44,25
25,45,25
25,54,25
25,57,25
25,60,25
25,62,25
25,71,25
25,76,25
25,85,25
25,90,25
25,96,25
25,98,25
26,32,26
26,36,26
26,43,26
26,44,26
26,48,26
26,49,26
26,55,26
26,59,26
26,64,26
26,68,26
26,69,26
26,71,26
26,77,26
26,80,26
26,84,26
26,93,26
27,39,27
27,42,27
27,44,27
27,48,27
27,52,27
27,53,27
27,64,27
27,67,27
27,72,27
27,77,27
27,80,27
27,81,27
27,83,27
27,99,27
28,35,28
28,37,28
28,38,28
28,39,28
28,40,28
28,42,28
28,50,28
28,51,28
28,52,28
28,53,28
28,66,28
28,69,28
28,71,28
28,72,28
28,75,28
28,77,28
28,88,28
28,99,28
29,34,29
29,37,29
29,43,29
29,53,29
29,59,29
29,60,29
29,64,29
29,67,29
29,73,29
29,75,29
29,77,29
29,78,29
29,81,29
29,83,29
29,85,29
29,99,29
30,31,30
30,33,30
30,47,30
30,49,30
30,50,30
30,54,30
30,55,30
30,60,30
30,61,30
30,63,30
30,68,30
30,71,30
30,75,30
30,96,30
31,43,31
31,47,31
31,50,31
31,57,31
31,58,31
31,60,31
31,71,31
31,83,31
31,88,31
31,90,31
31,91,31
31,92,31
31,94,31
31,96,31
32,33,32
32,35,32
32,40,32
32,43,32
32,46,32
32,49,32
32,53,32
32,55,32
32,61,32
32,73,32
32,74,32
32,79,32
32,82,32
32,85,32
32,91,32
32,93,32
32,96,32
32,98,32
33,34,33
33,37,33
33,49,33
33,51,33
33,56,33
33,57,33
33,59,33
33,62,33
33,65,33
33,69,33
33,75,33
33,79,33
33,89,33
33,92,33
33,94,33
34,35,34
34,38,34
34,39,34
34,40,34
34,42,34
34,43,34
34,50,34
34,51,34
34,52,34
34,53,34
34,59,34
34,62,34
34,64,34
34,72,34
34,73,34
34,74,34
34,77,34
34,78,34
34,80,34
34,84,34
34,86,34
34,88,34
34,93,34
34,95,34
35,36,35
35,40,35
35,45,35
35,48,35
35,54,35
35,62,35
35,64,35
35,66,35
35,70,35
35,76,35
35,84,35
35,85,35
35,93,35
35,97,35
35,99,35
36,46,36
36,51,36
36,54,36
36,56,36
36,60,36
36,61,36
36,66,36
36,70,36
36,77,36
36,78,36
36,79,36
36,83,36
36,88,36
36,89,36
36,91,36
36,93,36
36,98,36
37,38,37
37,40,37
37,51,37
37,53,37
37,65,37
37,67,37
37,69,37
37,72,37
37,76,37
37,84,37
37,85,37
37,86,37
37,87,37
37,89,37
37,90,37
37,93,37
37,96,37
37,98,37
37,99,37
38,48,38
38,54,38
38,59,38
38,66,38
38,67,38
38,73,38
38,81,38
38,83,38
38,94,38
38,99,38
39,41,39
39,48,39
39,51,39
39,54,39
39,57,39
39,59,39
39,70,39
39,71,39
39,76,39
39,81,39
39,86,39
39,87,39
39,91,39
39,93,39
39,98,39
40,41,40
40,43,40
40,45,40
40,50,40
40,52,40
40,53,40
40,54,40
40,55,40
40,69,40
40,70,40
40,73,40
40,74,40
40,83,40
40,91,40
40,92,40
40,99,40
41,42,41
41,50,41
41,52,41
41,54,41
41,59,41
41,65,41
41,68,41
41,73,41
41,79,41
41,80,41
41,81,41
41,83,41
41,85,41
41,99,41
42,43,42
42,46,42
42,47,42
42,60,42
42,63,42
42,65,42
42,66,42
42,67,42
42,70,42
42,72,42
42,73,42
42,77,42
42,79,42
42,84,42
42,87,42
42,88,42
42,89,42
42,98,42
42,99,42
43,47,43
43,50,43
43,54,43
43,68,43
43,70,43
43,73,43
43,79,43
43,84,43
43,87,43
43,88,43
43,93,43
43,94,43
44,45,44
44,47,44
44,48,44
44,49,44
44,51,44
44,55,44
44,56,44
44,58,44
44,62,44
44,67,44
44,69,44
44,71,44
44,78,44
44,81,44
44,83,44
44,86,44
44,89,44
44,94,44
44,96,44
44,98,44
45,46,45
45,50,45
45,53,45
45,54,45
45,56,45
45,57,45
45,59,45
45,66,45
45,67,45
45,71,45
45,78,45
45,92,45
45,94,45
45,95,45
45,96,45
46,49,46
46,50,46
46,53,46
46,54,46
46,61,46
46,64,46
46,68,46
46,73,46
46,75,46
46,78,46
46,84,46
47,48,47
47,51,47
47,63,47
47,64,47
47,66,47
47,75,47
47,78,47
47,79,47
47,85,47
47,95,47
47,96,47
48,54,48
48,57,48
48,59,48
48,65,48
48,69,48
48,73,48
48,77,48
48,82,48
48,83,48
48,84,48
48,96,48
49,52,49
49,54,49
49,69,49
49,74,49
49,76,49
49,81,49
49,86,49
49,90,49
49,92,49
49,93,49
49,99,49
50,52,50
50,56,50
50,57,50
50,58,50
50,60,50
50,65,50
50,69,50
50,75,50
50,77,50
50,89,50
50,92,50
51,56,51
51,59,51
51,65,51
51,67,51
51,68,51
51,71,51
51,73,51
51,80,51
51,81,51
51,92,51
51,97,51
52,57,52
52,60,52
52,67,52
52,74,52
52,81,52
52,83,52
52,90,52
52,91,52
52,98,52
53,55,53
53,59,53
53,61,53
53,70,53
53,71,53
53,75,53
53,79,53
53,80,53
53,86,53
53,90,53
53,95,53
54,57,54
54,64,54
54,71,54
54,72,54
54,73,54
54,75,54
54,76,54
54,78,54
54,87,54
54,89,54
54,91,54
54,92,54
54,99,54
55,61,55
55,64,55
55,66,55
55,73,55
55,74,55
55,75,55
55,78,55
55,84,55
55,87,55
55,90,55
56,57,56
56,60,56
56,64,56
56,66,56
56,69,56
56,75,56
56,76,56
56,77,56
56,78,56
56,85,56
56,89,56
56,91,56
56,92,56
56,97,56
57,58,57
57,61,57
57,65,57
57,66,57
57,68,57
57,70,57
57,76,57
57,79,57
57,81,57
57,82,57
57,89,57
57,94,57
57,95,57
58,62,58
58,76,58
58,86,58
58,88,58
58,90,58
58,92,58
58,93,58
58,95,58
59,60,59
59,64,59
59,65,59
59,66,59
59,69,59
59,85,59
59,86,59
59,88,59
60,66,60
60,74,60
60,75,60
60,78,60
60,80,60
60,83,60
60,84,60
60,89,60
60,90,60
60,93,60
60,95,60
60,97,60
61,62,61
61,66,61
61,70,61
61,75,61
61,80,61
61,83,61
61,85,61
61,86,61
61,89,61
61,94,61
61,95,61
61,96,61
62,66,62
62,74,62
62,76,62
62,81,62
62,84,62
62,91,62
62,97,62
62,99,62
63,64,63
63,72,63
63,73,63
63,78,63
63,90,63
63,91,63
63,93,63
63,97,63
63,98,63
64,66,64
64,70,64
64,78,64
64,81,64
64,88,64
64,89,64
64,90,64
64,91,64
64,92,64
64,99,64
65,75,65
65,77,65
65,79,65
65,81,65
65,88,65
65,91,65
65,98,65
66,69,66
66,73,66
66,79,66
66,81,66
67,70,67
67,71,67
67,79,67
67,86,67
67,87,67
67,90,67
67,94,67
67,95,67
67,96,67
67,97,67
68,69,68
68,72,68
68,74,68
68,79,68
68,82,68
68,85,68
68,87,68
68,94,68
68,98,68
69,70,69
69,74,69
69,77,69
69,88,69
69,95,69
70,72,70
70,77,70
70,78,70
70,81,70
70,83,70
70,85,70
70,88,70
70,91,70
70,92,70
71,72,71
71,74,71
71,75,71
71,76,71
71,78,71
71,79,71
71,84,71
71,88,71
71,91,71
71,92,71
71,94,71
72,74,72
72,75,72
72,77,72
72,87,72
72,94,72
72,96,72
72,98,72
72,99,72
73,76,73
73,82,73
73,83,73
73,84,73
73,89,73
73,90,73
73,92,73
73,97,73
73,98,73
74,78,74
74,80,74
74,82,74
74,84,74
74,91,74
74,92,74
75,88,75
75,93,75
75,94,75
75,95,75
75,96,75
75,97,75
75,98,75
76,79,76
76,83,76
76,87,76
76,88,76
76,92,76
76,93,76
76,96,76
76,99,76
77,83,77
77,85,77
77,88,77
77,90,77
77,91,77
77,93,77
77,96,77
77,99,77
78,79,78
78,89,78
78,91,78
78,93,78
78,95,78
78,99,78
79,83,79
79,84,79
79,91,79
79,93,79
79,97,79
79,98,79
79,99,79
80,82,80
80,83,80
80,86,80
80,91,80
80,94,80
81,84,81
81,86,81
81,87,81
81,89,81
81,90,81
81,91,81
81,94,81
81,96,81
81,98,81
82,83,82
82,85,82
82,86,82
82,97,82
83,87,83
83,90,83
83,94,83
83,99,83
84,90,84
84,93,84
84,95,84
84,97,84
85,86,85
85,89,85
85,91,85
85,93,85
85,99,85
86,93,86
86,95,86
87,88,87
87,91,87
87,95,87
87,99,87
88,91,88
88,95,88
88,97,88
89,99,89
90,92,90
91,97,91
91,99,91
92,97,92
92,99,92
93,94,93
93,97,93
94,95,94
95,96,95
96,98,96
98,99,98
