u,v,owned_by
9,18,9
9,27,9
9,29,9
9,30,9
9,36,9
9,39,9
9,46,9
9,50,9
9,51,9
9,58,9
9,64,9
9,69,9
9,70,9
9,73,9
9,74,9
9,77,9
9,84,9
9,86,9
9,94,9
9,99,9
10,17,10
10,19,10
10,20,10
10,21,10
10,22,10
10,27,10
10,36,10
10,39,10
10,45,10
10,51,10
10,57,10
10,61,10
10,69,10
10,81,10
10,88,10
10,89,10
10,93,10
10,97,10
11,16,11
11,18,11
11,21,11
11,24,11
11,30,11
11,36,11
11,38,11
11,47,11
11,55,11
11,56,11
11,62,11
11,64,11
11,65,11
11,66,11
11,71,11
11,78,11
11,79,11
11,84,11
11,85,11
11,88,11
11,95,11
11,97,11
11,99,11
12,19,12
12,21,12
12,22,12
12,25,12
12,33,12
12,35,12
12,43,12
12,55,12
12,61,12
12,65,12
12,66,12
12,68,12
12,73,12
12,78,12
12,80,12
12,88,12
12,91,12
12,98,12
13,15,13
13,16,13
13,17,13
13,26,13
13,31,13
13,32,13
13,33,13
13,40,13
13,47,13
13,49,13
13,53,13
13,57,13
13,64,13
13,65,13
13,67,13
13,70,13
13,72,13
13,80,13
13,83,13
13,88,13
13,89,13
13,97,13
14,15,14
14,19,14
14,20,14
14,21,14
14,26,14
14,27,14
14,28,14
14,33,14
14,40,14
14,41,14
14,42,14
14,47,14
14,49,14
14,51,14
14,53,14
14,55,14
14,56,14
14,58,14
14,61,14
14,66,14
14,67,14
14,68,14
14,70,14
14,78,14
14,81,14
14,88,14
14,89,14
14,90,14
14,92,14
14,97,14
14,98,14
15,20,15
15,22,15
15,30,15
15,31,15
15,45,15
15,51,15
15,53,15
15,54,15
15,56,15
15,57,15
15,58,15
15,59,15
15,66,15
15,69,15
15,78,15
15,82,15
15,87,15
15,88,15
15,98,15
16,23,16
16,24,16
16,27,16
16,29,16
16,32,16
16,37,16
16,43,16
16,46,16
16,50,16
16,54,16
16,55,16
16,60,16
16,62,16
16,69,16
16,73,16
16,76,16
16,78,16
16,83,16
16,86,16
16,87,16
17,30,17
17,36,17
17,38,17
17,39,17
17,45,17
17,46,17
17,49,17
17,57,17
17,61,17
17,66,17
17,75,17
17,79,17
17,86,17
17,87,17
18,20,18
18,27,18
18,28,18
18,36,18
18,42,18
18,49,18
18,55,18
18,57,18
18,59,18
18,80,18
18,88,18
18,91,18
18,95,18
18,98,18
19,20,19
19,23,19
19,28,19
19,29,19
19,32,19
19,38,19
19,39,19
19,44,19
19,45,19
19,48,19
19,50,19
19,53,19
19,55,19
19,59,19
19,62,19
19,63,19
19,70,19
19,71,19
19,75,19
19,85,19
19,88,19
19,89,19
19,92,19
19,98,19
20,26,20
20,31,20
20,37,20
20,39,20
20,40,20
20,46,20
20,49,20
20,51,20
20,57,20
20,58,20
20,59,20
20,60,20
20,64,20
20,68,20
20,71,20
20,74,20
20,81,20
20,85,20
20,93,20
20,96,20
20,99,20
21,26,21
21,33,21
21,45,21
21,46,21
21,53,21
21,57,21
21,59,21
21,62,21
21,63,21
21,69,21
21,72,21
21,73,21
21,80,21
21,83,21
21,85,21
21,88,21
21,94,21
21,97,21
21,99,21
22,23,22
22,24,22
22,31,22
22,33,22
22,36,22
22,41,22
22,44,22
22,46,22
22,54,22
22,55,22
22,58,22
22,59,22
22,63,22
22,65,22
22,69,22
22,72,22
22,73,22
22,74,22
22,77,22
22,79,22
22,82,22
22,91,22
22,94,22
23,26,23
23,32,23
23,41,23
23,42,23
23,43,23
23,44,23
23,50,23
23,67,23
23,80,23
23,81,23
23,85,23
23,88,23
23,90,23
23,92,23
23,96,23
24,26,24
24,42,24
24,47,24
24,48,24
24,51,24
24,52,24
24,56,24
24,68,24
24,69,24
24,72,24
24,73,24
24,84,24
24,86,24
24,91,24
24,92,24
24,98,24
24,99,24
25,27,25
25,31,25
25,33,25
25,34,25
25,35,25
25,40,25
25,46,25
25,47,25
25,48,25
25,49,25
25,57,25
25,58,25
25,63,25
25,72,25
25,74,25
25,79,25
25,81,25
25,83,25
25,90,25
25,92,25
25,99,25
26,31,26
26,33,26
26,35,26
26,37,26
26,45,26
26,50,26
26,52,26
26,53,26
26,55,26
26,58,26
26,59,26
26,67,26
26,68,26
26,69,26
26,72,26
26,73,26
26,77,26
26,84,26
26,88,26
26,89,26
26,90,26
27,29,27
27,30,27
27,31,27
27,35,27
27,38,27
27,43,27
27,56,27
27,60,27
27,61,27
27,62,27
27,66,27
27,68,27
27,72,27
27,84,27
27,85,27
27,86,27
27,95,27
28,30,28
28,31,28
28,40,28
28,43,28
28,44,28
28,48,28
28,55,28
28,56,28
28,61,28
28,62,28
28,65,28
28,70,28
28,75,28
28,80,28
28,89,28
28,94,28
28,96,28
29,34,29
29,37,29
29,48,29
29,50,29
29,51,29
29,53,29
29,54,29
29,57,29
29,58,29
29,59,29
29,60,29
29,68,29
29,70,29
29,75,29
29,76,29
29,77,29
29,79,29
29,81,29
29,83,29
29,84,29
29,85,29
29,91,29
30,32,30
30,38,30
30,39,30
30,40,30
30,41,30
30,43,30
30,47,30
30,49,30
30,53,30
30,64,30
30,65,30
30,68,30
30,73,30
30,79,30
30,82,30
30,87,30
30,93,30
30,95,30
31,34,31
31,47,31
31,53,31
31,55,31
31,59,31
31,60,31
31,62,31
31,63,31
31,68,31
31,71,31
31,77,31
31,78,31
31,86,31
31,93,31
31,96,31
32,33,32
32,34,32
32,36,32
32,43,32
32,44,32
32,52,32
32,60,32
32,65,32
32,68,32
32,70,32
32,71,32
32,75,32
32,85,32
32,88,32
32,97,32
33,38,33
33,45,33
33,47,33
33,53,33
33,67,33
33,70,33
33,73,33
33,83,33
33,92,33
33,95,33
33,96,33
33,97,33
33,99,33
34,38,34
34,42,34
34,43,34
34,53,34
34,54,34
34,59,34
34,62,34
34,64,34
34,66,34
34,69,34
34,74,34
34,77,34
34,81,34
34,82,34
35,54,35
35,57,35
35,64,35
35,66,35
35,67,35
35,73,35
35,74,35
35,79,35
36,40,36
36,41,36
36,43,36
36,59,36
36,61,36
36,63,36
36,65,36
36,84,36
36,86,36
36,88,36
36,94,36
36,95,36
37,39,37
37,44,37
37,48,37
37,58,37
37,59,37
37,64,37
37,66,37
37,67,37
37,80,37
37,83,37
37,91,37
38,50,38
38,59,38
38,62,38
38,64,38
38,65,38
38,66,38
38,67,38
38,73,38
38,74,38
38,77,38
38,87,38
38,88,38
38,90,38
38,92,38
38,95,38
38,96,38
39,41,39
39,48,39
39,50,39
39,51,39
39,54,39
39,55,39
39,56,39
39,57,39
39,58,39
39,65,39
39,67,39
39,68,39
39,72,39
39,73,39
39,76,39
39,80,39
39,86,39
39,89,39
39,92,39
39,96,39
40,41,40
40,47,40
40,51,40
40,56,40
40,57,40
40,58,40
40,72,40
40,75,40
40,76,40
40,77,40
40,78,40
40,80,40
40,99,40
41,43,41
41,49,41
41,57,41
41,63,41
41,65,41
41,68,41
41,77,41
41,80,41
41,85,41
41,91,41
41,95,41
41,97,41
42,48,42
42,51,42
42,55,42
42,58,42
42,61,42
42,68,42
42,72,42
42,82,42
42,87,42
42,93,42
42,95,42
42,96,42
42,98,42
43,44,43
43,56,43
43,64,43
43,67,43
43,70,43
43,72,43
43,73,43
43,75,43
43,87,43
43,88,43
43,97,43
44,48,44
44,52,44
44,61,44
44,62,44
44,65,44
44,67,44
44,70,44
44,79,44
44,83,44
44,84,44
44,92,44
44,93,44
44,96,44
44,97,44
45,46,45
45,47,45
45,53,45
45,54,45
45,57,45
45,59,45
45,62,45
45,68,45
45,72,45
45,75,45
45,79,45
45,80,45
45,88,45
45,89,45
45,90,45
45,94,45
45,96,45
45,98,45
46,51,46
46,52,46
46,53,46
46,54,46
46,61,46
46,64,46
46,66,46
46,74,46
46,78,46
46,85,46
46,88,46
46,90,46
46,94,46
46,95,46
47,49,47
47,51,47
47,52,47
47,55,47
47,60,47
47,71,47
47,76,47
47,77,47
47,85,47
47,87,47
47,94,47
48,56,48
48,58,48
48,59,48
48,60,48
48,78,48
48,81,48
48,85,48
48,86,48
48,87,48
48,92,48
48,93,48
48,94,48
48,98,48
49,52,49
49,53,49
49,59,49
49,67,49
49,70,49
49,72,49
49,75,49
49,80,49
49,92,49
49,98,49
49,99,49
50,51,50
50,53,50
50,54,50
50,59,50
50,69,50
50,80,50
50,82,50
50,88,50
50,89,50
50,91,50
50,92,50
50,95,50
51,52,51
51,54,51
51,56,51
51,57,51
51,60,51
51,69,51
51,70,51
51,72,51
51,76,51
51,81,51
51,83,51
51,87,51
51,89,51
51,97,51
52,58,52
52,66,52
52,73,52
52,74,52
52,78,52
52,81,52
52,83,52
52,87,52
52,88,52
52,89,52
52,93,52
52,95,52
52,98,52
53,55,53
53,57,53
53,64,53
53,70,53
53,77,53
53,78,53
53,80,53
53,87,53
53,90,53
53,91,53
53,94,53
53,99,53
54,56,54
54,57,54
54,63,54
54,67,54
54,69,54
54,72,54
54,76,54
54,85,54
54,95,54
54,96,54
54,97,54
55,56,55
55,57,55
55,61,55
55,62,55
55,64,55
55,71,55
55,74,55
55,75,55
55,77,55
55,83,55
55,88,55
55,91,55
55,95,55
56,58,56
56,67,56
56,70,56
56,72,56
56,73,56
56,75,56
56,76,56
56,83,56
56,84,56
56,85,56
56,86,56
56,87,56
57,60,57
57,66,57
57,67,57
57,74,57
57,76,57
57,81,57
57,84,57
57,85,57
57,91,57
57,92,57
57,94,57
57,99,57
58,60,58
58,63,58
58,69,58
58,70,58
58,75,58
58,85,58
58,90,58
58,91,58
58,92,58
58,93,58
58,96,58
58,98,58
59,61,59
59,63,59
59,69,59
59,75,59
59,78,59
59,80,59
59,81,59
59,85,59
59,92,59
59,96,59
59,97,59
60,63,60
60,65,60
60,71,60
60,75,60
60,85,60
60,87,60
60,88,60
60,89,60
60,90,60
60,91,60
60,93,60
60,95,60
60,99,60
61,64,61
61,69,61
61,70,61
61,72,61
61,75,61
61,83,61
61,95,61
62,65,62
62,69,62
62,70,62
62,71,62
62,78,62
62,83,62
62,84,62
62,90,62
62,98,62
63,65,63
63,66,63
63,73,63
63,74,63
63,89,63
63,94,63
63,97,63
63,98,63
63,99,63
64,66,64
64,68,64
64,69,64
64,71,64
64,75,64
64,87,64
64,88,64
64,93,64
64,97,64
64,98,64
65,66,65
65,72,65
65,76,65
65,83,65
65,84,65
65,87,65
65,97,65
66,73,66
66,79,66
66,80,66
66,89,66
67,69,67
67,70,67
67,76,67
67,78,67
67,81,67
67,89,67
67,91,67
67,92,67
68,69,68
68,70,68
68,76,68
68,78,68
68,79,68
68,80,68
68,81,68
68,84,68
68,85,68
68,88,68
68,90,68
68,93,68
68,95,68
68,98,68
69,71,69
69,72,69
69,74,69
69,75,69
69,81,69
69,82,69
69,94,69
69,99,69
70,72,70
70,76,70
70,84,70
70,92,70
71,75,71
71,78,71
71,79,71
71,80,71
71,81,71
71,84,71
71,89,71
71,95,71
71,97,71
72,73,72
72,74,72
72,79,72
72,84,72
72,91,72
72,92,72
72,95,72
73,80,73
73,83,73
73,86,73
73,87,73
73,88,73
73,89,73
73,94,73
73,95,73
74,76,74
74,83,74
74,87,74
75,76,75
75,78,75
75,84,75
75,85,75
75,97,75
76,77,76
76,80,76
76,90,76
76,92,76
76,94,76
76,96,76
77,83,77
77,84,77
77,86,77
77,88,77
77,96,77
77,98,77
78,81,78
78,84,78
78,91,78
78,93,78
79,84,79
79,90,79
79,99,79
80,89,80
80,90,80
80,91,80
80,96,80
80,97,80
80,99,80
81,85,81
81,86,81
81,87,81
81,95,81
82,85,82
82,88,82
82,93,82
82,95,82
82,97,82
83,84,83
83,87,83
83,94,83
83,99,83
84,85,84
84,90,84
84,97,84
85,91,85
85,98,85
86,87,86
86,93,86
87,90,87
87,96,87
88,89,88
88,93,88
88,94,88
88,95,88
88,97,88
89,92,89
90,95,90
90,96,90
90,97,90
91,94,91
92,95,92
93,97,93
93,98,93
94,97,94
95,99,95
96,97,96
