u,v,owned_by
9,28,9
9,31,9
9,34,9
9,39,9
9,45,9
9,46,9
9,48,9
9,50,9
9,62,9
9,65,9
9,72,9
9,75,9
9,81,9
9,86,9
9,90,9
9,95,9
10,11,10
10,14,10
10,18,10
10,21,10
10,35,10
10,40,10
10,43,10
10,44,10
10,58,10
10,60,10
10,61,10
10,62,10
10,76,10
10,78,10
10,84,10
10,89,10
10,92,10
11,22,11
11,26,11
11,35,11
11,37,11
11,39,11
11,51,11
11,62,11
11,63,11
11,72,11
11,74,11
11,76,11
11,78,11
11,87,11
11,93,11
11,99,11
12,24,12
12,26,12
12,27,12
12,34,12
12,36,12
12,39,12
12,41,12
12,42,12
12,48,12
12,51,12
12,53,12
12,54,12
12,58,12
12,59,12
12,61,12
12,63,12
12,65,12
12,68,12
12,73,12
12,74,12
12,76,12
12,84,12
12,88,12
12,94,12
12,95,12
12,96,12
12,97,12
12,98,12
13,15,13
13,18,13
13,19,13
13,21,13
13,22,13
13,27,13
13,28,13
13,49,13
13,52,13
13,56,13
13,58,13
13,59,13
13,67,13
13,68,13
13,71,13
13,72,13
13,77,13
13,79,13
13,85,13
13,86,13
13,89,13
13,90,13
13,91,13
14,25,14
14,28,14
14,33,14
14,37,14
14,41,14
14,44,14
14,45,14
14,49,14
14,50,14
14,52,14
14,61,14
14,74,14
14,77,14
14,81,14
14,91,14
14,92,14
14,93,14
15,16,15
15,18,15
15,20,15
15,26,15
15,31,15
15,32,15
15,33,15
15,34,15
15,36,15
15,49,15
15,53,15
15,54,15
15,55,15
15,58,15
15,60,15
15,61,15
15,62,15
15,64,15
15,66,15
15,75,15
15,77,15
15,90,15
15,92,15
15,93,15
15,97,15
16,18,16
16,21,16
16,23,16
16,27,16
16,30,16
16,31,16
16,36,16
16,48,16
16,51,16
16,56,16
16,59,16
16,62,16
16,63,16
16,65,16
16,67,16
16,70,16
16,74,16
16,76,16
16,83,16
16,94,16
16,95,16
16,97,16
16,98,16
17,24,17
17,25,17
17,26,17
17,30,17
17,31,17
17,42,17
17,48,17
17,49,17
17,53,17
17,54,17
17,56,17
17,57,17
17,61,17
17,64,17
17,71,17
17,72,17
17,75,17
17,78,17
17,79,17
17,83,17
17,89,17
17,94,17
18,19,18
18,28,18
18,29,18
18,30,18
18,34,18
18,35,18
18,36,18
18,38,18
18,39,18
18,44,18
18,45,18
18,47,18
18,59,18
18,63,18
18,64,18
18,68,18
18,70,18
18,72,18
18,73,18
18,75,18
18,80,18
18,83,18
18,84,18
18,93,18
18,96,18
19,22,19
19,27,19
19,32,19
19,36,19
19,37,19
19,40,19
19,41,19
19,42,19
19,43,19
19,44,19
19,47,19
19,51,19
19,52,19
19,55,19
19,57,19
19,59,19
19,61,19
19,63,19
19,64,19
19,68,19
19,70,19
19,75,19
19,89,19
19,98,19
20,28,20
20,31,20
20,37,20
20,38,20
20,48,20
20,52,20
20,54,20
20,55,20
20,57,20
20,58,20
20,67,20
20,68,20
20,71,20
20,73,20
20,77,20
20,78,20
20,82,20
20,83,20
20,84,20
20,85,20
20,98,20
20,99,20
21,22,21
21,27,21
21,28,21
21,31,21
21,41,21
21,43,21
21,45,21
21,46,21
21,50,21
21,52,21
21,54,21
21,65,21
21,77,21
21,81,21
21,87,21
21,90,21
21,93,21
21,94,21
22,23,22
22,27,22
22,31,22
22,32,22
22,34,22
22,36,22
22,43,22
22,44,22
22,47,22
22,56,22
22,59,22
22,61,22
22,64,22
22,67,22
22,71,22
22,82,22
22,93,22
22,99,22
23,26,23
23,33,23
23,40,23
23,42,23
23,44,23
23,46,23
23,47,23
23,49,23
23,51,23
23,54,23
23,58,23
23,61,23
23,72,23
23,74,23
23,76,23
23,81,23
23,83,23
23,84,23
23,90,23
23,94,23
23,95,23
23,97,23
23,98,23
24,36,24
24,42,24
24,47,24
24,55,24
24,60,24
24,61,24
24,66,24
24,71,24
24,73,24
24,75,24
24,78,24
24,79,24
24,80,24
24,85,24
24,86,24
24,89,24
24,90,24
24,92,24
24,95,24
24,96,24
24,97,24
24,98,24
25,31,25
25,34,25
25,38,25
25,44,25
25,47,25
25,58,25
25,60,25
25,61,25
25,65,25
25,68,25
25,69,25
25,78,25
25,87,25
25,88,25
25,93,25
25,95,25
25,97,25
26,31,26
26,39,26
26,40,26
26,51,26
26,62,26
26,63,26
26,64,26
26,68,26
26,84,26
26,94,26
26,95,26
26,96,26
26,98,26
27,28,27
27,29,27
27,30,27
27,32,27
27,37,27
27,42,27
27,45,27
27,47,27
27,48,27
27,51,27
27,58,27
27,63,27
27,64,27
27,66,27
27,68,27
27,74,27
27,77,27
27,78,27
27,81,27
27,88,27
27,90,27
27,96,27
27,98,27
28,30,28
28,31,28
28,34,28
28,44,28
28,49,28
28,54,28
28,57,28
28,59,28
28,67,28
28,72,28
28,82,28
28,89,28
28,92,28
28,95,28
29,30,29
29,45,29
29,53,29
29,54,29
29,60,29
29,66,29
29,71,29
29,72,29
29,80,29
29,86,29
29,87,29
29,92,29
29,95,29
29,99,29
30,33,30
30,34,30
30,42,30
30,58,30
30,60,30
30,71,30
30,81,30
30,86,30
30,87,30
30,89,30
30,90,30
30,97,30
30,98,30
31,32,31
31,33,31
31,34,31
31,44,31
31,45,31
31,46,31
31,47,31
31,48,31
31,49,31
31,53,31
31,62,31
31,63,31
31,81,31
31,94,31
31,98,31
32,33,32
32,35,32
32,43,32
32,46,32
32,48,32
32,49,32
32,51,32
32,57,32
32,58,32
32,62,32
32,74,32
32,75,32
32,76,32
32,82,32
32,83,32
32,84,32
32,87,32
32,88,32
32,89,32
32,90,32
32,92,32
32,97,32
32,99,32
33,38,33
33,47,33
33,49,33
33,53,33
33,61,33
33,64,33
33,65,33
33,69,33
33,71,33
33,73,33
33,75,33
33,77,33
33,82,33
33,92,33
33,93,33
33,96,33
33,98,33
34,41,34
34,52,34
34,57,34
34,61,34
34,62,34
34,63,34
34,64,34
34,66,34
34,67,34
34,68,34
34,77,34
34,79,34
34,80,34
34,83,34
34,88,34
34,90,34
34,93,34
34,94,34
34,97,34
35,38,35
35,44,35
35,45,35
35,47,35
35,58,35
35,59,35
35,60,35
35,61,35
35,64,35
35,72,35
35,73,35
35,84,35
35,86,35
35,88,35
35,94,35
35,95,35
36,37,36
36,43,36
36,56,36
36,64,36
36,66,36
36,71,36
36,72,36
36,73,36
36,79,36
36,84,36
36,87,36
36,98,36
36,99,36
37,39,37
37,43,37
37,45,37
37,46,37
37,47,37
37,53,37
37,54,37
37,58,37
37,63,37
37,77,37
37,78,37
37,81,37
37,87,37
37,91,37
37,96,37
38,39,38
38,40,38
38,43,38
38,47,38
38,49,38
38,50,38
38,52,38
38,56,38
38,63,38
38,68,38
38,72,38
38,77,38
38,98,38
39,43,39
39,47,39
39,51,39
39,54,39
39,55,39
39,61,39
39,63,39
39,73,39
39,80,39
39,81,39
39,83,39
39,84,39
39,90,39
39,97,39
40,47,40
40,49,40
40,52,40
40,55,40
40,58,40
40,68,40
40,69,40
40,83,40
40,84,40
40,87,40
40,90,40
41,57,41
41,59,41
41,64,41
41,65,41
41,68,41
41,70,41
41,75,41
41,79,41
41,89,41
41,95,41
42,43,42
42,44,42
42,48,42
42,49,42
42,53,42
42,54,42
42,64,42
42,66,42
42,67,42
42,70,42
42,76,42
42,78,42
42,79,42
42,82,42
42,87,42
42,91,42
42,95,42
42,99,42
43,48,43
43,51,43
43,52,43
43,55,43
43,58,43
43,59,43
43,61,43
43,62,43
43,66,43
43,74,43
43,78,43
43,83,43
43,85,43
43,88,43
43,89,43
43,99,43
44,47,44
44,50,44
44,60,44
44,69,44
44,76,44
44,98,44
45,46,45
45,47,45
45,48,45
45,49,45
45,67,45
45,69,45
45,70,45
45,75,45
45,79,45
45,84,45
45,86,45
45,95,45
45,98,45
46,48,46
46,55,46
46,58,46
46,63,46
46,67,46
46,73,46
46,76,46
46,78,46
46,86,46
46,87,46
46,88,46
46,93,46
46,94,46
46,98,46
47,57,47
47,65,47
47,68,47
47,69,47
47,72,47
47,74,47
48,57,48
48,61,48
48,64,48
48,67,48
48,74,48
48,81,48
48,85,48
48,93,48
48,94,48
48,97,48
48,98,48
49,51,49
49,54,49
49,56,49
49,58,49
49,63,49
49,67,49
49,68,49
49,71,49
49,75,49
49,76,49
49,80,49
49,84,49
49,91,49
49,92,49
49,98,49
49,99,49
50,54,50
50,56,50
50,64,50
50,79,50
50,80,50
50,81,50
50,83,50
50,86,50
50,96,50
51,55,51
51,59,51
51,68,51
51,71,51
51,81,51
51,86,51
51,87,51
51,89,51
51,90,51
51,95,51
51,97,51
51,98,51
52,53,52
52,57,52
52,59,52
52,65,52
52,69,52
52,72,52
52,74,52
52,75,52
52,77,52
52,78,52
52,80,52
52,81,52
52,82,52
52,88,52
52,93,52
52,96,52
52,99,52
53,55,53
53,56,53
53,57,53
53,60,53
53,61,53
53,64,53
53,66,53
53,68,53
53,81,53
53,83,53
53,89,53
53,91,53
53,92,53
53,94,53
53,98,53
54,58,54
54,60,54
54,66,54
54,67,54
54,72,54
54,79,54
54,81,54
54,84,54
54,98,54
55,58,55
55,59,55
55,60,55
55,63,55
55,67,55
55,77,55
55,92,55
55,96,55
56,61,56
56,74,56
56,81,56
56,92,56
56,95,56
57,59,57
57,65,57
57,67,57
57,68,57
57,72,57
57,74,57
57,77,57
57,78,57
57,83,57
57,88,57
57,93,57
57,96,57
57,97,57
58,61,58
58,62,58
58,66,58
58,70,58
58,73,58
58,76,58
58,78,58
58,79,58
58,86,58
58,91,58
58,94,58
58,99,58
59,65,59
59,67,59
59,71,59
59,72,59
59,76,59
59,77,59
59,79,59
59,82,59
59,83,59
59,85,59
59,91,59
59,93,59
60,61,60
60,63,60
60,66,60
60,67,60
60,68,60
60,69,60
60,70,60
60,76,60
60,77,60
60,86,60
60,96,60
60,97,60
61,65,61
61,71,61
61,79,61
61,83,61
61,86,61
61,90,61
61,92,61
61,93,61
61,94,61
61,95,61
61,99,61
62,63,62
62,67,62
62,71,62
62,80,62
62,81,62
62,83,62
62,90,62
62,96,62
63,67,63
63,72,63
63,74,63
63,77,63
63,78,63
63,79,63
63,84,63
63,91,63
63,93,63
64,66,64
64,67,64
64,72,64
64,75,64
64,77,64
64,93,64
64,96,64
64,99,64
65,66,65
65,70,65
65,83,65
65,86,65
65,89,65
65,93,65
65,95,65
66,69,66
66,70,66
66,75,66
66,78,66
66,79,66
66,80,66
66,84,66
66,85,66
66,86,66
66,89,66
66,90,66
66,91,66
66,96,66
66,97,66
66,99,66
67,71,67
67,72,67
67,78,67
67,82,67
67,86,67
67,87,67
67,89,67
67,93,67
68,75,68
68,78,68
68,84,68
68,85,68
68,87,68
68,88,68
68,89,68
68,90,68
68,97,68
69,70,69
69,80,69
69,84,69
69,85,69
69,88,69
69,93,69
69,94,69
69,99,69
70,72,70
70,76,70
70,81,70
70,82,70
70,83,70
70,87,70
70,89,70
70,94,70
70,95,70
70,97,70
70,99,70
71,73,71
71,75,71
71,79,71
71,91,71
71,95,71
71,97,71
71,98,71
72,74,72
72,77,72
72,82,72
72,86,72
73,74,73
73,76,73
73,80,73
73,84,73
73,85,73
73,86,73
73,93,73
73,95,73
73,97,73
73,98,73
73,99,73
74,75,74
74,77,74
74,81,74
74,87,74
74,92,74
74,93,74
74,94,74
74,96,74
74,97,74
74,99,74
75,78,75
75,91,75
75,96,75
75,98,75
75,99,75
76,79,76
76,80,76
76,84,76
76,85,76
76,88,76
76,95,76
76,98,76
76,99,76
77,79,77
77,84,77
77,87,77
77,91,77
78,82,78
78,84,78
78,86,78
78,93,78
78,97,78
79,82,79
79,87,79
80,81,80
80,84,80
80,88,80
80,90,80
80,92,80
81,88,81
81,90,81
81,91,81
81,92,81
81,93,81
81,95,81
81,97,81
82,96,82
83,90,83
83,91,83
83,92,83
84,87,84
84,90,84
84,95,84
85,88,85
86,88,86
86,92,86
86,99,86
87,88,87
87,91,87
87,99,87
88,91,88
88,92,88
88,99,88
89,91,89
89,94,89
89,96,89
89,99,89
90,94,90
90,99,90
91,92,91
91,98,91
92,96,92
92,98,92
93,94,93
93,96,93
93,97,93
94,95,94
94,97,94
96,97,96
96,98,96
96,99,96
97,98,97
