u,v,owned_by
9,26,9
9,31,9
9,34,9
9,37,9
9,42,9
9,44,9
9,50,9
9,53,9
9,57,9
9,62,9
9,66,9
9,70,9
9,72,9
9,73,9
9,81,9
9,84,9
9,89,9
9,91,9
10,13,10
10,23,10
10,27,10
10,28,10
10,29,10
10,31,10
10,38,10
10,40,10
10,41,10
10,42,10
10,43,10
10,45,10
10,74,10
10,75,10
10,80,10
10,84,10
10,85,10
10,98,10
11,12,11
11,25,11
11,29,11
11,30,11
11,31,11
11,34,11
11,37,11
11,40,11
11,43,11
11,45,11
11,47,11
11,49,11
11,50,11
11,51,11
11,53,11
11,56,11
11,62,11
11,63,11
11,64,11
11,67,11
11,68,11
11,69,11
11,70,11
11,72,11
11,86,11
11,92,11
11,93,11
11,94,11
11,95,11
11,97,11
11,99,11
12,15,12
12,20,12
12,23,12
12,25,12
12,31,12
12,34,12
12,42,12
12,47,12
12,56,12
12,61,12
12,63,12
12,67,12
12,70,12
12,73,12
12,75,12
12,80,12
12,83,12
12,90,12
12,96,12
13,18,13
13,19,13
13,34,13
13,36,13
13,40,13
13,42,13
13,51,13
13,61,13
13,65,13
13,67,13
13,69,13
13,79,13
13,89,13
13,95,13
13,96,13
14,16,14
14,19,14
14,22,14
14,24,14
14,25,14
14,28,14
14,29,14
14,34,14
14,36,14
14,37,14
14,39,14
14,40,14
14,45,14
14,52,14
14,55,14
14,59,14
14,60,14
14,62,14
14,75,14
14,77,14
14,78,14
14,80,14
14,81,14
14,82,14
14,86,14
14,91,14
14,94,14
14,97,14
14,98,14
15,16,15
15,17,15
15,19,15
15,23,15
15,27,15
15,35,15
15,37,15
15,41,15
15,44,15
15,46,15
15,49,15
15,54,15
15,58,15
15,61,15
15,62,15
15,64,15
15,69,15
15,80,15
15,82,15
15,83,15
15,84,15
15,90,15
16,22,16
16,32,16
16,36,16
16,42,16
16,46,16
16,50,16
16,52,16
16,54,16
16,60,16
16,63,16
16,69,16
16,71,16
16,72,16
16,73,16
16,76,16
16,78,16
16,81,16
16,90,16
16,95,16
16,97,16
17,18,17
17,21,17
17,23,17
17,29,17
17,43,17
17,52,17
17,56,17
17,57,17
17,59,17
17,63,17
17,68,17
17,70,17
17,72,17
17,74,17
17,79,17
17,82,17
17,89,17
17,90,17
17,95,17
17,98,17
18,19,18
18,26,18
18,27,18
18,29,18
18,31,18
18,33,18
18,36,18
18,42,18
18,46,18
18,49,18
18,50,18
18,54,18
18,63,18
18,65,18
18,67,18
18,70,18
18,71,18
18,78,18
18,84,18
18,85,18
18,87,18
18,90,18
18,91,18
18,96,18
19,21,19
19,26,19
19,29,19
19,31,19
19,35,19
19,37,19
19,39,19
19,40,19
19,46,19
19,48,19
19,59,19
19,62,19
19,64,19
19,68,19
19,75,19
19,78,19
19,81,19
19,85,19
19,90,19
19,97,19
19,99,19
20,38,20
20,39,20
20,41,20
20,44,20
20,48,20
20,62,20
20,63,20
20,65,20
20,71,20
20,80,20
20,82,20
20,90,20
20,95,20
20,96,20
21,25,21
21,30,21
21,49,21
21,50,21
21,52,21
21,55,21
21,56,21
21,59,21
21,66,21
21,67,21
21,69,21
21,70,21
21,73,21
21,77,21
21,79,21
21,81,21
21,85,21
21,86,21
21,89,21
21,95,21
22,23,22
22,27,22
22,30,22
22,32,22
22,35,22
22,37,22
22,39,22
22,41,22
22,44,22
22,51,22
22,53,22
22,56,22
22,58,22
22,59,22
22,64,22
22,68,22
22,80,22
22,82,22
22,85,22
22,99,22
23,25,23
23,28,23
23,37,23
23,39,23
23,43,23
23,45,23
23,46,23
23,51,23
23,62,23
23,64,23
23,66,23
23,69,23
23,71,23
23,74,23
23,83,23
23,85,23
23,93,23
23,95,23
23,96,23
24,30,24
24,31,24
24,39,24
24,40,24
24,41,24
24,42,24
24,43,24
24,46,24
24,47,24
24,53,24
24,63,24
24,67,24
24,71,24
24,72,24
24,77,24
24,79,24
24,80,24
24,81,24
24,86,24
24,87,24
24,88,24
24,90,24
24,99,24
25,27,25
25,29,25
25,37,25
25,47,25
25,49,25
25,64,25
25,65,25
25,71,25
25,74,25
25,77,25
25,81,25
25,84,25
25,87,25
25,91,25
25,92,25
26,34,26
26,35,26
26,37,26
26,40,26
26,43,26
26,45,26
26,46,26
26,48,26
26,57,26
26,59,26
26,62,26
26,73,26
26,86,26
26,89,26
26,91,26
26,95,26
26,96,26
26,98,26
27,31,27
27,34,27
27,40,27
27,42,27
27,44,27
27,46,27
27,51,27
27,62,27
27,66,27
27,76,27
27,80,27
27,97,27
28,30,28
28,36,28
28,37,28
28,41,28
28,48,28
28,49,28
28,50,28
28,52,28
28,54,28
28,64,28
28,66,28
28,69,28
28,79,28
28,80,28
28,89,28
28,94,28
29,33,29
29,37,29
29,39,29
29,40,29
29,45,29
29,46,29
29,47,29
29,50,29
29,53,29
29,55,29
29,60,29
29,62,29
29,64,29
29,65,29
29,68,29
29,73,29
29,81,29
29,82,29
29,85,29
30,33,30
30,36,30
30,39,30
30,44,30
30,48,30
30,50,30
30,52,30
30,54,30
30,56,30
30,57,30
30,59,30
30,62,30
30,64,30
30,76,30
30,79,30
30,91,30
30,93,30
30,98,30
31,33,31
31,36,31
31,38,31
31,39,31
31,45,31
31,56,31
31,57,31
31,58,31
31,62,31
31,65,31
31,71,31
31,73,31
31,76,31
31,79,31
31,80,31
31,83,31
31,85,31
31,87,31
31,90,31
31,98,31
32,39,32
32,41,32
32,42,32
32,43,32
32,50,32
32,55,32
32,57,32
32,58,32
32,59,32
32,63,32
32,65,32
32,69,32
32,73,32
32,82,32
32,85,32
32,86,32
33,38,33
33,40,33
33,62,33
33,64,33
33,76,33
33,80,33
33,81,33
33,87,33
33,88,33
33,92,33
33,99,33
34,36,34
34,38,34
34,40,34
34,46,34
34,47,34
34,54,34
34,58,34
34,64,34
34,65,34
34,66,34
34,68,34
34,70,34
34,72,34
34,73,34
34,74,34
34,77,34
34,80,34
34,81,34
34,85,34
34,88,34
34,89,34
34,94,34
34,96,34
34,97,34
35,37,35
35,38,35
35,65,35
35,70,35
35,72,35
35,73,35
35,75,35
35,77,35
35,78,35
35,80,35
35,85,35
35,87,35
35,89,35
35,91,35
35,95,35
36,39,36
36,48,36
36,49,36
36,50,36
36,52,36
36,53,36
36,54,36
36,58,36
36,64,36
36,74,36
36,79,36
36,81,36
36,94,36
36,97,36
37,38,37
37,40,37
37,45,37
37,47,37
37,49,37
37,51,37
37,54,37
37,58,37
37,59,37
37,66,37
37,68,37
37,69,37
37,76,37
37,86,37
37,88,37
37,94,37
37,96,37
38,40,38
38,43,38
38,51,38
38,53,38
38,62,38
38,63,38
38,67,38
38,73,38
38,75,38
38,78,38
38,92,38
38,97,38
38,98,38
39,47,39
39,48,39
39,49,39
39,50,39
39,51,39
39,52,39
39,59,39
39,61,39
39,62,39
39,68,39
39,72,39
39,73,39
39,74,39
39,75,39
39,82,39
39,85,39
39,94,39
39,96,39
40,41,40
40,42,40
40,43,40
40,45,40
40,50,40
40,57,40
40,58,40
40,60,40
40,63,40
40,71,40
40,74,40
40,75,40
40,79,40
40,80,40
40,81,40
40,82,40
40,86,40
40,87,40
40,88,40
40,91,40
40,95,40
40,96,40
41,43,41
41,46,41
41,50,41
41,51,41
41,60,41
41,61,41
41,64,41
41,65,41
41,68,41
41,70,41
41,76,41
41,83,41
41,88,41
41,96,41
41,97,41
41,99,41
42,46,42
42,47,42
42,49,42
42,65,42
42,68,42
42,70,42
42,79,42
42,80,42
42,81,42
42,88,42
42,90,42
42,97,42
43,45,43
43,51,43
43,69,43
43,72,43
43,77,43
43,87,43
43,90,43
43,94,43
43,96,43
43,98,43
43,99,43
44,52,44
44,54,44
44,58,44
44,59,44
44,60,44
44,66,44
44,67,44
44,74,44
44,78,44
44,93,44
44,94,44
44,97,44
44,99,44
45,50,45
45,53,45
45,61,45
45,68,45
45,71,45
45,72,45
45,75,45
45,77,45
45,81,45
45,83,45
45,85,45
45,86,45
45,90,45
45,96,45
46,47,46
46,48,46
46,59,46
46,60,46
46,65,46
46,66,46
46,67,46
46,68,46
46,76,46
46,80,46
46,89,46
46,94,46
46,97,46
47,48,47
47,58,47
47,64,47
47,73,47
47,74,47
47,78,47
47,82,47
47,87,47
47,93,47
47,95,47
47,97,47
47,98,47
47,99,47
48,53,48
48,54,48
48,62,48
48,68,48
48,81,48
48,82,48
48,84,48
48,85,48
48,88,48
48,92,48
48,95,48
49,54,49
49,61,49
49,65,49
49,70,49
49,88,49
49,89,49
49,90,49
49,92,49
49,93,49
49,98,49
50,51,50
50,56,50
50,58,50
50,59,50
50,65,50
50,68,50
50,71,50
50,75,50
50,78,50
50,81,50
50,89,50
50,93,50
51,54,51
51,56,51
51,62,51
51,72,51
51,75,51
51,78,51
51,91,51
51,92,51
51,94,51
52,53,52
52,56,52
52,58,52
52,68,52
52,73,52
52,83,52
52,84,52
52,88,52
52,91,52
52,93,52
52,95,52
53,55,53
53,56,53
53,59,53
53,61,53
53,64,53
53,65,53
53,66,53
53,67,53
53,72,53
53,76,53
53,78,53
53,84,53
53,87,53
53,95,53
54,58,54
54,59,54
54,77,54
54,79,54
54,87,54
54,88,54
54,90,54
54,93,54
55,57,55
55,63,55
55,66,55
55,78,55
55,80,55
55,85,55
55,86,55
55,93,55
55,97,55
56,58,56
56,61,56
56,65,56
56,66,56
56,73,56
56,78,56
56,87,56
57,58,57
57,60,57
57,72,57
57,73,57
57,74,57
57,81,57
57,84,57
57,89,57
57,91,57
57,92,57
57,98,57
58,60,58
58,61,58
58,63,58
58,70,58
58,83,58
58,84,58
58,86,58
58,88,58
58,96,58
59,63,59
59,75,59
59,78,59
59,82,59
59,85,59
59,88,59
59,91,59
59,92,59
59,97,59
59,99,59
60,61,60
60,63,60
60,72,60
60,74,60
60,91,60
60,99,60
61,69,61
61,73,61
61,81,61
61,87,61
61,89,61
61,91,61
62,63,62
62,66,62
62,67,62
62,69,62
62,79,62
62,80,62
62,82,62
62,83,62
62,86,62
62,91,62
62,92,62
62,96,62
62,97,62
63,64,63
63,67,63
63,69,63
63,70,63
63,77,63
63,83,63
63,91,63
63,94,63
64,77,64
64,82,64
64,83,64
64,84,64
64,88,64
64,90,64
64,93,64
64,94,64
64,97,64
65,66,65
65,73,65
65,79,65
65,96,65
66,68,66
66,69,66
66,74,66
66,77,66
66,79,66
66,90,66
66,96,66
66,99,66
67,76,67
67,80,67
67,85,67
67,86,67
67,87,67
67,90,67
67,93,67
67,96,67
68,69,68
68,70,68
68,76,68
68,78,68
68,79,68
68,80,68
68,81,68
68,92,68
68,93,68
69,73,69
69,74,69
69,76,69
69,80,69
69,92,69
69,93,69
69,96,69
70,80,70
70,83,70
70,86,70
70,87,70
70,92,70
70,93,70
70,94,70
70,95,70
70,96,70
70,97,70
71,75,71
71,77,71
71,81,71
71,87,71
71,95,71
72,73,72
72,74,72
72,76,72
72,77,72
72,85,72
72,95,72
73,95,73
73,98,73
74,76,74
74,78,74
74,82,74
74,83,74
74,87,74
74,90,74
74,91,74
74,92,74
74,93,74
75,84,75
75,88,75
75,92,75
75,93,75
75,94,75
75,95,75
75,97,75
76,78,76
76,83,76
76,84,76
76,87,76
77,89,77
77,93,77
77,94,77
77,97,77
78,79,78
78,86,78
78,87,78
78,89,78
78,97,78
78,98,78
78,99,78
79,80,79
79,83,79
79,88,79
79,91,79
79,92,79
79,93,79
79,97,79
79,99,79
80,83,80
80,89,80
80,96,80
81,82,81
81,88,81
81,91,81
81,96,81
81,99,81
82,84,82
82,88,82
82,90,82
82,94,82
82,95,82
82,99,82
83,86,83
83,92,83
84,98,84
85,90,85
85,92,85
86,87,86
86,90,86
86,98,86
86,99,86
87,90,87
87,91,87
87,92,87
88,90,88
88,99,88
89,91,89
89,95,89
90,92,90
90,94,90
90,96,90
91,92,91
91,94,91
91,96,91
92,93,92
92,96,92
92,98,92
93,94,93
96,98,96
97,98,97
97,99,97
98,99,98
