u,v,owned_by
9,19,9
9,22,9
9,25,9
9,37,9
9,43,9
9,50,9
9,57,9
9,62,9
9,66,9
9,70,9
9,76,9
9,77,9
9,78,9
9,81,9
9,82,9
9,86,9
9,96,9
9,97,9
10,16,10
10,24,10
10,28,10
10,29,10
10,31,10
10,34,10
10,36,10
10,42,10
10,46,10
10,55,10
10,61,10
10,66,10
10,68,10
10,70,10
10,72,10
10,73,10
10,77,10
10,79,10
10,83,10
10,88,10
10,90,10
10,94,10
10,97,10
11,20,11
11,30,11
11,31,11
11,37,11
11,40,11
11,44,11
11,46,11
11,48,11
11,55,11
11,59,11
11,61,11
11,63,11
11,64,11
11,67,11
11,76,11
11,78,11
11,80,11
11,82,11
11,84,11
11,94,11
12,14,12
12,19,12
12,22,12
12,23,12
12,30,12
12,31,12
12,36,12
12,40,12
12,43,12
12,47,12
12,48,12
12,53,12
12,66,12
12,70,12
12,75,12
12,78,12
12,79,12
12,83,12
12,88,12
12,95,12
12,99,12
13,16,13
13,22,13
13,35,13
13,38,13
13,39,13
13,44,13
13,46,13
13,65,13
13,68,13
13,71,13
13,75,13
13,76,13
13,79,13
13,80,13
13,81,13
13,82,13
13,83,13
13,86,13
13,88,13
13,92,13
13,95,13
13,96,13
13,99,13
14,15,14
14,17,14
14,23,14
14,35,14
14,36,14
14,37,14
14,46,14
14,49,14
14,50,14
14,56,14
14,74,14
14,77,14
14,81,14
14,82,14
14,83,14
14,85,14
14,90,14
14,98,14
15,18,15
15,30,15
15,32,15
15,36,15
15,46,15
15,61,15
15,67,15
15,80,15
15,85,15
15,93,15
15,95,15
15,96,15
15,98,15
16,17,16
16,18,16
16,22,16
16,26,16
16,27,16
16,32,16
16,33,16
16,38,16
16,44,16
16,50,16
16,52,16
16,54,16
16,62,16
16,65,16
16,68,16
16,72,16
16,75,16
16,80,16
16,85,16
16,89,16
16,91,16
16,92,16
16,96,16
16,99,16
17,27,17
17,28,17
17,30,17
17,31,17
17,38,17
17,51,17
17,53,17
17,54,17
17,59,17
17,62,17
17,65,17
17,66,17
17,67,17
17,69,17
17,70,17
17,71,17
17,76,17
17,79,17
17,80,17
17,86,17
17,91,17
17,97,17
18,25,18
18,26,18
18,30,18
18,32,18
18,37,18
18,41,18
18,42,18
18,47,18
18,50,18
18,51,18
18,55,18
18,56,18
18,57,18
18,64,18
18,70,18
18,71,18
18,73,18
18,74,18
18,77,18
18,82,18
19,30,19
19,33,19
19,36,19
19,37,19
19,39,19
19,40,19
19,43,19
19,50,19
19,60,19
19,61,19
19,62,19
19,69,19
19,71,19
19,78,19
19,82,19
19,84,19
19,88,19
19,90,19
19,91,19
19,92,19
19,97,19
20,21,20
20,26,20
20,29,20
20,30,20
20,31,20
20,36,20
20,40,20
20,45,20
20,49,20
20,56,20
20,65,20
20,73,20
20,75,20
20,77,20
20,86,20
20,89,20
20,92,20
20,99,20
21,28,21
21,31,21
21,34,21
21,42,21
21,47,21
21,54,21
21,57,21
21,65,21
21,67,21
21,71,21
21,73,21
21,87,21
21,92,21
21,93,21
21,97,21
21,98,21
22,33,22
22,34,22
22,46,22
22,51,22
22,55,22
22,60,22
22,62,22
22,67,22
22,69,22
22,70,22
22,73,22
22,75,22
22,76,22
22,78,22
22,79,22
22,81,22
22,82,22
22,88,22
22,90,22
22,94,22
23,26,23
23,27,23
23,29,23
23,31,23
23,41,23
23,44,23
23,48,23
23,57,23
23,64,23
23,66,23
23,67,23
23,71,23
23,72,23
23,74,23
23,75,23
23,76,23
23,78,23
23,84,23
23,88,23
23,89,23
23,90,23
23,98,23
24,26,24
24,27,24
24,29,24
24,30,24
24,31,24
24,33,24
24,35,24
24,45,24
24,49,24
24,53,24
24,57,24
24,65,24
24,70,24
24,72,24
24,79,24
24,85,24
24,90,24
24,97,24
24,99,24
25,26,25
25,27,25
25,30,25
25,34,25
25,37,25
25,38,25
25,39,25
25,42,25
25,46,25
25,50,25
25,51,25
25,59,25
25,63,25
25,64,25
25,76,25
25,78,25
25,80,25
25,83,25
25,91,25
25,96,25
25,98,25
26,31,26
26,44,26
26,45,26
26,48,26
26,49,26
26,51,26
26,55,26
26,62,26
26,64,26
26,66,26
26,78,26
27,31,27
27,33,27
27,34,27
27,36,27
27,40,27
27,43,27
27,46,27
27,48,27
27,51,27
27,54,27
27,73,27
27,74,27
27,77,27
27,79,27
27,84,27
27,93,27
27,97,27
27,99,27
28,32,28
28,34,28
28,36,28
28,37,28
28,38,28
28,39,28
28,43,28
28,46,28
28,47,28
28,48,28
28,55,28
28,59,28
28,61,28
28,63,28
28,73,28
28,75,28
28,80,28
28,86,28
28,87,28
28,94,28
28,98,28
29,31,29
29,39,29
29,47,29
29,48,29
29,49,29
29,54,29
29,55,29
29,57,29
29,66,29
29,68,29
29,69,29
29,87,29
29,88,29
29,95,29
29,98,29
30,31,30
30,37,30
30,40,30
30,52,30
30,56,30
30,63,30
30,71,30
30,78,30
30,84,30
30,86,30
30,90,30
30,95,30
30,98,30
31,37,31
31,38,31
31,41,31
31,43,31
31,50,31
31,52,31
31,54,31
31,55,31
31,58,31
31,59,31
31,63,31
31,64,31
31,69,31
31,71,31
31,72,31
31,77,31
31,78,31
31,79,31
31,84,31
31,85,31
31,89,31
31,92,31
32,33,32
32,35,32
32,37,32
32,41,32
32,42,32
32,48,32
32,49,32
32,55,32
32,56,32
32,62,32
32,63,32
32,69,32
32,70,32
32,73,32
32,80,32
32,87,32
32,88,32
32,92,32
32,93,32
32,95,32
32,96,32
33,37,33
33,38,33
33,39,33
33,41,33
33,42,33
33,44,33
33,53,33
33,56,33
33,60,33
33,65,33
33,66,33
33,67,33
33,78,33
33,79,33
33,81,33
33,85,33
33,86,33
33,90,33
33,93,33
34,36,34
34,41,34
34,44,34
34,49,34
34,51,34
34,59,34
34,62,34
34,63,34
34,66,34
34,67,34
34,68,34
34,70,34
34,74,34
34,79,34
34,85,34
34,86,34
34,98,34
34,99,34
35,45,35
35,48,35
35,54,35
35,55,35
35,57,35
35,59,35
35,63,35
35,64,35
35,67,35
35,71,35
35,72,35
35,75,35
35,78,35
35,92,35
36,43,36
36,47,36
36,56,36
36,68,36
36,78,36
36,79,36
36,85,36
36,86,36
36,87,36
36,89,36
36,90,36
37,41,37
37,42,37
37,46,37
37,50,37
37,53,37
37,56,37
37,57,37
37,59,37
37,62,37
37,68,37
37,69,37
37,73,37
37,75,37
37,88,37
37,93,37
37,95,37
37,96,37
38,41,38
38,45,38
38,50,38
38,52,38
38,55,38
38,61,38
38,66,38
38,70,38
38,74,38
38,83,38
38,85,38
38,86,38
38,87,38
38,89,38
38,93,38
38,94,38
38,97,38
38,99,38
39,41,39
39,44,39
39,58,39
39,72,39
39,77,39
39,82,39
39,87,39
39,88,39
39,90,39
39,92,39
39,94,39
39,97,39
40,44,40
40,51,40
40,55,40
40,56,40
40,62,40
40,63,40
40,64,40
40,68,40
40,69,40
40,70,40
40,73,40
40,79,40
40,85,40
40,98,40
41,45,41
41,46,41
41,49,41
41,50,41
41,63,41
41,65,41
41,66,41
41,69,41
41,71,41
41,73,41
41,74,41
41,75,41
41,76,41
41,79,41
41,89,41
41,90,41
41,92,41
41,95,41
42,44,42
42,52,42
42,55,42
42,59,42
42,62,42
42,63,42
42,65,42
42,81,42
42,83,42
42,90,42
42,94,42
42,96,42
42,98,42
43,45,43
43,49,43
43,50,43
43,54,43
43,57,43
43,58,43
43,59,43
43,61,43
43,63,43
43,64,43
43,67,43
43,85,43
43,86,43
43,90,43
43,93,43
43,94,43
43,96,43
44,48,44
44,50,44
44,58,44
44,61,44
44,62,44
44,75,44
44,78,44
44,79,44
44,89,44
44,90,44
44,93,44
44,95,44
44,96,44
44,98,44
45,49,45
45,64,45
45,66,45
45,75,45
45,80,45
45,83,45
45,84,45
45,89,45
45,95,45
46,60,46
46,63,46
46,66,46
46,67,46
46,70,46
46,71,46
46,73,46
46,77,46
46,81,46
46,82,46
46,83,46
46,89,46
46,92,46
46,94,46
46,98,46
46,99,46
47,70,47
47,74,47
47,76,47
47,93,47
47,95,47
48,52,48
48,53,48
48,54,48
48,66,48
48,73,48
48,86,48
48,87,48
48,96,48
48,99,48
49,51,49
49,59,49
49,62,49
49,63,49
49,65,49
49,69,49
49,70,49
49,74,49
49,75,49
49,77,49
49,80,49
49,81,49
49,83,49
49,88,49
49,90,49
49,92,49
49,94,49
49,95,49
50,51,50
50,54,50
50,56,50
50,61,50
50,65,50
50,69,50
50,70,50
50,79,50
50,85,50
50,89,50
50,95,50
50,97,50
50,99,50
51,53,51
51,63,51
51,67,51
51,69,51
51,71,51
51,72,51
51,73,51
51,78,51
51,86,51
51,87,51
51,89,51
51,98,51
52,55,52
52,56,52
52,60,52
52,66,52
52,71,52
52,79,52
52,82,52
52,87,52
52,88,52
52,92,52
52,94,52
52,95,52
53,60,53
53,68,53
53,74,53
53,77,53
53,80,53
53,85,53
53,87,53
53,91,53
53,92,53
53,93,53
53,99,53
54,55,54
54,57,54
54,60,54
54,62,54
54,63,54
54,66,54
54,67,54
54,74,54
54,75,54
54,76,54
54,98,54
55,61,55
55,64,55
55,77,55
55,79,55
55,80,55
55,81,55
55,83,55
55,84,55
55,85,55
55,93,55
56,59,56
56,61,56
56,64,56
56,65,56
56,71,56
56,72,56
56,74,56
56,77,56
56,80,56
56,91,56
56,95,56
56,96,56
56,97,56
56,98,56
57,60,57
57,67,57
57,68,57
57,69,57
57,71,57
57,73,57
57,74,57
57,76,57
57,87,57
57,88,57
57,89,57
57,90,57
57,93,57
57,99,57
58,60,58
58,68,58
58,69,58
58,71,58
58,75,58
58,79,58
58,87,58
58,91,58
58,94,58
58,96,58
59,65,59
59,66,59
59,67,59
59,70,59
59,73,59
59,74,59
59,84,59
59,86,59
59,88,59
59,96,59
59,98,59
59,99,59
60,71,60
60,72,60
60,74,60
60,75,60
60,76,60
60,79,60
60,87,60
60,90,60
60,93,60
61,62,61
61,63,61
61,66,61
61,71,61
61,77,61
61,81,61
61,86,61
61,87,61
61,92,61
61,93,61
61,94,61
62,64,62
62,68,62
62,70,62
62,73,62
62,74,62
62,84,62
62,92,62
62,93,62
62,95,62
62,96,62
62,97,62
63,71,63
63,84,63
63,85,63
63,88,63
63,89,63
63,94,63
63,96,63
64,68,64
64,70,64
64,83,64
64,87,64
64,90,64
64,91,64
64,96,64
65,68,65
65,69,65
65,74,65
65,75,65
65,78,65
65,80,65
65,82,65
65,88,65
65,89,65
65,98,65
66,78,66
66,80,66
66,81,66
66,86,66
66,88,66
66,91,66
66,92,66
66,98,66
67,68,67
67,72,67
67,76,67
67,78,67
67,82,67
67,83,67
67,87,67
67,89,67
67,90,67
67,96,67
68,71,68
68,76,68
68,79,68
68,81,68
68,82,68
68,83,68
68,87,68
68,88,68
68,92,68
68,99,68
69,76,69
69,79,69
69,83,69
69,85,69
69,90,69
69,91,69
69,93,69
69,94,69
69,97,69
69,98,69
70,75,70
70,77,70
70,79,70
70,82,70
70,83,70
70,86,70
70,92,70
70,98,70
70,99,70
71,72,71
71,85,71
71,86,71
71,89,71
71,94,71
71,98,71
72,79,72
72,84,72
72,88,72
72,94,72
73,74,73
73,76,73
73,87,73
73,93,73
73,98,73
74,76,74
74,77,74
74,85,74
74,89,74
74,93,74
74,97,74
74,98,74
74,99,74
75,79,75
75,83,75
75,88,75
75,89,75
75,91,75
75,92,75
75,95,75
75,96,75
75,99,75
76,83,76
76,84,76
76,88,76
76,93,76
76,98,76
76,99,76
77,89,77
77,91,77
77,93,77
77,95,77
78,86,78
78,90,78
78,91,78
78,92,78
78,94,78
78,99,78
79,80,79
79,85,79
79,86,79
79,90,79
79,98,79
80,86,80
80,93,80
80,94,80
80,96,80
80,98,80
81,82,81
81,90,81
81,92,81
81,94,81
81,98,81
82,83,82
82,85,82
82,87,82
82,88,82
82,90,82
82,91,82
82,99,82
83,84,83
83,96,83
84,86,84
85,89,85
85,90,85
85,96,85
86,88,86
86,92,86
86,96,86
87,89,87
87,93,87
87,94,87
88,94,88
88,97,88
88,98,88
90,91,90
90,99,90
91,97,91
92,93,92
92,94,92
92,98,92
93,99,93
94,97,94
95,97,95
96,99,96
