u,v,owned_by
9,51,9
9,59,9
9,67,9
9,76,9
9,81,9
9,82,9
9,84,9
9,85,9
9,87,9
9,89,9
9,90,9
9,95,9
10,14,10
10,18,10
10,23,10
10,24,10
10,27,10
10,28,10
10,31,10
10,35,10
10,41,10
10,51,10
10,54,10
10,55,10
10,66,10
10,85,10
10,89,10
10,92,10
10,95,10
10,98,10
10,99,10
11,16,11
11,22,11
11,26,11
11,34,11
11,40,11
11,41,11
11,44,11
11,54,11
11,55,11
11,56,11
11,58,11
11,59,11
11,60,11
11,62,11
11,63,11
11,65,11
11,68,11
11,75,11
11,76,11
11,81,11
11,84,11
11,90,11
11,94,11
11,95,11
11,96,11
12,21,12
12,22,12
12,37,12
12,38,12
12,48,12
12,53,12
12,55,12
12,57,12
12,60,12
12,63,12
12,66,12
12,71,12
12,72,12
12,73,12
12,75,12
12,77,12
12,91,12
12,92,12
12,93,12
12,94,12
12,95,12
12,96,12
13,17,13
13,18,13
13,24,13
13,28,13
13,29,13
13,30,13
13,33,13
13,35,13
13,58,13
13,59,13
13,60,13
13,65,13
13,67,13
13,68,13
13,75,13
13,90,13
13,99,13
14,16,14
14,17,14
14,21,14
14,22,14
14,27,14
14,29,14
14,31,14
14,33,14
14,34,14
14,37,14
14,41,14
14,45,14
14,48,14
14,49,14
14,51,14
14,58,14
14,63,14
14,64,14
14,67,14
14,68,14
14,70,14
14,75,14
14,80,14
14,84,14
14,85,14
14,87,14
14,94,14
15,25,15
15,31,15
15,48,15
15,56,15
15,62,15
15,63,15
15,64,15
15,65,15
15,67,15
15,74,15
15,75,15
15,81,15
15,83,15
15,88,15
15,92,15
15,94,15
15,96,15
15,97,15
16,18,16
16,20,16
16,30,16
16,37,16
16,46,16
16,52,16
16,55,16
16,56,16
16,61,16
16,66,16
16,72,16
16,80,16
16,84,16
16,87,16
16,90,16
16,91,16
16,94,16
16,95,16
16,96,16
17,22,17
17,27,17
17,32,17
17,37,17
17,39,17
17,40,17
17,41,17
17,47,17
17,49,17
17,55,17
17,57,17
17,58,17
17,59,17
17,60,17
17,68,17
17,78,17
17,88,17
17,90,17
17,92,17
17,94,17
17,96,17
17,97,17
17,98,17
18,20,18
18,21,18
18,28,18
18,29,18
18,33,18
18,35,18
18,38,18
18,39,18
18,46,18
18,54,18
18,57,18
18,67,18
18,68,18
18,69,18
18,74,18
18,80,18
18,81,18
18,82,18
18,84,18
18,88,18
18,89,18
18,95,18
18,99,18
19,20,19
19,23,19
19,28,19
19,38,19
19,39,19
19,40,19
19,44,19
19,55,19
19,57,19
19,61,19
19,63,19
19,64,19
19,65,19
19,66,19
19,68,19
19,70,19
19,77,19
19,80,19
19,92,19
19,93,19
19,96,19
19,97,19
19,99,19
20,24,20
20,25,20
20,36,20
20,42,20
20,43,20
20,47,20
20,49,20
20,50,20
20,55,20
20,62,20
20,64,20
20,68,20
20,73,20
20,74,20
20,75,20
20,94,20
20,97,20
20,98,20
20,99,20
21,24,21
21,26,21
21,30,21
21,31,21
21,33,21
21,35,21
21,36,21
21,39,21
21,43,21
21,44,21
21,45,21
21,48,21
21,54,21
21,63,21
21,64,21
21,82,21
21,84,21
21,92,21
21,96,21
21,97,21
22,26,22
22,28,22
22,40,22
22,41,22
22,54,22
22,56,22
22,59,22
22,68,22
22,69,22
22,71,22
22,83,22
22,86,22
22,88,22
22,90,22
22,95,22
22,99,22
23,24,23
23,25,23
23,26,23
23,29,23
23,33,23
23,35,23
23,38,23
23,40,23
23,53,23
23,56,23
23,59,23
23,60,23
23,64,23
23,66,23
23,72,23
23,76,23
23,77,23
23,86,23
23,91,23
23,92,23
23,96,23
23,97,23
24,25,24
24,32,24
24,35,24
24,37,24
24,43,24
24,44,24
24,45,24
24,49,24
24,50,24
24,51,24
24,52,24
24,61,24
24,64,24
24,70,24
24,73,24
24,74,24
24,75,24
24,84,24
24,86,24
24,90,24
24,92,24
24,96,24
25,28,25
25,31,25
25,37,25
25,40,25
25,44,25
25,46,25
25,48,25
25,52,25
25,54,25
25,55,25
25,61,25
25,65,25
25,67,25
25,75,25
25,78,25
25,87,25
25,90,25
25,94,25
26,28,26
26,30,26
26,32,26
26,36,26
26,40,26
26,42,26
26,44,26
26,66,26
26,71,26
26,77,26
26,79,26
26,86,26
26,88,26
26,93,26
26,95,26
26,97,26
27,30,27
27,33,27
27,37,27
27,38,27
27,39,27
27,41,27
27,43,27
27,51,27
27,57,27
27,63,27
27,67,27
27,68,27
27,71,27
27,72,27
27,75,27
27,82,27
27,84,27
27,96,27
27,98,27
28,29,28
28,33,28
28,61,28
28,63,28
28,65,28
28,70,28
28,88,28
28,90,28
28,91,28
29,31,29
29,43,29
29,49,29
29,51,29
29,60,29
29,61,29
29,65,29
29,67,29
29,74,29
29,77,29
29,80,29
29,81,29
29,86,29
29,87,29
29,95,29
29,96,29
29,99,29
30,31,30
30,34,30
30,39,30
30,44,30
30,49,30
30,50,30
30,53,30
30,58,30
30,62,30
30,64,30
30,65,30
30,71,30
30,72,30
30,74,30
30,76,30
30,77,30
30,79,30
30,84,30
30,85,30
30,88,30
30,92,30
31,46,31
31,48,31
31,53,31
31,57,31
31,59,31
31,60,31
31,65,31
31,78,31
31,79,31
31,87,31
31,92,31
31,93,31
31,94,31
31,98,31
32,51,32
32,63,32
32,65,32
32,73,32
32,75,32
32,83,32
32,84,32
32,86,32
32,89,32
32,98,32
32,99,32
33,41,33
33,44,33
33,54,33
33,55,33
33,59,33
33,60,33
33,61,33
33,78,33
33,79,33
33,85,33
33,93,33
34,40,34
34,41,34
34,42,34
34,43,34
34,46,34
34,47,34
34,53,34
34,65,34
34,67,34
34,71,34
34,72,34
34,75,34
34,80,34
34,81,34
34,90,34
34,93,34
35,36,35
35,44,35
35,46,35
35,47,35
35,49,35
35,58,35
35,70,35
35,72,35
35,73,35
35,77,35
35,81,35
35,82,35
35,87,35
35,94,35
35,95,35
36,45,36
36,56,36
36,57,36
36,61,36
36,63,36
36,66,36
36,71,36
36,73,36
36,81,36
36,85,36
36,88,36
36,99,36
37,39,37
37,40,37
37,42,37
37,54,37
37,56,37
37,57,37
37,63,37
37,67,37
37,70,37
37,73,37
37,77,37
37,84,37
37,90,37
37,91,37
37,98,37
38,42,38
38,49,38
38,50,38
38,54,38
38,64,38
38,67,38
38,71,38
38,73,38
38,75,38
38,77,38
38,78,38
38,81,38
38,84,38
38,92,38
38,98,38
39,40,39
39,56,39
39,65,39
39,68,39
39,69,39
39,70,39
39,72,39
39,74,39
39,81,39
39,84,39
39,87,39
39,90,39
39,92,39
39,93,39
40,46,40
40,49,40
40,50,40
40,55,40
40,57,40
40,64,40
40,66,40
40,69,40
40,71,40
40,74,40
40,76,40
40,77,40
40,79,40
40,85,40
40,86,40
40,90,40
40,92,40
40,93,40
41,42,41
41,43,41
41,45,41
41,47,41
41,51,41
41,52,41
41,54,41
41,55,41
41,58,41
41,59,41
41,60,41
41,64,41
41,67,41
41,70,41
41,73,41
41,76,41
41,78,41
41,85,41
41,86,41
41,88,41
41,89,41
41,99,41
42,48,42
42,49,42
42,50,42
42,63,42
42,66,42
42,69,42
42,71,42
42,78,42
42,80,42
42,81,42
42,85,42
42,86,42
42,92,42
42,98,42
43,50,43
43,54,43
43,60,43
43,67,43
43,68,43
43,72,43
43,79,43
43,80,43
43,84,43
43,88,43
43,90,43
43,99,43
44,45,44
44,61,44
44,66,44
44,67,44
44,69,44
44,74,44
44,83,44
44,87,44
44,89,44
44,91,44
44,98,44
45,46,45
45,58,45
45,62,45
45,67,45
45,68,45
45,73,45
45,75,45
45,76,45
45,78,45
45,80,45
45,89,45
45,92,45
45,97,45
46,54,46
46,64,46
46,69,46
46,70,46
46,76,46
46,86,46
46,92,46
46,94,46
46,95,46
47,48,47
47,50,47
47,51,47
47,53,47
47,66,47
47,67,47
47,71,47
47,78,47
47,86,47
47,87,47
47,90,47
47,99,47
48,52,48
48,53,48
48,56,48
48,59,48
48,61,48
48,65,48
48,68,48
48,72,48
48,74,48
48,77,48
48,79,48
48,81,48
48,82,48
48,85,48
48,87,48
48,90,48
48,93,48
48,95,48
49,52,49
49,53,49
49,62,49
49,67,49
49,74,49
49,77,49
49,80,49
49,84,49
49,86,49
49,89,49
49,99,49
50,55,50
50,59,50
50,62,50
50,64,50
50,65,50
50,68,50
50,70,50
50,74,50
50,84,50
50,89,50
50,93,50
51,64,51
51,72,51
51,77,51
51,84,51
51,85,51
51,93,51
51,94,51
51,95,51
51,99,51
52,58,52
52,59,52
52,60,52
52,62,52
52,65,52
52,68,52
52,74,52
52,78,52
52,89,52
52,90,52
52,91,52
52,93,52
53,55,53
53,62,53
53,65,53
53,66,53
53,71,53
53,72,53
53,73,53
53,80,53
53,83,53
53,91,53
53,94,53
53,95,53
53,97,53
53,99,53
54,56,54
54,58,54
54,66,54
54,67,54
54,71,54
54,72,54
54,73,54
54,81,54
54,84,54
54,88,54
54,89,54
54,91,54
54,92,54
54,94,54
55,57,55
55,65,55
55,67,55
55,68,55
55,77,55
55,84,55
55,87,55
55,88,55
55,89,55
55,91,55
55,93,55
56,62,56
56,63,56
56,68,56
56,69,56
56,72,56
56,74,56
56,76,56
56,77,56
56,78,56
56,79,56
56,82,56
56,84,56
56,85,56
56,90,56
56,97,56
57,60,57
57,63,57
57,67,57
57,68,57
57,70,57
57,74,57
57,83,57
57,86,57
57,88,57
57,89,57
57,95,57
58,59,58
58,60,58
58,61,58
58,63,58
58,68,58
58,69,58
58,70,58
58,75,58
58,79,58
58,82,58
58,93,58
58,95,58
59,64,59
59,65,59
59,72,59
59,74,59
59,83,59
59,88,59
59,89,59
59,93,59
59,98,59
60,70,60
60,78,60
60,83,60
60,87,60
60,89,60
60,90,60
60,91,60
60,93,60
61,62,61
61,67,61
61,73,61
61,74,61
61,76,61
61,78,61
61,84,61
61,86,61
61,91,61
61,97,61
62,72,62
62,92,62
62,97,62
63,64,63
63,69,63
63,70,63
63,82,63
63,84,63
63,98,63
63,99,63
64,74,64
64,78,64
64,80,64
64,82,64
64,88,64
64,90,64
64,93,64
64,95,64
65,66,65
65,67,65
65,70,65
65,79,65
65,86,65
65,89,65
65,91,65
65,92,65
65,93,65
65,95,65
66,67,66
66,71,66
66,72,66
66,73,66
66,79,66
66,80,66
66,85,66
66,86,66
66,88,66
66,95,66
67,73,67
67,75,67
67,80,67
67,82,67
67,84,67
67,92,67
67,93,67
67,94,67
67,96,67
67,98,67
68,70,68
68,74,68
68,80,68
68,81,68
68,82,68
68,85,68
68,91,68
68,92,68
68,94,68
68,99,68
69,75,69
69,77,69
69,84,69
69,86,69
69,88,69
69,97,69
69,98,69
70,73,70
70,75,70
70,77,70
70,80,70
70,82,70
70,84,70
70,85,70
70,87,70
70,88,70
70,91,70
70,94,70
70,95,70
71,74,71
71,81,71
71,85,71
71,87,71
71,90,71
71,93,71
71,98,71
72,85,72
72,91,72
72,92,72
72,99,72
73,74,73
73,76,73
73,78,73
73,80,73
73,84,73
73,86,73
73,90,73
73,96,73
74,76,74
74,82,74
74,85,74
74,91,74
74,94,74
75,77,75
75,79,75
75,87,75
75,89,75
75,90,75
75,91,75
75,94,75
75,96,75
76,79,76
76,83,76
76,86,76
76,87,76
76,91,76
77,79,77
77,84,77
77,85,77
77,91,77
77,93,77
78,84,78
78,90,78
78,92,78
78,94,78
78,96,78
79,87,79
79,88,79
80,86,80
80,92,80
80,96,80
81,85,81
81,87,81
81,98,81
82,87,82
82,94,82
82,98,82
83,85,83
83,88,83
83,90,83
83,93,83
83,98,83
83,99,83
84,96,84
85,89,85
85,91,85
85,94,85
85,99,85
86,89,86
86,90,86
86,92,86
86,93,86
86,97,86
87,98,87
88,90,88
88,94,88
89,90,89
89,92,89
89,93,89
89,94,89
89,95,89
90,95,90
91,94,91
91,95,91
92,97,92
93,95,93
93,97,93
93,98,93
94,98,94
