u,v,owned_by
8,99,8
9,12,9
9,14,9
9,16,9
9,17,9
9,23,9
9,25,9
9,30,9
9,34,9
9,35,9
9,36,9
9,37,9
9,47,9
9,53,9
9,58,9
9,68,9
9,73,9
9,74,9
9,78,9
9,82,9
9,83,9
9,87,9
9,94,9
10,13,10
10,14,10
10,16,10
10,25,10
10,27,10
10,28,10
10,31,10
10,35,10
10,38,10
10,39,10
10,43,10
10,44,10
10,48,10
10,49,10
10,53,10
10,55,10
10,56,10
10,58,10
10,62,10
10,70,10
10,76,10
10,78,10
10,83,10
10,86,10
10,91,10
10,95,10
10,98,10
11,16,11
11,20,11
11,21,11
11,30,11
11,33,11
11,34,11
11,40,11
11,45,11
11,48,11
11,49,11
11,56,11
11,57,11
11,58,11
11,61,11
11,67,11
11,72,11
11,79,11
11,86,11
11,87,11
11,91,11
11,93,11
11,97,11
12,22,12
12,27,12
12,32,12
12,36,12
12,40,12
12,43,12
12,44,12
12,45,12
12,49,12
12,61,12
12,72,12
12,81,12
12,86,12
12,90,12
12,92,12
12,93,12
12,95,12
12,96,12
12,97,12
12,98,12
13,15,13
13,21,13
13,23,13
13,24,13
13,26,13
13,27,13
13,29,13
13,32,13
13,33,13
13,40,13
13,52,13
13,65,13
13,66,13
13,74,13
13,77,13
13,78,13
13,79,13
13,83,13
13,88,13
13,90,13
13,91,13
13,92,13
13,93,13
13,94,13
13,95,13
13,99,13
14,15,14
14,24,14
14,29,14
14,31,14
14,38,14
14,39,14
14,41,14
14,43,14
14,46,14
14,48,14
14,49,14
14,52,14
14,54,14
14,55,14
14,58,14
14,62,14
14,64,14
14,69,14
14,75,14
14,83,14
14,86,14
14,91,14
14,99,14
15,18,15
15,23,15
15,24,15
15,25,15
15,29,15
15,36,15
15,40,15
15,46,15
15,48,15
15,51,15
15,66,15
15,70,15
15,81,15
15,84,15
15,87,15
15,94,15
15,95,15
15,99,15
16,26,16
16,31,16
16,32,16
16,34,16
16,39,16
16,43,16
16,53,16
16,57,16
16,59,16
16,66,16
16,68,16
16,82,16
16,88,16
16,94,16
16,99,16
17,18,17
17,28,17
17,33,17
17,39,17
17,43,17
17,44,17
17,45,17
17,51,17
17,52,17
17,54,17
17,67,17
17,68,17
17,71,17
17,83,17
17,89,17
17,91,17
17,92,17
17,93,17
18,28,18
18,29,18
18,44,18
18,45,18
18,55,18
18,56,18
18,74,18
18,76,18
18,77,18
18,94,18
18,96,18
19,24,19
19,39,19
19,40,19
19,46,19
19,51,19
19,53,19
19,54,19
19,55,19
19,71,19
19,72,19
19,75,19
19,78,19
19,79,19
19,91,19
19,93,19
19,95,19
19,97,19
20,25,20
20,27,20
20,29,20
20,30,20
20,32,20
20,33,20
20,39,20
20,43,20
20,44,20
20,49,20
20,53,20
20,60,20
20,62,20
20,68,20
20,74,20
20,75,20
20,81,20
20,84,20
20,86,20
20,87,20
20,91,20
20,96,20
21,25,21
21,26,21
21,33,21
21,39,21
21,40,21
21,42,21
21,48,21
21,54,21
21,58,21
21,59,21
21,60,21
21,64,21
21,65,21
21,69,21
21,76,21
21,77,21
21,80,21
21,83,21
21,96,21
21,98,21
22,24,22
22,25,22
22,30,22
22,31,22
22,33,22
22,37,22
22,38,22
22,39,22
22,41,22
22,46,22
22,48,22
22,49,22
22,51,22
22,55,22
22,60,22
22,67,22
22,71,22
22,74,22
22,75,22
22,76,22
22,80,22
22,82,22
22,83,22
22,85,22
22,90,22
22,94,22
22,95,22
22,96,22
23,26,23
23,33,23
23,43,23
23,48,23
23,54,23
23,57,23
23,69,23
23,70,23
23,72,23
23,81,23
23,86,23
23,89,23
23,96,23
23,99,23
24,27,24
24,37,24
24,39,24
24,51,24
24,56,24
24,60,24
24,64,24
24,67,24
24,77,24
24,86,24
24,87,24
24,95,24
25,28,25
25,37,25
25,42,25
25,44,25
25,46,25
25,47,25
25,48,25
25,52,25
25,56,25
25,62,25
25,66,25
25,67,25
25,71,25
25,79,25
25,81,25
25,83,25
25,89,25
25,95,25
25,98,25
26,29,26
26,39,26
26,42,26
26,44,26
26,59,26
26,62,26
26,75,26
26,78,26
26,81,26
26,84,26
26,87,26
26,97,26
27,28,27
27,31,27
27,34,27
27,44,27
27,45,27
27,48,27
27,55,27
27,56,27
27,57,27
27,58,27
27,59,27
27,67,27
27,71,27
27,76,27
27,78,27
27,79,27
27,83,27
27,84,27
27,91,27
27,97,27
28,29,28
28,32,28
28,35,28
28,40,28
28,47,28
28,56,28
28,67,28
28,77,28
28,81,28
28,91,28
28,93,28
28,94,28
28,95,28
28,96,28
29,31,29
29,32,29
29,34,29
29,44,29
29,45,29
29,48,29
29,50,29
29,53,29
29,54,29
29,58,29
29,59,29
29,84,29
29,89,29
29,91,29
29,96,29
29,97,29
30,32,30
30,40,30
30,41,30
30,50,30
30,54,30
30,55,30
30,61,30
30,74,30
30,85,30
30,90,30
31,43,31
31,45,31
31,48,31
31,50,31
31,52,31
31,54,31
31,61,31
31,62,31
31,63,31
31,67,31
31,71,31
31,74,31
31,86,31
31,88,31
31,91,31
32,34,32
32,40,32
32,43,32
32,45,32
32,47,32
32,49,32
32,57,32
32,65,32
32,66,32
32,69,32
32,83,32
32,91,32
32,95,32
32,97,32
32,99,32
33,34,33
33,36,33
33,39,33
33,45,33
33,48,33
33,49,33
33,57,33
33,63,33
33,64,33
33,66,33
33,69,33
33,71,33
33,83,33
33,85,33
33,86,33
33,99,33
34,35,34
34,36,34
34,46,34
34,50,34
34,52,34
34,72,34
34,74,34
34,75,34
34,82,34
34,90,34
34,93,34
34,94,34
34,97,34
35,36,35
35,41,35
35,45,35
35,48,35
35,55,35
35,57,35
35,58,35
35,60,35
35,61,35
35,69,35
35,71,35
35,80,35
35,83,35
35,87,35
35,89,35
35,94,35
35,96,35
35,98,35
36,37,36
36,42,36
36,43,36
36,44,36
36,45,36
36,48,36
36,50,36
36,55,36
36,62,36
36,65,36
36,66,36
36,67,36
36,73,36
36,88,36
36,98,36
37,43,37
37,45,37
37,47,37
37,59,37
37,64,37
37,66,37
37,70,37
37,79,37
37,84,37
37,88,37
37,91,37
37,95,37
38,42,38
38,47,38
38,57,38
38,62,38
38,67,38
38,69,38
38,70,38
38,76,38
38,82,38
38,84,38
38,86,38
38,88,38
38,89,38
38,90,38
38,92,38
38,97,38
39,42,39
39,44,39
39,45,39
39,51,39
39,58,39
39,60,39
39,68,39
39,70,39
39,78,39
39,80,39
39,88,39
39,92,39
39,94,39
39,96,39
39,97,39
39,98,39
39,99,39
40,46,40
40,49,40
40,51,40
40,57,40
40,60,40
40,63,40
40,64,40
40,71,40
40,74,40
40,79,40
40,90,40
40,91,40
40,94,40
41,43,41
41,45,41
41,48,41
41,50,41
41,51,41
41,52,41
41,53,41
41,54,41
41,58,41
41,64,41
41,69,41
41,73,41
41,74,41
41,75,41
41,89,41
41,91,41
41,99,41
42,43,42
42,49,42
42,51,42
42,54,42
42,55,42
42,57,42
42,59,42
42,66,42
42,69,42
42,70,42
42,71,42
42,74,42
42,78,42
42,81,42
42,82,42
42,83,42
42,93,42
42,96,42
43,44,43
43,45,43
43,56,43
43,61,43
43,65,43
43,68,43
43,70,43
43,77,43
43,78,43
43,80,43
43,88,43
43,96,43
44,47,44
44,48,44
44,52,44
44,56,44
44,60,44
44,61,44
44,62,44
44,64,44
44,70,44
44,71,44
44,75,44
44,76,44
44,78,44
44,86,44
44,91,44
44,93,44
44,98,44
45,48,45
45,60,45
45,67,45
45,76,45
45,80,45
45,82,45
45,83,45
45,85,45
45,86,45
45,90,45
45,96,45
46,52,46
46,55,46
46,63,46
46,64,46
46,67,46
46,68,46
46,69,46
46,81,46
46,83,46
46,85,46
46,87,46
46,90,46
47,48,47
47,50,47
47,54,47
47,58,47
47,64,47
47,70,47
47,74,47
47,75,47
47,76,47
47,82,47
47,96,47
48,51,48
48,54,48
48,55,48
48,57,48
48,58,48
48,59,48
48,63,48
48,69,48
48,70,48
48,73,48
48,75,48
48,76,48
48,79,48
48,84,48
48,92,48
48,99,48
49,53,49
49,56,49
49,59,49
49,62,49
49,65,49
49,70,49
49,74,49
49,76,49
49,85,49
49,90,49
49,97,49
49,98,49
49,99,49
50,62,50
50,65,50
50,70,50
50,72,50
50,75,50
50,81,50
50,83,50
50,88,50
50,91,50
50,96,50
50,97,50
51,53,51
51,55,51
51,56,51
51,60,51
51,61,51
51,62,51
51,63,51
51,64,51
51,69,51
51,70,51
51,71,51
51,83,51
51,85,51
51,88,51
52,59,52
52,67,52
52,69,52
52,76,52
52,79,52
52,82,52
52,88,52
52,92,52
52,98,52
53,55,53
53,56,53
53,57,53
53,61,53
53,63,53
53,64,53
53,65,53
53,71,53
53,72,53
53,77,53
53,79,53
53,87,53
53,90,53
53,93,53
54,58,54
54,62,54
54,63,54
54,70,54
54,76,54
54,82,54
54,85,54
54,91,54
54,92,54
54,94,54
54,98,54
54,99,54
55,57,55
55,58,55
55,64,55
55,71,55
55,75,55
55,76,55
55,79,55
55,82,55
55,84,55
55,85,55
55,87,55
55,88,55
55,94,55
55,98,55
56,59,56
56,61,56
56,62,56
56,64,56
56,66,56
56,69,56
56,79,56
56,81,56
56,83,56
56,84,56
56,88,56
56,95,56
56,97,56
57,59,57
57,60,57
57,65,57
57,71,57
57,79,57
57,80,57
57,88,57
57,90,57
57,94,57
57,95,57
57,97,57
57,98,57
58,59,58
58,61,58
58,64,58
58,65,58
58,67,58
58,68,58
58,70,58
58,71,58
58,74,58
58,88,58
59,65,59
59,70,59
59,75,59
59,81,59
59,83,59
59,86,59
59,90,59
59,91,59
59,92,59
60,68,60
60,69,60
60,71,60
60,77,60
60,79,60
60,84,60
60,86,60
60,94,60
60,95,60
60,99,60
61,64,61
61,70,61
61,72,61
61,75,61
61,78,61
61,84,61
61,87,61
61,91,61
61,92,61
61,95,61
61,96,61
61,97,61
62,67,62
62,69,62
62,72,62
62,76,62
62,78,62
62,81,62
62,83,62
62,90,62
62,91,62
62,92,62
62,95,62
62,98,62
63,67,63
63,70,63
63,76,63
63,78,63
63,81,63
63,85,63
63,86,63
63,91,63
63,92,63
63,99,63
64,65,64
64,66,64
64,77,64
64,78,64
64,79,64
64,82,64
64,83,64
64,88,64
64,91,64
64,95,64
64,99,64
65,68,65
65,72,65
65,77,65
65,78,65
65,80,65
65,81,65
65,97,65
66,70,66
66,71,66
66,73,66
66,74,66
66,76,66
66,79,66
66,86,66
66,87,66
66,95,66
66,97,66
67,72,67
67,77,67
67,78,67
67,83,67
67,85,67
67,86,67
67,90,67
68,70,68
68,72,68
68,76,68
68,79,68
68,80,68
68,81,68
68,86,68
68,89,68
68,90,68
68,95,68
69,78,69
69,85,69
69,86,69
69,92,69
69,93,69
69,96,69
69,98,69
70,75,70
70,82,70
70,84,70
70,86,70
70,89,70
70,92,70
70,94,70
70,95,70
70,99,70
71,74,71
71,75,71
71,79,71
71,86,71
71,87,71
71,91,71
71,94,71
71,95,71
71,97,71
71,98,71
71,99,71
72,89,72
72,92,72
73,79,73
73,84,73
73,85,73
73,88,73
73,89,73
73,91,73
73,92,73
73,96,73
74,79,74
74,82,74
75,77,75
75,80,75
75,84,75
75,86,75
75,88,75
75,91,75
75,96,75
75,99,75
76,78,76
76,79,76
76,81,76
76,85,76
76,87,76
76,88,76
76,95,76
76,97,76
76,98,76
77,80,77
77,81,77
77,88,77
77,89,77
77,91,77
77,92,77
77,95,77
77,97,77
77,98,77
77,99,77
78,80,78
78,87,78
78,90,78
78,91,78
78,94,78
78,98,78
79,81,79
79,82,79
79,83,79
79,84,79
79,86,79
79,87,79
79,89,79
79,90,79
80,83,80
80,85,80
80,87,80
80,88,80
80,92,80
80,96,80
81,82,81
81,84,81
81,85,81
81,96,81
81,99,81
82,83,82
82,85,82
82,86,82
82,92,82
82,98,82
83,94,83
83,96,83
83,98,83
84,91,84
84,94,84
85,98,85
86,93,86
87,88,87
87,92,87
87,98,87
88,99,88
89,90,89
89,94,89
89,99,89
90,93,90
90,95,90
91,93,91
91,95,91
91,99,91
92,99,92
93,99,93
94,99,94
95,96,95
96,99,96
98,99,98
