u,v,owned_by
9,63,9
9,64,9
9,67,9
9,74,9
9,77,9
9,81,9
9,86,9
9,87,9
9,93,9
9,94,9
10,14,10
10,18,10
10,19,10
10,25,10
10,32,10
10,37,10
10,39,10
10,43,10
10,45,10
10,46,10
10,50,10
10,51,10
10,52,10
10,55,10
10,57,10
10,60,10
10,62,10
10,65,10
10,67,10
10,71,10
10,80,10
10,81,10
10,82,10
10,83,10
10,87,10
10,92,10
10,94,10
10,96,10
10,98,10
11,22,11
11,24,11
11,33,11
11,35,11
11,38,11
11,39,11
11,45,11
11,49,11
11,50,11
11,51,11
11,52,11
11,55,11
11,57,11
11,58,11
11,73,11
11,77,11
11,78,11
11,82,11
11,92,11
11,97,11
12,22,12
12,27,12
12,31,12
12,33,12
12,40,12
12,45,12
12,48,12
12,53,12
12,55,12
12,56,12
12,64,12
12,67,12
12,82,12
12,91,12
12,96,12
13,15,13
13,18,13
13,19,13
13,23,13
13,42,13
13,45,13
13,48,13
13,49,13
13,51,13
13,74,13
13,78,13
13,86,13
13,89,13
13,92,13
13,93,13
13,94,13
13,95,13
13,97,13
13,99,13
14,16,14
14,18,14
14,21,14
14,25,14
14,34,14
14,35,14
14,39,14
14,46,14
14,47,14
14,52,14
14,53,14
14,60,14
14,62,14
14,65,14
14,67,14
14,71,14
14,72,14
14,73,14
14,76,14
14,78,14
14,88,14
14,89,14
14,91,14
14,96,14
14,99,14
15,21,15
15,23,15
15,26,15
15,32,15
15,37,15
15,38,15
15,45,15
15,47,15
15,61,15
15,65,15
15,68,15
15,69,15
15,78,15
15,79,15
15,90,15
15,97,15
15,98,15
15,99,15
16,20,16
16,24,16
16,30,16
16,35,16
16,38,16
16,42,16
16,56,16
16,58,16
16,61,16
16,62,16
16,64,16
16,67,16
16,74,16
16,79,16
16,81,16
16,89,16
16,91,16
16,97,16
16,98,16
17,20,17
17,21,17
17,26,17
17,37,17
17,39,17
17,41,17
17,43,17
17,54,17
17,57,17
17,62,17
17,65,17
17,67,17
17,68,17
17,69,17
17,70,17
17,71,17
17,88,17
17,93,17
17,96,17
18,32,18
18,37,18
18,38,18
18,42,18
18,43,18
18,44,18
18,45,18
18,48,18
18,49,18
18,51,18
18,58,18
18,60,18
18,62,18
18,66,18
18,72,18
18,75,18
18,80,18
18,89,18
18,90,18
18,94,18
18,96,18
18,99,18
19,22,19
19,23,19
19,30,19
19,34,19
19,44,19
19,55,19
19,61,19
19,65,19
19,69,19
19,70,19
19,82,19
19,83,19
19,90,19
19,91,19
19,99,19
20,21,20
20,23,20
20,24,20
20,26,20
20,34,20
20,35,20
20,36,20
20,37,20
20,41,20
20,43,20
20,47,20
20,49,20
20,66,20
20,68,20
20,70,20
20,74,20
20,78,20
20,85,20
20,93,20
21,22,21
21,25,21
21,30,21
21,33,21
21,36,21
21,45,21
21,51,21
21,55,21
21,58,21
21,60,21
21,63,21
21,65,21
21,69,21
21,70,21
21,72,21
21,75,21
21,77,21
21,86,21
21,88,21
21,89,21
21,96,21
21,97,21
22,23,22
22,25,22
22,37,22
22,40,22
22,41,22
22,42,22
22,43,22
22,46,22
22,48,22
22,49,22
22,54,22
22,59,22
22,76,22
22,80,22
22,85,22
22,94,22
23,28,23
23,39,23
23,42,23
23,43,23
23,50,23
23,51,23
23,58,23
23,60,23
23,62,23
23,64,23
23,65,23
23,80,23
23,87,23
23,88,23
23,90,23
23,97,23
23,99,23
24,28,24
24,30,24
24,34,24
24,41,24
24,52,24
24,55,24
24,57,24
24,60,24
24,71,24
24,72,24
24,73,24
24,74,24
24,78,24
24,89,24
24,93,24
24,96,24
25,30,25
25,31,25
25,37,25
25,42,25
25,48,25
25,56,25
25,57,25
25,63,25
25,66,25
25,73,25
25,74,25
25,75,25
25,80,25
26,29,26
26,30,26
26,33,26
26,38,26
26,43,26
26,45,26
26,55,26
26,57,26
26,71,26
26,74,26
26,81,26
26,88,26
26,94,26
26,97,26
26,99,26
27,36,27
27,40,27
27,42,27
27,45,27
27,48,27
27,53,27
27,54,27
27,56,27
27,58,27
27,65,27
27,72,27
27,78,27
27,80,27
27,82,27
27,84,27
27,85,27
27,86,27
27,87,27
27,90,27
27,91,27
27,93,27
28,33,28
28,36,28
28,39,28
28,43,28
28,48,28
28,49,28
28,52,28
28,62,28
28,65,28
28,69,28
28,71,28
28,72,28
28,77,28
28,79,28
28,81,28
28,86,28
28,88,28
28,91,28
28,92,28
28,94,28
28,99,28
29,45,29
29,50,29
29,55,29
29,57,29
29,61,29
29,62,29
29,64,29
29,66,29
29,71,29
29,72,29
29,73,29
29,74,29
29,75,29
29,76,29
29,85,29
29,89,29
29,96,29
29,99,29
30,32,30
30,35,30
30,36,30
30,41,30
30,42,30
30,47,30
30,49,30
30,51,30
30,52,30
30,53,30
30,55,30
30,58,30
30,59,30
30,60,30
30,61,30
30,63,30
30,67,30
30,77,30
30,79,30
30,80,30
30,81,30
30,83,30
30,89,30
30,95,30
30,97,30
30,99,30
31,36,31
31,40,31
31,41,31
31,44,31
31,45,31
31,53,31
31,54,31
31,55,31
31,56,31
31,63,31
31,67,31
31,68,31
31,73,31
31,78,31
31,81,31
31,82,31
31,84,31
31,95,31
32,36,32
32,39,32
32,43,32
32,49,32
32,58,32
32,61,32
32,62,32
32,64,32
32,65,32
32,66,32
32,69,32
32,72,32
32,74,32
32,76,32
32,77,32
32,81,32
32,85,32
32,86,32
32,88,32
32,90,32
32,91,32
32,99,32
33,37,33
33,40,33
33,44,33
33,54,33
33,68,33
33,70,33
33,74,33
33,89,33
33,93,33
33,94,33
33,95,33
33,96,33
33,99,33
34,36,34
34,38,34
34,39,34
34,40,34
34,42,34
34,43,34
34,46,34
34,50,34
34,51,34
34,52,34
34,60,34
34,66,34
34,70,34
34,77,34
34,90,34
34,93,34
34,97,34
35,36,35
35,37,35
35,38,35
35,40,35
35,41,35
35,42,35
35,47,35
35,48,35
35,52,35
35,53,35
35,54,35
35,56,35
35,58,35
35,68,35
35,78,35
35,79,35
35,81,35
35,82,35
35,84,35
35,90,35
35,91,35
35,94,35
35,96,35
36,40,36
36,43,36
36,47,36
36,60,36
36,62,36
36,65,36
36,79,36
36,83,36
37,39,37
37,48,37
37,50,37
37,51,37
37,53,37
37,55,37
37,66,37
37,68,37
37,69,37
37,76,37
37,80,37
37,82,37
37,90,37
37,93,37
37,97,37
37,98,37
38,39,38
38,41,38
38,47,38
38,50,38
38,55,38
38,59,38
38,60,38
38,71,38
38,72,38
38,77,38
38,78,38
38,79,38
38,84,38
38,87,38
38,90,38
38,95,38
38,97,38
38,99,38
39,43,39
39,46,39
39,57,39
39,61,39
39,63,39
39,70,39
39,75,39
39,76,39
39,80,39
39,82,39
39,88,39
39,94,39
40,42,40
40,47,40
40,49,40
40,57,40
40,58,40
40,59,40
40,63,40
40,66,40
40,72,40
40,87,40
40,89,40
40,91,40
40,98,40
41,43,41
41,47,41
41,55,41
41,57,41
41,63,41
41,67,41
41,68,41
41,69,41
41,71,41
41,75,41
41,81,41
41,82,41
41,87,41
41,89,41
41,90,41
41,92,41
41,96,41
42,44,42
42,47,42
42,50,42
42,51,42
42,77,42
42,78,42
42,79,42
42,81,42
42,88,42
42,90,42
43,48,43
43,54,43
43,61,43
43,63,43
43,65,43
43,69,43
43,75,43
43,82,43
43,85,43
43,86,43
43,87,43
43,90,43
43,92,43
44,46,44
44,48,44
44,51,44
44,55,44
44,67,44
44,68,44
44,69,44
44,70,44
44,74,44
44,81,44
44,88,44
44,89,44
44,91,44
44,97,44
44,99,44
45,46,45
45,54,45
45,57,45
45,64,45
45,66,45
45,67,45
45,68,45
45,71,45
45,73,45
45,79,45
45,84,45
45,88,45
45,89,45
45,93,45
45,95,45
45,97,45
46,53,46
46,55,46
46,61,46
46,64,46
46,72,46
46,73,46
46,81,46
46,83,46
46,89,46
46,90,46
46,91,46
46,94,46
46,99,46
47,49,47
47,67,47
47,69,47
47,71,47
47,73,47
47,75,47
47,80,47
47,84,47
47,85,47
47,90,47
47,94,47
47,96,47
47,98,47
48,49,48
48,50,48
48,52,48
48,57,48
48,58,48
48,62,48
48,65,48
48,71,48
48,72,48
48,74,48
48,77,48
48,82,48
48,84,48
48,85,48
48,87,48
48,89,48
48,90,48
48,91,48
48,94,48
49,50,49
49,52,49
49,53,49
49,56,49
49,57,49
49,58,49
49,62,49
49,75,49
49,77,49
49,89,49
49,96,49
49,98,49
50,54,50
50,61,50
50,66,50
50,67,50
50,69,50
50,71,50
50,72,50
50,77,50
50,82,50
50,83,50
50,84,50
50,88,50
50,92,50
50,94,50
51,55,51
51,64,51
51,65,51
51,71,51
51,72,51
51,73,51
51,74,51
51,75,51
51,76,51
51,82,51
51,84,51
51,86,51
51,89,51
51,94,51
52,58,52
52,62,52
52,69,52
52,71,52
52,74,52
52,75,52
52,76,52
52,79,52
52,83,52
52,86,52
52,87,52
52,89,52
52,91,52
52,94,52
52,98,52
53,60,53
53,64,53
53,66,53
53,74,53
53,76,53
53,79,53
53,82,53
53,89,53
53,92,53
54,58,54
54,67,54
54,71,54
54,80,54
54,87,54
54,88,54
54,89,54
54,91,54
54,92,54
54,99,54
55,72,55
55,74,55
55,75,55
55,83,55
55,98,55
55,99,55
56,60,56
56,63,56
56,64,56
56,68,56
56,72,56
56,76,56
56,77,56
56,78,56
56,80,56
56,88,56
57,58,57
57,61,57
57,67,57
57,70,57
57,71,57
57,77,57
57,81,57
57,83,57
57,84,57
57,91,57
57,96,57
57,98,57
58,62,58
58,67,58
58,69,58
58,72,58
58,73,58
58,74,58
58,79,58
58,81,58
58,87,58
58,89,58
58,92,58
58,94,58
59,64,59
59,66,59
59,71,59
59,73,59
59,75,59
59,76,59
59,84,59
59,93,59
60,63,60
60,71,60
60,72,60
60,82,60
60,87,60
60,90,60
60,97,60
61,67,61
61,70,61
61,81,61
61,82,61
61,87,61
61,97,61
61,99,61
62,63,62
62,65,62
62,73,62
62,74,62
62,75,62
62,82,62
62,86,62
62,93,62
62,96,62
63,65,63
63,66,63
63,72,63
63,74,63
63,81,63
63,84,63
63,88,63
63,89,63
63,95,63
64,66,64
64,72,64
64,75,64
64,76,64
64,77,64
64,83,64
64,85,64
64,88,64
64,89,64
64,90,64
64,92,64
64,96,64
65,81,65
65,86,65
65,88,65
65,90,65
65,91,65
65,96,65
65,97,65
65,99,65
66,68,66
66,70,66
66,79,66
66,84,66
66,86,66
66,93,66
67,69,67
67,81,67
67,85,67
67,86,67
68,72,68
68,86,68
68,97,68
69,75,69
69,76,69
69,77,69
69,78,69
69,83,69
69,85,69
69,91,69
69,92,69
69,94,69
69,99,69
70,76,70
70,81,70
70,87,70
70,92,70
70,96,70
71,76,71
71,80,71
71,93,71
71,96,71
71,99,71
72,74,72
72,75,72
72,77,72
72,82,72
72,88,72
72,91,72
72,92,72
73,77,73
73,79,73
73,80,73
73,98,73
73,99,73
74,80,74
74,83,74
74,88,74
74,91,74
74,92,74
75,78,75
75,84,75
76,77,76
76,82,76
76,83,76
76,85,76
76,86,76
76,88,76
76,91,76
76,97,76
76,98,76
77,78,77
77,80,77
77,94,77
77,95,77
77,99,77
78,82,78
78,87,78
78,97,78
78,98,78
79,80,79
79,85,79
79,86,79
79,88,79
79,98,79
80,90,80
80,96,80
81,83,81
81,84,81
81,88,81
81,92,81
81,93,81
81,97,81
81,99,81
82,84,82
82,87,82
82,88,82
82,89,82
82,91,82
82,92,82
82,97,82
82,99,82
83,91,83
83,99,83
84,87,84
84,95,84
84,98,84
85,87,85
85,90,85
85,91,85
85,95,85
86,89,86
86,97,86
87,94,87
87,95,87
87,97,87
88,99,88
89,99,89
90,99,90
91,92,91
91,93,91
92,93,92
92,96,92
92,99,92
93,99,93
94,95,94
94,96,94
95,98,95
