u,v,owned_by
10,18,10
10,22,10
10,23,10
10,27,10
10,32,10
10,44,10
10,45,10
10,47,10
10,49,10
10,51,10
10,53,10
10,55,10
10,58,10
10,59,10
10,61,10
10,71,10
10,73,10
10,76,10
10,82,10
10,83,10
10,84,10
10,88,10
10,89,10
10,90,10
10,92,10
10,93,10
10,94,10
11,16,11
11,19,11
11,30,11
11,34,11
11,43,11
11,47,11
11,50,11
11,55,11
11,56,11
11,60,11
11,69,11
11,70,11
11,74,11
11,79,11
11,83,11
11,85,11
11,93,11
11,97,11
12,15,12
12,18,12
12,19,12
12,21,12
12,22,12
12,24,12
12,28,12
12,34,12
12,45,12
12,50,12
12,55,12
12,69,12
12,74,12
12,76,12
12,81,12
12,82,12
12,85,12
12,88,12
12,89,12
12,96,12
12,97,12
13,20,13
13,21,13
13,24,13
13,25,13
13,27,13
13,29,13
13,33,13
13,35,13
13,37,13
13,40,13
13,42,13
13,45,13
13,48,13
13,52,13
13,53,13
13,55,13
13,64,13
13,70,13
13,73,13
13,77,13
13,80,13
13,83,13
13,84,13
13,89,13
13,92,13
13,93,13
14,24,14
14,25,14
14,33,14
14,34,14
14,36,14
14,38,14
14,41,14
14,43,14
14,44,14
14,49,14
14,50,14
14,51,14
14,59,14
14,65,14
14,68,14
14,69,14
14,73,14
14,74,14
14,75,14
14,76,14
14,78,14
14,80,14
14,87,14
14,89,14
14,90,14
14,93,14
14,97,14
14,99,14
15,24,15
15,35,15
15,38,15
15,43,15
15,47,15
15,48,15
15,50,15
15,51,15
15,56,15
15,58,15
15,62,15
15,66,15
15,72,15
15,76,15
15,89,15
15,91,15
15,94,15
16,20,16
16,22,16
16,23,16
16,24,16
16,25,16
16,30,16
16,36,16
16,49,16
16,53,16
16,69,16
16,74,16
16,75,16
16,76,16
16,78,16
16,81,16
16,89,16
16,91,16
16,92,16
16,95,16
16,98,16
17,18,17
17,21,17
17,24,17
17,26,17
17,35,17
17,38,17
17,41,17
17,45,17
17,47,17
17,55,17
17,56,17
17,57,17
17,72,17
17,75,17
17,78,17
17,79,17
17,89,17
17,95,17
17,98,17
18,20,18
18,24,18
18,26,18
18,30,18
18,31,18
18,37,18
18,51,18
18,60,18
18,62,18
18,64,18
18,68,18
18,70,18
18,72,18
18,74,18
18,75,18
18,76,18
18,82,18
18,84,18
18,87,18
18,88,18
18,93,18
19,23,19
19,29,19
19,34,19
19,36,19
19,37,19
19,41,19
19,43,19
19,50,19
19,54,19
19,56,19
19,59,19
19,62,19
19,66,19
19,67,19
19,68,19
19,70,19
19,76,19
19,78,19
19,79,19
19,83,19
19,84,19
19,89,19
19,93,19
19,95,19
20,23,20
20,26,20
20,27,20
20,35,20
20,39,20
20,42,20
20,43,20
20,45,20
20,46,20
20,49,20
20,54,20
20,55,20
20,57,20
20,59,20
20,75,20
20,77,20
20,81,20
20,82,20
20,91,20
20,93,20
21,23,21
21,24,21
21,25,21
21,29,21
21,34,21
21,45,21
21,46,21
21,53,21
21,56,21
21,58,21
21,64,21
21,66,21
21,67,21
21,71,21
21,73,21
21,81,21
21,82,21
21,88,21
21,90,21
21,91,21
21,93,21
21,96,21
21,98,21
22,25,22
22,29,22
22,34,22
22,37,22
22,45,22
22,48,22
22,59,22
22,63,22
22,65,22
22,67,22
22,70,22
22,71,22
22,73,22
22,82,22
22,83,22
22,88,22
23,35,23
23,38,23
23,40,23
23,44,23
23,48,23
23,49,23
23,50,23
23,57,23
23,60,23
23,64,23
23,65,23
23,67,23
23,68,23
23,74,23
23,77,23
23,79,23
23,80,23
23,85,23
23,92,23
23,94,23
23,98,23
24,25,24
24,31,24
24,32,24
24,44,24
24,47,24
24,48,24
24,49,24
24,54,24
24,64,24
24,68,24
24,69,24
24,87,24
24,89,24
24,94,24
25,30,25
25,35,25
25,37,25
25,41,25
25,44,25
25,49,25
25,52,25
25,53,25
25,54,25
25,57,25
25,60,25
25,67,25
25,71,25
25,72,25
25,75,25
25,84,25
25,87,25
25,88,25
25,92,25
25,93,25
25,98,25
26,32,26
26,37,26
26,51,26
26,53,26
26,54,26
26,57,26
26,66,26
26,72,26
26,76,26
26,84,26
26,85,26
26,92,26
26,96,26
26,97,26
26,98,26
27,35,27
27,44,27
27,45,27
27,51,27
27,52,27
27,56,27
27,67,27
27,72,27
27,81,27
27,82,27
27,83,27
27,86,27
27,87,27
27,92,27
27,93,27
27,95,27
27,97,27
28,33,28
28,37,28
28,40,28
28,47,28
28,52,28
28,54,28
28,55,28
28,58,28
28,59,28
28,64,28
28,71,28
28,72,28
28,78,28
28,79,28
28,81,28
28,86,28
28,93,28
28,97,28
29,32,29
29,34,29
29,36,29
29,46,29
29,55,29
29,63,29
29,67,29
29,74,29
29,78,29
29,81,29
29,83,29
29,84,29
29,86,29
29,96,29
30,36,30
30,39,30
30,40,30
30,50,30
30,51,30
30,55,30
30,60,30
30,63,30
30,64,30
30,65,30
30,67,30
30,69,30
30,70,30
30,75,30
30,76,30
30,79,30
30,80,30
30,85,30
30,89,30
30,91,30
31,32,31
31,33,31
31,34,31
31,35,31
31,42,31
31,44,31
31,45,31
31,51,31
31,53,31
31,54,31
31,60,31
31,62,31
31,65,31
31,66,31
31,73,31
31,79,31
31,82,31
31,83,31
31,86,31
31,87,31
31,88,31
31,91,31
31,93,31
31,97,31
32,36,32
32,43,32
32,46,32
32,59,32
32,61,32
32,69,32
32,77,32
32,85,32
32,86,32
32,95,32
32,97,32
33,35,33
33,38,33
33,40,33
33,42,33
33,43,33
33,46,33
33,47,33
33,49,33
33,50,33
33,51,33
33,56,33
33,58,33
33,59,33
33,60,33
33,62,33
33,77,33
33,78,33
33,80,33
33,82,33
33,84,33
33,95,33
33,98,33
34,35,34
34,38,34
34,43,34
34,51,34
34,64,34
34,68,34
34,72,34
34,81,34
34,83,34
34,92,34
35,49,35
35,53,35
35,56,35
35,57,35
35,63,35
35,68,35
35,69,35
35,71,35
35,73,35
35,78,35
35,83,35
35,84,35
35,85,35
35,87,35
36,43,36
36,53,36
36,56,36
36,61,36
36,62,36
36,69,36
36,74,36
36,75,36
36,77,36
36,79,36
36,82,36
36,84,36
36,87,36
36,90,36
36,91,36
36,94,36
36,99,36
37,43,37
37,46,37
37,49,37
37,55,37
37,56,37
37,57,37
37,59,37
37,61,37
37,63,37
37,68,37
37,71,37
37,82,37
37,87,37
37,90,37
37,94,37
37,96,37
37,97,37
38,40,38
38,42,38
38,47,38
38,48,38
38,54,38
38,58,38
38,73,38
38,74,38
38,83,38
38,86,38
38,88,38
39,42,39
39,45,39
39,49,39
39,52,39
39,54,39
39,56,39
39,60,39
39,61,39
39,67,39
39,73,39
39,74,39
39,77,39
39,79,39
39,81,39
39,82,39
39,89,39
39,93,39
39,96,39
40,46,40
40,58,40
40,64,40
40,66,40
40,70,40
40,72,40
40,75,40
40,78,40
40,86,40
40,88,40
40,90,40
40,92,40
40,96,40
40,98,40
41,47,41
41,57,41
41,60,41
41,63,41
41,67,41
41,71,41
41,72,41
41,77,41
41,83,41
41,88,41
41,90,41
41,92,41
41,98,41
42,43,42
42,44,42
42,47,42
42,53,42
42,54,42
42,57,42
42,59,42
42,65,42
42,76,42
42,78,42
42,84,42
42,93,42
42,95,42
42,99,42
43,46,43
43,48,43
43,50,43
43,52,43
43,69,43
43,71,43
43,73,43
43,81,43
43,88,43
43,97,43
44,50,44
44,51,44
44,55,44
44,57,44
44,62,44
44,63,44
44,65,44
44,66,44
44,69,44
44,76,44
44,84,44
44,85,44
44,86,44
44,91,44
44,94,44
44,96,44
45,47,45
45,57,45
45,70,45
45,71,45
45,88,45
45,91,45
45,92,45
45,93,45
45,96,45
45,98,45
46,47,46
46,48,46
46,51,46
46,61,46
46,62,46
46,66,46
46,67,46
46,69,46
46,71,46
46,74,46
46,78,46
46,79,46
46,94,46
46,97,46
46,98,46
47,49,47
47,53,47
47,56,47
47,59,47
47,62,47
47,68,47
47,77,47
47,79,47
47,80,47
47,85,47
47,90,47
47,93,47
48,50,48
48,57,48
48,58,48
48,60,48
48,62,48
48,66,48
48,71,48
48,75,48
48,78,48
48,79,48
48,84,48
48,87,48
48,91,48
48,94,48
48,95,48
48,98,48
49,58,49
49,60,49
49,70,49
49,75,49
49,77,49
49,78,49
49,79,49
49,81,49
49,85,49
49,86,49
49,89,49
49,90,49
50,53,50
50,55,50
50,60,50
50,61,50
50,65,50
50,66,50
50,71,50
50,73,50
50,75,50
50,80,50
50,81,50
50,82,50
50,84,50
50,87,50
50,92,50
50,94,50
50,95,50
50,97,50
51,57,51
51,58,51
51,59,51
51,62,51
51,66,51
51,68,51
51,69,51
51,70,51
51,71,51
51,72,51
51,73,51
51,75,51
51,78,51
51,79,51
51,80,51
51,83,51
51,86,51
51,90,51
51,95,51
52,53,52
52,57,52
52,58,52
52,65,52
52,71,52
52,72,52
52,77,52
52,80,52
52,83,52
52,94,52
53,58,53
53,62,53
53,64,53
53,70,53
53,73,53
53,74,53
53,75,53
53,76,53
53,77,53
53,80,53
53,88,53
53,94,53
53,95,53
53,99,53
54,55,54
54,57,54
54,64,54
54,73,54
54,78,54
54,80,54
54,82,54
54,91,54
55,61,55
55,62,55
55,67,55
55,73,55
55,74,55
55,77,55
55,78,55
55,86,55
55,95,55
56,58,56
56,59,56
56,60,56
56,74,56
56,80,56
56,85,56
56,88,56
56,96,56
56,99,56
57,66,57
57,68,57
57,69,57
57,71,57
57,73,57
57,77,57
57,78,57
57,83,57
57,84,57
57,85,57
57,87,57
57,95,57
57,99,57
58,60,58
58,65,58
58,75,58
58,84,58
58,86,58
58,91,58
58,99,58
59,63,59
59,66,59
59,68,59
59,69,59
59,77,59
59,83,59
59,85,59
59,87,59
59,88,59
59,98,59
60,62,60
60,64,60
60,65,60
60,66,60
60,74,60
60,83,60
60,89,60
60,92,60
60,96,60
60,99,60
61,69,61
61,81,61
61,83,61
61,84,61
61,89,61
61,90,61
61,97,61
62,66,62
62,70,62
62,76,62
62,82,62
62,86,62
62,87,62
62,88,62
62,94,62
62,95,62
63,68,63
63,69,63
63,71,63
63,79,63
63,83,63
63,85,63
63,88,63
63,90,63
64,66,64
64,68,64
64,71,64
64,72,64
64,82,64
64,94,64
64,95,64
64,98,64
65,66,65
65,70,65
65,71,65
65,77,65
65,87,65
65,96,65
65,97,65
65,98,65
66,69,66
66,75,66
66,76,66
66,77,66
66,86,66
67,76,67
67,82,67
67,86,67
67,90,67
67,91,67
67,92,67
68,73,68
68,75,68
68,79,68
68,90,68
68,93,68
68,94,68
68,95,68
69,70,69
69,71,69
69,73,69
69,74,69
69,81,69
69,83,69
69,88,69
69,89,69
69,96,69
70,71,70
70,76,70
70,82,70
70,85,70
70,90,70
70,92,70
70,98,70
70,99,70
71,79,71
71,84,71
71,85,71
71,86,71
71,98,71
71,99,71
72,74,72
72,79,72
72,82,72
72,84,72
72,85,72
72,87,72
72,92,72
73,80,73
73,81,73
73,86,73
73,95,73
73,99,73
74,75,74
74,95,74
74,97,74
75,77,75
75,84,75
75,85,75
75,86,75
75,90,75
75,95,75
75,97,75
75,98,75
76,77,76
76,79,76
76,81,76
76,82,76
76,87,76
76,90,76
76,91,76
76,94,76
76,96,76
76,98,76
77,82,77
77,91,77
77,98,77
77,99,77
78,80,78
78,82,78
78,83,78
78,88,78
78,93,78
78,96,78
79,81,79
79,82,79
79,83,79
79,98,79
80,84,80
80,85,80
80,88,80
80,94,80
80,98,80
81,84,81
81,89,81
81,95,81
82,87,82
82,95,82
82,96,82
83,86,83
83,89,83
83,90,83
83,97,83
84,85,84
84,91,84
84,94,84
85,90,85
86,93,86
86,94,86
86,97,86
86,98,86
86,99,86
87,88,87
87,90,87
87,93,87
87,94,87
87,97,87
87,99,87
88,90,88
88,93,88
88,98,88
89,91,89
89,95,89
89,96,89
89,98,89
90,93,90
90,94,90
90,99,90
91,94,91
91,97,91
92,95,92
94,95,94
94,96,94
94,97,94
94,98,94
95,97,95
95,99,95
96,99,96
97,98,97
97,99,97
