u,v,owned_by
9,38,9
9,41,9
9,43,9
9,44,9
9,45,9
9,47,9
9,61,9
9,63,9
9,65,9
9,66,9
9,67,9
9,79,9
9,84,9
9,95,9
9,98,9
10,12,10
10,16,10
10,26,10
10,30,10
10,35,10
10,37,10
10,41,10
10,48,10
10,51,10
10,53,10
10,58,10
10,63,10
10,67,10
10,75,10
10,76,10
10,77,10
10,81,10
10,85,10
10,86,10
10,88,10
10,96,10
10,99,10
11,12,11
11,16,11
11,17,11
11,19,11
11,20,11
11,21,11
11,22,11
11,23,11
11,28,11
11,29,11
11,39,11
11,47,11
11,53,11
11,56,11
11,70,11
11,71,11
11,75,11
11,77,11
11,79,11
11,81,11
11,82,11
11,83,11
11,95,11
12,13,12
12,17,12
12,18,12
12,19,12
12,20,12
12,21,12
12,25,12
12,28,12
12,29,12
12,35,12
12,37,12
12,48,12
12,52,12
12,54,12
12,62,12
12,63,12
12,75,12
12,77,12
12,78,12
12,79,12
12,82,12
12,90,12
12,92,12
12,96,12
12,98,12
12,99,12
13,24,13
13,28,13
13,32,13
13,40,13
13,45,13
13,47,13
13,50,13
13,55,13
13,58,13
13,60,13
13,66,13
13,68,13
13,69,13
13,75,13
13,78,13
13,86,13
13,87,13
13,89,13
13,91,13
14,21,14
14,27,14
14,29,14
14,32,14
14,39,14
14,43,14
14,46,14
14,50,14
14,55,14
14,58,14
14,59,14
14,63,14
14,64,14
14,65,14
14,67,14
14,69,14
14,76,14
14,80,14
14,81,14
14,85,14
14,99,14
15,23,15
15,24,15
15,27,15
15,43,15
15,46,15
15,51,15
15,63,15
15,69,15
15,70,15
15,73,15
15,78,15
15,85,15
15,90,15
15,91,15
15,95,15
15,99,15
16,24,16
16,30,16
16,31,16
16,33,16
16,36,16
16,41,16
16,42,16
16,45,16
16,58,16
16,59,16
16,60,16
16,66,16
16,67,16
16,70,16
16,79,16
16,80,16
16,82,16
16,88,16
16,91,16
16,95,16
16,96,16
16,97,16
17,20,17
17,24,17
17,25,17
17,29,17
17,34,17
17,36,17
17,49,17
17,50,17
17,51,17
17,53,17
17,54,17
17,57,17
17,62,17
17,66,17
17,73,17
17,77,17
17,80,17
17,81,17
17,82,17
17,89,17
17,94,17
17,96,17
18,22,18
18,23,18
18,26,18
18,30,18
18,34,18
18,35,18
18,37,18
18,39,18
18,41,18
18,44,18
18,46,18
18,47,18
18,49,18
18,52,18
18,60,18
18,61,18
18,67,18
18,71,18
18,73,18
18,80,18
18,82,18
18,88,18
18,89,18
18,90,18
18,96,18
19,21,19
19,23,19
19,25,19
19,27,19
19,29,19
19,32,19
19,33,19
19,36,19
19,41,19
19,44,19
19,47,19
19,54,19
19,56,19
19,57,19
19,60,19
19,62,19
19,63,19
19,64,19
19,67,19
19,75,19
19,80,19
19,82,19
19,85,19
19,87,19
19,88,19
19,91,19
19,92,19
19,94,19
19,96,19
19,98,19
20,23,20
20,40,20
20,46,20
20,48,20
20,50,20
20,64,20
20,65,20
20,66,20
20,81,20
20,84,20
20,89,20
20,90,20
20,95,20
20,97,20
21,22,21
21,23,21
21,24,21
21,29,21
21,33,21
21,37,21
21,41,21
21,43,21
21,46,21
21,50,21
21,53,21
21,57,21
21,62,21
21,66,21
21,67,21
21,69,21
21,70,21
21,82,21
21,84,21
21,87,21
21,88,21
21,90,21
21,92,21
21,93,21
21,94,21
21,96,21
22,30,22
22,32,22
22,33,22
22,35,22
22,36,22
22,40,22
22,41,22
22,45,22
22,57,22
22,60,22
22,61,22
22,70,22
22,73,22
22,76,22
22,78,22
22,80,22
22,81,22
22,90,22
22,91,22
22,92,22
22,93,22
22,94,22
22,99,22
23,24,23
23,35,23
23,39,23
23,40,23
23,42,23
23,43,23
23,45,23
23,47,23
23,56,23
23,57,23
23,61,23
23,67,23
23,70,23
23,73,23
23,74,23
23,76,23
23,78,23
23,81,23
23,83,23
23,85,23
23,88,23
23,89,23
23,91,23
23,99,23
24,27,24
24,29,24
24,41,24
24,44,24
24,46,24
24,49,24
24,57,24
24,59,24
24,75,24
24,81,24
24,87,24
24,88,24
24,96,24
25,26,25
25,37,25
25,46,25
25,51,25
25,57,25
25,65,25
25,67,25
25,73,25
25,74,25
25,77,25
25,78,25
25,80,25
25,85,25
25,86,25
25,93,25
25,94,25
25,97,25
25,99,25
26,41,26
26,44,26
26,45,26
26,55,26
26,56,26
26,62,26
26,68,26
26,72,26
26,90,26
26,94,26
26,95,26
26,99,26
27,34,27
27,41,27
27,48,27
27,54,27
27,62,27
27,65,27
27,68,27
27,69,27
27,74,27
27,78,27
27,92,27
27,98,27
28,30,28
28,32,28
28,35,28
28,38,28
28,42,28
28,47,28
28,50,28
28,51,28
28,57,28
28,67,28
28,71,28
28,76,28
28,81,28
28,84,28
28,85,28
28,87,28
28,88,28
28,92,28
29,37,29
29,39,29
29,40,29
29,47,29
29,51,29
29,56,29
29,58,29
29,59,29
29,64,29
29,67,29
29,69,29
29,70,29
29,74,29
29,76,29
29,90,29
29,91,29
29,94,29
29,97,29
29,98,29
30,32,30
30,34,30
30,35,30
30,40,30
30,47,30
30,51,30
30,55,30
30,63,30
30,86,30
30,90,30
30,91,30
30,94,30
31,37,31
31,47,31
31,49,31
31,59,31
31,60,31
31,62,31
31,63,31
31,65,31
31,66,31
31,71,31
31,76,31
31,80,31
31,93,31
31,98,31
31,99,31
32,33,32
32,36,32
32,37,32
32,40,32
32,41,32
32,44,32
32,48,32
32,52,32
32,54,32
32,76,32
32,77,32
32,80,32
32,86,32
32,92,32
32,94,32
32,97,32
32,98,32
33,37,33
33,38,33
33,39,33
33,47,33
33,48,33
33,52,33
33,61,33
33,68,33
33,71,33
33,81,33
33,85,33
33,91,33
33,94,33
33,96,33
33,97,33
33,98,33
33,99,33
34,38,34
34,40,34
34,43,34
34,44,34
34,50,34
34,58,34
34,61,34
34,65,34
34,69,34
34,77,34
34,82,34
34,83,34
34,89,34
34,90,34
34,92,34
35,58,35
35,63,35
35,69,35
35,71,35
35,75,35
35,79,35
35,80,35
35,82,35
35,90,35
35,95,35
36,38,36
36,39,36
36,45,36
36,50,36
36,51,36
36,54,36
36,61,36
36,62,36
36,65,36
36,66,36
36,69,36
36,70,36
36,75,36
36,76,36
36,79,36
36,84,36
36,89,36
36,91,36
37,39,37
37,41,37
37,42,37
37,44,37
37,48,37
37,53,37
37,55,37
37,58,37
37,66,37
37,68,37
37,69,37
37,74,37
37,76,37
37,80,37
37,81,37
37,82,37
37,83,37
37,85,37
37,90,37
37,94,37
37,97,37
38,40,38
38,41,38
38,45,38
38,48,38
38,49,38
38,51,38
38,52,38
38,55,38
38,60,38
38,67,38
38,70,38
38,85,38
38,89,38
38,97,38
38,99,38
39,42,39
39,43,39
39,49,39
39,59,39
39,77,39
39,79,39
39,80,39
39,86,39
39,88,39
39,91,39
39,92,39
40,41,40
40,54,40
40,57,40
40,59,40
40,63,40
40,65,40
40,69,40
40,70,40
40,71,40
40,74,40
40,79,40
40,83,40
40,84,40
40,86,40
40,88,40
40,89,40
40,93,40
40,94,40
40,95,40
40,96,40
40,97,40
41,46,41
41,53,41
41,54,41
41,61,41
41,71,41
41,73,41
41,76,41
41,79,41
41,88,41
41,90,41
41,93,41
42,45,42
42,46,42
42,51,42
42,53,42
42,58,42
42,61,42
42,64,42
42,71,42
42,72,42
42,77,42
42,81,42
42,84,42
42,89,42
42,91,42
42,93,42
42,94,42
42,97,42
43,45,43
43,50,43
43,52,43
43,53,43
43,54,43
43,55,43
43,62,43
43,64,43
43,68,43
43,69,43
43,71,43
43,75,43
43,76,43
43,77,43
43,79,43
43,83,43
43,87,43
43,95,43
43,99,43
44,45,44
44,48,44
44,50,44
44,53,44
44,54,44
44,56,44
44,61,44
44,62,44
44,63,44
44,64,44
44,66,44
44,68,44
44,69,44
44,73,44
44,74,44
44,76,44
44,84,44
44,87,44
44,88,44
44,92,44
44,99,44
45,47,45
45,58,45
45,61,45
45,68,45
45,69,45
45,76,45
45,80,45
45,90,45
45,95,45
45,98,45
46,48,46
46,51,46
46,59,46
46,68,46
46,70,46
46,77,46
46,79,46
46,81,46
46,87,46
46,88,46
46,99,46
47,53,47
47,57,47
47,61,47
47,63,47
47,64,47
47,70,47
47,72,47
47,73,47
47,75,47
47,79,47
47,84,47
47,85,47
47,98,47
48,60,48
48,67,48
48,69,48
48,70,48
48,79,48
48,83,48
48,86,48
48,88,48
48,92,48
48,96,48
49,55,49
49,58,49
49,60,49
49,61,49
49,66,49
49,71,49
49,73,49
49,74,49
49,77,49
49,78,49
49,82,49
49,88,49
49,89,49
49,92,49
49,95,49
49,96,49
50,51,50
50,62,50
50,64,50
50,65,50
50,69,50
50,70,50
50,73,50
50,75,50
50,78,50
50,80,50
50,84,50
50,86,50
50,87,50
50,89,50
50,93,50
50,94,50
51,54,51
51,56,51
51,59,51
51,62,51
51,64,51
51,73,51
51,74,51
51,75,51
51,77,51
51,81,51
51,83,51
51,88,51
51,92,51
52,60,52
52,66,52
52,72,52
52,81,52
52,84,52
52,85,52
52,87,52
52,88,52
52,94,52
52,96,52
53,55,53
53,67,53
53,77,53
53,78,53
53,79,53
53,86,53
53,90,53
54,56,54
54,61,54
54,62,54
54,65,54
54,66,54
54,68,54
54,70,54
54,72,54
54,77,54
54,78,54
54,80,54
54,81,54
54,82,54
54,86,54
54,90,54
54,92,54
54,97,54
54,98,54
54,99,54
55,59,55
55,60,55
55,62,55
55,65,55
55,78,55
55,80,55
55,81,55
55,82,55
55,87,55
55,94,55
55,96,55
55,98,55
56,63,56
56,67,56
56,79,56
56,80,56
56,83,56
56,94,56
56,95,56
56,97,56
57,65,57
57,73,57
57,79,57
57,84,57
57,88,57
57,92,57
57,93,57
58,67,58
58,77,58
58,78,58
58,79,58
58,87,58
58,93,58
58,95,58
58,96,58
59,67,59
59,68,59
59,69,59
59,72,59
59,76,59
59,78,59
59,83,59
59,84,59
59,88,59
59,96,59
60,71,60
60,74,60
60,78,60
60,79,60
60,82,60
60,84,60
60,86,60
60,87,60
60,90,60
60,98,60
61,69,61
61,70,61
61,73,61
61,75,61
61,78,61
61,79,61
61,81,61
61,82,61
61,88,61
61,89,61
61,90,61
61,94,61
61,96,61
61,97,61
61,98,61
62,64,62
62,70,62
62,72,62
62,73,62
62,82,62
62,92,62
62,98,62
62,99,62
63,64,63
63,67,63
63,71,63
63,73,63
63,74,63
63,76,63
63,78,63
63,83,63
63,89,63
63,95,63
64,68,64
64,69,64
64,70,64
64,83,64
64,86,64
64,89,64
64,93,64
64,99,64
65,67,65
65,68,65
65,69,65
65,75,65
65,81,65
65,84,65
65,85,65
65,86,65
65,92,65
65,95,65
65,98,65
66,72,66
66,79,66
66,83,66
67,73,67
67,79,67
67,81,67
67,84,67
67,85,67
67,88,67
67,91,67
68,71,68
68,72,68
68,74,68
68,91,68
68,94,68
69,70,69
69,72,69
69,77,69
69,79,69
69,80,69
69,89,69
69,92,69
69,96,69
70,71,70
70,73,70
70,77,70
70,78,70
70,82,70
70,84,70
70,90,70
70,95,70
71,77,71
71,78,71
71,85,71
71,88,71
71,90,71
71,91,71
71,96,71
71,98,71
72,77,72
72,80,72
72,83,72
72,87,72
72,96,72
72,98,72
73,82,73
73,86,73
73,87,73
73,88,73
73,93,73
73,94,73
73,95,73
73,96,73
74,91,74
74,93,74
74,98,74
75,76,75
75,77,75
75,81,75
75,85,75
75,87,75
75,88,75
75,89,75
75,93,75
75,94,75
75,97,75
76,78,76
76,87,76
76,88,76
76,97,76
76,98,76
77,81,77
77,85,77
77,86,77
77,89,77
77,94,77
78,82,78
78,84,78
78,87,78
78,88,78
78,95,78
79,88,79
79,90,79
79,92,79
79,94,79
79,97,79
80,84,80
80,86,80
80,87,80
80,89,80
80,91,80
80,93,80
81,93,81
81,96,81
81,98,81
81,99,81
82,86,82
82,89,82
82,91,82
82,96,82
83,86,83
83,93,83
83,94,83
84,86,84
84,89,84
84,91,84
84,93,84
84,96,84
84,97,84
85,91,85
85,96,85
85,97,85
86,88,86
86,89,86
86,95,86
87,90,87
87,96,87
87,97,87
87,99,87
88,97,88
88,98,88
89,97,89
90,93,90
90,98,90
91,95,91
92,95,92
92,99,92
94,95,94
96,98,96
97,98,97
