u,v,owned_by
8,91,8
8,94,8
8,95,8
8,98,8
9,24,9
9,29,9
9,30,9
9,31,9
9,32,9
9,35,9
9,48,9
9,49,9
9,50,9
9,51,9
9,53,9
9,55,9
9,61,9
9,63,9
9,65,9
9,66,9
9,72,9
9,76,9
9,79,9
9,84,9
9,87,9
9,96,9
9,97,9
10,11,10
10,12,10
10,17,10
10,24,10
10,29,10
10,30,10
10,46,10
10,48,10
10,49,10
10,54,10
10,60,10
10,61,10
10,68,10
10,80,10
10,81,10
10,90,10
10,94,10
11,13,11
11,14,11
11,19,11
11,21,11
11,26,11
11,28,11
11,30,11
11,33,11
11,47,11
11,53,11
11,54,11
11,61,11
11,64,11
11,69,11
11,71,11
11,73,11
11,74,11
11,86,11
11,87,11
11,92,11
11,94,11
11,96,11
11,97,11
12,13,12
12,15,12
12,24,12
12,25,12
12,28,12
12,29,12
12,30,12
12,31,12
12,34,12
12,35,12
12,37,12
12,38,12
12,39,12
12,42,12
12,46,12
12,48,12
12,53,12
12,65,12
12,71,12
12,74,12
12,75,12
12,81,12
12,98,12
13,17,13
13,27,13
13,29,13
13,33,13
13,37,13
13,38,13
13,43,13
13,45,13
13,48,13
13,50,13
13,54,13
13,56,13
13,57,13
13,58,13
13,71,13
13,72,13
13,78,13
13,82,13
13,83,13
13,89,13
13,91,13
13,92,13
14,22,14
14,23,14
14,36,14
14,46,14
14,56,14
14,57,14
14,61,14
14,66,14
14,81,14
14,83,14
14,84,14
14,88,14
14,95,14
14,96,14
15,26,15
15,29,15
15,30,15
15,33,15
15,37,15
15,42,15
15,53,15
15,55,15
15,56,15
15,59,15
15,68,15
15,71,15
15,72,15
15,77,15
15,79,15
15,80,15
15,81,15
15,82,15
15,86,15
15,87,15
15,88,15
15,89,15
15,91,15
15,95,15
15,98,15
16,20,16
16,22,16
16,33,16
16,34,16
16,36,16
16,37,16
16,38,16
16,40,16
16,41,16
16,46,16
16,49,16
16,54,16
16,65,16
16,75,16
16,77,16
16,79,16
16,83,16
16,84,16
16,85,16
16,99,16
17,21,17
17,23,17
17,29,17
17,42,17
17,45,17
17,46,17
17,48,17
17,51,17
17,54,17
17,60,17
17,64,17
17,71,17
17,73,17
17,74,17
17,79,17
17,81,17
17,84,17
17,91,17
17,98,17
17,99,17
18,19,18
18,21,18
18,25,18
18,27,18
18,28,18
18,30,18
18,31,18
18,36,18
18,37,18
18,38,18
18,41,18
18,44,18
18,46,18
18,51,18
18,56,18
18,60,18
18,69,18
18,71,18
18,72,18
18,75,18
18,78,18
18,92,18
18,93,18
18,95,18
19,29,19
19,30,19
19,32,19
19,34,19
19,36,19
19,37,19
19,38,19
19,39,19
19,41,19
19,44,19
19,47,19
19,56,19
19,60,19
19,63,19
19,65,19
19,72,19
19,73,19
19,74,19
19,82,19
19,85,19
19,87,19
19,93,19
20,22,20
20,23,20
20,26,20
20,37,20
20,38,20
20,43,20
20,48,20
20,54,20
20,55,20
20,58,20
20,59,20
20,63,20
20,65,20
20,66,20
20,67,20
20,69,20
20,71,20
20,73,20
20,80,20
20,81,20
20,92,20
20,96,20
20,97,20
20,99,20
21,24,21
21,26,21
21,36,21
21,39,21
21,42,21
21,44,21
21,46,21
21,49,21
21,50,21
21,55,21
21,61,21
21,68,21
21,72,21
21,76,21
21,77,21
21,78,21
21,83,21
21,87,21
21,88,21
21,89,21
21,93,21
22,24,22
22,32,22
22,33,22
22,34,22
22,36,22
22,38,22
22,40,22
22,50,22
22,54,22
22,59,22
22,60,22
22,62,22
22,66,22
22,68,22
22,71,22
22,73,22
22,74,22
22,80,22
22,81,22
22,98,22
23,25,23
23,26,23
23,28,23
23,29,23
23,33,23
23,35,23
23,36,23
23,41,23
23,44,23
23,52,23
23,53,23
23,56,23
23,60,23
23,66,23
23,73,23
23,74,23
23,77,23
23,80,23
23,81,23
23,82,23
23,87,23
23,91,23
23,96,23
23,97,23
23,99,23
24,27,24
24,30,24
24,34,24
24,41,24
24,45,24
24,47,24
24,50,24
24,51,24
24,55,24
24,56,24
24,62,24
24,64,24
24,73,24
24,81,24
24,86,24
24,88,24
24,92,24
24,94,24
24,98,24
25,26,25
25,29,25
25,30,25
25,31,25
25,33,25
25,36,25
25,38,25
25,41,25
25,55,25
25,85,25
25,95,25
25,97,25
26,35,26
26,37,26
26,39,26
26,45,26
26,55,26
26,61,26
26,70,26
26,75,26
26,76,26
26,77,26
26,78,26
26,80,26
26,82,26
26,84,26
26,96,26
26,99,26
27,28,27
27,29,27
27,34,27
27,38,27
27,44,27
27,47,27
27,49,27
27,54,27
27,58,27
27,59,27
27,60,27
27,61,27
27,70,27
27,81,27
27,82,27
27,93,27
27,97,27
28,29,28
28,32,28
28,36,28
28,39,28
28,42,28
28,46,28
28,49,28
28,58,28
28,59,28
28,63,28
28,65,28
28,66,28
28,70,28
28,71,28
28,75,28
28,82,28
28,83,28
28,91,28
28,92,28
28,93,28
28,95,28
28,96,28
28,97,28
29,40,29
29,45,29
29,48,29
29,50,29
29,54,29
29,55,29
29,56,29
29,60,29
29,68,29
29,69,29
29,71,29
29,75,29
29,77,29
29,78,29
29,82,29
29,86,29
29,92,29
29,96,29
30,31,30
30,38,30
30,40,30
30,42,30
30,44,30
30,47,30
30,63,30
30,70,30
30,72,30
30,74,30
30,80,30
30,86,30
30,91,30
30,99,30
31,34,31
31,36,31
31,37,31
31,39,31
31,42,31
31,45,31
31,46,31
31,48,31
31,54,31
31,55,31
31,59,31
31,60,31
31,66,31
31,69,31
31,70,31
31,72,31
31,78,31
31,90,31
31,91,31
31,94,31
31,96,31
32,36,32
32,39,32
32,40,32
32,41,32
32,45,32
32,47,32
32,51,32
32,60,32
32,64,32
32,65,32
32,78,32
32,85,32
32,89,32
32,90,32
32,91,32
32,99,32
33,36,33
33,41,33
33,46,33
33,48,33
33,51,33
33,53,33
33,55,33
33,66,33
33,72,33
33,73,33
33,82,33
33,84,33
33,90,33
33,92,33
33,98,33
34,38,34
34,42,34
34,43,34
34,44,34
34,51,34
34,52,34
34,53,34
34,56,34
34,59,34
34,62,34
34,66,34
34,69,34
34,72,34
34,76,34
34,77,34
34,80,34
34,85,34
34,86,34
34,93,34
34,97,34
34,99,34
35,37,35
35,40,35
35,42,35
35,43,35
35,45,35
35,47,35
35,52,35
35,55,35
35,57,35
35,61,35
35,64,35
35,73,35
35,84,35
35,88,35
35,91,35
35,93,35
35,94,35
35,97,35
36,47,36
36,49,36
36,51,36
36,52,36
36,54,36
36,73,36
36,79,36
36,80,36
36,81,36
36,93,36
36,98,36
37,39,37
37,43,37
37,46,37
37,53,37
37,55,37
37,61,37
37,68,37
37,71,37
37,72,37
37,76,37
37,77,37
37,79,37
37,85,37
37,92,37
38,41,38
38,43,38
38,66,38
38,69,38
38,71,38
38,76,38
38,80,38
38,82,38
38,95,38
38,98,38
39,44,39
39,46,39
39,50,39
39,58,39
39,62,39
39,68,39
39,72,39
39,76,39
39,78,39
39,79,39
39,82,39
39,90,39
39,92,39
39,96,39
39,98,39
39,99,39
40,41,40
40,44,40
40,48,40
40,51,40
40,56,40
40,67,40
40,68,40
40,70,40
40,76,40
40,79,40
40,81,40
40,85,40
40,86,40
40,91,40
40,94,40
40,98,40
41,43,41
41,52,41
41,54,41
41,56,41
41,58,41
41,67,41
41,69,41
41,75,41
41,82,41
41,89,41
41,90,41
41,94,41
41,96,41
42,52,42
42,54,42
42,58,42
42,60,42
42,63,42
42,66,42
42,72,42
42,74,42
42,78,42
42,82,42
42,83,42
42,87,42
42,88,42
42,91,42
42,96,42
42,98,42
43,48,43
43,50,43
43,55,43
43,58,43
43,59,43
43,64,43
43,67,43
43,68,43
43,74,43
43,82,43
43,83,43
43,89,43
43,92,43
43,93,43
43,99,43
44,47,44
44,48,44
44,51,44
44,52,44
44,56,44
44,61,44
44,62,44
44,64,44
44,77,44
44,79,44
44,85,44
44,88,44
44,94,44
44,96,44
45,46,45
45,51,45
45,58,45
45,60,45
45,61,45
45,64,45
45,67,45
45,75,45
45,77,45
45,80,45
45,85,45
45,89,45
45,97,45
45,98,45
45,99,45
46,47,46
46,48,46
46,56,46
46,62,46
46,64,46
46,67,46
46,71,46
46,74,46
46,90,46
46,95,46
46,96,46
47,51,47
47,54,47
47,56,47
47,63,47
47,67,47
47,69,47
47,80,47
47,84,47
47,89,47
47,91,47
47,96,47
47,97,47
48,57,48
48,61,48
48,67,48
48,76,48
48,81,48
48,87,48
48,93,48
48,94,48
49,50,49
49,54,49
49,57,49
49,58,49
49,60,49
49,65,49
49,69,49
49,70,49
50,51,50
50,52,50
50,57,50
50,61,50
50,62,50
50,64,50
50,72,50
50,74,50
50,75,50
50,81,50
50,83,50
50,84,50
50,86,50
50,87,50
50,90,50
50,97,50
51,59,51
51,62,51
51,63,51
51,76,51
51,77,51
51,85,51
51,87,51
51,88,51
51,90,51
51,96,51
51,99,51
52,58,52
52,59,52
52,64,52
52,67,52
52,69,52
52,75,52
52,78,52
52,88,52
52,89,52
52,95,52
53,54,53
53,61,53
53,62,53
53,63,53
53,68,53
53,81,53
53,82,53
53,91,53
54,60,54
54,61,54
54,67,54
54,69,54
54,70,54
54,77,54
54,81,54
54,83,54
54,91,54
54,92,54
54,95,54
54,98,54
55,58,55
55,59,55
55,60,55
55,71,55
55,74,55
55,75,55
55,80,55
55,82,55
55,83,55
55,85,55
55,87,55
55,88,55
55,89,55
55,90,55
55,92,55
55,94,55
55,95,55
55,97,55
56,60,56
56,63,56
56,65,56
56,66,56
56,70,56
56,72,56
56,74,56
56,86,56
56,97,56
57,58,57
57,62,57
57,64,57
57,65,57
57,66,57
57,69,57
57,70,57
57,72,57
57,79,57
57,80,57
57,87,57
57,88,57
57,89,57
57,94,57
57,97,57
57,98,57
58,64,58
58,65,58
58,66,58
58,70,58
58,71,58
58,72,58
58,81,58
58,90,58
58,91,58
58,93,58
58,95,58
58,98,58
59,61,59
59,64,59
59,67,59
59,68,59
59,70,59
59,72,59
59,75,59
59,81,59
59,83,59
59,85,59
59,89,59
59,96,59
59,97,59
60,63,60
60,74,60
60,75,60
60,78,60
60,87,60
60,88,60
60,90,60
60,92,60
60,93,60
60,96,60
60,97,60
60,98,60
61,65,61
61,71,61
61,72,61
61,74,61
61,75,61
61,77,61
61,78,61
61,79,61
61,81,61
61,82,61
61,84,61
61,88,61
61,93,61
61,94,61
61,98,61
62,63,62
62,72,62
62,73,62
62,78,62
62,79,62
62,82,62
62,85,62
62,91,62
62,94,62
62,95,62
63,64,63
63,68,63
63,70,63
63,81,63
63,83,63
63,88,63
63,91,63
63,95,63
63,99,63
64,66,64
64,70,64
64,71,64
64,75,64
64,77,64
64,78,64
64,80,64
64,83,64
64,85,64
64,91,64
64,95,64
64,97,64
64,99,64
65,69,65
65,77,65
65,78,65
65,79,65
65,81,65
65,82,65
65,87,65
65,89,65
65,90,65
65,97,65
66,67,66
66,71,66
66,72,66
66,73,66
66,76,66
66,78,66
66,83,66
66,87,66
66,90,66
66,97,66
67,69,67
67,73,67
67,74,67
67,75,67
67,77,67
67,98,67
68,71,68
68,73,68
68,74,68
68,78,68
68,79,68
69,73,69
69,75,69
69,83,69
69,86,69
69,95,69
70,73,70
70,82,70
70,85,70
70,87,70
70,88,70
70,93,70
70,96,70
70,97,70
71,79,71
71,83,71
71,84,71
71,86,71
71,94,71
71,96,71
72,79,72
72,82,72
72,96,72
73,76,73
73,78,73
73,83,73
73,86,73
73,92,73
73,94,73
73,98,73
74,80,74
74,85,74
74,87,74
74,88,74
74,90,74
74,93,74
74,96,74
75,76,75
75,78,75
75,81,75
75,86,75
75,90,75
75,92,75
75,99,75
76,79,76
76,83,76
76,86,76
76,90,76
76,98,76
77,89,77
77,91,77
78,91,78
78,98,78
79,80,79
79,86,79
79,89,79
79,91,79
79,92,79
79,93,79
79,95,79
79,98,79
80,81,80
80,82,80
80,98,80
81,83,81
81,93,81
81,95,81
82,87,82
82,98,82
82,99,82
83,85,83
83,88,83
84,85,84
84,88,84
84,96,84
85,87,85
86,88,86
86,90,86
86,92,86
86,93,86
86,98,86
86,99,86
87,89,87
87,93,87
87,99,87
88,89,88
88,93,88
88,95,88
89,99,89
90,94,90
90,95,90
91,98,91
92,93,92
92,95,92
92,97,92
93,94,93
93,98,93
93,99,93
94,95,94
94,99,94
97,99,97
