u,v,owned_by
10,26,10
10,29,10
10,39,10
10,46,10
10,47,10
10,50,10
10,51,10
10,56,10
10,62,10
10,63,10
10,64,10
10,76,10
10,81,10
10,83,10
10,85,10
10,86,10
10,88,10
10,92,10
10,93,10
11,12,11
11,18,11
11,32,11
11,35,11
11,36,11
11,41,11
11,47,11
11,48,11
11,63,11
11,68,11
11,70,11
11,74,11
11,80,11
11,82,11
11,91,11
11,96,11
12,19,12
12,21,12
12,23,12
12,26,12
12,28,12
12,29,12
12,33,12
12,37,12
12,39,12
12,40,12
12,43,12
12,49,12
12,54,12
12,56,12
12,58,12
12,65,12
12,66,12
12,67,12
12,75,12
12,76,12
12,78,12
12,89,12
12,90,12
12,98,12
13,15,13
13,18,13
13,21,13
13,29,13
13,33,13
13,40,13
13,41,13
13,44,13
13,46,13
13,50,13
13,51,13
13,53,13
13,62,13
13,67,13
13,68,13
13,74,13
13,79,13
13,80,13
13,81,13
13,83,13
13,86,13
13,94,13
13,95,13
13,97,13
14,19,14
14,23,14
14,24,14
14,25,14
14,35,14
14,44,14
14,45,14
14,49,14
14,54,14
14,55,14
14,61,14
14,65,14
14,72,14
14,74,14
14,77,14
14,78,14
14,80,14
14,81,14
14,83,14
14,87,14
14,89,14
15,19,15
15,23,15
15,29,15
15,30,15
15,38,15
15,47,15
15,49,15
15,55,15
15,59,15
15,62,15
15,64,15
15,65,15
15,70,15
15,73,15
15,75,15
15,77,15
15,82,15
15,87,15
15,89,15
15,98,15
16,17,16
16,20,16
16,22,16
16,23,16
16,24,16
16,25,16
16,28,16
16,33,16
16,52,16
16,58,16
16,60,16
16,62,16
16,63,16
16,66,16
16,72,16
16,73,16
16,75,16
16,83,16
16,84,16
16,85,16
16,86,16
16,95,16
17,24,17
17,26,17
17,29,17
17,30,17
17,32,17
17,33,17
17,39,17
17,40,17
17,44,17
17,46,17
17,50,17
17,52,17
17,55,17
17,62,17
17,66,17
17,77,17
17,79,17
17,81,17
17,82,17
17,83,17
17,93,17
18,21,18
18,23,18
18,24,18
18,25,18
18,28,18
18,30,18
18,36,18
18,39,18
18,42,18
18,43,18
18,44,18
18,48,18
18,51,18
18,53,18
18,58,18
18,64,18
18,71,18
18,77,18
18,82,18
18,90,18
18,94,18
18,97,18
18,99,18
19,22,19
19,27,19
19,32,19
19,36,19
19,40,19
19,43,19
19,44,19
19,48,19
19,52,19
19,53,19
19,58,19
19,72,19
19,74,19
19,88,19
19,95,19
20,25,20
20,26,20
20,32,20
20,35,20
20,36,20
20,43,20
20,49,20
20,50,20
20,53,20
20,70,20
20,72,20
20,80,20
20,91,20
20,92,20
20,93,20
20,98,20
21,22,21
21,28,21
21,31,21
21,32,21
21,34,21
21,39,21
21,43,21
21,46,21
21,54,21
21,65,21
21,66,21
21,68,21
21,69,21
21,73,21
21,75,21
21,78,21
21,79,21
21,80,21
21,86,21
21,95,21
21,99,21
22,28,22
22,32,22
22,36,22
22,37,22
22,40,22
22,41,22
22,51,22
22,64,22
22,65,22
22,67,22
22,68,22
22,73,22
22,79,22
22,86,22
22,92,22
23,24,23
23,27,23
23,31,23
23,32,23
23,34,23
23,37,23
23,39,23
23,40,23
23,58,23
23,65,23
23,74,23
23,81,23
23,84,23
23,85,23
23,92,23
23,93,23
24,27,24
24,43,24
24,45,24
24,50,24
24,53,24
24,63,24
24,66,24
24,70,24
24,76,24
24,81,24
24,84,24
24,85,24
24,87,24
24,93,24
24,94,24
24,95,24
24,99,24
25,28,25
25,35,25
25,39,25
25,40,25
25,47,25
25,48,25
25,50,25
25,51,25
25,58,25
25,67,25
25,73,25
25,81,25
25,94,25
25,97,25
25,98,25
26,34,26
26,35,26
26,39,26
26,45,26
26,48,26
26,51,26
26,53,26
26,54,26
26,55,26
26,57,26
26,60,26
26,64,26
26,67,26
26,74,26
26,76,26
26,80,26
26,84,26
26,91,26
27,28,27
27,29,27
27,34,27
27,37,27
27,46,27
27,48,27
27,50,27
27,53,27
27,57,27
27,60,27
27,61,27
27,63,27
27,64,27
27,67,27
27,70,27
27,71,27
27,77,27
27,80,27
27,86,27
27,87,27
27,89,27
27,95,27
28,30,28
28,31,28
28,35,28
28,37,28
28,38,28
28,41,28
28,50,28
28,62,28
28,65,28
28,75,28
28,76,28
28,79,28
28,85,28
28,87,28
28,88,28
28,90,28
28,91,28
28,93,28
28,97,28
28,98,28
29,35,29
29,38,29
29,44,29
29,47,29
29,48,29
29,49,29
29,68,29
29,72,29
29,76,29
29,78,29
29,79,29
29,81,29
29,87,29
29,93,29
29,99,29
30,31,30
30,40,30
30,41,30
30,42,30
30,45,30
30,46,30
30,50,30
30,53,30
30,56,30
30,61,30
30,64,30
30,65,30
30,68,30
30,70,30
30,75,30
30,80,30
30,84,30
30,89,30
31,32,31
31,33,31
31,40,31
31,41,31
31,44,31
31,53,31
31,57,31
31,58,31
31,61,31
31,78,31
31,79,31
31,80,31
31,84,31
31,93,31
31,95,31
32,34,32
32,36,32
32,39,32
32,40,32
32,43,32
32,44,32
32,45,32
32,52,32
32,63,32
32,68,32
32,74,32
32,77,32
32,82,32
32,84,32
32,88,32
32,90,32
32,92,32
32,93,32
32,95,32
32,96,32
33,36,33
33,44,33
33,46,33
33,53,33
33,59,33
33,62,33
33,68,33
33,70,33
33,75,33
33,77,33
33,79,33
33,83,33
33,89,33
33,97,33
34,36,34
34,37,34
34,38,34
34,39,34
34,41,34
34,46,34
34,47,34
34,53,34
34,58,34
34,63,34
34,64,34
34,66,34
34,67,34
34,70,34
34,79,34
34,83,34
34,84,34
34,87,34
34,93,34
34,95,34
34,96,34
35,37,35
35,38,35
35,42,35
35,44,35
35,45,35
35,49,35
35,52,35
35,53,35
35,61,35
35,64,35
35,68,35
35,72,35
35,77,35
35,81,35
35,86,35
35,95,35
35,98,35
36,38,36
36,41,36
36,43,36
36,46,36
36,49,36
36,54,36
36,64,36
36,66,36
36,67,36
36,69,36
36,74,36
36,78,36
36,79,36
36,88,36
36,89,36
36,96,36
36,99,36
37,38,37
37,39,37
37,43,37
37,45,37
37,49,37
37,56,37
37,59,37
37,60,37
37,62,37
37,63,37
37,69,37
37,71,37
37,73,37
37,76,37
37,78,37
37,79,37
37,83,37
37,84,37
37,92,37
38,45,38
38,47,38
38,49,38
38,56,38
38,59,38
38,62,38
38,64,38
38,69,38
38,71,38
38,72,38
38,79,38
38,80,38
38,86,38
38,89,38
38,95,38
39,44,39
39,45,39
39,46,39
39,55,39
39,57,39
39,61,39
39,62,39
39,65,39
39,73,39
39,74,39
39,79,39
39,82,39
39,83,39
39,86,39
39,87,39
39,90,39
39,93,39
39,96,39
40,47,40
40,48,40
40,50,40
40,52,40
40,55,40
40,64,40
40,69,40
40,73,40
40,74,40
40,78,40
40,80,40
40,81,40
40,82,40
40,95,40
41,43,41
41,44,41
41,53,41
41,62,41
41,67,41
41,68,41
41,75,41
41,76,41
41,78,41
41,83,41
41,86,41
41,87,41
41,88,41
41,89,41
41,91,41
41,92,41
41,94,41
41,98,41
42,44,42
42,48,42
42,55,42
42,61,42
42,62,42
42,66,42
42,80,42
42,83,42
42,87,42
42,92,42
42,93,42
42,94,42
42,98,42
43,44,43
43,47,43
43,50,43
43,52,43
43,53,43
43,54,43
43,70,43
43,71,43
43,72,43
43,76,43
43,77,43
43,80,43
43,81,43
43,85,43
43,86,43
43,87,43
43,89,43
43,94,43
44,50,44
44,54,44
44,55,44
44,57,44
44,58,44
44,60,44
44,67,44
44,68,44
44,69,44
44,71,44
44,74,44
44,79,44
44,81,44
44,89,44
44,91,44
44,93,44
44,99,44
45,53,45
45,60,45
45,62,45
45,64,45
45,68,45
45,69,45
45,72,45
45,75,45
45,78,45
45,80,45
45,84,45
45,99,45
46,52,46
46,55,46
46,64,46
46,65,46
46,66,46
46,71,46
46,75,46
46,84,46
46,93,46
46,99,46
47,49,47
47,50,47
47,52,47
47,62,47
47,68,47
47,71,47
47,75,47
47,78,47
47,84,47
47,85,47
47,86,47
47,87,47
47,88,47
47,94,47
47,97,47
47,98,47
48,51,48
48,61,48
48,64,48
48,69,48
48,76,48
48,77,48
48,93,48
48,94,48
48,97,48
48,98,48
49,50,49
49,53,49
49,64,49
49,66,49
49,71,49
49,77,49
49,78,49
49,80,49
49,83,49
49,84,49
49,90,49
49,91,49
49,96,49
50,61,50
50,64,50
50,65,50
50,76,50
50,77,50
50,83,50
50,86,50
50,87,50
50,91,50
50,98,50
51,53,51
51,62,51
51,69,51
51,74,51
51,79,51
51,84,51
51,93,51
52,55,52
52,57,52
52,58,52
52,61,52
52,64,52
52,70,52
52,76,52
52,80,52
52,89,52
52,99,52
53,54,53
53,59,53
53,64,53
53,68,53
53,83,53
53,84,53
53,88,53
53,89,53
53,94,53
53,95,53
53,97,53
54,58,54
54,66,54
54,67,54
54,71,54
54,73,54
54,78,54
54,82,54
54,85,54
54,87,54
54,92,54
55,59,55
55,67,55
55,70,55
55,72,55
55,74,55
55,75,55
55,77,55
55,79,55
55,81,55
55,82,55
55,87,55
55,92,55
55,94,55
55,95,55
55,98,55
56,60,56
56,64,56
56,73,56
56,75,56
56,82,56
56,88,56
56,97,56
57,62,57
57,78,57
57,84,57
57,91,57
57,93,57
57,99,57
58,62,58
58,67,58
58,69,58
58,72,58
58,79,58
58,83,58
58,84,58
58,85,58
58,87,58
58,91,58
58,93,58
58,97,58
58,99,58
59,62,59
59,66,59
59,68,59
59,76,59
59,80,59
59,86,59
59,87,59
59,97,59
60,61,60
60,65,60
60,67,60
60,68,60
60,74,60
60,75,60
60,79,60
60,89,60
60,91,60
61,65,61
61,71,61
61,72,61
61,75,61
61,77,61
61,82,61
61,88,61
61,89,61
61,90,61
61,94,61
61,97,61
62,70,62
62,79,62
62,82,62
62,87,62
62,88,62
62,89,62
62,90,62
62,94,62
62,99,62
63,64,63
63,67,63
63,68,63
63,74,63
63,76,63
63,91,63
63,92,63
63,99,63
64,68,64
64,72,64
64,78,64
64,88,64
64,89,64
64,92,64
64,96,64
64,98,64
65,71,65
65,75,65
65,79,65
65,82,65
65,93,65
65,97,65
65,98,65
65,99,65
66,67,66
66,72,66
66,77,66
66,79,66
66,83,66
66,86,66
66,87,66
66,88,66
66,90,66
66,97,66
66,98,66
67,72,67
67,74,67
67,86,67
67,87,67
67,88,67
67,93,67
67,94,67
67,97,67
67,98,67
68,72,68
68,77,68
68,79,68
68,83,68
68,90,68
68,92,68
68,94,68
69,75,69
69,78,69
69,83,69
69,84,69
69,85,69
69,90,69
69,91,69
69,95,69
69,96,69
69,98,69
70,75,70
70,81,70
70,84,70
70,92,70
70,94,70
70,97,70
71,75,71
71,76,71
71,79,71
71,94,71
71,96,71
72,73,72
72,75,72
72,80,72
72,87,72
72,98,72
73,74,73
73,79,73
73,90,73
73,98,73
74,80,74
74,83,74
74,84,74
74,85,74
74,90,74
74,93,74
74,94,74
74,99,74
75,81,75
75,82,75
75,88,75
75,94,75
75,99,75
76,78,76
76,85,76
76,99,76
77,81,77
77,84,77
77,88,77
77,90,77
77,91,77
77,92,77
77,97,77
78,83,78
78,86,78
78,89,78
78,91,78
78,92,78
79,80,79
79,81,79
79,85,79
79,88,79
79,91,79
79,92,79
80,81,80
80,86,80
80,87,80
80,94,80
80,96,80
81,82,81
81,86,81
81,89,81
81,95,81
81,96,81
82,83,82
82,84,82
82,85,82
82,89,82
82,90,82
82,95,82
82,97,82
83,93,83
83,94,83
83,95,83
83,97,83
84,88,84
84,93,84
84,94,84
84,97,84
85,92,85
85,93,85
85,96,85
86,88,86
86,92,86
86,96,86
87,91,87
87,93,87
88,92,88
88,98,88
88,99,88
90,97,90
91,95,91
92,93,92
92,98,92
93,98,93
93,99,93
95,98,95
96,98,96
