u,v,owned_by
9,10,9
9,12,9
9,16,9
9,19,9
9,31,9
9,37,9
9,42,9
9,48,9
9,49,9
9,52,9
9,53,9
9,57,9
9,59,9
9,60,9
9,62,9
9,63,9
9,67,9
9,76,9
9,77,9
9,80,9
9,82,9
9,83,9
9,86,9
9,88,9
9,91,9
9,96,9
9,98,9
10,17,10
10,19,10
10,30,10
10,31,10
10,37,10
10,38,10
10,39,10
10,43,10
10,44,10
10,45,10
10,50,10
10,63,10
10,75,10
10,77,10
10,86,10
10,87,10
10,90,10
10,91,10
10,97,10
10,98,10
11,16,11
11,18,11
11,22,11
11,24,11
11,25,11
11,31,11
11,33,11
11,40,11
11,41,11
11,50,11
11,51,11
11,56,11
11,57,11
11,60,11
11,62,11
11,78,11
11,97,11
12,20,12
12,21,12
12,26,12
12,40,12
12,42,12
12,45,12
12,47,12
12,52,12
12,57,12
12,60,12
12,65,12
12,67,12
12,77,12
12,80,12
12,97,12
13,17,13
13,19,13
13,21,13
13,36,13
13,38,13
13,40,13
13,46,13
13,47,13
13,50,13
13,52,13
13,53,13
13,55,13
13,59,13
13,62,13
13,64,13
13,66,13
13,68,13
13,71,13
13,75,13
13,80,13
13,87,13
13,91,13
13,97,13
14,15,14
14,17,14
14,18,14
14,21,14
14,24,14
14,32,14
14,37,14
14,39,14
14,45,14
14,47,14
14,50,14
14,51,14
14,52,14
14,54,14
14,56,14
14,59,14
14,62,14
14,65,14
14,66,14
14,75,14
14,76,14
14,78,14
14,79,14
14,85,14
14,88,14
15,17,15
15,22,15
15,27,15
15,28,15
15,34,15
15,35,15
15,37,15
15,49,15
15,50,15
15,56,15
15,57,15
15,62,15
15,64,15
15,67,15
15,74,15
15,75,15
15,77,15
15,83,15
15,88,15
15,89,15
15,96,15
15,98,15
16,17,16
16,18,16
16,19,16
16,20,16
16,21,16
16,22,16
16,23,16
16,29,16
16,30,16
16,37,16
16,38,16
16,45,16
16,47,16
16,59,16
16,60,16
16,61,16
16,62,16
16,65,16
16,71,16
16,78,16
16,80,16
16,89,16
17,22,17
17,25,17
17,42,17
17,49,17
17,50,17
17,54,17
17,56,17
17,74,17
17,75,17
17,82,17
17,94,17
17,96,17
17,99,17
18,20,18
18,25,18
18,28,18
18,30,18
18,33,18
18,42,18
18,49,18
18,53,18
18,61,18
18,64,18
18,65,18
18,75,18
18,98,18
19,27,19
19,30,19
19,38,19
19,48,19
19,50,19
19,52,19
19,53,19
19,60,19
19,64,19
19,71,19
19,75,19
19,82,19
19,96,19
20,27,20
20,29,20
20,31,20
20,33,20
20,37,20
20,38,20
20,41,20
20,43,20
20,45,20
20,49,20
20,50,20
20,54,20
20,57,20
20,60,20
20,65,20
20,68,20
20,75,20
20,77,20
20,80,20
20,81,20
20,83,20
20,88,20
20,93,20
20,94,20
20,95,20
20,97,20
21,29,21
21,31,21
21,32,21
21,41,21
21,42,21
21,49,21
21,51,21
21,58,21
21,59,21
21,60,21
21,62,21
21,63,21
21,65,21
21,68,21
21,70,21
21,73,21
21,78,21
21,80,21
21,84,21
21,87,21
21,89,21
21,92,21
21,93,21
21,94,21
21,95,21
22,23,22
22,24,22
22,26,22
22,29,22
22,30,22
22,34,22
22,38,22
22,39,22
22,41,22
22,46,22
22,49,22
22,50,22
22,53,22
22,59,22
22,62,22
22,68,22
22,69,22
22,71,22
22,81,22
22,86,22
22,90,22
22,94,22
22,95,22
22,97,22
22,99,22
23,31,23
23,35,23
23,36,23
23,39,23
23,40,23
23,41,23
23,43,23
23,47,23
23,48,23
23,52,23
23,57,23
23,61,23
23,67,23
23,70,23
23,73,23
23,77,23
23,78,23
23,84,23
23,85,23
23,86,23
23,90,23
23,95,23
23,99,23
24,31,24
24,32,24
24,34,24
24,38,24
24,40,24
24,41,24
24,42,24
24,44,24
24,45,24
24,50,24
24,54,24
24,56,24
24,58,24
24,73,24
24,74,24
24,76,24
24,78,24
24,82,24
24,85,24
24,98,24
24,99,24
25,27,25
25,29,25
25,30,25
25,34,25
25,36,25
25,37,25
25,41,25
25,42,25
25,46,25
25,49,25
25,52,25
25,59,25
25,60,25
25,62,25
25,66,25
25,68,25
25,72,25
25,78,25
25,79,25
25,80,25
25,86,25
25,92,25
25,94,25
26,39,26
26,40,26
26,54,26
26,55,26
26,64,26
26,65,26
26,66,26
26,72,26
26,73,26
26,75,26
26,79,26
26,82,26
26,89,26
26,96,26
26,98,26
27,30,27
27,31,27
27,33,27
27,35,27
27,44,27
27,48,27
27,57,27
27,59,27
27,61,27
27,62,27
27,65,27
27,66,27
27,76,27
27,89,27
27,93,27
27,95,27
27,97,27
28,32,28
28,39,28
28,40,28
28,42,28
28,43,28
28,47,28
28,50,28
28,52,28
28,53,28
28,55,28
28,58,28
28,67,28
28,68,28
28,70,28
28,71,28
28,73,28
28,74,28
28,84,28
28,91,28
28,98,28
28,99,28
29,32,29
29,38,29
29,46,29
29,52,29
29,53,29
29,60,29
29,62,29
29,66,29
29,67,29
29,68,29
29,69,29
29,71,29
29,76,29
29,77,29
29,81,29
29,84,29
29,87,29
29,89,29
29,91,29
29,96,29
30,36,30
30,37,30
30,40,30
30,42,30
30,44,30
30,45,30
30,47,30
30,50,30
30,51,30
30,52,30
30,58,30
30,64,30
30,65,30
30,67,30
30,71,30
31,35,31
31,38,31
31,44,31
31,46,31
31,48,31
31,57,31
31,59,31
31,65,31
31,68,31
31,82,31
31,88,31
31,89,31
31,96,31
31,97,31
31,98,31
31,99,31
32,36,32
32,45,32
32,48,32
32,50,32
32,54,32
32,62,32
32,70,32
32,72,32
32,77,32
32,80,32
32,84,32
32,85,32
32,87,32
32,91,32
32,96,32
32,97,32
33,36,33
33,38,33
33,39,33
33,40,33
33,45,33
33,50,33
33,52,33
33,53,33
33,57,33
33,59,33
33,60,33
33,61,33
33,62,33
33,66,33
33,68,33
33,72,33
33,74,33
33,77,33
33,88,33
33,92,33
33,97,33
33,98,33
34,44,34
34,46,34
34,47,34
34,49,34
34,51,34
34,54,34
34,64,34
34,68,34
34,71,34
34,74,34
34,75,34
34,76,34
34,78,34
34,79,34
34,80,34
34,85,34
34,87,34
34,94,34
34,95,34
34,96,34
35,38,35
35,39,35
35,60,35
35,65,35
35,66,35
35,68,35
35,74,35
35,75,35
35,81,35
35,88,35
35,90,35
36,39,36
36,40,36
36,41,36
36,46,36
36,47,36
36,52,36
36,53,36
36,54,36
36,55,36
36,61,36
36,62,36
36,64,36
36,76,36
36,81,36
36,82,36
36,85,36
36,88,36
36,95,36
36,96,36
36,98,36
37,38,37
37,39,37
37,40,37
37,41,37
37,45,37
37,47,37
37,51,37
37,52,37
37,61,37
37,68,37
37,75,37
37,79,37
37,81,37
37,88,37
37,89,37
37,90,37
38,45,38
38,47,38
38,54,38
38,56,38
38,58,38
38,61,38
38,62,38
38,63,38
38,65,38
38,73,38
38,77,38
38,81,38
38,84,38
38,90,38
38,94,38
38,99,38
39,45,39
39,50,39
39,54,39
39,56,39
39,75,39
39,76,39
39,78,39
39,80,39
39,82,39
39,92,39
39,94,39
40,44,40
40,45,40
40,50,40
40,53,40
40,54,40
40,55,40
40,56,40
40,57,40
40,58,40
40,59,40
40,65,40
40,72,40
40,73,40
40,81,40
40,84,40
40,85,40
40,86,40
40,90,40
41,44,41
41,60,41
41,62,41
41,65,41
41,66,41
41,69,41
41,71,41
41,79,41
41,80,41
41,82,41
41,86,41
41,89,41
41,92,41
41,96,41
42,44,42
42,47,42
42,54,42
42,55,42
42,57,42
42,63,42
42,64,42
42,65,42
42,67,42
42,71,42
42,72,42
42,79,42
42,88,42
42,90,42
42,94,42
42,99,42
43,51,43
43,53,43
43,65,43
43,71,43
43,72,43
43,73,43
43,74,43
43,84,43
43,85,43
43,86,43
43,94,43
43,98,43
44,45,44
44,50,44
44,58,44
44,60,44
44,66,44
44,72,44
44,77,44
44,78,44
44,88,44
44,97,44
44,99,44
45,46,45
45,47,45
45,49,45
45,52,45
45,53,45
45,55,45
45,62,45
45,74,45
45,76,45
45,78,45
45,87,45
45,92,45
45,98,45
46,49,46
46,50,46
46,52,46
46,57,46
46,62,46
46,76,46
46,82,46
46,88,46
46,93,46
46,98,46
47,48,47
47,52,47
47,57,47
47,58,47
47,59,47
47,62,47
47,72,47
47,84,47
47,91,47
48,55,48
48,58,48
48,60,48
48,61,48
48,63,48
48,65,48
48,85,48
48,87,48
48,90,48
48,91,48
48,95,48
48,98,48
49,62,49
49,63,49
49,64,49
49,69,49
49,73,49
49,74,49
49,77,49
49,79,49
49,89,49
49,91,49
49,93,49
49,94,49
50,51,50
50,54,50
50,55,50
50,56,50
50,60,50
50,61,50
50,62,50
50,64,50
50,67,50
50,71,50
50,74,50
50,78,50
50,80,50
50,81,50
50,82,50
50,87,50
50,89,50
50,90,50
50,91,50
50,93,50
50,94,50
50,96,50
51,53,51
51,57,51
51,59,51
51,63,51
51,64,51
51,68,51
51,72,51
51,73,51
51,77,51
51,78,51
51,81,51
51,83,51
51,88,51
51,89,51
51,90,51
51,93,51
51,96,51
52,59,52
52,61,52
52,62,52
52,72,52
52,73,52
52,74,52
52,80,52
52,82,52
52,84,52
52,90,52
52,91,52
52,93,52
52,98,52
53,59,53
53,64,53
53,71,53
53,73,53
53,77,53
53,78,53
53,79,53
53,85,53
53,87,53
53,88,53
53,89,53
53,93,53
53,97,53
53,99,53
54,57,54
54,58,54
54,61,54
54,73,54
54,74,54
54,75,54
54,82,54
54,85,54
54,90,54
54,95,54
54,98,54
55,56,55
55,59,55
55,64,55
55,65,55
55,67,55
55,70,55
55,78,55
55,79,55
55,85,55
55,88,55
55,89,55
56,63,56
56,68,56
56,86,56
56,87,56
56,88,56
56,91,56
56,94,56
56,97,56
56,98,56
57,74,57
57,78,57
57,80,57
57,81,57
57,84,57
57,85,57
57,88,57
57,92,57
57,93,57
57,96,57
57,97,57
58,59,58
58,63,58
58,71,58
58,75,58
58,76,58
58,81,58
58,86,58
58,89,58
58,96,58
59,63,59
59,64,59
59,76,59
59,79,59
59,89,59
60,61,60
60,63,60
60,70,60
60,78,60
60,82,60
60,83,60
60,91,60
61,63,61
61,64,61
61,69,61
61,70,61
61,78,61
61,79,61
61,83,61
61,86,61
61,92,61
61,96,61
62,76,62
62,87,62
62,89,62
62,92,62
62,99,62
63,65,63
63,66,63
63,78,63
63,79,63
63,81,63
63,83,63
63,86,63
63,88,63
63,91,63
63,94,63
63,96,63
63,99,63
64,69,64
64,72,64
64,74,64
64,77,64
64,82,64
64,83,64
64,89,64
64,95,64
65,75,65
65,76,65
65,78,65
65,80,65
65,82,65
65,85,65
65,92,65
65,95,65
66,70,66
66,79,66
66,86,66
66,92,66
66,93,66
66,94,66
67,69,67
67,70,67
67,74,67
67,80,67
67,84,67
67,87,67
67,88,67
67,89,67
67,93,67
67,99,67
68,69,68
68,74,68
68,86,68
68,92,68
69,71,69
69,73,69
69,75,69
69,79,69
69,80,69
69,89,69
69,91,69
69,96,69
69,97,69
70,78,70
70,86,70
70,88,70
70,93,70
70,96,70
71,76,71
71,79,71
71,80,71
71,85,71
71,87,71
71,90,71
72,89,72
72,90,72
72,95,72
72,98,72
73,87,73
73,94,73
73,98,73
74,79,74
74,81,74
74,86,74
74,94,74
74,97,74
75,91,75
75,95,75
75,99,75
76,93,76
77,82,77
77,85,77
77,87,77
77,91,77
77,92,77
77,94,77
77,99,77
78,81,78
78,84,78
78,85,78
78,99,78
79,80,79
79,82,79
80,89,80
80,93,80
80,97,80
80,98,80
81,87,81
81,88,81
81,97,81
82,90,82
82,96,82
83,85,83
83,86,83
83,90,83
83,94,83
83,99,83
84,85,84
84,87,84
84,91,84
84,94,84
84,95,84
84,97,84
85,89,85
85,92,85
85,97,85
85,98,85
86,88,86
86,96,86
86,99,86
88,89,88
88,93,88
88,95,88
88,96,88
88,97,88
89,90,89
89,91,89
89,97,89
89,98,89
90,96,90
91,95,91
91,96,91
91,97,91
91,98,91
91,99,91
92,93,92
92,96,92
93,96,93
93,98,93
93,99,93
94,99,94
95,96,95
96,98,96
96,99,96
98,99,98
