u,v,owned_by
9,37,9
9,47,9
9,52,9
9,53,9
9,55,9
9,61,9
9,64,9
9,78,9
9,82,9
9,85,9
9,90,9
9,92,9
9,94,9
9,97,9
9,99,9
10,16,10
10,22,10
10,25,10
10,26,10
10,28,10
10,32,10
10,33,10
10,45,10
10,47,10
10,50,10
10,53,10
10,56,10
10,58,10
10,59,10
10,62,10
10,65,10
10,69,10
10,75,10
10,78,10
10,80,10
10,90,10
10,92,10
10,94,10
10,95,10
10,98,10
11,12,11
11,13,11
11,15,11
11,18,11
11,28,11
11,31,11
11,32,11
11,38,11
11,43,11
11,48,11
11,59,11
11,60,11
11,63,11
11,67,11
11,68,11
11,70,11
11,71,11
11,72,11
11,73,11
11,74,11
11,75,11
11,80,11
11,81,11
11,83,11
11,84,11
11,85,11
11,87,11
11,92,11
12,15,12
12,20,12
12,21,12
12,26,12
12,28,12
12,36,12
12,40,12
12,42,12
12,44,12
12,45,12
12,58,12
12,62,12
12,67,12
12,70,12
12,71,12
12,80,12
12,84,12
12,93,12
12,95,12
13,14,13
13,22,13
13,23,13
13,28,13
13,29,13
13,31,13
13,32,13
13,33,13
13,36,13
13,37,13
13,38,13
13,44,13
13,53,13
13,59,13
13,70,13
13,76,13
13,77,13
13,78,13
13,79,13
13,83,13
13,87,13
13,89,13
13,96,13
14,17,14
14,19,14
14,26,14
14,28,14
14,29,14
14,30,14
14,31,14
14,46,14
14,53,14
14,57,14
14,59,14
14,60,14
14,63,14
14,64,14
14,67,14
14,71,14
14,74,14
14,89,14
14,90,14
15,22,15
15,23,15
15,24,15
15,28,15
15,30,15
15,31,15
15,33,15
15,35,15
15,38,15
15,42,15
15,44,15
15,46,15
15,51,15
15,56,15
15,62,15
15,65,15
15,69,15
15,70,15
15,71,15
15,72,15
15,76,15
15,83,15
15,86,15
15,92,15
15,94,15
16,18,16
16,19,16
16,26,16
16,33,16
16,36,16
16,37,16
16,39,16
16,41,16
16,44,16
16,56,16
16,59,16
16,62,16
16,67,16
16,70,16
16,79,16
16,81,16
16,94,16
16,97,16
16,98,16
17,18,17
17,21,17
17,22,17
17,25,17
17,27,17
17,28,17
17,30,17
17,47,17
17,51,17
17,55,17
17,66,17
17,68,17
17,70,17
17,75,17
17,78,17
17,79,17
17,83,17
17,87,17
17,90,17
17,92,17
18,23,18
18,38,18
18,39,18
18,41,18
18,42,18
18,48,18
18,54,18
18,62,18
18,73,18
18,84,18
18,85,18
18,87,18
18,88,18
18,96,18
19,27,19
19,38,19
19,40,19
19,42,19
19,47,19
19,52,19
19,55,19
19,57,19
19,58,19
19,68,19
19,70,19
19,71,19
19,85,19
19,88,19
19,90,19
19,93,19
19,96,19
19,98,19
20,23,20
20,32,20
20,36,20
20,37,20
20,40,20
20,41,20
20,47,20
20,49,20
20,51,20
20,55,20
20,74,20
20,78,20
20,85,20
20,95,20
20,99,20
21,27,21
21,41,21
21,47,21
21,49,21
21,51,21
21,60,21
21,61,21
21,63,21
21,64,21
21,68,21
21,69,21
21,71,21
21,72,21
21,75,21
21,78,21
21,80,21
21,98,21
21,99,21
22,25,22
22,26,22
22,29,22
22,32,22
22,33,22
22,34,22
22,41,22
22,42,22
22,44,22
22,50,22
22,54,22
22,56,22
22,58,22
22,62,22
22,63,22
22,65,22
22,68,22
22,72,22
22,74,22
22,76,22
22,79,22
22,82,22
22,83,22
22,88,22
22,89,22
22,96,22
22,99,22
23,24,23
23,25,23
23,26,23
23,27,23
23,29,23
23,32,23
23,35,23
23,44,23
23,45,23
23,46,23
23,47,23
23,53,23
23,54,23
23,56,23
23,57,23
23,71,23
23,72,23
23,73,23
23,74,23
23,77,23
23,78,23
23,90,23
23,92,23
23,98,23
24,26,24
24,33,24
24,37,24
24,42,24
24,43,24
24,44,24
24,59,24
24,60,24
24,71,24
24,81,24
24,85,24
24,89,24
24,91,24
24,94,24
24,95,24
24,98,24
25,28,25
25,30,25
25,31,25
25,35,25
25,41,25
25,42,25
25,46,25
25,49,25
25,58,25
25,72,25
25,73,25
25,74,25
25,75,25
25,82,25
25,86,25
25,87,25
25,89,25
25,97,25
26,32,26
26,37,26
26,42,26
26,51,26
26,52,26
26,54,26
26,55,26
26,60,26
26,64,26
26,66,26
26,72,26
26,77,26
26,80,26
26,92,26
26,94,26
26,96,26
27,28,27
27,31,27
27,33,27
27,35,27
27,36,27
27,40,27
27,49,27
27,52,27
27,54,27
27,55,27
27,61,27
27,62,27
27,66,27
27,67,27
27,70,27
27,79,27
27,90,27
27,96,27
27,97,27
27,98,27
28,29,28
28,32,28
28,34,28
28,40,28
28,46,28
28,49,28
28,50,28
28,56,28
28,58,28
28,64,28
28,67,28
28,70,28
28,77,28
28,85,28
28,96,28
29,30,29
29,39,29
29,40,29
29,43,29
29,46,29
29,47,29
29,50,29
29,51,29
29,54,29
29,57,29
29,58,29
29,60,29
29,64,29
29,65,29
29,69,29
29,74,29
29,76,29
29,78,29
29,85,29
29,88,29
29,89,29
29,92,29
29,95,29
29,98,29
29,99,29
30,35,30
30,38,30
30,41,30
30,47,30
30,52,30
30,58,30
30,59,30
30,65,30
30,73,30
30,75,30
30,78,30
30,80,30
30,83,30
30,95,30
31,32,31
31,36,31
31,38,31
31,39,31
31,40,31
31,53,31
31,59,31
31,64,31
31,68,31
31,70,31
31,72,31
31,75,31
31,83,31
31,84,31
31,89,31
31,92,31
31,96,31
31,98,31
31,99,31
32,38,32
32,40,32
32,43,32
32,44,32
32,51,32
32,56,32
32,65,32
32,66,32
32,72,32
32,77,32
32,83,32
32,88,32
32,92,32
32,98,32
33,36,33
33,38,33
33,42,33
33,44,33
33,45,33
33,46,33
33,54,33
33,55,33
33,59,33
33,64,33
33,70,33
33,71,33
33,76,33
33,80,33
33,85,33
33,86,33
33,92,33
33,97,33
34,40,34
34,43,34
34,51,34
34,57,34
34,63,34
34,68,34
34,71,34
34,73,34
34,81,34
34,82,34
34,85,34
34,86,34
34,88,34
34,92,34
34,97,34
34,99,34
35,45,35
35,47,35
35,52,35
35,53,35
35,54,35
35,56,35
35,61,35
35,62,35
35,64,35
35,71,35
35,72,35
35,79,35
35,82,35
35,85,35
35,88,35
35,93,35
36,37,36
36,43,36
36,45,36
36,50,36
36,75,36
36,79,36
36,82,36
36,90,36
36,91,36
36,96,36
36,97,36
36,99,36
37,48,37
37,49,37
37,54,37
37,62,37
37,66,37
37,79,37
37,83,37
37,87,37
37,91,37
37,95,37
38,52,38
38,66,38
38,68,38
38,74,38
38,84,38
38,89,38
38,98,38
39,42,39
39,43,39
39,44,39
39,48,39
39,49,39
39,55,39
39,61,39
39,67,39
39,68,39
39,73,39
39,74,39
39,79,39
39,80,39
39,82,39
39,89,39
39,90,39
39,93,39
39,96,39
40,59,40
40,61,40
40,66,40
40,67,40
40,72,40
40,73,40
40,75,40
40,77,40
40,82,40
40,85,40
40,88,40
40,89,40
40,93,40
40,96,40
40,98,40
40,99,40
41,42,41
41,51,41
41,55,41
41,56,41
41,60,41
41,66,41
41,67,41
41,68,41
41,73,41
41,86,41
41,90,41
41,93,41
41,94,41
41,96,41
41,98,41
42,48,42
42,51,42
42,52,42
42,60,42
42,63,42
42,66,42
42,70,42
42,82,42
42,91,42
43,48,43
43,49,43
43,57,43
43,61,43
43,62,43
43,63,43
43,67,43
43,68,43
43,71,43
43,73,43
43,75,43
43,76,43
43,78,43
43,79,43
43,83,43
43,87,43
43,93,43
44,46,44
44,47,44
44,55,44
44,65,44
44,71,44
44,72,44
44,80,44
44,81,44
44,83,44
44,84,44
44,86,44
44,87,44
44,91,44
44,95,44
44,99,44
45,48,45
45,49,45
45,53,45
45,61,45
45,79,45
45,82,45
45,83,45
45,85,45
45,87,45
45,94,45
45,98,45
45,99,45
46,48,46
46,49,46
46,50,46
46,52,46
46,55,46
46,58,46
46,59,46
46,65,46
46,73,46
46,76,46
46,80,46
46,86,46
46,94,46
46,96,46
46,97,46
47,48,47
47,52,47
47,55,47
47,60,47
47,61,47
47,74,47
47,75,47
47,76,47
47,80,47
47,84,47
47,89,47
47,92,47
48,51,48
48,53,48
48,54,48
48,60,48
48,64,48
48,66,48
48,67,48
48,68,48
48,80,48
48,81,48
48,88,48
48,89,48
48,90,48
48,98,48
49,58,49
49,61,49
49,63,49
49,64,49
49,69,49
49,73,49
49,76,49
49,80,49
49,81,49
49,82,49
49,83,49
49,87,49
49,94,49
49,97,49
49,99,49
50,51,50
50,54,50
50,56,50
50,64,50
50,65,50
50,71,50
50,96,50
50,99,50
51,54,51
51,57,51
51,58,51
51,59,51
51,63,51
51,64,51
51,65,51
51,70,51
51,73,51
51,74,51
51,76,51
51,81,51
51,84,51
51,86,51
51,93,51
51,96,51
52,56,52
52,57,52
52,65,52
52,72,52
52,75,52
52,77,52
52,83,52
52,84,52
52,89,52
52,92,52
52,93,52
52,94,52
52,97,52
53,71,53
53,76,53
53,79,53
53,80,53
53,88,53
53,92,53
53,95,53
53,98,53
54,55,54
54,56,54
54,60,54
54,76,54
54,77,54
54,78,54
54,84,54
54,91,54
54,92,54
54,94,54
55,57,55
55,59,55
55,67,55
55,71,55
55,73,55
55,79,55
55,81,55
55,87,55
55,88,55
55,92,55
55,95,55
56,58,56
56,63,56
56,68,56
56,72,56
56,74,56
56,81,56
56,87,56
56,94,56
56,95,56
56,96,56
56,97,56
57,58,57
57,59,57
57,60,57
57,69,57
57,70,57
57,76,57
57,83,57
57,86,57
58,62,58
58,63,58
58,65,58
58,67,58
58,69,58
58,73,58
58,75,58
58,76,58
58,77,58
58,83,58
58,86,58
58,92,58
59,61,59
59,62,59
59,65,59
59,67,59
59,75,59
59,76,59
59,80,59
59,94,59
60,61,60
60,73,60
60,75,60
60,76,60
60,78,60
60,79,60
60,80,60
60,81,60
60,85,60
60,87,60
60,93,60
60,94,60
60,95,60
60,98,60
60,99,60
61,63,61
61,64,61
61,68,61
61,72,61
61,78,61
61,87,61
61,99,61
62,63,62
62,68,62
62,70,62
62,71,62
62,73,62
62,74,62
62,75,62
62,76,62
62,78,62
62,79,62
62,81,62
62,88,62
62,92,62
62,93,62
63,65,63
63,78,63
63,80,63
63,88,63
63,93,63
63,95,63
64,66,64
64,69,64
64,80,64
64,90,64
64,94,64
64,96,64
64,99,64
65,66,65
65,72,65
65,73,65
65,74,65
65,77,65
65,84,65
65,87,65
65,91,65
66,68,66
66,70,66
66,75,66
66,82,66
66,88,66
66,89,66
66,92,66
66,98,66
67,76,67
67,81,67
67,82,67
67,85,67
67,86,67
68,70,68
68,82,68
68,87,68
68,94,68
68,96,68
68,98,68
69,78,69
69,81,69
69,83,69
69,84,69
69,87,69
69,92,69
69,95,69
70,73,70
70,74,70
70,77,70
70,79,70
70,84,70
70,92,70
70,93,70
70,95,70
70,98,70
71,77,71
71,79,71
71,81,71
71,83,71
71,90,71
71,93,71
71,95,71
71,99,71
72,77,72
72,79,72
72,84,72
72,92,72
72,96,72
73,75,73
73,77,73
73,86,73
73,88,73
73,94,73
74,88,74
74,91,74
74,98,74
75,76,75
75,77,75
75,79,75
75,85,75
75,88,75
75,99,75
76,78,76
76,83,76
76,88,76
76,92,76
76,93,76
76,99,76
77,78,77
77,83,77
77,85,77
77,87,77
77,89,77
77,92,77
77,94,77
77,99,77
78,79,78
78,82,78
78,83,78
78,85,78
78,94,78
78,98,78
79,80,79
79,88,79
79,93,79
79,98,79
80,81,80
80,94,80
80,99,80
81,84,81
81,85,81
81,86,81
81,87,81
81,90,81
81,94,81
81,97,81
81,99,81
82,90,82
82,92,82
82,94,82
82,95,82
83,91,83
83,92,83
83,96,83
84,95,84
85,86,85
85,94,85
85,95,85
86,88,86
87,92,87
88,90,88
88,91,88
88,94,88
88,96,88
88,97,88
88,99,88
89,94,89
89,97,89
90,93,90
90,98,90
91,93,91
91,98,91
92,98,92
93,95,93
93,96,93
93,99,93
95,99,95
97,98,97
