u,v,owned_by
9,94,9
10,25,10
10,31,10
10,37,10
10,41,10
10,43,10
10,50,10
10,53,10
10,64,10
10,68,10
10,77,10
10,85,10
10,90,10
10,94,10
10,98,10
10,99,10
11,14,11
11,15,11
11,23,11
11,25,11
11,26,11
11,29,11
11,31,11
11,36,11
11,41,11
11,43,11
11,47,11
11,48,11
11,49,11
11,59,11
11,64,11
11,76,11
11,77,11
11,79,11
11,83,11
11,89,11
11,94,11
11,96,11
12,16,12
12,20,12
12,21,12
12,22,12
12,24,12
12,26,12
12,27,12
12,28,12
12,30,12
12,35,12
12,44,12
12,45,12
12,50,12
12,53,12
12,59,12
12,64,12
12,70,12
12,73,12
12,81,12
12,92,12
12,97,12
13,16,13
13,19,13
13,40,13
13,43,13
13,50,13
13,52,13
13,53,13
13,55,13
13,60,13
13,61,13
13,68,13
13,69,13
13,71,13
13,73,13
13,78,13
13,87,13
13,93,13
14,17,14
14,20,14
14,21,14
14,31,14
14,40,14
14,43,14
14,44,14
14,45,14
14,47,14
14,48,14
14,49,14
14,57,14
14,60,14
14,62,14
14,66,14
14,69,14
14,70,14
14,75,14
14,82,14
14,88,14
14,89,14
14,90,14
14,93,14
14,94,14
15,18,15
15,19,15
15,24,15
15,28,15
15,30,15
15,38,15
15,43,15
15,44,15
15,51,15
15,60,15
15,66,15
15,67,15
15,71,15
15,73,15
15,75,15
15,77,15
15,80,15
15,81,15
15,91,15
15,96,15
15,97,15
15,99,15
16,17,16
16,20,16
16,31,16
16,43,16
16,52,16
16,56,16
16,58,16
16,60,16
16,63,16
16,64,16
16,66,16
16,67,16
16,78,16
16,80,16
16,83,16
16,84,16
16,86,16
16,87,16
16,97,16
16,99,16
17,24,17
17,29,17
17,30,17
17,34,17
17,35,17
17,36,17
17,37,17
17,38,17
17,46,17
17,47,17
17,55,17
17,56,17
17,58,17
17,60,17
17,68,17
17,70,17
17,74,17
17,79,17
17,87,17
17,89,17
17,94,17
17,98,17
18,22,18
18,23,18
18,29,18
18,30,18
18,39,18
18,50,18
18,54,18
18,64,18
18,75,18
18,78,18
18,86,18
18,88,18
18,90,18
18,91,18
18,93,18
18,98,18
19,40,19
19,46,19
19,49,19
19,54,19
19,55,19
19,56,19
19,72,19
19,73,19
19,75,19
19,79,19
19,82,19
19,86,19
19,87,19
19,88,19
19,96,19
20,23,20
20,24,20
20,27,20
20,29,20
20,33,20
20,36,20
20,37,20
20,38,20
20,40,20
20,41,20
20,56,20
20,57,20
20,59,20
20,63,20
20,66,20
20,68,20
20,71,20
20,75,20
20,76,20
20,83,20
20,93,20
21,22,21
21,27,21
21,33,21
21,40,21
21,43,21
21,48,21
21,51,21
21,58,21
21,67,21
21,68,21
21,69,21
21,73,21
21,87,21
21,88,21
21,95,21
21,96,21
21,98,21
22,23,22
22,24,22
22,41,22
22,42,22
22,43,22
22,44,22
22,48,22
22,57,22
22,58,22
22,61,22
22,63,22
22,68,22
22,71,22
22,72,22
22,81,22
22,93,22
23,24,23
23,26,23
23,33,23
23,35,23
23,36,23
23,40,23
23,42,23
23,44,23
23,46,23
23,49,23
23,50,23
23,51,23
23,55,23
23,65,23
23,72,23
23,74,23
23,92,23
23,94,23
23,99,23
24,25,24
24,29,24
24,33,24
24,38,24
24,43,24
24,44,24
24,48,24
24,49,24
24,52,24
24,67,24
24,72,24
24,74,24
24,75,24
24,76,24
24,78,24
24,85,24
24,88,24
24,91,24
24,95,24
24,99,24
25,26,25
25,27,25
25,29,25
25,30,25
25,43,25
25,44,25
25,46,25
25,48,25
25,51,25
25,52,25
25,61,25
25,65,25
25,72,25
25,73,25
25,74,25
25,76,25
25,87,25
25,91,25
25,95,25
25,97,25
26,34,26
26,37,26
26,45,26
26,47,26
26,49,26
26,61,26
26,67,26
26,70,26
26,77,26
26,82,26
26,83,26
26,86,26
26,95,26
27,30,27
27,32,27
27,51,27
27,52,27
27,54,27
27,57,27
27,62,27
27,70,27
27,71,27
27,74,27
27,76,27
27,77,27
27,83,27
27,86,27
27,90,27
27,93,27
27,97,27
28,32,28
28,37,28
28,42,28
28,46,28
28,48,28
28,55,28
28,57,28
28,59,28
28,63,28
28,68,28
28,69,28
28,71,28
28,76,28
28,78,28
28,80,28
28,87,28
28,99,28
29,36,29
29,40,29
29,41,29
29,50,29
29,57,29
29,58,29
29,60,29
29,66,29
29,67,29
29,71,29
29,75,29
29,78,29
29,85,29
29,97,29
30,33,30
30,38,30
30,39,30
30,42,30
30,44,30
30,45,30
30,51,30
30,53,30
30,68,30
30,77,30
30,80,30
30,84,30
30,85,30
30,87,30
30,89,30
30,92,30
30,93,30
30,94,30
30,99,30
31,36,31
31,42,31
31,53,31
31,54,31
31,57,31
31,60,31
31,61,31
31,65,31
31,66,31
31,71,31
31,72,31
31,75,31
31,77,31
31,88,31
31,94,31
31,97,31
31,99,31
32,38,32
32,42,32
32,44,32
32,49,32
32,51,32
32,54,32
32,55,32
32,67,32
32,70,32
32,77,32
32,80,32
32,91,32
32,93,32
33,36,33
33,37,33
33,46,33
33,47,33
33,51,33
33,52,33
33,54,33
33,57,33
33,62,33
33,64,33
33,65,33
33,68,33
33,72,33
33,83,33
33,94,33
33,99,33
34,35,34
34,41,34
34,45,34
34,49,34
34,51,34
34,55,34
34,57,34
34,58,34
34,61,34
34,69,34
34,78,34
34,82,34
34,83,34
34,87,34
35,39,35
35,42,35
35,43,35
35,45,35
35,52,35
35,69,35
35,74,35
35,75,35
35,77,35
35,89,35
35,92,35
35,98,35
36,38,36
36,39,36
36,43,36
36,59,36
36,61,36
36,62,36
36,69,36
36,73,36
36,81,36
36,84,36
36,87,36
36,94,36
36,97,36
37,39,37
37,44,37
37,45,37
37,48,37
37,51,37
37,57,37
37,58,37
37,99,37
38,51,38
38,52,38
38,56,38
38,58,38
38,65,38
38,72,38
38,74,38
38,75,38
38,76,38
38,83,38
38,89,38
39,53,39
39,66,39
39,68,39
39,70,39
39,73,39
39,74,39
39,76,39
39,77,39
39,86,39
39,88,39
40,41,40
40,44,40
40,45,40
40,46,40
40,47,40
40,53,40
40,68,40
40,75,40
40,79,40
40,82,40
40,87,40
40,92,40
40,97,40
41,42,41
41,56,41
41,57,41
41,60,41
41,69,41
41,74,41
41,78,41
41,83,41
41,92,41
41,95,41
41,99,41
42,43,42
42,44,42
42,47,42
42,49,42
42,52,42
42,57,42
42,59,42
42,65,42
42,66,42
42,71,42
42,79,42
42,83,42
42,88,42
42,89,42
42,90,42
42,91,42
42,92,42
42,97,42
43,50,43
43,51,43
43,52,43
43,58,43
43,59,43
43,63,43
43,76,43
43,79,43
43,82,43
43,83,43
43,84,43
43,86,43
43,88,43
43,93,43
44,46,44
44,47,44
44,49,44
44,51,44
44,54,44
44,59,44
44,68,44
44,73,44
44,77,44
44,80,44
44,82,44
44,84,44
44,88,44
44,90,44
44,95,44
44,99,44
45,52,45
45,65,45
45,66,45
45,68,45
45,73,45
45,85,45
45,92,45
45,95,45
45,96,45
45,97,45
46,59,46
46,60,46
46,70,46
46,75,46
46,80,46
46,82,46
46,83,46
46,85,46
46,90,46
47,56,47
47,59,47
47,63,47
47,66,47
47,68,47
47,72,47
47,78,47
47,80,47
47,92,47
47,93,47
47,95,47
47,96,47
47,97,47
48,51,48
48,58,48
48,60,48
48,64,48
48,69,48
48,73,48
48,74,48
48,76,48
48,78,48
48,81,48
48,83,48
48,85,48
48,89,48
48,91,48
48,94,48
49,54,49
49,65,49
49,67,49
49,71,49
49,73,49
49,76,49
49,77,49
49,80,49
49,81,49
49,85,49
50,53,50
50,57,50
50,61,50
50,64,50
50,73,50
50,75,50
50,77,50
50,78,50
50,84,50
50,92,50
50,94,50
50,98,50
51,55,51
51,57,51
51,77,51
51,82,51
51,92,51
51,95,51
51,96,51
52,54,52
52,55,52
52,57,52
52,59,52
52,67,52
52,73,52
52,78,52
52,82,52
52,87,52
52,88,52
52,90,52
52,91,52
52,96,52
52,97,52
52,98,52
53,54,53
53,57,53
53,59,53
53,60,53
53,63,53
53,75,53
53,89,53
53,97,53
53,98,53
54,56,54
54,59,54
54,61,54
54,64,54
54,67,54
54,69,54
54,79,54
54,82,54
54,88,54
54,94,54
54,99,54
55,56,55
55,58,55
55,62,55
55,66,55
55,69,55
55,70,55
55,71,55
55,72,55
55,73,55
55,79,55
55,95,55
56,58,56
56,59,56
56,65,56
56,67,56
56,73,56
56,75,56
56,86,56
56,90,56
56,91,56
56,93,56
56,94,56
56,98,56
57,58,57
57,59,57
57,62,57
57,67,57
57,74,57
57,77,57
57,78,57
57,85,57
57,93,57
57,95,57
57,98,57
58,59,58
58,60,58
58,75,58
58,78,58
58,87,58
58,97,58
59,60,59
59,61,59
59,68,59
59,79,59
59,82,59
59,83,59
59,85,59
59,92,59
59,96,59
60,62,60
60,86,60
60,88,60
60,92,60
60,93,60
60,94,60
60,97,60
61,62,61
61,63,61
61,82,61
61,84,61
61,87,61
62,66,62
62,68,62
62,72,62
62,77,62
62,80,62
62,86,62
62,87,62
62,90,62
62,98,62
62,99,62
63,67,63
63,68,63
63,74,63
63,77,63
63,80,63
63,81,63
63,84,63
63,88,63
64,65,64
64,67,64
64,68,64
64,70,64
64,73,64
64,74,64
64,82,64
64,83,64
64,90,64
64,91,64
64,96,64
64,98,64
65,66,65
65,70,65
65,72,65
65,73,65
65,74,65
65,77,65
65,78,65
65,82,65
65,88,65
65,93,65
65,96,65
65,97,65
66,72,66
66,73,66
66,77,66
66,80,66
66,84,66
66,91,66
66,94,66
67,69,67
67,72,67
67,75,67
67,79,67
67,83,67
67,84,67
67,86,67
67,90,67
67,93,67
68,69,68
68,81,68
68,82,68
68,86,68
68,91,68
68,92,68
68,93,68
68,94,68
69,89,69
69,92,69
69,96,69
69,98,69
70,85,70
70,86,70
70,91,70
70,92,70
71,72,71
71,75,71
71,76,71
71,79,71
71,84,71
71,86,71
71,88,71
71,92,71
71,93,71
71,98,71
72,75,72
72,79,72
72,86,72
72,90,72
72,93,72
72,96,72
73,75,73
73,77,73
73,79,73
73,80,73
73,84,73
73,87,73
73,88,73
73,90,73
74,75,74
74,78,74
74,79,74
74,80,74
74,84,74
74,90,74
74,96,74
74,98,74
75,78,75
75,83,75
75,85,75
75,87,75
75,93,75
75,94,75
75,99,75
76,79,76
76,80,76
76,85,76
76,94,76
76,97,76
77,82,77
77,83,77
77,85,77
77,86,77
77,92,77
77,93,77
77,94,77
77,99,77
78,81,78
78,85,78
78,88,78
78,90,78
78,94,78
79,82,79
79,85,79
79,97,79
80,86,80
80,87,80
80,91,80
80,96,80
80,98,80
81,84,81
81,92,81
81,94,81
82,88,82
82,92,82
82,93,82
82,94,82
82,95,82
82,96,82
82,97,82
82,99,82
83,84,83
83,93,83
83,98,83
84,94,84
85,87,85
85,96,85
85,97,85
86,89,86
86,90,86
86,93,86
86,96,86
86,99,86
87,92,87
87,93,87
87,96,87
89,98,89
89,99,89
90,92,90
90,93,90
90,95,90
90,98,90
91,92,91
91,95,91
91,99,91
92,93,92
93,96,93
94,97,94
94,98,94
95,97,95
