u,v,owned_by
9,26,9
9,27,9
9,30,9
9,32,9
9,34,9
9,35,9
9,36,9
9,37,9
9,39,9
9,46,9
9,48,9
9,49,9
9,54,9
9,56,9
9,64,9
9,74,9
9,76,9
9,82,9
9,88,9
9,91,9
9,94,9
10,11,10
10,13,10
10,24,10
10,26,10
10,30,10
10,31,10
10,33,10
10,35,10
10,38,10
10,40,10
10,42,10
10,44,10
10,55,10
10,57,10
10,58,10
10,59,10
10,61,10
10,69,10
10,70,10
10,71,10
10,79,10
10,84,10
10,88,10
10,90,10
10,94,10
10,97,10
11,12,11
11,13,11
11,14,11
11,15,11
11,16,11
11,24,11
11,35,11
11,37,11
11,46,11
11,50,11
11,51,11
11,54,11
11,62,11
11,64,11
11,71,11
11,72,11
11,75,11
11,76,11
11,77,11
11,78,11
11,82,11
11,83,11
11,90,11
11,92,11
11,94,11
11,95,11
12,32,12
12,36,12
12,37,12
12,39,12
12,45,12
12,48,12
12,51,12
12,54,12
12,56,12
12,59,12
12,71,12
12,79,12
12,83,12
12,92,12
12,96,12
12,99,12
13,15,13
13,17,13
13,23,13
13,28,13
13,39,13
13,44,13
13,57,13
13,62,13
13,65,13
13,71,13
13,83,13
13,87,13
13,90,13
13,95,13
14,15,14
14,18,14
14,20,14
14,22,14
14,24,14
14,27,14
14,28,14
14,38,14
14,39,14
14,44,14
14,52,14
14,55,14
14,57,14
14,58,14
14,59,14
14,62,14
14,64,14
14,69,14
14,70,14
14,72,14
14,80,14
14,86,14
14,87,14
14,90,14
14,94,14
14,95,14
14,97,14
14,98,14
15,17,15
15,20,15
15,23,15
15,28,15
15,46,15
15,53,15
15,57,15
15,68,15
15,70,15
15,75,15
15,79,15
15,83,15
15,88,15
15,89,15
15,90,15
15,92,15
15,94,15
15,99,15
16,17,16
16,18,16
16,19,16
16,21,16
16,24,16
16,29,16
16,35,16
16,37,16
16,54,16
16,55,16
16,57,16
16,63,16
16,65,16
16,70,16
16,71,16
16,75,16
16,78,16
16,79,16
16,83,16
16,84,16
16,89,16
16,92,16
16,94,16
16,95,16
16,96,16
16,97,16
16,98,16
17,20,17
17,24,17
17,29,17
17,30,17
17,31,17
17,37,17
17,38,17
17,40,17
17,41,17
17,46,17
17,47,17
17,48,17
17,53,17
17,58,17
17,62,17
17,67,17
17,71,17
17,72,17
17,73,17
17,75,17
17,76,17
17,78,17
17,80,17
18,29,18
18,33,18
18,39,18
18,46,18
18,48,18
18,50,18
18,51,18
18,55,18
18,59,18
18,60,18
18,63,18
18,66,18
18,67,18
18,76,18
18,82,18
18,86,18
18,95,18
18,97,18
19,23,19
19,27,19
19,32,19
19,33,19
19,41,19
19,44,19
19,52,19
19,55,19
19,57,19
19,59,19
19,64,19
19,65,19
19,66,19
19,72,19
19,76,19
19,78,19
19,79,19
19,82,19
19,83,19
19,87,19
20,23,20
20,30,20
20,32,20
20,34,20
20,36,20
20,46,20
20,54,20
20,55,20
20,72,20
20,75,20
20,81,20
20,82,20
20,86,20
20,91,20
20,97,20
20,98,20
21,38,21
21,44,21
21,51,21
21,65,21
21,66,21
21,67,21
21,69,21
21,73,21
21,83,21
21,89,21
21,90,21
21,97,21
21,98,21
22,25,22
22,31,22
22,33,22
22,35,22
22,36,22
22,37,22
22,38,22
22,39,22
22,40,22
22,47,22
22,48,22
22,55,22
22,59,22
22,61,22
22,63,22
22,66,22
22,68,22
22,73,22
22,74,22
22,76,22
22,85,22
22,88,22
22,90,22
22,92,22
23,27,23
23,29,23
23,33,23
23,35,23
23,40,23
23,44,23
23,45,23
23,46,23
23,47,23
23,48,23
23,49,23
23,65,23
23,71,23
23,72,23
23,73,23
23,75,23
23,77,23
23,79,23
23,85,23
23,90,23
23,93,23
23,94,23
24,27,24
24,32,24
24,40,24
24,42,24
24,45,24
24,50,24
24,52,24
24,53,24
24,59,24
24,62,24
24,65,24
24,68,24
24,89,24
24,91,24
24,92,24
24,93,24
24,99,24
25,26,25
25,29,25
25,30,25
25,35,25
25,42,25
25,46,25
25,51,25
25,58,25
25,59,25
25,63,25
25,64,25
25,65,25
25,70,25
25,85,25
25,89,25
25,91,25
25,94,25
26,30,26
26,32,26
26,33,26
26,37,26
26,42,26
26,43,26
26,44,26
26,46,26
26,48,26
26,49,26
26,59,26
26,64,26
26,69,26
26,75,26
26,78,26
26,87,26
26,88,26
26,92,26
26,97,26
27,39,27
27,41,27
27,45,27
27,46,27
27,52,27
27,55,27
27,56,27
27,63,27
27,66,27
27,68,27
27,74,27
27,77,27
27,78,27
27,81,27
27,82,27
27,84,27
27,86,27
27,87,27
27,88,27
27,96,27
27,98,27
28,33,28
28,37,28
28,41,28
28,44,28
28,45,28
28,50,28
28,52,28
28,60,28
28,65,28
28,70,28
28,74,28
28,80,28
28,81,28
28,84,28
28,88,28
28,89,28
28,91,28
28,93,28
29,33,29
29,34,29
29,46,29
29,54,29
29,56,29
29,57,29
29,60,29
29,61,29
29,62,29
29,71,29
29,73,29
29,74,29
29,78,29
29,79,29
29,80,29
29,83,29
29,87,29
29,91,29
29,94,29
29,95,29
29,99,29
30,32,30
30,36,30
30,41,30
30,43,30
30,70,30
30,82,30
30,89,30
31,34,31
31,35,31
31,50,31
31,51,31
31,57,31
31,58,31
31,60,31
31,61,31
31,63,31
31,67,31
31,72,31
31,75,31
31,79,31
31,82,31
31,83,31
31,84,31
31,85,31
31,90,31
31,98,31
32,33,32
32,38,32
32,42,32
32,45,32
32,48,32
32,49,32
32,52,32
32,56,32
32,62,32
32,63,32
32,64,32
32,70,32
32,73,32
32,74,32
32,82,32
32,84,32
32,86,32
32,88,32
32,96,32
33,35,33
33,39,33
33,46,33
33,47,33
33,48,33
33,53,33
33,62,33
33,68,33
33,77,33
33,82,33
33,93,33
33,96,33
34,38,34
34,43,34
34,44,34
34,50,34
34,51,34
34,52,34
34,56,34
34,59,34
34,60,34
34,63,34
34,65,34
34,67,34
34,68,34
34,83,34
34,98,34
35,36,35
35,39,35
35,45,35
35,57,35
35,58,35
35,65,35
35,77,35
35,79,35
35,89,35
35,96,35
36,37,36
36,39,36
36,54,36
36,57,36
36,67,36
36,70,36
36,72,36
36,75,36
36,79,36
36,81,36
36,83,36
36,85,36
36,86,36
36,87,36
36,88,36
36,90,36
36,91,36
36,93,36
36,97,36
37,39,37
37,41,37
37,46,37
37,47,37
37,55,37
37,65,37
37,67,37
37,68,37
37,72,37
37,80,37
37,81,37
37,86,37
37,88,37
37,92,37
37,94,37
37,98,37
38,45,38
38,47,38
38,49,38
38,50,38
38,53,38
38,54,38
38,64,38
38,78,38
38,79,38
38,80,38
38,81,38
38,83,38
38,85,38
38,94,38
39,40,39
39,49,39
39,50,39
39,52,39
39,59,39
39,61,39
39,63,39
39,64,39
39,73,39
39,75,39
39,86,39
39,89,39
40,42,40
40,49,40
40,54,40
40,65,40
40,67,40
40,68,40
40,69,40
40,70,40
40,76,40
40,84,40
40,85,40
40,89,40
40,90,40
40,91,40
40,92,40
40,94,40
40,95,40
40,96,40
40,97,40
40,99,40
41,52,41
41,56,41
41,62,41
41,70,41
41,71,41
41,74,41
41,79,41
41,81,41
41,84,41
41,86,41
41,93,41
41,94,41
41,96,41
41,97,41
41,98,41
41,99,41
42,58,42
42,60,42
42,63,42
42,64,42
42,65,42
42,67,42
42,72,42
42,79,42
42,81,42
42,83,42
42,85,42
42,86,42
42,92,42
42,94,42
42,95,42
42,96,42
43,53,43
43,57,43
43,62,43
43,65,43
43,69,43
43,70,43
43,71,43
43,72,43
43,75,43
43,76,43
43,88,43
43,89,43
43,91,43
43,94,43
44,48,44
44,53,44
44,55,44
44,61,44
44,64,44
44,65,44
44,68,44
44,70,44
44,71,44
44,72,44
44,74,44
44,78,44
44,88,44
44,91,44
44,94,44
44,99,44
45,53,45
45,56,45
45,57,45
45,59,45
45,62,45
45,66,45
45,71,45
45,72,45
45,74,45
45,75,45
45,84,45
45,87,45
45,97,45
45,98,45
46,48,46
46,50,46
46,51,46
46,53,46
46,55,46
46,60,46
46,66,46
46,83,46
46,98,46
46,99,46
47,51,47
47,54,47
47,57,47
47,62,47
47,70,47
47,71,47
47,81,47
47,82,47
47,83,47
47,85,47
47,88,47
47,90,47
47,96,47
48,51,48
48,53,48
48,62,48
48,66,48
48,67,48
48,77,48
48,78,48
48,83,48
48,84,48
48,89,48
48,90,48
48,91,48
49,51,49
49,53,49
49,54,49
49,55,49
49,57,49
49,66,49
49,68,49
49,71,49
49,77,49
49,79,49
49,81,49
49,85,49
49,89,49
49,93,49
49,96,49
49,99,49
50,56,50
50,57,50
50,64,50
50,65,50
50,79,50
50,81,50
50,94,50
50,95,50
50,98,50
51,52,51
51,58,51
51,65,51
51,67,51
51,68,51
51,70,51
51,72,51
51,73,51
51,75,51
51,79,51
51,83,51
51,87,51
51,91,51
51,92,51
51,93,51
51,94,51
52,53,52
52,56,52
52,58,52
52,59,52
52,63,52
52,67,52
52,69,52
52,73,52
52,74,52
52,83,52
52,84,52
52,86,52
52,87,52
52,88,52
52,91,52
52,93,52
53,54,53
53,61,53
53,64,53
53,66,53
53,67,53
53,68,53
53,72,53
53,74,53
53,75,53
53,78,53
53,81,53
53,84,53
53,90,53
53,92,53
53,94,53
53,95,53
53,98,53
54,55,54
54,56,54
54,57,54
54,58,54
54,61,54
54,63,54
54,68,54
54,71,54
54,76,54
54,82,54
54,83,54
54,86,54
54,88,54
54,90,54
55,56,55
55,57,55
55,66,55
55,67,55
55,69,55
55,71,55
55,73,55
55,82,55
55,85,55
55,87,55
56,58,56
56,64,56
56,66,56
56,70,56
56,74,56
56,85,56
56,86,56
56,88,56
57,64,57
57,69,57
57,71,57
57,72,57
57,74,57
57,75,57
57,76,57
57,77,57
57,82,57
57,85,57
57,88,57
57,93,57
57,95,57
58,60,58
58,67,58
58,70,58
58,81,58
58,84,58
58,89,58
58,98,58
59,62,59
59,63,59
59,65,59
59,68,59
59,69,59
59,71,59
59,74,59
59,77,59
59,79,59
59,81,59
59,83,59
59,85,59
59,88,59
59,89,59
59,98,59
60,62,60
60,64,60
60,71,60
60,72,60
60,83,60
60,87,60
60,88,60
60,94,60
60,98,60
60,99,60
61,75,61
61,76,61
61,77,61
61,80,61
61,82,61
61,83,61
61,86,61
61,90,61
61,91,61
61,95,61
62,66,62
62,72,62
62,78,62
62,79,62
62,81,62
62,87,62
62,88,62
62,92,62
62,94,62
62,95,62
62,96,62
63,81,63
63,83,63
63,90,63
63,94,63
63,97,63
63,98,63
64,72,64
64,73,64
64,77,64
64,80,64
64,83,64
64,86,64
64,89,64
64,94,64
64,95,64
64,97,64
65,66,65
65,77,65
65,78,65
65,80,65
65,81,65
65,85,65
65,86,65
65,97,65
66,70,66
66,73,66
66,74,66
66,81,66
66,82,66
66,85,66
66,86,66
66,90,66
66,92,66
66,96,66
66,99,66
67,75,67
67,78,67
67,80,67
67,85,67
67,88,67
67,89,67
67,91,67
67,95,67
68,79,68
68,81,68
68,82,68
68,93,68
68,95,68
69,70,69
69,73,69
69,77,69
69,80,69
69,81,69
69,82,69
69,84,69
69,87,69
69,88,69
69,95,69
70,78,70
70,81,70
70,96,70
70,99,70
71,73,71
71,76,71
71,86,71
71,92,71
71,93,71
71,94,71
71,99,71
72,74,72
72,84,72
72,87,72
72,92,72
72,93,72
73,82,73
73,84,73
73,86,73
73,91,73
73,93,73
73,99,73
74,81,74
74,83,74
74,84,74
74,85,74
74,86,74
74,90,74
74,99,74
75,78,75
75,85,75
75,89,75
75,91,75
76,80,76
76,83,76
76,84,76
76,86,76
76,87,76
76,98,76
76,99,76
77,80,77
77,83,77
77,88,77
77,93,77
78,80,78
78,82,78
78,85,78
78,90,78
78,93,78
78,97,78
79,83,79
79,87,79
79,93,79
79,96,79
79,98,79
80,86,80
80,93,80
81,86,81
81,91,81
81,94,81
82,99,82
83,90,83
83,92,83
83,93,83
83,96,83
83,99,83
84,87,84
84,88,84
84,91,84
85,86,85
85,90,85
85,91,85
85,92,85
85,95,85
85,98,85
86,88,86
86,94,86
86,97,86
86,98,86
87,91,87
87,92,87
87,98,87
89,90,89
89,91,89
89,97,89
89,99,89
90,92,90
90,93,90
90,99,90
91,95,91
91,96,91
91,98,91
92,96,92
92,99,92
