u,v,owned_by
8,71,8
8,76,8
8,77,8
8,81,8
8,84,8
8,91,8
8,96,8
8,97,8
9,24,9
9,25,9
9,27,9
9,29,9
9,30,9
9,32,9
9,35,9
9,36,9
9,39,9
9,42,9
9,45,9
9,46,9
9,53,9
9,55,9
9,56,9
9,57,9
9,58,9
9,59,9
9,61,9
9,62,9
9,63,9
9,65,9
9,75,9
9,76,9
9,78,9
9,80,9
9,84,9
9,96,9
10,12,10
10,14,10
10,21,10
10,23,10
10,28,10
10,30,10
10,36,10
10,37,10
10,48,10
10,57,10
10,58,10
10,60,10
10,64,10
10,65,10
10,67,10
10,70,10
10,74,10
10,75,10
10,82,10
10,83,10
10,87,10
10,91,10
10,93,10
11,12,11
11,13,11
11,18,11
11,23,11
11,28,11
11,34,11
11,38,11
11,44,11
11,46,11
11,50,11
11,58,11
11,59,11
11,65,11
11,70,11
11,80,11
11,81,11
11,90,11
11,91,11
11,94,11
11,99,11
12,13,12
12,16,12
12,20,12
12,23,12
12,25,12
12,27,12
12,30,12
12,33,12
12,35,12
12,38,12
12,40,12
12,61,12
12,62,12
12,67,12
12,68,12
12,78,12
12,79,12
12,84,12
12,88,12
12,94,12
12,97,12
13,14,13
13,25,13
13,34,13
13,49,13
13,56,13
13,61,13
13,66,13
13,74,13
13,75,13
13,77,13
13,80,13
13,98,13
14,23,14
14,24,14
14,26,14
14,28,14
14,30,14
14,32,14
14,34,14
14,35,14
14,38,14
14,41,14
14,44,14
14,52,14
14,54,14
14,56,14
14,57,14
14,74,14
14,77,14
14,85,14
14,87,14
14,88,14
14,94,14
15,25,15
15,29,15
15,30,15
15,34,15
15,35,15
15,36,15
15,41,15
15,47,15
15,52,15
15,58,15
15,59,15
15,61,15
15,67,15
15,76,15
15,83,15
15,84,15
15,85,15
15,87,15
15,89,15
15,93,15
16,26,16
16,27,16
16,28,16
16,31,16
16,32,16
16,34,16
16,36,16
16,41,16
16,46,16
16,58,16
16,59,16
16,60,16
16,64,16
16,65,16
16,69,16
16,72,16
16,74,16
16,79,16
16,86,16
16,87,16
16,88,16
16,89,16
16,91,16
16,92,16
16,95,16
17,23,17
17,33,17
17,39,17
17,43,17
17,44,17
17,51,17
17,54,17
17,55,17
17,56,17
17,64,17
17,68,17
17,69,17
17,73,17
17,77,17
17,81,17
17,82,17
17,84,17
17,87,17
17,88,17
18,26,18
18,34,18
18,35,18
18,41,18
18,45,18
18,52,18
18,60,18
18,63,18
18,68,18
18,79,18
18,80,18
18,85,18
18,86,18
18,91,18
18,93,18
18,95,18
18,96,18
19,23,19
19,30,19
19,31,19
19,37,19
19,38,19
19,39,19
19,43,19
19,47,19
19,54,19
19,57,19
19,62,19
19,63,19
19,64,19
19,66,19
19,67,19
19,74,19
19,78,19
19,83,19
19,84,19
19,86,19
19,87,19
19,95,19
19,98,19
19,99,19
20,21,20
20,30,20
20,34,20
20,35,20
20,40,20
20,42,20
20,44,20
20,47,20
20,49,20
20,64,20
20,69,20
20,70,20
20,71,20
20,73,20
20,74,20
20,78,20
20,80,20
20,81,20
20,83,20
20,84,20
20,87,20
20,94,20
20,95,20
21,23,21
21,24,21
21,25,21
21,28,21
21,31,21
21,36,21
21,47,21
21,57,21
21,62,21
21,67,21
21,72,21
21,78,21
21,86,21
21,87,21
21,91,21
22,23,22
22,32,22
22,35,22
22,38,22
22,39,22
22,44,22
22,49,22
22,50,22
22,55,22
22,59,22
22,60,22
22,61,22
22,64,22
22,68,22
22,72,22
22,74,22
22,76,22
22,80,22
22,82,22
22,84,22
22,86,22
22,91,22
22,96,22
22,97,22
22,98,22
23,24,23
23,26,23
23,30,23
23,39,23
23,44,23
23,46,23
23,47,23
23,49,23
23,52,23
23,54,23
23,58,23
23,63,23
23,66,23
23,67,23
23,71,23
23,78,23
23,80,23
23,87,23
23,89,23
23,91,23
23,99,23
24,25,24
24,26,24
24,32,24
24,36,24
24,45,24
24,54,24
24,55,24
24,70,24
24,72,24
24,75,24
24,77,24
24,80,24
24,85,24
24,94,24
24,97,24
25,30,25
25,34,25
25,36,25
25,46,25
25,48,25
25,49,25
25,56,25
25,59,25
25,60,25
25,64,25
25,67,25
25,73,25
25,95,25
26,30,26
26,32,26
26,34,26
26,35,26
26,38,26
26,50,26
26,51,26
26,55,26
26,57,26
26,58,26
26,61,26
26,70,26
26,71,26
26,72,26
26,76,26
26,79,26
26,85,26
26,86,26
26,90,26
26,92,26
26,95,26
26,97,26
27,32,27
27,33,27
27,36,27
27,37,27
27,41,27
27,45,27
27,46,27
27,53,27
27,65,27
27,67,27
27,71,27
27,74,27
27,78,27
27,81,27
27,83,27
27,84,27
27,85,27
27,88,27
27,89,27
27,90,27
27,91,27
27,93,27
27,94,27
27,97,27
28,35,28
28,38,28
28,49,28
28,64,28
28,65,28
28,66,28
28,73,28
28,79,28
28,83,28
28,84,28
28,85,28
28,88,28
28,90,28
28,97,28
29,35,29
29,36,29
29,39,29
29,43,29
29,46,29
29,51,29
29,53,29
29,55,29
29,56,29
29,57,29
29,62,29
29,81,29
29,88,29
29,97,29
30,31,30
30,35,30
30,40,30
30,44,30
30,56,30
30,57,30
30,58,30
30,66,30
30,76,30
30,78,30
30,79,30
30,80,30
30,89,30
30,91,30
30,96,30
30,97,30
30,99,30
31,37,31
31,38,31
31,43,31
31,45,31
31,46,31
31,56,31
31,62,31
31,65,31
31,67,31
31,68,31
31,70,31
31,72,31
31,78,31
31,85,31
31,87,31
31,97,31
31,98,31
32,37,32
32,38,32
32,52,32
32,58,32
32,61,32
32,63,32
32,76,32
32,77,32
32,80,32
32,83,32
32,84,32
32,93,32
32,95,32
32,96,32
33,41,33
33,44,33
33,48,33
33,52,33
33,59,33
33,64,33
33,65,33
33,69,33
33,74,33
33,77,33
33,82,33
33,83,33
33,84,33
33,87,33
33,88,33
33,91,33
33,95,33
33,96,33
33,98,33
34,35,34
34,36,34
34,39,34
34,42,34
34,43,34
34,46,34
34,48,34
34,67,34
34,69,34
34,70,34
34,71,34
34,72,34
34,74,34
34,75,34
34,76,34
34,84,34
34,86,34
34,87,34
34,88,34
34,89,34
34,92,34
34,93,34
34,94,34
35,36,35
35,39,35
35,42,35
35,44,35
35,49,35
35,56,35
35,58,35
35,62,35
35,67,35
35,77,35
35,80,35
35,87,35
35,89,35
35,90,35
36,43,36
36,47,36
36,52,36
36,59,36
36,61,36
36,64,36
36,66,36
36,67,36
36,69,36
36,72,36
36,73,36
36,78,36
36,80,36
36,84,36
36,89,36
36,91,36
36,95,36
36,98,36
36,99,36
37,41,37
37,43,37
37,55,37
37,58,37
37,59,37
37,70,37
37,76,37
37,78,37
37,87,37
37,92,37
37,93,37
37,98,37
37,99,37
38,41,38
38,49,38
38,50,38
38,51,38
38,53,38
38,56,38
38,64,38
38,68,38
38,81,38
38,97,38
38,98,38
38,99,38
39,40,39
39,42,39
39,44,39
39,46,39
39,53,39
39,55,39
39,56,39
39,57,39
39,64,39
39,68,39
39,69,39
39,74,39
39,79,39
39,83,39
39,84,39
39,86,39
39,91,39
39,93,39
39,95,39
40,53,40
40,56,40
40,59,40
40,62,40
40,69,40
40,73,40
40,75,40
40,76,40
40,82,40
40,83,40
40,84,40
40,91,40
40,92,40
41,44,41
41,47,41
41,55,41
41,62,41
41,63,41
41,67,41
41,69,41
41,70,41
41,72,41
41,73,41
41,74,41
41,78,41
41,85,41
41,94,41
41,99,41
42,43,42
42,46,42
42,48,42
42,49,42
42,51,42
42,54,42
42,55,42
42,60,42
42,64,42
42,66,42
42,69,42
42,71,42
42,78,42
42,82,42
42,85,42
42,88,42
42,93,42
42,99,42
43,44,43
43,46,43
43,47,43
43,53,43
43,56,43
43,60,43
43,63,43
43,65,43
43,66,43
43,76,43
43,87,43
43,91,43
44,49,44
44,54,44
44,59,44
44,63,44
44,64,44
44,67,44
44,73,44
44,77,44
44,78,44
44,87,44
44,97,44
44,98,44
45,46,45
45,56,45
45,60,45
45,81,45
45,83,45
45,88,45
45,93,45
45,96,45
45,99,45
46,48,46
46,49,46
46,53,46
46,55,46
46,56,46
46,57,46
46,59,46
46,62,46
46,65,46
46,69,46
46,70,46
46,76,46
46,84,46
46,88,46
46,90,46
46,96,46
46,97,46
46,98,46
47,55,47
47,67,47
47,68,47
47,70,47
47,71,47
47,73,47
47,74,47
47,78,47
47,79,47
47,92,47
47,94,47
47,95,47
47,97,47
47,98,47
48,50,48
48,57,48
48,62,48
48,67,48
48,70,48
48,76,48
48,80,48
48,84,48
48,91,48
48,94,48
49,50,49
49,54,49
49,61,49
49,64,49
49,65,49
49,67,49
49,69,49
49,70,49
49,71,49
49,76,49
49,82,49
49,84,49
49,87,49
49,89,49
49,92,49
49,96,49
50,54,50
50,55,50
50,57,50
50,59,50
50,61,50
50,62,50
50,68,50
50,74,50
50,77,50
50,82,50
50,94,50
50,98,50
51,55,51
51,62,51
51,63,51
51,64,51
51,87,51
51,93,51
51,95,51
51,98,51
52,55,52
52,56,52
52,57,52
52,60,52
52,61,52
52,67,52
52,69,52
52,71,52
52,72,52
52,73,52
52,79,52
52,83,52
52,84,52
52,89,52
52,90,52
52,98,52
52,99,52
53,62,53
53,66,53
53,67,53
53,69,53
53,70,53
53,71,53
53,72,53
53,76,53
53,77,53
53,81,53
53,87,53
53,90,53
53,95,53
53,96,53
53,99,53
54,68,54
54,77,54
54,80,54
54,83,54
54,90,54
54,92,54
54,96,54
54,99,54
55,66,55
55,73,55
55,74,55
55,77,55
55,81,55
55,87,55
55,89,55
55,91,55
55,97,55
56,57,56
56,59,56
56,60,56
56,61,56
56,67,56
56,69,56
56,80,56
56,83,56
56,89,56
56,90,56
56,92,56
56,94,56
56,96,56
56,97,56
56,99,56
57,62,57
57,74,57
57,80,57
57,81,57
57,82,57
57,83,57
57,88,57
57,90,57
57,92,57
57,95,57
57,99,57
58,59,58
58,63,58
58,89,58
58,90,58
58,93,58
58,95,58
58,98,58
59,61,59
59,79,59
59,80,59
59,81,59
59,83,59
59,84,59
59,88,59
59,91,59
59,99,59
60,62,60
60,63,60
60,64,60
60,67,60
60,72,60
60,73,60
60,77,60
60,78,60
60,84,60
60,88,60
60,99,60
61,64,61
61,65,61
61,80,61
61,89,61
61,90,61
61,97,61
62,67,62
62,70,62
62,72,62
62,75,62
62,78,62
62,82,62
62,87,62
62,97,62
62,98,62
62,99,62
63,64,63
63,68,63
63,69,63
63,73,63
63,74,63
63,81,63
63,82,63
63,86,63
63,90,63
63,95,63
63,96,63
63,98,63
64,69,64
64,75,64
64,79,64
64,81,64
64,82,64
64,87,64
64,95,64
64,99,64
65,67,65
65,72,65
65,74,65
65,76,65
65,78,65
65,84,65
65,91,65
66,71,66
66,75,66
66,79,66
66,82,66
66,84,66
66,85,66
66,87,66
66,89,66
66,92,66
66,93,66
66,96,66
66,98,66
66,99,66
67,76,67
67,81,67
67,83,67
67,85,67
67,88,67
67,90,67
67,92,67
67,95,67
67,96,67
68,74,68
68,78,68
68,84,68
68,86,68
68,90,68
68,92,68
68,93,68
68,95,68
68,99,68
69,73,69
69,83,69
69,84,69
69,88,69
69,91,69
69,98,69
70,76,70
70,78,70
70,81,70
70,82,70
70,84,70
70,88,70
70,95,70
71,72,71
71,75,71
71,80,71
71,81,71
71,93,71
71,96,71
71,97,71
72,75,72
72,80,72
72,86,72
72,87,72
72,88,72
72,93,72
72,94,72
73,75,73
73,77,73
73,78,73
73,83,73
73,85,73
73,91,73
74,77,74
74,78,74
74,79,74
74,80,74
74,81,74
74,82,74
74,88,74
75,82,75
75,86,75
75,90,75
75,96,75
75,97,75
76,85,76
76,86,76
76,89,76
76,94,76
76,97,76
76,98,76
77,78,77
77,79,77
77,80,77
77,83,77
77,89,77
77,93,77
77,94,77
77,99,77
78,88,78
78,89,78
78,90,78
78,92,78
79,80,79
79,84,79
79,90,79
79,92,79
79,93,79
79,95,79
79,98,79
80,89,80
80,90,80
80,91,80
80,94,80
80,96,80
81,84,81
81,87,81
81,89,81
81,92,81
82,85,82
82,87,82
82,89,82
82,91,82
82,95,82
82,96,82
83,85,83
83,88,83
83,91,83
83,95,83
83,96,83
83,99,83
84,86,84
84,92,84
85,86,85
85,87,85
85,89,85
85,92,85
85,95,85
86,91,86
86,92,86
87,90,87
87,93,87
87,96,87
88,89,88
88,90,88
88,93,88
88,96,88
90,92,90
90,93,90
90,95,90
91,94,91
91,96,91
91,97,91
92,93,92
92,95,92
92,96,92
92,97,92
93,99,93
94,96,94
94,99,94
95,99,95
96,98,96
