u,v,owned_by
8,54,8
8,57,8
8,62,8
8,63,8
8,65,8
8,66,8
8,68,8
8,70,8
8,77,8
8,80,8
8,88,8
8,90,8
8,97,8
8,99,8
9,13,9
9,17,9
9,18,9
9,21,9
9,24,9
9,25,9
9,27,9
9,29,9
9,30,9
9,34,9
9,45,9
9,47,9
9,66,9
9,67,9
9,76,9
9,82,9
9,88,9
9,99,9
10,11,10
10,23,10
10,25,10
10,28,10
10,33,10
10,45,10
10,46,10
10,47,10
10,49,10
10,51,10
10,52,10
10,65,10
10,71,10
10,92,10
10,97,10
10,99,10
11,13,11
11,16,11
11,18,11
11,23,11
11,36,11
11,37,11
11,39,11
11,40,11
11,41,11
11,44,11
11,45,11
11,46,11
11,47,11
11,48,11
11,50,11
11,51,11
11,53,11
11,54,11
11,57,11
11,67,11
11,68,11
11,80,11
11,89,11
11,90,11
11,94,11
12,13,12
12,14,12
12,15,12
12,16,12
12,23,12
12,24,12
12,31,12
12,35,12
12,36,12
12,44,12
12,47,12
12,49,12
12,51,12
12,54,12
12,61,12
12,63,12
12,64,12
12,66,12
12,73,12
12,75,12
12,77,12
12,79,12
12,81,12
12,83,12
12,88,12
12,90,12
12,97,12
13,18,13
13,20,13
13,23,13
13,25,13
13,32,13
13,33,13
13,37,13
13,41,13
13,52,13
13,55,13
13,57,13
13,61,13
13,62,13
13,66,13
13,67,13
13,68,13
13,72,13
13,74,13
13,75,13
13,76,13
13,84,13
13,88,13
13,90,13
13,92,13
14,18,14
14,19,14
14,26,14
14,28,14
14,29,14
14,31,14
14,35,14
14,37,14
14,42,14
14,44,14
14,45,14
14,53,14
14,55,14
14,58,14
14,63,14
14,64,14
14,65,14
14,77,14
14,78,14
14,79,14
14,83,14
14,85,14
14,88,14
14,91,14
14,96,14
15,24,15
15,25,15
15,28,15
15,39,15
15,40,15
15,51,15
15,53,15
15,56,15
15,61,15
15,70,15
15,77,15
15,86,15
16,20,16
16,23,16
16,29,16
16,30,16
16,31,16
16,33,16
16,35,16
16,38,16
16,39,16
16,40,16
16,42,16
16,46,16
16,48,16
16,59,16
16,66,16
16,69,16
16,73,16
16,74,16
16,79,16
16,81,16
16,83,16
16,84,16
16,88,16
16,89,16
16,93,16
17,18,17
17,22,17
17,25,17
17,28,17
17,31,17
17,36,17
17,43,17
17,50,17
17,56,17
17,58,17
17,61,17
17,62,17
17,70,17
17,76,17
17,82,17
17,84,17
17,92,17
18,19,18
18,24,18
18,28,18
18,32,18
18,35,18
18,36,18
18,58,18
18,62,18
18,78,18
18,79,18
18,83,18
18,90,18
18,91,18
18,96,18
18,97,18
18,99,18
19,20,19
19,23,19
19,34,19
19,39,19
19,45,19
19,50,19
19,51,19
19,55,19
19,56,19
19,60,19
19,61,19
19,70,19
19,76,19
19,77,19
19,81,19
19,82,19
19,84,19
19,85,19
19,90,19
19,92,19
19,94,19
20,33,20
20,37,20
20,48,20
20,56,20
20,62,20
20,67,20
20,69,20
20,70,20
20,74,20
20,80,20
20,81,20
20,90,20
20,91,20
20,92,20
20,93,20
20,95,20
20,98,20
21,26,21
21,34,21
21,36,21
21,37,21
21,43,21
21,47,21
21,56,21
21,57,21
21,59,21
21,62,21
21,65,21
21,70,21
21,83,21
21,84,21
21,85,21
21,90,21
21,93,21
21,98,21
22,24,22
22,27,22
22,32,22
22,33,22
22,35,22
22,37,22
22,45,22
22,49,22
22,64,22
22,67,22
22,68,22
22,71,22
22,72,22
22,80,22
22,81,22
22,82,22
22,85,22
22,91,22
22,99,22
23,24,23
23,27,23
23,28,23
23,30,23
23,35,23
23,36,23
23,48,23
23,52,23
23,61,23
23,63,23
23,64,23
23,65,23
23,67,23
23,70,23
23,77,23
23,82,23
23,84,23
23,85,23
23,87,23
23,94,23
23,97,23
24,43,24
24,46,24
24,49,24
24,50,24
24,56,24
24,60,24
24,63,24
24,64,24
24,66,24
24,67,24
24,69,24
24,78,24
24,84,24
24,88,24
24,89,24
24,97,24
24,98,24
25,26,25
25,31,25
25,38,25
25,40,25
25,44,25
25,50,25
25,52,25
25,53,25
25,56,25
25,58,25
25,60,25
25,64,25
25,68,25
25,70,25
25,78,25
25,83,25
25,87,25
25,93,25
25,94,25
25,95,25
26,27,26
26,35,26
26,36,26
26,40,26
26,44,26
26,47,26
26,53,26
26,55,26
26,57,26
26,69,26
26,70,26
26,79,26
26,86,26
26,87,26
26,96,26
27,31,27
27,33,27
27,38,27
27,40,27
27,43,27
27,46,27
27,57,27
27,61,27
27,63,27
27,65,27
27,68,27
27,84,27
27,90,27
28,33,28
28,41,28
28,44,28
28,50,28
28,52,28
28,53,28
28,54,28
28,61,28
28,63,28
28,64,28
28,65,28
28,67,28
28,72,28
28,82,28
28,84,28
28,85,28
28,86,28
28,91,28
28,99,28
29,37,29
29,40,29
29,44,29
29,53,29
29,55,29
29,57,29
29,62,29
29,66,29
29,69,29
29,73,29
29,76,29
29,84,29
29,88,29
29,89,29
29,92,29
29,93,29
30,38,30
30,41,30
30,44,30
30,48,30
30,49,30
30,56,30
30,67,30
30,69,30
30,71,30
30,73,30
30,74,30
30,77,30
30,79,30
30,81,30
30,85,30
30,86,30
30,94,30
30,97,30
31,48,31
31,51,31
31,58,31
31,72,31
31,73,31
31,79,31
31,80,31
31,85,31
31,86,31
31,87,31
31,88,31
31,89,31
31,90,31
31,91,31
31,93,31
31,94,31
31,95,31
32,34,32
32,43,32
32,45,32
32,49,32
32,51,32
32,60,32
32,65,32
32,73,32
32,80,32
32,83,32
32,89,32
32,90,32
32,96,32
33,38,33
33,39,33
33,40,33
33,44,33
33,45,33
33,47,33
33,49,33
33,52,33
33,54,33
33,63,33
33,64,33
33,73,33
33,77,33
33,79,33
33,80,33
33,81,33
33,82,33
33,84,33
33,85,33
33,88,33
33,92,33
33,93,33
34,50,34
34,67,34
34,70,34
34,78,34
34,79,34
34,80,34
34,87,34
34,88,34
34,90,34
34,92,34
34,93,34
34,96,34
35,38,35
35,39,35
35,40,35
35,42,35
35,46,35
35,52,35
35,60,35
35,62,35
35,64,35
35,65,35
35,80,35
35,82,35
35,89,35
35,90,35
35,95,35
35,98,35
36,44,36
36,47,36
36,57,36
36,58,36
36,59,36
36,65,36
36,69,36
36,72,36
36,74,36
36,76,36
36,78,36
36,88,36
36,89,36
36,90,36
36,91,36
36,92,36
36,95,36
36,96,36
36,97,36
37,39,37
37,43,37
37,44,37
37,45,37
37,48,37
37,58,37
37,59,37
37,62,37
37,63,37
37,69,37
37,71,37
37,72,37
37,75,37
37,81,37
37,85,37
37,86,37
37,95,37
37,96,37
37,97,37
37,98,37
38,39,38
38,42,38
38,45,38
38,46,38
38,58,38
38,67,38
38,71,38
38,72,38
38,74,38
38,79,38
38,82,38
38,84,38
38,86,38
38,95,38
38,97,38
39,40,39
39,44,39
39,47,39
39,49,39
39,51,39
39,57,39
39,58,39
39,59,39
39,61,39
39,63,39
39,69,39
39,72,39
39,74,39
39,77,39
39,82,39
39,91,39
39,93,39
39,98,39
40,42,40
40,55,40
40,60,40
40,61,40
40,63,40
40,65,40
40,68,40
40,69,40
40,75,40
40,76,40
40,78,40
40,80,40
40,82,40
40,84,40
40,87,40
40,88,40
41,42,41
41,43,41
41,49,41
41,56,41
41,65,41
41,66,41
41,67,41
41,73,41
41,81,41
41,89,41
41,91,41
42,43,42
42,46,42
42,47,42
42,49,42
42,51,42
42,57,42
42,58,42
42,59,42
42,61,42
42,67,42
42,69,42
42,74,42
42,79,42
42,80,42
42,82,42
42,93,42
43,46,43
43,51,43
43,53,43
43,57,43
43,62,43
43,70,43
43,72,43
43,79,43
43,91,43
43,92,43
44,51,44
44,53,44
44,54,44
44,55,44
44,58,44
44,59,44
44,61,44
44,63,44
44,65,44
44,68,44
44,71,44
44,75,44
44,76,44
44,78,44
44,79,44
44,80,44
44,87,44
44,93,44
44,98,44
45,47,45
45,48,45
45,53,45
45,54,45
45,66,45
45,68,45
45,78,45
45,80,45
45,86,45
45,89,45
45,90,45
45,95,45
45,96,45
45,98,45
46,48,46
46,49,46
46,52,46
46,57,46
46,66,46
46,68,46
46,76,46
46,78,46
46,79,46
46,81,46
46,82,46
46,88,46
46,89,46
46,99,46
47,54,47
47,56,47
47,58,47
47,68,47
47,72,47
47,79,47
47,80,47
47,81,47
47,82,47
47,85,47
47,97,47
47,98,47
48,53,48
48,56,48
48,57,48
48,62,48
48,64,48
48,65,48
48,66,48
48,70,48
48,71,48
48,80,48
48,84,48
48,85,48
48,86,48
48,97,48
49,53,49
49,57,49
49,66,49
49,67,49
49,68,49
49,69,49
49,70,49
49,77,49
49,81,49
49,82,49
49,84,49
49,85,49
49,88,49
49,93,49
49,99,49
50,51,50
50,60,50
50,61,50
50,63,50
50,65,50
50,69,50
50,70,50
50,71,50
50,73,50
50,75,50
50,81,50
51,52,51
51,58,51
51,60,51
51,61,51
51,64,51
51,67,51
51,72,51
51,74,51
51,77,51
51,93,51
51,95,51
52,62,52
52,63,52
52,66,52
52,72,52
52,76,52
52,87,52
52,90,52
52,95,52
53,58,53
53,64,53
53,73,53
53,75,53
53,83,53
53,86,53
53,91,53
53,94,53
53,95,53
53,97,53
53,98,53
54,55,54
54,58,54
54,60,54
54,64,54
54,65,54
54,68,54
54,69,54
54,72,54
54,74,54
54,76,54
54,80,54
54,86,54
54,89,54
54,92,54
55,57,55
55,62,55
55,65,55
55,67,55
55,69,55
55,70,55
55,73,55
55,86,55
55,91,55
55,92,55
55,93,55
55,97,55
55,98,55
56,59,56
56,67,56
56,71,56
56,76,56
56,85,56
56,90,56
56,93,56
56,95,56
56,97,56
56,98,56
56,99,56
57,60,57
57,65,57
57,67,57
57,68,57
57,69,57
57,71,57
57,72,57
57,76,57
57,81,57
57,86,57
57,87,57
57,92,57
57,97,57
57,99,57
58,64,58
58,66,58
58,68,58
58,70,58
58,72,58
58,74,58
58,83,58
58,84,58
58,85,58
58,88,58
58,92,58
59,60,59
59,63,59
59,72,59
59,80,59
59,83,59
59,92,59
59,93,59
59,95,59
59,96,59
59,98,59
60,61,60
60,67,60
60,69,60
60,70,60
60,71,60
60,79,60
60,80,60
60,87,60
60,91,60
60,96,60
60,97,60
61,66,61
61,67,61
61,73,61
61,77,61
61,78,61
61,81,61
61,82,61
61,83,61
61,87,61
61,90,61
61,93,61
62,63,62
62,66,62
62,68,62
62,69,62
62,74,62
62,83,62
62,86,62
62,96,62
62,99,62
63,65,63
63,66,63
63,67,63
63,71,63
63,72,63
63,73,63
63,74,63
63,79,63
63,83,63
64,69,64
64,72,64
64,73,64
64,76,64
64,79,64
64,80,64
64,89,64
64,92,64
64,95,64
64,96,64
65,66,65
65,67,65
65,68,65
65,73,65
65,83,65
65,88,65
65,89,65
65,92,65
65,95,65
65,96,65
65,97,65
65,98,65
66,67,66
66,70,66
66,72,66
66,73,66
66,84,66
66,85,66
66,94,66
67,75,67
67,76,67
67,77,67
67,79,67
67,80,67
67,83,67
67,87,67
67,88,67
68,69,68
68,74,68
68,80,68
68,81,68
68,83,68
68,84,68
68,85,68
68,86,68
68,88,68
68,89,68
68,90,68
69,70,69
69,73,69
69,77,69
69,79,69
69,82,69
69,83,69
69,85,69
69,87,69
69,88,69
69,93,69
70,72,70
70,76,70
70,79,70
70,85,70
70,93,70
70,97,70
71,79,71
71,99,71
72,76,72
72,77,72
72,79,72
72,81,72
72,98,72
73,80,73
74,87,74
74,88,74
74,90,74
74,91,74
74,94,74
74,97,74
74,98,74
75,79,75
75,80,75
75,84,75
75,88,75
75,93,75
75,96,75
75,98,75
76,85,76
76,86,76
76,87,76
76,90,76
76,94,76
77,98,77
78,81,78
78,82,78
78,85,78
78,88,78
78,91,78
78,94,78
78,95,78
79,84,79
79,90,79
79,99,79
80,82,80
80,83,80
80,84,80
80,88,80
80,89,80
80,91,80
80,94,80
81,85,81
81,87,81
81,89,81
81,90,81
81,99,81
82,87,82
82,90,82
82,94,82
82,99,82
83,89,83
83,92,83
83,98,83
83,99,83
84,87,84
84,92,84
84,93,84
84,98,84
85,86,85
85,93,85
86,90,86
87,89,87
87,92,87
88,90,88
88,91,88
88,92,88
88,93,88
89,91,89
89,98,89
89,99,89
90,95,90
91,94,91
91,97,91
91,98,91
92,93,92
92,94,92
93,95,93
94,95,94
94,97,94
94,99,94
96,99,96
