u,v,owned_by
9,40,9
9,49,9
9,50,9
9,52,9
9,54,9
9,63,9
9,70,9
9,73,9
9,78,9
9,81,9
9,82,9
9,87,9
9,95,9
9,97,9
9,98,9
10,11,10
10,13,10
10,18,10
10,21,10
10,28,10
10,30,10
10,31,10
10,37,10
10,40,10
10,52,10
10,63,10
10,65,10
10,72,10
10,75,10
10,76,10
10,86,10
10,94,10
10,95,10
10,96,10
10,97,10
10,99,10
11,17,11
11,20,11
11,36,11
11,39,11
11,40,11
11,44,11
11,60,11
11,62,11
11,64,11
11,77,11
11,79,11
11,82,11
11,83,11
11,91,11
11,92,11
12,13,12
12,25,12
12,26,12
12,34,12
12,41,12
12,42,12
12,45,12
12,48,12
12,50,12
12,53,12
12,62,12
12,65,12
12,68,12
12,72,12
12,74,12
12,75,12
12,76,12
12,78,12
12,81,12
12,95,12
13,19,13
13,24,13
13,28,13
13,31,13
13,33,13
13,34,13
13,37,13
13,38,13
13,40,13
13,44,13
13,45,13
13,50,13
13,58,13
13,71,13
13,72,13
13,74,13
13,77,13
13,82,13
13,84,13
13,89,13
13,92,13
13,95,13
14,19,14
14,20,14
14,25,14
14,30,14
14,39,14
14,50,14
14,58,14
14,62,14
14,65,14
14,70,14
14,71,14
14,72,14
14,74,14
14,82,14
14,87,14
14,88,14
14,90,14
14,91,14
14,94,14
15,16,15
15,18,15
15,19,15
15,26,15
15,30,15
15,31,15
15,42,15
15,47,15
15,48,15
15,49,15
15,64,15
15,71,15
15,87,15
15,92,15
15,96,15
15,97,15
16,17,16
16,19,16
16,20,16
16,22,16
16,28,16
16,30,16
16,33,16
16,35,16
16,42,16
16,43,16
16,58,16
16,60,16
16,61,16
16,68,16
16,69,16
16,71,16
16,77,16
16,79,16
16,85,16
16,95,16
17,18,17
17,20,17
17,30,17
17,34,17
17,39,17
17,44,17
17,45,17
17,48,17
17,49,17
17,54,17
17,57,17
17,60,17
17,68,17
17,78,17
17,80,17
17,82,17
17,83,17
17,90,17
17,94,17
17,95,17
17,97,17
18,35,18
18,37,18
18,41,18
18,46,18
18,53,18
18,55,18
18,57,18
18,60,18
18,63,18
18,64,18
18,72,18
18,74,18
18,76,18
18,79,18
18,81,18
18,97,18
18,99,18
19,27,19
19,31,19
19,33,19
19,42,19
19,47,19
19,48,19
19,50,19
19,51,19
19,55,19
19,58,19
19,70,19
19,74,19
19,75,19
19,79,19
19,88,19
19,90,19
19,91,19
19,97,19
19,98,19
20,28,20
20,31,20
20,32,20
20,35,20
20,36,20
20,37,20
20,39,20
20,45,20
20,51,20
20,58,20
20,59,20
20,60,20
20,72,20
20,87,20
20,91,20
20,96,20
20,98,20
21,22,21
21,24,21
21,25,21
21,28,21
21,36,21
21,40,21
21,43,21
21,58,21
21,60,21
21,71,21
21,77,21
21,78,21
21,84,21
21,92,21
21,93,21
22,24,22
22,25,22
22,29,22
22,37,22
22,38,22
22,46,22
22,50,22
22,53,22
22,54,22
22,65,22
22,78,22
22,86,22
22,93,22
22,94,22
22,96,22
22,97,22
23,26,23
23,33,23
23,34,23
23,39,23
23,46,23
23,48,23
23,55,23
23,57,23
23,59,23
23,60,23
23,61,23
23,66,23
23,76,23
23,82,23
23,88,23
23,95,23
24,25,24
24,26,24
24,32,24
24,37,24
24,43,24
24,45,24
24,51,24
24,57,24
24,61,24
24,68,24
24,70,24
24,73,24
24,85,24
24,87,24
24,97,24
24,99,24
25,26,25
25,27,25
25,32,25
25,34,25
25,43,25
25,52,25
25,54,25
25,57,25
25,62,25
25,65,25
25,66,25
25,67,25
25,72,25
25,73,25
25,83,25
25,86,25
25,99,25
26,30,26
26,35,26
26,36,26
26,38,26
26,42,26
26,45,26
26,48,26
26,50,26
26,56,26
26,64,26
26,67,26
26,73,26
26,75,26
26,78,26
26,88,26
27,46,27
27,47,27
27,53,27
27,57,27
27,59,27
27,61,27
27,67,27
27,69,27
27,71,27
27,74,27
27,75,27
27,84,27
27,89,27
27,91,27
27,93,27
27,97,27
27,99,27
28,32,28
28,41,28
28,45,28
28,47,28
28,49,28
28,51,28
28,55,28
28,57,28
28,58,28
28,61,28
28,62,28
28,65,28
28,67,28
28,74,28
28,75,28
28,89,28
28,92,28
28,93,28
29,30,29
29,31,29
29,39,29
29,40,29
29,41,29
29,48,29
29,55,29
29,59,29
29,60,29
29,62,29
29,64,29
29,75,29
29,77,29
29,80,29
29,96,29
30,32,30
30,38,30
30,44,30
30,47,30
30,50,30
30,52,30
30,61,30
30,67,30
30,69,30
30,71,30
30,72,30
30,74,30
30,80,30
30,86,30
30,87,30
30,89,30
30,90,30
30,96,30
30,99,30
31,39,31
31,42,31
31,48,31
31,52,31
31,55,31
31,61,31
31,65,31
31,66,31
31,72,31
31,79,31
31,91,31
31,92,31
31,94,31
31,95,31
32,34,32
32,37,32
32,40,32
32,42,32
32,54,32
32,57,32
32,58,32
32,59,32
32,62,32
32,69,32
32,71,32
32,77,32
32,84,32
32,86,32
32,93,32
32,97,32
33,36,33
33,44,33
33,46,33
33,58,33
33,60,33
33,61,33
33,63,33
33,64,33
33,66,33
33,67,33
33,74,33
33,76,33
33,78,33
33,79,33
33,82,33
33,83,33
33,84,33
33,87,33
33,90,33
33,93,33
33,94,33
33,98,33
34,37,34
34,40,34
34,41,34
34,44,34
34,48,34
34,49,34
34,50,34
34,59,34
34,70,34
34,78,34
34,86,34
34,87,34
34,95,34
35,36,35
35,43,35
35,47,35
35,50,35
35,58,35
35,61,35
35,62,35
35,66,35
35,73,35
35,79,35
35,84,35
35,85,35
35,86,35
35,87,35
35,89,35
35,96,35
36,42,36
36,43,36
36,46,36
36,47,36
36,48,36
36,50,36
36,54,36
36,56,36
36,57,36
36,60,36
36,64,36
36,74,36
36,75,36
36,79,36
36,80,36
36,82,36
36,85,36
36,88,36
36,89,36
36,91,36
36,93,36
36,99,36
37,39,37
37,42,37
37,45,37
37,47,37
37,51,37
37,52,37
37,55,37
37,57,37
37,65,37
37,76,37
37,77,37
37,78,37
37,82,37
37,83,37
37,90,37
37,91,37
37,92,37
37,97,37
38,41,38
38,43,38
38,49,38
38,50,38
38,56,38
38,62,38
38,68,38
38,70,38
38,74,38
38,76,38
38,77,38
38,80,38
38,88,38
38,89,38
38,90,38
38,98,38
39,40,39
39,43,39
39,50,39
39,56,39
39,57,39
39,58,39
39,59,39
39,60,39
39,63,39
39,65,39
39,66,39
39,68,39
39,75,39
39,79,39
39,81,39
39,86,39
39,91,39
39,94,39
39,96,39
39,97,39
39,99,39
40,41,40
40,43,40
40,45,40
40,48,40
40,49,40
40,51,40
40,54,40
40,55,40
40,56,40
40,58,40
40,60,40
40,63,40
40,67,40
40,68,40
40,71,40
40,83,40
40,85,40
40,93,40
40,94,40
40,95,40
41,43,41
41,44,41
41,48,41
41,49,41
41,50,41
41,53,41
41,55,41
41,63,41
41,64,41
41,70,41
41,78,41
41,79,41
41,81,41
41,83,41
41,89,41
41,91,41
41,92,41
42,47,42
42,52,42
42,55,42
42,57,42
42,59,42
42,60,42
42,61,42
42,62,42
42,69,42
42,71,42
42,73,42
42,80,42
42,82,42
42,86,42
42,87,42
42,92,42
42,93,42
42,99,42
43,51,43
43,52,43
43,55,43
43,67,43
43,72,43
43,73,43
43,74,43
43,80,43
43,87,43
43,89,43
43,94,43
43,97,43
44,48,44
44,49,44
44,51,44
44,53,44
44,58,44
44,59,44
44,81,44
44,86,44
44,90,44
44,92,44
44,93,44
44,94,44
44,95,44
45,51,45
45,53,45
45,56,45
45,58,45
45,59,45
45,63,45
45,64,45
45,67,45
45,71,45
45,72,45
45,75,45
45,77,45
45,84,45
45,85,45
45,89,45
45,90,45
45,92,45
45,93,45
45,95,45
46,53,46
46,58,46
46,64,46
46,67,46
46,69,46
46,72,46
46,78,46
46,86,46
46,89,46
46,91,46
46,92,46
46,95,46
46,97,46
47,48,47
47,58,47
47,59,47
47,64,47
47,67,47
47,69,47
47,84,47
47,90,47
47,92,47
47,97,47
47,99,47
48,56,48
48,58,48
48,68,48
48,76,48
48,79,48
48,80,48
48,83,48
48,85,48
48,94,48
49,51,49
49,52,49
49,53,49
49,61,49
49,68,49
49,70,49
49,71,49
49,73,49
49,76,49
49,77,49
49,87,49
49,94,49
49,97,49
49,99,49
50,56,50
50,57,50
50,58,50
50,60,50
50,69,50
50,75,50
50,76,50
50,77,50
50,78,50
50,80,50
50,83,50
51,60,51
51,63,51
51,65,51
51,67,51
51,76,51
51,77,51
51,82,51
51,86,51
51,90,51
51,93,51
51,95,51
52,58,52
52,68,52
52,70,52
52,71,52
52,72,52
52,73,52
52,83,52
52,85,52
52,86,52
52,91,52
52,97,52
53,55,53
53,57,53
53,59,53
53,60,53
53,62,53
53,64,53
53,65,53
53,76,53
53,81,53
53,82,53
53,89,53
53,90,53
53,92,53
53,93,53
53,98,53
54,58,54
54,63,54
54,66,54
54,67,54
54,73,54
54,84,54
54,87,54
54,90,54
54,97,54
55,61,55
55,70,55
55,72,55
55,73,55
55,80,55
55,82,55
55,86,55
55,87,55
55,91,55
55,97,55
55,99,55
56,59,56
56,62,56
56,63,56
56,64,56
56,65,56
56,68,56
56,72,56
56,82,56
56,83,56
56,96,56
56,99,56
57,66,57
57,67,57
57,77,57
57,82,57
57,84,57
57,86,57
57,90,57
57,98,57
58,69,58
58,74,58
58,81,58
58,90,58
58,91,58
58,92,58
58,97,58
59,61,59
59,66,59
59,68,59
59,74,59
59,79,59
59,80,59
59,85,59
59,91,59
59,92,59
60,68,60
60,69,60
60,72,60
60,76,60
60,79,60
60,81,60
60,85,60
60,90,60
60,92,60
60,96,60
60,99,60
61,63,61
61,64,61
61,69,61
61,71,61
61,75,61
61,78,61
61,81,61
61,83,61
61,84,61
61,87,61
61,95,61
61,97,61
61,98,61
62,65,62
62,70,62
62,71,62
62,72,62
62,74,62
62,75,62
62,76,62
62,89,62
62,90,62
62,97,62
62,99,62
63,65,63
63,66,63
63,68,63
63,73,63
63,74,63
63,77,63
63,78,63
63,79,63
63,91,63
63,93,63
63,94,63
63,98,63
63,99,63
64,65,64
64,66,64
64,67,64
64,75,64
64,79,64
64,82,64
64,84,64
64,89,64
64,95,64
64,97,64
65,71,65
65,75,65
65,80,65
65,81,65
65,89,65
65,95,65
66,74,66
66,77,66
66,79,66
66,81,66
66,83,66
66,85,66
66,90,66
66,91,66
66,98,66
67,71,67
67,73,67
67,76,67
67,81,67
67,87,67
67,89,67
67,91,67
67,94,67
68,72,68
68,78,68
68,84,68
68,85,68
68,87,68
68,88,68
68,90,68
68,92,68
68,93,68
69,71,69
69,74,69
69,75,69
69,83,69
69,84,69
69,96,69
70,72,70
70,74,70
70,77,70
70,79,70
70,83,70
70,85,70
70,92,70
70,95,70
70,98,70
71,72,71
71,81,71
71,83,71
71,87,71
71,89,71
71,90,71
72,74,72
72,78,72
72,83,72
72,84,72
72,87,72
72,88,72
72,89,72
72,93,72
72,97,72
73,81,73
73,82,73
73,83,73
73,85,73
73,90,73
73,94,73
73,95,73
73,98,73
74,81,74
74,99,74
75,79,75
75,81,75
75,88,75
75,89,75
75,93,75
75,97,75
75,98,75
76,78,76
76,83,76
76,85,76
76,86,76
76,92,76
76,96,76
76,97,76
77,85,77
77,86,77
77,87,77
77,90,77
77,91,77
77,92,77
77,97,77
78,81,78
78,82,78
78,84,78
78,85,78
78,88,78
78,92,78
78,98,78
79,84,79
79,87,79
79,94,79
79,95,79
80,84,80
80,93,80
80,97,80
80,99,80
81,83,81
81,88,81
81,89,81
81,94,81
81,97,81
82,95,82
83,86,83
83,89,83
83,91,83
83,93,83
83,94,83
83,95,83
83,98,83
83,99,83
84,85,84
84,90,84
84,94,84
84,96,84
84,97,84
84,98,84
84,99,84
85,93,85
85,96,85
85,97,85
86,95,86
87,88,87
87,92,87
87,99,87
88,95,88
88,98,88
89,97,89
89,99,89
90,97,90
91,96,91
92,95,92
92,98,92
93,94,93
93,96,93
94,99,94
95,98,95
97,99,97
98,99,98
