u,v,owned_by
9,50,9
9,51,9
9,52,9
9,55,9
9,57,9
9,59,9
9,65,9
9,67,9
9,68,9
9,69,9
9,81,9
9,83,9
9,87,9
9,93,9
9,96,9
9,98,9
10,21,10
10,23,10
10,27,10
10,28,10
10,35,10
10,38,10
10,41,10
10,43,10
10,51,10
10,55,10
10,56,10
10,57,10
10,66,10
10,69,10
10,79,10
10,81,10
10,87,10
10,89,10
10,98,10
11,16,11
11,17,11
11,19,11
11,22,11
11,26,11
11,27,11
11,42,11
11,45,11
11,49,11
11,55,11
11,62,11
11,63,11
11,70,11
11,76,11
11,78,11
11,81,11
11,82,11
11,85,11
11,91,11
11,95,11
11,96,11
11,98,11
12,15,12
12,18,12
12,19,12
12,23,12
12,27,12
12,29,12
12,31,12
12,35,12
12,40,12
12,41,12
12,42,12
12,55,12
12,57,12
12,60,12
12,61,12
12,63,12
12,64,12
12,65,12
12,67,12
12,68,12
12,71,12
12,73,12
12,74,12
12,82,12
12,86,12
12,89,12
12,99,12
13,19,13
13,25,13
13,27,13
13,29,13
13,30,13
13,33,13
13,41,13
13,42,13
13,44,13
13,45,13
13,50,13
13,51,13
13,53,13
13,54,13
13,55,13
13,56,13
13,59,13
13,60,13
13,72,13
13,73,13
13,79,13
13,86,13
13,88,13
13,94,13
14,15,14
14,17,14
14,20,14
14,24,14
14,36,14
14,44,14
14,47,14
14,48,14
14,50,14
14,52,14
14,57,14
14,61,14
14,70,14
14,72,14
14,77,14
14,78,14
14,88,14
14,89,14
14,90,14
15,18,15
15,19,15
15,25,15
15,27,15
15,30,15
15,31,15
15,34,15
15,36,15
15,46,15
15,48,15
15,50,15
15,55,15
15,59,15
15,63,15
15,64,15
15,65,15
15,67,15
15,68,15
15,71,15
15,75,15
15,80,15
15,81,15
15,87,15
15,88,15
15,89,15
15,92,15
16,19,16
16,20,16
16,22,16
16,24,16
16,25,16
16,26,16
16,35,16
16,44,16
16,45,16
16,48,16
16,54,16
16,61,16
16,75,16
16,83,16
16,84,16
16,85,16
16,86,16
16,87,16
16,88,16
16,94,16
16,96,16
17,18,17
17,19,17
17,22,17
17,25,17
17,27,17
17,36,17
17,48,17
17,50,17
17,59,17
17,60,17
17,65,17
17,71,17
17,74,17
17,77,17
17,78,17
17,80,17
17,82,17
17,85,17
17,88,17
17,89,17
17,90,17
18,21,18
18,24,18
18,25,18
18,30,18
18,31,18
18,32,18
18,34,18
18,39,18
18,45,18
18,48,18
18,49,18
18,50,18
18,52,18
18,55,18
18,70,18
18,76,18
18,79,18
18,84,18
18,88,18
18,97,18
19,24,19
19,26,19
19,32,19
19,42,19
19,45,19
19,53,19
19,55,19
19,58,19
19,59,19
19,62,19
19,65,19
19,66,19
19,78,19
19,79,19
19,80,19
19,88,19
19,93,19
19,96,19
19,97,19
20,24,20
20,27,20
20,28,20
20,34,20
20,39,20
20,46,20
20,48,20
20,52,20
20,53,20
20,54,20
20,58,20
20,65,20
20,69,20
20,71,20
20,77,20
20,80,20
20,81,20
20,82,20
20,86,20
20,89,20
20,94,20
20,95,20
20,96,20
21,22,21
21,26,21
21,31,21
21,32,21
21,34,21
21,36,21
21,37,21
21,38,21
21,42,21
21,53,21
21,55,21
21,72,21
21,74,21
21,80,21
21,96,21
21,99,21
22,30,22
22,40,22
22,42,22
22,43,22
22,48,22
22,49,22
22,55,22
22,56,22
22,59,22
22,60,22
22,61,22
22,71,22
22,73,22
22,74,22
22,77,22
22,85,22
22,87,22
22,97,22
23,24,23
23,25,23
23,26,23
23,27,23
23,28,23
23,30,23
23,31,23
23,33,23
23,39,23
23,43,23
23,44,23
23,46,23
23,47,23
23,49,23
23,54,23
23,56,23
23,59,23
23,65,23
23,66,23
23,68,23
23,69,23
23,73,23
23,76,23
23,77,23
23,85,23
23,90,23
23,92,23
23,94,23
23,96,23
24,25,24
24,27,24
24,31,24
24,34,24
24,40,24
24,41,24
24,43,24
24,44,24
24,45,24
24,58,24
24,59,24
24,61,24
24,68,24
24,71,24
24,80,24
24,86,24
24,93,24
24,94,24
24,95,24
24,96,24
25,27,25
25,28,25
25,32,25
25,41,25
25,43,25
25,51,25
25,57,25
25,59,25
25,62,25
25,66,25
25,67,25
25,69,25
25,73,25
25,76,25
25,78,25
25,83,25
25,90,25
25,92,25
25,95,25
25,98,25
26,30,26
26,36,26
26,38,26
26,39,26
26,42,26
26,43,26
26,44,26
26,45,26
26,46,26
26,47,26
26,48,26
26,55,26
26,57,26
26,61,26
26,63,26
26,64,26
26,68,26
26,71,26
26,75,26
26,77,26
26,79,26
26,83,26
26,90,26
26,93,26
26,95,26
27,30,27
27,32,27
27,33,27
27,38,27
27,40,27
27,41,27
27,43,27
27,44,27
27,48,27
27,49,27
27,52,27
27,59,27
27,60,27
27,61,27
27,63,27
27,74,27
27,78,27
27,86,27
27,91,27
27,97,27
28,39,28
28,41,28
28,45,28
28,52,28
28,56,28
28,60,28
28,63,28
28,67,28
28,80,28
28,83,28
28,85,28
28,87,28
28,88,28
28,90,28
28,92,28
28,95,28
28,98,28
28,99,28
29,30,29
29,31,29
29,34,29
29,35,29
29,38,29
29,42,29
29,43,29
29,46,29
29,49,29
29,51,29
29,55,29
29,56,29
29,57,29
29,59,29
29,63,29
29,67,29
29,80,29
29,81,29
29,88,29
29,92,29
30,31,30
30,36,30
30,38,30
30,43,30
30,44,30
30,49,30
30,54,30
30,55,30
30,57,30
30,61,30
30,70,30
30,72,30
30,75,30
30,76,30
30,79,30
30,80,30
30,81,30
30,89,30
31,34,31
31,38,31
31,39,31
31,41,31
31,44,31
31,45,31
31,55,31
31,57,31
31,58,31
31,63,31
31,73,31
31,79,31
31,84,31
31,86,31
31,87,31
31,90,31
31,92,31
31,99,31
32,42,32
32,43,32
32,49,32
32,51,32
32,58,32
32,61,32
32,64,32
32,69,32
32,78,32
32,85,32
32,89,32
32,93,32
32,94,32
33,37,33
33,40,33
33,42,33
33,46,33
33,47,33
33,48,33
33,52,33
33,53,33
33,59,33
33,61,33
33,62,33
33,63,33
33,67,33
33,68,33
33,73,33
33,74,33
33,79,33
33,81,33
33,89,33
33,91,33
33,95,33
33,96,33
33,98,33
34,41,34
34,48,34
34,53,34
34,54,34
34,55,34
34,56,34
34,57,34
34,73,34
34,74,34
34,77,34
34,78,34
34,83,34
34,85,34
34,90,34
34,96,34
35,39,35
35,52,35
35,53,35
35,55,35
35,57,35
35,58,35
35,63,35
35,64,35
35,70,35
35,72,35
35,89,35
35,91,35
35,93,35
35,94,35
35,99,35
36,37,36
36,41,36
36,42,36
36,59,36
36,61,36
36,63,36
36,67,36
36,72,36
36,81,36
36,89,36
36,93,36
37,40,37
37,42,37
37,48,37
37,49,37
37,52,37
37,59,37
37,60,37
37,61,37
37,66,37
37,73,37
37,74,37
37,75,37
37,89,37
37,90,37
37,91,37
38,39,38
38,40,38
38,41,38
38,42,38
38,43,38
38,46,38
38,53,38
38,59,38
38,62,38
38,63,38
38,65,38
38,69,38
38,71,38
38,79,38
38,84,38
38,89,38
38,96,38
38,98,38
38,99,38
39,42,39
39,44,39
39,51,39
39,54,39
39,60,39
39,61,39
39,62,39
39,66,39
39,68,39
39,70,39
39,72,39
39,74,39
39,76,39
39,79,39
39,80,39
39,82,39
39,85,39
39,86,39
39,88,39
39,94,39
40,42,40
40,45,40
40,46,40
40,55,40
40,56,40
40,59,40
40,64,40
40,66,40
40,67,40
40,68,40
40,70,40
40,74,40
40,75,40
40,76,40
40,82,40
40,83,40
40,86,40
40,90,40
40,91,40
40,98,40
41,42,41
41,51,41
41,54,41
41,55,41
41,59,41
41,62,41
41,66,41
41,71,41
41,73,41
41,77,41
41,80,41
41,89,41
41,90,41
41,96,41
42,44,42
42,47,42
42,48,42
42,49,42
42,51,42
42,53,42
42,57,42
42,61,42
42,68,42
42,71,42
42,72,42
42,73,42
42,75,42
42,77,42
42,88,42
42,90,42
42,95,42
42,96,42
42,97,42
42,99,42
43,44,43
43,45,43
43,46,43
43,47,43
43,52,43
43,60,43
43,62,43
43,64,43
43,66,43
43,67,43
43,71,43
43,72,43
43,74,43
43,76,43
43,79,43
43,80,43
43,82,43
43,84,43
43,85,43
43,97,43
43,98,43
44,47,44
44,48,44
44,52,44
44,53,44
44,61,44
44,67,44
44,68,44
44,76,44
44,80,44
44,81,44
44,86,44
44,87,44
44,88,44
44,89,44
44,94,44
44,96,44
44,98,44
45,47,45
45,48,45
45,61,45
45,62,45
45,67,45
45,70,45
45,71,45
45,74,45
45,75,45
45,79,45
45,80,45
45,86,45
45,89,45
45,95,45
45,96,45
45,98,45
46,49,46
46,57,46
46,58,46
46,64,46
46,65,46
46,66,46
46,68,46
46,69,46
46,73,46
46,75,46
46,77,46
46,81,46
46,85,46
46,86,46
46,87,46
46,94,46
46,98,46
47,51,47
47,57,47
47,60,47
47,61,47
47,63,47
47,66,47
47,78,47
47,80,47
47,81,47
47,91,47
47,93,47
47,95,47
47,99,47
48,49,48
48,52,48
48,54,48
48,58,48
48,60,48
48,64,48
48,66,48
48,72,48
48,78,48
48,80,48
48,84,48
48,93,48
48,94,48
49,58,49
49,66,49
49,70,49
49,73,49
49,74,49
49,81,49
49,83,49
49,84,49
49,94,49
49,98,49
50,61,50
50,67,50
50,72,50
50,74,50
50,81,50
50,82,50
50,95,50
50,97,50
50,98,50
51,52,51
51,57,51
51,59,51
51,69,51
51,70,51
51,81,51
51,84,51
51,95,51
51,98,51
52,58,52
52,63,52
52,64,52
52,66,52
52,85,52
52,90,52
52,94,52
52,95,52
52,97,52
52,99,52
53,56,53
53,68,53
53,71,53
53,74,53
53,93,53
53,94,53
54,57,54
54,64,54
54,87,54
54,89,54
54,96,54
54,97,54
54,99,54
55,56,55
55,58,55
55,60,55
55,71,55
55,77,55
55,78,55
55,79,55
55,82,55
55,85,55
55,94,55
56,59,56
56,65,56
56,69,56
56,70,56
56,75,56
56,79,56
56,80,56
56,82,56
56,83,56
56,85,56
56,88,56
56,93,56
56,94,56
57,58,57
57,65,57
57,66,57
57,71,57
57,72,57
57,82,57
57,84,57
57,87,57
57,88,57
57,98,57
57,99,57
58,79,58
58,83,58
58,87,58
58,88,58
58,89,58
58,90,58
58,92,58
58,96,58
58,99,58
59,62,59
59,66,59
59,69,59
59,77,59
59,78,59
59,84,59
59,86,59
59,87,59
59,88,59
59,89,59
59,92,59
59,99,59
60,62,60
60,69,60
60,70,60
60,79,60
60,89,60
60,90,60
61,63,61
61,67,61
61,70,61
61,71,61
61,75,61
61,77,61
61,79,61
61,93,61
61,96,61
62,70,62
62,80,62
62,93,62
63,66,63
63,71,63
63,75,63
63,77,63
63,87,63
63,93,63
63,94,63
63,95,63
63,98,63
64,71,64
64,72,64
64,74,64
64,76,64
64,78,64
64,84,64
64,85,64
64,96,64
65,67,65
65,77,65
65,79,65
65,84,65
65,86,65
65,93,65
65,95,65
65,97,65
66,70,66
66,71,66
66,77,66
66,79,66
66,80,66
66,83,66
66,86,66
66,92,66
66,94,66
66,95,66
67,69,67
67,73,67
67,74,67
67,77,67
67,85,67
67,91,67
67,92,67
67,95,67
68,74,68
68,77,68
68,81,68
68,83,68
68,90,68
68,91,68
68,96,68
68,99,68
69,71,69
69,76,69
69,80,69
69,83,69
69,90,69
69,96,69
69,99,69
70,76,70
70,79,70
70,80,70
70,83,70
70,85,70
70,87,70
70,88,70
70,91,70
70,95,70
70,96,70
70,98,70
70,99,70
71,78,71
71,82,71
71,83,71
71,90,71
72,77,72
72,78,72
72,83,72
72,85,72
72,89,72
72,92,72
72,93,72
72,94,72
73,75,73
73,76,73
73,78,73
73,79,73
73,81,73
73,84,73
73,89,73
73,91,73
73,93,73
73,94,73
73,95,73
73,98,73
74,75,74
74,85,74
74,89,74
74,91,74
74,98,74
75,80,75
75,85,75
75,86,75
75,87,75
75,88,75
75,89,75
75,93,75
75,94,75
75,96,75
75,98,75
76,79,76
76,81,76
76,86,76
76,88,76
76,96,76
77,82,77
77,84,77
77,85,77
77,86,77
77,89,77
77,92,77
78,79,78
78,82,78
78,90,78
78,93,78
79,81,79
79,82,79
79,85,79
79,88,79
79,98,79
80,82,80
80,86,80
80,89,80
80,90,80
81,87,81
81,89,81
82,88,82
82,91,82
82,92,82
82,93,82
82,96,82
83,85,83
83,90,83
83,94,83
83,95,83
83,96,83
83,98,83
83,99,83
84,86,84
84,88,84
84,95,84
85,91,85
85,93,85
85,96,85
86,88,86
86,97,86
87,88,87
87,93,87
87,97,87
87,98,87
88,89,88
88,92,88
88,96,88
89,94,89
89,95,89
89,97,89
89,99,89
92,94,92
92,96,92
93,95,93
95,99,95
96,97,96
