u,v,owned_by
9,67,9
9,68,9
9,73,9
9,74,9
9,77,9
9,79,9
9,80,9
9,84,9
9,89,9
9,91,9
9,95,9
10,12,10
10,13,10
10,19,10
10,31,10
10,35,10
10,41,10
10,42,10
10,44,10
10,46,10
10,50,10
10,51,10
10,54,10
10,55,10
10,56,10
10,61,10
10,63,10
10,65,10
10,66,10
10,70,10
10,72,10
10,74,10
10,78,10
10,81,10
10,83,10
10,88,10
10,91,10
10,94,10
10,96,10
10,98,10
11,24,11
11,29,11
11,33,11
11,35,11
11,38,11
11,41,11
11,43,11
11,47,11
11,49,11
11,54,11
11,58,11
11,62,11
11,63,11
11,64,11
11,66,11
11,67,11
11,83,11
11,84,11
11,87,11
11,88,11
11,91,11
11,95,11
11,98,11
11,99,11
12,13,12
12,15,12
12,16,12
12,18,12
12,20,12
12,22,12
12,29,12
12,30,12
12,32,12
12,40,12
12,44,12
12,50,12
12,54,12
12,55,12
12,60,12
12,63,12
12,65,12
12,68,12
12,81,12
12,82,12
12,85,12
12,86,12
12,88,12
12,89,12
12,90,12
12,91,12
12,94,12
12,95,12
12,99,12
13,14,13
13,18,13
13,27,13
13,28,13
13,29,13
13,32,13
13,41,13
13,42,13
13,43,13
13,49,13
13,53,13
13,56,13
13,57,13
13,77,13
13,78,13
13,95,13
13,97,13
13,99,13
14,22,14
14,25,14
14,28,14
14,32,14
14,45,14
14,47,14
14,50,14
14,58,14
14,61,14
14,62,14
14,64,14
14,65,14
14,70,14
14,72,14
14,79,14
14,82,14
14,84,14
14,85,14
14,88,14
14,89,14
15,18,15
15,19,15
15,21,15
15,26,15
15,27,15
15,34,15
15,35,15
15,36,15
15,40,15
15,41,15
15,42,15
15,43,15
15,44,15
15,46,15
15,50,15
15,58,15
15,62,15
15,67,15
15,69,15
15,74,15
15,76,15
15,79,15
15,83,15
15,84,15
15,85,15
15,86,15
15,90,15
15,96,15
16,19,16
16,33,16
16,36,16
16,44,16
16,45,16
16,46,16
16,50,16
16,53,16
16,56,16
16,64,16
16,65,16
16,66,16
16,70,16
16,75,16
16,90,16
16,94,16
16,95,16
16,96,16
16,98,16
17,19,17
17,20,17
17,30,17
17,31,17
17,35,17
17,39,17
17,42,17
17,52,17
17,58,17
17,61,17
17,63,17
17,66,17
17,71,17
17,72,17
17,75,17
17,78,17
17,81,17
17,82,17
17,84,17
17,86,17
17,89,17
17,93,17
17,95,17
17,96,17
17,98,17
18,19,18
18,43,18
18,44,18
18,47,18
18,51,18
18,54,18
18,57,18
18,59,18
18,60,18
18,66,18
18,67,18
18,68,18
18,69,18
18,70,18
18,78,18
18,85,18
18,86,18
18,87,18
18,94,18
18,96,18
19,21,19
19,24,19
19,32,19
19,36,19
19,38,19
19,49,19
19,52,19
19,53,19
19,57,19
19,61,19
19,62,19
19,64,19
19,65,19
19,66,19
19,71,19
19,75,19
19,77,19
19,82,19
19,84,19
19,85,19
19,86,19
19,87,19
19,91,19
19,93,19
19,97,19
19,99,19
20,21,20
20,22,20
20,30,20
20,44,20
20,47,20
20,50,20
20,57,20
20,60,20
20,62,20
20,70,20
20,72,20
20,73,20
20,75,20
20,80,20
20,81,20
20,82,20
20,84,20
20,89,20
20,91,20
20,92,20
20,95,20
20,99,20
21,24,21
21,30,21
21,37,21
21,38,21
21,47,21
21,49,21
21,50,21
21,51,21
21,56,21
21,60,21
21,66,21
21,67,21
21,72,21
21,73,21
21,75,21
21,88,21
21,95,21
22,23,22
22,27,22
22,28,22
22,36,22
22,37,22
22,43,22
22,58,22
22,65,22
22,67,22
22,69,22
22,71,22
22,76,22
22,78,22
22,79,22
22,80,22
22,87,22
22,88,22
22,91,22
23,24,23
23,28,23
23,32,23
23,35,23
23,37,23
23,39,23
23,42,23
23,49,23
23,50,23
23,57,23
23,72,23
23,73,23
23,74,23
23,85,23
23,87,23
23,88,23
23,91,23
23,93,23
23,94,23
24,26,24
24,29,24
24,32,24
24,33,24
24,35,24
24,37,24
24,42,24
24,46,24
24,48,24
24,51,24
24,59,24
24,79,24
24,80,24
24,87,24
24,91,24
24,97,24
24,98,24
25,29,25
25,36,25
25,38,25
25,44,25
25,45,25
25,48,25
25,51,25
25,54,25
25,57,25
25,60,25
25,65,25
25,66,25
25,67,25
25,72,25
25,89,25
25,92,25
26,31,26
26,34,26
26,40,26
26,49,26
26,50,26
26,51,26
26,53,26
26,64,26
26,68,26
26,69,26
26,71,26
26,76,26
26,78,26
26,80,26
26,81,26
26,90,26
26,96,26
27,28,27
27,31,27
27,39,27
27,42,27
27,43,27
27,49,27
27,50,27
27,51,27
27,53,27
27,59,27
27,65,27
27,66,27
27,71,27
27,73,27
27,80,27
27,81,27
27,83,27
27,87,27
27,91,27
28,29,28
28,30,28
28,33,28
28,35,28
28,41,28
28,43,28
28,50,28
28,51,28
28,58,28
28,63,28
28,65,28
28,74,28
28,77,28
28,78,28
28,79,28
28,94,28
28,97,28
29,38,29
29,41,29
29,42,29
29,43,29
29,45,29
29,60,29
29,61,29
29,62,29
29,68,29
29,72,29
29,78,29
29,79,29
29,92,29
29,99,29
30,32,30
30,35,30
30,37,30
30,43,30
30,44,30
30,51,30
30,56,30
30,60,30
30,61,30
30,64,30
30,67,30
30,68,30
30,74,30
30,82,30
30,86,30
30,91,30
30,98,30
31,32,31
31,37,31
31,38,31
31,43,31
31,52,31
31,57,31
31,59,31
31,70,31
31,74,31
31,76,31
31,80,31
31,81,31
32,34,32
32,42,32
32,55,32
32,58,32
32,83,32
32,84,32
32,92,32
32,93,32
32,99,32
33,42,33
33,45,33
33,53,33
33,56,33
33,59,33
33,60,33
33,61,33
33,65,33
33,72,33
33,74,33
33,75,33
33,77,33
33,89,33
33,96,33
33,97,33
34,35,34
34,43,34
34,46,34
34,55,34
34,60,34
34,63,34
34,64,34
34,66,34
34,68,34
34,79,34
34,81,34
34,82,34
34,88,34
34,94,34
34,97,34
35,38,35
35,39,35
35,49,35
35,51,35
35,59,35
35,65,35
35,66,35
35,70,35
35,71,35
35,79,35
35,89,35
35,90,35
35,91,35
35,97,35
35,98,35
36,42,36
36,46,36
36,50,36
36,57,36
36,58,36
36,59,36
36,60,36
36,65,36
36,69,36
36,77,36
36,78,36
36,80,36
36,88,36
36,92,36
37,39,37
37,40,37
37,47,37
37,51,37
37,54,37
37,55,37
37,61,37
37,64,37
37,66,37
37,70,37
37,78,37
37,80,37
37,84,37
37,86,37
37,87,37
37,89,37
37,93,37
37,97,37
37,98,37
38,42,38
38,44,38
38,52,38
38,59,38
38,60,38
38,62,38
38,63,38
38,64,38
38,67,38
38,81,38
38,82,38
38,83,38
38,86,38
38,89,38
38,90,38
38,91,38
38,96,38
38,97,38
39,40,39
39,42,39
39,43,39
39,46,39
39,50,39
39,51,39
39,52,39
39,68,39
39,69,39
39,70,39
39,72,39
39,77,39
39,78,39
39,82,39
39,83,39
39,91,39
39,99,39
40,42,40
40,45,40
40,47,40
40,50,40
40,51,40
40,54,40
40,57,40
40,62,40
40,64,40
40,72,40
40,75,40
40,79,40
40,83,40
40,90,40
40,92,40
40,94,40
41,42,41
41,45,41
41,46,41
41,51,41
41,56,41
41,62,41
41,65,41
41,66,41
41,70,41
41,72,41
41,75,41
41,81,41
41,82,41
41,85,41
41,88,41
41,90,41
41,92,41
42,43,42
42,48,42
42,52,42
42,56,42
42,63,42
42,70,42
42,74,42
42,75,42
42,76,42
42,82,42
42,97,42
43,44,43
43,47,43
43,49,43
43,51,43
43,52,43
43,57,43
43,63,43
43,64,43
43,65,43
43,86,43
43,88,43
43,92,43
43,97,43
43,98,43
43,99,43
44,49,44
44,54,44
44,55,44
44,59,44
44,61,44
44,64,44
44,67,44
44,68,44
44,72,44
44,77,44
44,80,44
44,90,44
44,97,44
45,52,45
45,57,45
45,58,45
45,62,45
45,64,45
45,67,45
45,71,45
45,73,45
45,74,45
45,76,45
45,78,45
45,85,45
45,86,45
45,88,45
45,92,45
46,52,46
46,54,46
46,55,46
46,56,46
46,63,46
46,65,46
46,68,46
46,70,46
46,79,46
46,81,46
46,82,46
46,87,46
46,90,46
46,91,46
46,95,46
46,98,46
47,49,47
47,51,47
47,52,47
47,70,47
47,72,47
47,74,47
47,75,47
47,77,47
47,80,47
47,81,47
47,84,47
47,87,47
47,90,47
47,99,47
48,56,48
48,61,48
48,75,48
48,76,48
48,78,48
48,84,48
48,92,48
48,97,48
49,56,49
49,60,49
49,65,49
49,68,49
49,75,49
49,76,49
49,79,49
49,82,49
49,86,49
49,88,49
49,89,49
49,96,49
50,52,50
50,59,50
50,60,50
50,65,50
50,70,50
50,71,50
50,74,50
50,77,50
50,83,50
50,91,50
50,94,50
50,97,50
51,56,51
51,60,51
51,67,51
51,68,51
51,75,51
51,80,51
51,84,51
51,89,51
51,91,51
51,94,51
52,71,52
52,76,52
52,86,52
52,89,52
52,91,52
52,93,52
52,96,52
52,98,52
53,54,53
53,55,53
53,56,53
53,59,53
53,65,53
53,70,53
53,71,53
53,72,53
53,74,53
53,75,53
53,83,53
53,86,53
53,87,53
53,88,53
53,89,53
53,94,53
54,57,54
54,77,54
54,85,54
54,94,54
54,97,54
55,59,55
55,65,55
55,70,55
55,72,55
55,75,55
55,76,55
55,79,55
55,86,55
55,90,55
55,91,55
55,93,55
55,99,55
56,64,56
56,74,56
56,75,56
56,78,56
56,85,56
56,89,56
56,90,56
56,93,56
56,95,56
56,98,56
57,60,57
57,63,57
57,71,57
57,96,57
58,59,58
58,64,58
58,70,58
58,85,58
58,87,58
58,92,58
58,95,58
59,63,59
59,68,59
59,72,59
59,74,59
59,78,59
59,79,59
59,81,59
59,86,59
59,91,59
59,94,59
59,98,59
59,99,59
60,64,60
60,78,60
60,79,60
60,89,60
60,90,60
60,91,60
60,92,60
61,64,61
61,65,61
61,66,61
61,68,61
61,77,61
61,82,61
61,88,61
61,89,61
61,91,61
61,97,61
62,68,62
62,71,62
62,75,62
62,76,62
62,80,62
62,85,62
62,89,62
62,90,62
62,97,62
62,99,62
63,68,63
63,76,63
63,80,63
63,81,63
63,85,63
63,89,63
63,91,63
63,94,63
63,96,63
63,99,63
64,65,64
64,66,64
64,67,64
64,71,64
64,72,64
64,80,64
64,81,64
64,83,64
64,84,64
64,87,64
64,92,64
64,93,64
64,95,64
65,67,65
65,77,65
65,80,65
65,82,65
65,84,65
65,88,65
65,90,65
66,69,66
66,71,66
66,72,66
66,76,66
66,79,66
66,80,66
66,91,66
66,94,66
66,95,66
66,99,66
67,70,67
67,81,67
67,84,67
67,86,67
67,93,67
67,96,67
68,74,68
68,76,68
68,80,68
68,81,68
68,82,68
68,85,68
68,86,68
68,92,68
68,96,68
69,77,69
69,80,69
69,83,69
69,89,69
69,91,69
69,92,69
69,96,69
70,78,70
70,84,70
70,87,70
70,92,70
70,94,70
70,99,70
71,76,71
71,86,71
71,88,71
71,89,71
71,92,71
71,95,71
71,97,71
71,98,71
71,99,71
72,75,72
72,76,72
72,80,72
72,93,72
72,96,72
72,97,72
72,99,72
73,81,73
73,88,73
73,92,73
73,93,73
73,96,73
73,97,73
74,76,74
74,81,74
74,82,74
74,90,74
74,92,74
74,98,74
75,77,75
75,82,75
75,84,75
75,90,75
75,94,75
76,77,76
76,79,76
76,82,76
76,88,76
76,94,76
76,95,76
77,78,77
77,90,77
77,93,77
77,94,77
77,99,77
78,82,78
78,85,78
79,91,79
79,95,79
79,99,79
80,93,80
80,95,80
80,99,80
81,88,81
81,92,81
81,96,81
81,97,81
82,83,82
82,85,82
82,86,82
82,89,82
82,90,82
82,91,82
82,92,82
82,93,82
82,96,82
82,97,82
82,99,82
83,85,83
83,87,83
83,89,83
83,94,83
83,97,83
83,99,83
84,87,84
84,92,84
84,93,84
84,99,84
85,89,85
85,95,85
86,92,86
86,96,86
86,99,86
87,91,87
87,93,87
87,96,87
87,99,87
88,94,88
88,95,88
88,98,88
89,91,89
89,93,89
89,95,89
90,97,90
91,96,91
91,99,91
92,93,92
92,98,92
92,99,92
94,97,94
98,99,98
