u,v,owned_by
9,12,9
9,13,9
9,15,9
9,20,9
9,21,9
9,23,9
9,24,9
9,26,9
9,29,9
9,34,9
9,36,9
9,39,9
9,43,9
9,45,9
9,49,9
9,52,9
9,59,9
9,64,9
9,66,9
9,67,9
9,69,9
9,72,9
9,80,9
9,97,9
9,99,9
10,15,10
10,18,10
10,19,10
10,29,10
10,30,10
10,32,10
10,38,10
10,55,10
10,62,10
10,63,10
10,65,10
10,67,10
10,68,10
10,74,10
10,75,10
10,81,10
10,87,10
10,88,10
10,90,10
10,93,10
10,98,10
11,13,11
11,19,11
11,28,11
11,30,11
11,31,11
11,41,11
11,45,11
11,46,11
11,50,11
11,56,11
11,58,11
11,61,11
11,65,11
11,70,11
11,74,11
11,79,11
11,84,11
11,87,11
11,90,11
12,28,12
12,30,12
12,37,12
12,46,12
12,55,12
12,57,12
12,60,12
12,84,12
12,93,12
12,95,12
12,97,12
13,17,13
13,21,13
13,31,13
13,33,13
13,34,13
13,36,13
13,50,13
13,54,13
13,60,13
13,61,13
13,63,13
13,68,13
13,69,13
13,72,13
13,76,13
13,77,13
13,79,13
13,82,13
13,88,13
13,89,13
13,91,13
13,97,13
13,98,13
13,99,13
14,17,14
14,22,14
14,37,14
14,43,14
14,46,14
14,53,14
14,54,14
14,57,14
14,59,14
14,70,14
14,74,14
14,78,14
14,83,14
14,87,14
14,91,14
14,92,14
14,93,14
15,16,15
15,17,15
15,18,15
15,20,15
15,26,15
15,27,15
15,34,15
15,44,15
15,52,15
15,53,15
15,54,15
15,56,15
15,64,15
15,70,15
15,71,15
15,77,15
15,78,15
15,90,15
16,17,16
16,19,16
16,20,16
16,30,16
16,32,16
16,39,16
16,45,16
16,53,16
16,56,16
16,64,16
16,66,16
16,68,16
16,69,16
16,78,16
16,80,16
16,85,16
16,89,16
16,95,16
16,96,16
17,21,17
17,31,17
17,32,17
17,33,17
17,43,17
17,44,17
17,48,17
17,49,17
17,52,17
17,63,17
17,66,17
17,68,17
17,77,17
17,79,17
17,82,17
17,86,17
17,87,17
17,89,17
17,93,17
17,95,17
18,30,18
18,52,18
18,53,18
18,61,18
18,62,18
18,68,18
18,73,18
18,74,18
18,78,18
18,91,18
18,95,18
18,99,18
19,25,19
19,29,19
19,36,19
19,40,19
19,44,19
19,48,19
19,50,19
19,51,19
19,54,19
19,55,19
19,56,19
19,66,19
19,67,19
19,71,19
19,73,19
19,83,19
19,90,19
19,94,19
19,95,19
19,97,19
20,21,20
20,22,20
20,23,20
20,25,20
20,26,20
20,29,20
20,35,20
20,36,20
20,44,20
20,46,20
20,50,20
20,54,20
20,59,20
20,60,20
20,64,20
20,71,20
20,76,20
20,78,20
20,80,20
20,83,20
20,86,20
20,87,20
20,90,20
20,91,20
20,96,20
21,25,21
21,26,21
21,27,21
21,28,21
21,29,21
21,31,21
21,44,21
21,48,21
21,53,21
21,67,21
21,78,21
21,86,21
21,87,21
21,88,21
21,89,21
21,92,21
21,96,21
21,97,21
22,27,22
22,31,22
22,33,22
22,34,22
22,43,22
22,51,22
22,67,22
22,70,22
22,71,22
22,72,22
22,74,22
22,92,22
22,93,22
22,96,22
23,35,23
23,38,23
23,40,23
23,42,23
23,43,23
23,44,23
23,45,23
23,47,23
23,65,23
23,70,23
23,75,23
23,78,23
23,98,23
23,99,23
24,30,24
24,36,24
24,41,24
24,46,24
24,47,24
24,51,24
24,58,24
24,59,24
24,61,24
24,62,24
24,66,24
24,70,24
24,71,24
24,73,24
24,85,24
24,88,24
24,93,24
25,28,25
25,30,25
25,32,25
25,33,25
25,35,25
25,36,25
25,38,25
25,40,25
25,45,25
25,52,25
25,56,25
25,58,25
25,65,25
25,67,25
25,69,25
25,72,25
25,73,25
25,74,25
25,75,25
25,81,25
25,85,25
25,87,25
25,88,25
25,89,25
25,93,25
25,96,25
25,97,25
25,98,25
26,27,26
26,28,26
26,29,26
26,33,26
26,40,26
26,53,26
26,55,26
26,58,26
26,59,26
26,60,26
26,67,26
26,69,26
26,72,26
26,84,26
26,85,26
26,94,26
26,95,26
26,97,26
26,98,26
27,29,27
27,30,27
27,35,27
27,37,27
27,43,27
27,48,27
27,49,27
27,53,27
27,58,27
27,59,27
27,66,27
27,70,27
27,75,27
27,76,27
27,82,27
27,86,27
27,96,27
28,33,28
28,34,28
28,44,28
28,50,28
28,52,28
28,54,28
28,60,28
28,62,28
28,71,28
28,88,28
28,97,28
29,34,29
29,37,29
29,41,29
29,43,29
29,44,29
29,49,29
29,53,29
29,55,29
29,56,29
29,59,29
29,60,29
29,66,29
29,69,29
29,70,29
29,74,29
29,77,29
29,82,29
29,84,29
29,86,29
29,87,29
29,94,29
30,42,30
30,44,30
30,49,30
30,50,30
30,64,30
30,65,30
30,66,30
30,67,30
30,70,30
30,74,30
30,81,30
30,84,30
30,96,30
30,99,30
31,33,31
31,34,31
31,42,31
31,50,31
31,58,31
31,60,31
31,62,31
31,64,31
31,65,31
31,67,31
31,72,31
31,75,31
31,80,31
31,82,31
31,83,31
32,33,32
32,50,32
32,54,32
32,60,32
32,61,32
32,64,32
32,65,32
32,76,32
32,84,32
32,85,32
32,89,32
32,93,32
32,98,32
32,99,32
33,38,33
33,42,33
33,52,33
33,56,33
33,57,33
33,61,33
33,65,33
33,66,33
33,76,33
33,79,33
33,80,33
33,83,33
33,93,33
33,94,33
33,98,33
33,99,33
34,35,34
34,45,34
34,46,34
34,53,34
34,54,34
34,56,34
34,57,34
34,59,34
34,65,34
34,70,34
34,78,34
34,79,34
34,83,34
34,88,34
34,91,34
34,95,34
34,98,34
35,38,35
35,39,35
35,52,35
35,63,35
35,65,35
35,68,35
35,71,35
35,76,35
35,77,35
35,78,35
35,80,35
35,87,35
35,89,35
35,94,35
36,37,36
36,38,36
36,39,36
36,41,36
36,47,36
36,55,36
36,65,36
36,66,36
36,68,36
36,69,36
36,73,36
36,76,36
36,81,36
36,85,36
36,87,36
36,88,36
36,91,36
36,95,36
37,40,37
37,44,37
37,63,37
37,70,37
37,74,37
37,77,37
37,78,37
37,87,37
37,89,37
37,93,37
38,44,38
38,46,38
38,50,38
38,51,38
38,53,38
38,54,38
38,57,38
38,58,38
38,59,38
38,61,38
38,64,38
38,67,38
38,70,38
38,71,38
38,72,38
38,76,38
38,84,38
38,85,38
38,88,38
38,90,38
39,41,39
39,43,39
39,56,39
39,60,39
39,67,39
39,71,39
39,72,39
39,75,39
39,76,39
39,77,39
40,41,40
40,50,40
40,52,40
40,62,40
40,66,40
40,71,40
40,73,40
40,74,40
40,80,40
40,85,40
40,86,40
40,87,40
40,91,40
40,93,40
40,97,40
40,98,40
41,48,41
41,50,41
41,51,41
41,58,41
41,59,41
41,69,41
41,70,41
41,73,41
41,75,41
41,77,41
41,83,41
41,85,41
41,87,41
41,93,41
41,96,41
41,99,41
42,43,42
42,48,42
42,52,42
42,53,42
42,56,42
42,57,42
42,58,42
42,65,42
42,71,42
42,78,42
42,80,42
42,95,42
43,57,43
43,58,43
43,59,43
43,62,43
43,63,43
43,66,43
43,68,43
43,69,43
43,74,43
43,75,43
43,76,43
43,83,43
43,94,43
44,52,44
44,59,44
44,62,44
44,66,44
44,71,44
44,72,44
44,76,44
44,85,44
44,89,44
44,93,44
44,94,44
44,95,44
44,99,44
45,47,45
45,51,45
45,55,45
45,56,45
45,59,45
45,63,45
45,66,45
45,74,45
45,76,45
45,77,45
45,78,45
45,81,45
45,82,45
45,83,45
45,86,45
45,89,45
45,98,45
46,47,46
46,50,46
46,57,46
46,64,46
46,65,46
46,69,46
46,76,46
46,84,46
47,51,47
47,52,47
47,56,47
47,58,47
47,61,47
47,64,47
47,66,47
47,72,47
47,77,47
47,80,47
47,81,47
47,82,47
47,86,47
48,60,48
48,63,48
48,65,48
48,66,48
48,74,48
48,76,48
48,78,48
48,92,48
48,99,48
49,54,49
49,57,49
49,58,49
49,60,49
49,61,49
49,62,49
49,63,49
49,69,49
49,70,49
49,75,49
49,78,49
49,79,49
49,86,49
49,90,49
49,92,49
49,96,49
49,97,49
49,98,49
49,99,49
50,52,50
50,57,50
50,58,50
50,64,50
50,67,50
50,71,50
50,76,50
50,81,50
50,92,50
50,98,50
51,62,51
51,65,51
51,70,51
51,72,51
51,74,51
51,78,51
51,79,51
51,89,51
51,90,51
51,95,51
51,96,51
51,99,51
52,56,52
52,58,52
52,60,52
52,62,52
52,63,52
52,64,52
52,74,52
52,77,52
52,91,52
52,93,52
52,97,52
52,98,52
53,55,53
53,59,53
53,64,53
53,66,53
53,67,53
53,74,53
53,77,53
53,81,53
53,84,53
53,86,53
53,89,53
53,94,53
53,99,53
54,61,54
54,64,54
54,73,54
54,78,54
54,86,54
54,88,54
54,90,54
54,91,54
54,93,54
55,57,55
55,70,55
55,75,55
55,76,55
55,77,55
55,85,55
55,90,55
55,91,55
55,95,55
55,97,55
56,64,56
56,66,56
56,73,56
56,76,56
56,77,56
56,82,56
56,87,56
56,90,56
56,91,56
57,59,57
57,60,57
57,70,57
57,71,57
57,80,57
57,85,57
57,88,57
57,93,57
58,62,58
58,64,58
58,74,58
58,75,58
58,81,58
58,87,58
58,90,58
58,91,58
58,94,58
58,97,58
59,63,59
59,66,59
59,78,59
59,85,59
59,94,59
59,95,59
60,68,60
60,72,60
60,78,60
60,83,60
60,85,60
60,89,60
61,64,61
61,66,61
61,74,61
61,76,61
61,77,61
61,79,61
61,83,61
61,85,61
61,89,61
61,91,61
61,92,61
62,63,62
62,64,62
62,66,62
62,70,62
62,75,62
62,81,62
62,86,62
62,94,62
62,95,62
63,74,63
63,76,63
63,83,63
63,88,63
63,89,63
63,94,63
63,96,63
63,98,63
64,68,64
64,70,64
64,83,64
64,88,64
64,89,64
64,93,64
65,67,65
65,79,65
65,84,65
65,87,65
65,94,65
65,98,65
66,68,66
66,71,66
66,76,66
66,85,66
66,87,66
66,88,66
66,91,66
67,70,67
67,75,67
67,80,67
67,82,67
67,83,67
67,88,67
67,94,67
68,76,68
68,79,68
68,82,68
68,87,68
68,90,68
68,92,68
68,95,68
68,96,68
68,99,68
69,70,69
69,77,69
69,78,69
69,86,69
69,88,69
69,96,69
70,73,70
70,76,70
70,78,70
70,86,70
70,88,70
70,90,70
70,92,70
71,72,71
71,76,71
71,80,71
71,82,71
71,83,71
71,92,71
71,95,71
71,98,71
71,99,71
72,79,72
72,80,72
72,86,72
72,87,72
72,92,72
72,94,72
72,97,72
72,98,72
73,80,73
73,82,73
73,83,73
73,84,73
73,88,73
73,92,73
73,93,73
74,76,74
74,77,74
74,81,74
74,84,74
74,87,74
74,88,74
74,94,74
74,95,74
75,78,75
75,79,75
75,84,75
75,86,75
75,87,75
75,88,75
75,91,75
75,94,75
75,96,75
75,99,75
76,79,76
76,80,76
76,83,76
76,96,76
76,98,76
76,99,76
77,79,77
77,85,77
77,87,77
77,89,77
77,95,77
78,82,78
78,83,78
78,88,78
78,98,78
79,84,79
79,86,79
79,88,79
79,99,79
80,84,80
80,85,80
80,91,80
80,97,80
81,88,81
81,91,81
81,92,81
81,93,81
82,84,82
82,85,82
82,88,82
83,84,83
83,87,83
83,98,83
84,92,84
84,98,84
85,89,85
85,97,85
86,88,86
86,96,86
86,98,86
88,92,88
88,96,88
88,98,88
89,90,89
89,91,89
89,93,89
89,95,89
89,96,89
91,94,91
92,93,92
92,98,92
93,98,93
94,97,94
94,98,94
95,98,95
