u,v,owned_by
9,82,9
9,83,9
9,84,9
9,87,9
9,88,9
9,89,9
9,96,9
10,17,10
10,24,10
10,27,10
10,33,10
10,40,10
10,47,10
10,53,10
10,54,10
10,57,10
10,62,10
10,63,10
10,65,10
10,66,10
10,72,10
10,73,10
10,74,10
10,77,10
10,78,10
10,83,10
10,88,10
10,97,10
11,16,11
11,17,11
11,21,11
11,22,11
11,26,11
11,30,11
11,31,11
11,38,11
11,43,11
11,46,11
11,53,11
11,54,11
11,58,11
11,59,11
11,61,11
11,69,11
11,73,11
11,74,11
11,76,11
11,80,11
11,91,11
12,14,12
12,23,12
12,25,12
12,27,12
12,31,12
12,32,12
12,33,12
12,34,12
12,35,12
12,43,12
12,48,12
12,50,12
12,51,12
12,53,12
12,58,12
12,59,12
12,64,12
12,65,12
12,67,12
12,68,12
12,69,12
12,72,12
12,73,12
12,76,12
12,78,12
12,79,12
12,80,12
12,83,12
12,90,12
12,92,12
12,93,12
12,96,12
12,99,12
13,14,13
13,16,13
13,18,13
13,20,13
13,21,13
13,24,13
13,25,13
13,26,13
13,28,13
13,29,13
13,30,13
13,36,13
13,40,13
13,45,13
13,49,13
13,51,13
13,53,13
13,55,13
13,56,13
13,60,13
13,66,13
13,68,13
13,75,13
13,77,13
13,79,13
13,80,13
13,83,13
13,90,13
13,92,13
13,93,13
13,97,13
13,98,13
14,21,14
14,35,14
14,38,14
14,40,14
14,43,14
14,51,14
14,55,14
14,58,14
14,64,14
14,65,14
14,69,14
14,70,14
14,71,14
14,76,14
14,82,14
14,84,14
14,85,14
14,87,14
14,91,14
15,26,15
15,49,15
15,51,15
15,53,15
15,61,15
15,63,15
15,67,15
15,69,15
15,82,15
15,83,15
15,87,15
15,90,15
15,96,15
15,99,15
16,21,16
16,30,16
16,31,16
16,32,16
16,34,16
16,36,16
16,44,16
16,54,16
16,55,16
16,59,16
16,64,16
16,69,16
16,74,16
16,76,16
16,80,16
16,85,16
16,89,16
16,90,16
16,91,16
16,94,16
17,25,17
17,29,17
17,31,17
17,33,17
17,35,17
17,37,17
17,39,17
17,40,17
17,41,17
17,43,17
17,45,17
17,46,17
17,52,17
17,54,17
17,58,17
17,61,17
17,68,17
17,72,17
17,78,17
17,94,17
17,99,17
18,25,18
18,29,18
18,32,18
18,40,18
18,43,18
18,44,18
18,49,18
18,56,18
18,66,18
18,68,18
18,73,18
18,75,18
18,77,18
18,82,18
18,86,18
18,87,18
18,97,18
19,21,19
19,22,19
19,23,19
19,29,19
19,31,19
19,34,19
19,39,19
19,43,19
19,45,19
19,46,19
19,57,19
19,66,19
19,87,19
19,88,19
19,96,19
20,21,20
20,22,20
20,25,20
20,37,20
20,38,20
20,49,20
20,53,20
20,58,20
20,64,20
20,70,20
20,80,20
20,84,20
20,90,20
20,91,20
20,98,20
21,22,21
21,23,21
21,26,21
21,29,21
21,48,21
21,49,21
21,51,21
21,54,21
21,58,21
21,60,21
21,61,21
21,68,21
21,76,21
21,82,21
21,83,21
21,85,21
21,87,21
21,90,21
21,92,21
21,99,21
22,27,22
22,28,22
22,31,22
22,47,22
22,48,22
22,50,22
22,51,22
22,53,22
22,58,22
22,63,22
22,76,22
22,83,22
22,85,22
22,87,22
22,92,22
22,96,22
23,24,23
23,25,23
23,30,23
23,31,23
23,32,23
23,45,23
23,50,23
23,53,23
23,54,23
23,56,23
23,58,23
23,63,23
23,67,23
23,81,23
23,84,23
23,87,23
23,88,23
23,90,23
23,91,23
23,92,23
23,96,23
23,97,23
23,99,23
24,25,24
24,31,24
24,33,24
24,35,24
24,39,24
24,56,24
24,59,24
24,60,24
24,61,24
24,66,24
24,70,24
24,78,24
24,80,24
24,81,24
24,87,24
24,92,24
25,27,25
25,28,25
25,31,25
25,32,25
25,33,25
25,38,25
25,40,25
25,42,25
25,44,25
25,45,25
25,50,25
25,52,25
25,57,25
25,58,25
25,66,25
25,83,25
25,84,25
25,92,25
25,94,25
25,95,25
26,27,26
26,31,26
26,49,26
26,50,26
26,56,26
26,57,26
26,66,26
26,67,26
26,71,26
26,72,26
26,75,26
26,79,26
26,88,26
26,90,26
26,95,26
26,96,26
27,30,27
27,32,27
27,35,27
27,37,27
27,49,27
27,51,27
27,56,27
27,59,27
27,60,27
27,69,27
27,72,27
27,73,27
27,74,27
27,75,27
27,77,27
27,86,27
27,91,27
27,92,27
27,99,27
28,33,28
28,36,28
28,42,28
28,45,28
28,46,28
28,48,28
28,52,28
28,53,28
28,57,28
28,62,28
28,63,28
28,64,28
28,71,28
28,75,28
28,77,28
28,78,28
28,79,28
28,80,28
28,84,28
28,86,28
28,87,28
28,88,28
28,93,28
29,34,29
29,38,29
29,42,29
29,47,29
29,54,29
29,60,29
29,70,29
29,77,29
29,78,29
29,79,29
29,89,29
29,90,29
29,91,29
29,95,29
29,98,29
29,99,29
30,31,30
30,36,30
30,41,30
30,45,30
30,49,30
30,54,30
30,62,30
30,63,30
30,67,30
30,72,30
30,75,30
30,77,30
30,82,30
30,83,30
30,86,30
30,89,30
30,91,30
30,92,30
30,98,30
31,32,31
31,34,31
31,41,31
31,57,31
31,71,31
31,73,31
31,85,31
31,87,31
31,88,31
31,91,31
31,96,31
32,36,32
32,44,32
32,51,32
32,53,32
32,55,32
32,58,32
32,59,32
32,67,32
32,69,32
32,76,32
32,84,32
32,88,32
32,89,32
32,90,32
32,92,32
32,96,32
33,34,33
33,37,33
33,41,33
33,43,33
33,45,33
33,47,33
33,49,33
33,64,33
33,65,33
33,66,33
33,76,33
33,81,33
33,84,33
33,86,33
33,88,33
33,92,33
33,93,33
33,96,33
34,35,34
34,43,34
34,50,34
34,51,34
34,59,34
34,63,34
34,65,34
34,67,34
34,68,34
34,73,34
34,77,34
34,79,34
34,89,34
35,54,35
35,60,35
35,62,35
35,63,35
35,67,35
35,68,35
35,75,35
35,77,35
35,88,35
35,92,35
35,93,35
35,94,35
35,96,35
36,44,36
36,54,36
36,65,36
36,76,36
36,78,36
36,86,36
36,89,36
36,97,36
37,43,37
37,46,37
37,47,37
37,49,37
37,51,37
37,53,37
37,56,37
37,58,37
37,60,37
37,64,37
37,66,37
37,68,37
37,70,37
37,78,37
37,80,37
37,82,37
37,88,37
37,91,37
37,92,37
37,96,37
37,98,37
37,99,37
38,43,38
38,45,38
38,47,38
38,51,38
38,53,38
38,55,38
38,60,38
38,63,38
38,64,38
38,69,38
38,78,38
38,83,38
38,89,38
38,91,38
38,94,38
39,41,39
39,42,39
39,43,39
39,45,39
39,49,39
39,57,39
39,58,39
39,59,39
39,62,39
39,64,39
39,66,39
39,67,39
39,71,39
39,81,39
39,86,39
39,88,39
39,91,39
39,97,39
40,49,40
40,51,40
40,57,40
40,60,40
40,67,40
40,68,40
40,71,40
40,76,40
40,83,40
40,86,40
40,89,40
41,43,41
41,48,41
41,54,41
41,63,41
41,64,41
41,66,41
41,71,41
41,74,41
41,77,41
41,78,41
41,84,41
41,87,41
41,89,41
41,99,41
42,43,42
42,45,42
42,50,42
42,75,42
42,76,42
42,78,42
42,92,42
42,93,42
42,94,42
42,99,42
43,45,43
43,48,43
43,49,43
43,52,43
43,54,43
43,59,43
43,60,43
43,61,43
43,65,43
43,66,43
43,75,43
43,77,43
43,79,43
43,82,43
43,84,43
43,86,43
43,93,43
43,99,43
44,48,44
44,51,44
44,52,44
44,53,44
44,55,44
44,57,44
44,58,44
44,62,44
44,66,44
44,72,44
44,73,44
44,75,44
44,76,44
44,78,44
44,84,44
44,87,44
44,90,44
45,48,45
45,49,45
45,55,45
45,58,45
45,60,45
45,63,45
45,65,45
45,70,45
45,76,45
45,77,45
45,88,45
45,93,45
45,98,45
45,99,45
46,48,46
46,49,46
46,50,46
46,52,46
46,53,46
46,68,46
46,75,46
46,78,46
46,82,46
46,90,46
46,91,46
46,94,46
47,51,47
47,53,47
47,58,47
47,59,47
47,66,47
47,69,47
47,71,47
47,77,47
47,78,47
47,81,47
47,84,47
47,86,47
47,94,47
47,99,47
48,50,48
48,66,48
48,76,48
48,79,48
48,80,48
48,81,48
48,83,48
48,94,48
48,96,48
48,97,48
48,99,48
49,50,49
49,51,49
49,52,49
49,54,49
49,64,49
49,76,49
49,82,49
49,92,49
49,98,49
50,53,50
50,58,50
50,60,50
50,62,50
50,64,50
50,66,50
50,68,50
50,70,50
50,73,50
50,74,50
50,76,50
50,78,50
50,82,50
50,83,50
50,84,50
50,86,50
50,97,50
51,59,51
51,67,51
51,69,51
51,70,51
51,73,51
51,75,51
51,79,51
51,83,51
51,89,51
52,54,52
52,55,52
52,59,52
52,61,52
52,63,52
52,69,52
52,70,52
52,71,52
52,72,52
52,73,52
52,80,52
52,82,52
52,91,52
52,94,52
53,64,53
53,65,53
53,66,53
53,67,53
53,68,53
53,71,53
53,73,53
53,75,53
53,80,53
53,82,53
53,89,53
53,92,53
53,95,53
53,98,53
54,56,54
54,57,54
54,59,54
54,61,54
54,64,54
54,65,54
54,73,54
54,80,54
54,91,54
54,95,54
54,97,54
54,98,54
55,56,55
55,58,55
55,61,55
55,63,55
55,65,55
55,68,55
55,70,55
55,75,55
55,76,55
55,88,55
55,92,55
55,93,55
55,96,55
55,98,55
56,57,56
56,60,56
56,64,56
56,65,56
56,70,56
56,72,56
56,73,56
56,81,56
56,82,56
56,85,56
56,95,56
56,97,56
57,60,57
57,65,57
57,67,57
57,73,57
57,77,57
57,79,57
57,86,57
57,89,57
57,91,57
57,96,57
58,63,58
58,65,58
58,67,58
58,68,58
58,70,58
58,75,58
58,78,58
58,80,58
58,85,58
58,87,58
58,89,58
58,91,58
58,94,58
59,62,59
59,65,59
59,80,59
59,82,59
59,83,59
59,92,59
59,97,59
60,61,60
60,63,60
60,69,60
60,72,60
60,75,60
60,81,60
60,86,60
60,93,60
60,96,60
60,98,60
61,64,61
61,70,61
61,72,61
61,76,61
61,79,61
61,80,61
61,81,61
61,88,61
61,89,61
61,92,61
61,96,61
61,99,61
62,65,62
62,76,62
62,78,62
62,79,62
62,84,62
62,89,62
62,96,62
63,70,63
63,75,63
63,80,63
63,92,63
63,93,63
63,96,63
64,78,64
64,79,64
64,81,64
64,87,64
64,89,64
64,91,64
64,94,64
64,98,64
64,99,64
65,73,65
65,75,65
65,77,65
65,78,65
65,79,65
65,85,65
65,86,65
65,87,65
65,88,65
65,94,65
66,70,66
66,77,66
66,84,66
66,87,66
66,94,66
67,71,67
67,73,67
67,83,67
67,85,67
67,88,67
67,90,67
67,91,67
67,93,67
68,69,68
68,75,68
68,79,68
68,82,68
68,86,68
68,91,68
68,92,68
68,95,68
68,98,68
68,99,68
69,73,69
69,81,69
69,86,69
69,89,69
69,92,69
69,96,69
69,97,69
69,99,69
70,82,70
70,84,70
70,88,70
70,92,70
70,96,70
71,73,71
71,75,71
71,77,71
71,79,71
71,82,71
71,83,71
71,88,71
71,90,71
71,92,71
71,94,71
72,75,72
72,80,72
72,85,72
72,87,72
72,88,72
72,89,72
72,93,72
72,98,72
73,78,73
73,84,73
73,87,73
73,89,73
73,95,73
74,75,74
74,83,74
74,86,74
74,87,74
74,88,74
74,93,74
74,94,74
74,96,74
75,77,75
75,82,75
75,94,75
75,96,75
76,80,76
76,85,76
76,87,76
76,89,76
76,91,76
76,93,76
76,96,76
76,97,76
77,79,77
77,80,77
77,82,77
77,90,77
77,94,77
78,81,78
78,82,78
78,88,78
78,91,78
78,95,78
78,97,78
78,98,78
79,88,79
79,89,79
79,92,79
79,97,79
79,98,79
80,82,80
80,87,80
80,89,80
80,91,80
80,99,80
81,82,81
81,83,81
81,84,81
81,94,81
81,95,81
81,98,81
82,84,82
82,86,82
82,93,82
83,87,83
83,93,83
83,94,83
83,98,83
84,89,84
84,92,84
84,93,84
84,94,84
84,95,84
84,96,84
85,89,85
85,96,85
85,98,85
86,90,86
86,97,86
86,98,86
87,89,87
87,97,87
87,99,87
88,89,88
88,90,88
88,94,88
89,91,89
89,97,89
90,97,90
91,93,91
91,98,91
92,93,92
92,95,92
93,95,93
93,96,93
93,97,93
93,99,93
94,98,94
95,96,95
95,97,95
96,97,96
96,99,96
