u,v,owned_by
9,67,9
9,73,9
9,92,9
9,94,9
10,13,10
10,14,10
10,23,10
10,24,10
10,26,10
10,28,10
10,45,10
10,52,10
10,57,10
10,58,10
10,65,10
10,66,10
10,67,10
10,68,10
10,72,10
10,73,10
10,78,10
10,80,10
10,81,10
10,85,10
10,88,10
10,92,10
11,12,11
11,16,11
11,18,11
11,19,11
11,26,11
11,28,11
11,31,11
11,32,11
11,35,11
11,37,11
11,47,11
11,54,11
11,56,11
11,57,11
11,59,11
11,62,11
11,67,11
11,69,11
11,71,11
11,81,11
11,93,11
11,99,11
12,15,12
12,18,12
12,21,12
12,25,12
12,26,12
12,31,12
12,37,12
12,39,12
12,53,12
12,54,12
12,56,12
12,63,12
12,66,12
12,67,12
12,68,12
12,80,12
12,83,12
12,85,12
12,86,12
12,89,12
12,93,12
12,94,12
12,99,12
13,15,13
13,26,13
13,35,13
13,36,13
13,37,13
13,38,13
13,44,13
13,46,13
13,69,13
13,73,13
13,78,13
13,90,13
13,93,13
13,98,13
14,16,14
14,19,14
14,20,14
14,21,14
14,23,14
14,24,14
14,26,14
14,30,14
14,33,14
14,37,14
14,38,14
14,40,14
14,42,14
14,45,14
14,47,14
14,49,14
14,51,14
14,61,14
14,66,14
14,67,14
14,77,14
14,80,14
14,83,14
14,85,14
14,89,14
14,94,14
14,95,14
14,98,14
15,19,15
15,22,15
15,25,15
15,27,15
15,30,15
15,35,15
15,40,15
15,42,15
15,53,15
15,56,15
15,58,15
15,62,15
15,65,15
15,74,15
15,79,15
15,90,15
15,98,15
16,18,16
16,19,16
16,21,16
16,24,16
16,28,16
16,37,16
16,46,16
16,47,16
16,49,16
16,57,16
16,58,16
16,59,16
16,65,16
16,72,16
16,76,16
16,87,16
16,92,16
16,98,16
17,21,17
17,27,17
17,28,17
17,32,17
17,34,17
17,39,17
17,49,17
17,51,17
17,52,17
17,58,17
17,60,17
17,61,17
17,63,17
17,69,17
17,73,17
17,76,17
17,78,17
17,80,17
17,83,17
17,84,17
17,88,17
17,94,17
17,95,17
17,99,17
18,24,18
18,34,18
18,36,18
18,39,18
18,40,18
18,50,18
18,54,18
18,55,18
18,67,18
18,69,18
18,72,18
18,73,18
18,84,18
18,96,18
18,97,18
19,31,19
19,32,19
19,34,19
19,36,19
19,37,19
19,42,19
19,46,19
19,49,19
19,54,19
19,57,19
19,60,19
19,61,19
19,62,19
19,64,19
19,73,19
19,74,19
19,77,19
19,82,19
19,96,19
19,97,19
20,30,20
20,31,20
20,32,20
20,33,20
20,34,20
20,36,20
20,40,20
20,41,20
20,42,20
20,46,20
20,47,20
20,52,20
20,56,20
20,57,20
20,59,20
20,61,20
20,63,20
20,64,20
20,76,20
20,82,20
20,90,20
20,92,20
20,94,20
21,22,21
21,29,21
21,31,21
21,37,21
21,39,21
21,41,21
21,50,21
21,52,21
21,54,21
21,57,21
21,61,21
21,66,21
21,71,21
21,72,21
21,73,21
21,77,21
21,81,21
21,84,21
21,85,21
21,94,21
22,23,22
22,24,22
22,28,22
22,34,22
22,37,22
22,41,22
22,42,22
22,45,22
22,48,22
22,49,22
22,57,22
22,59,22
22,64,22
22,69,22
22,71,22
22,74,22
22,77,22
22,78,22
22,80,22
22,82,22
22,84,22
22,88,22
22,90,22
22,94,22
22,95,22
23,26,23
23,30,23
23,39,23
23,46,23
23,47,23
23,69,23
23,73,23
23,74,23
23,76,23
23,77,23
23,82,23
23,88,23
23,92,23
23,97,23
23,99,23
24,30,24
24,32,24
24,34,24
24,46,24
24,50,24
24,52,24
24,55,24
24,56,24
24,59,24
24,62,24
24,71,24
24,74,24
24,78,24
24,80,24
24,82,24
24,86,24
24,87,24
24,94,24
24,96,24
24,99,24
25,26,25
25,27,25
25,30,25
25,31,25
25,34,25
25,49,25
25,53,25
25,59,25
25,61,25
25,69,25
25,70,25
25,71,25
25,76,25
25,81,25
25,82,25
25,85,25
25,88,25
25,90,25
25,93,25
25,99,25
26,31,26
26,34,26
26,37,26
26,41,26
26,50,26
26,53,26
26,59,26
26,63,26
26,64,26
26,66,26
26,77,26
26,78,26
26,81,26
26,85,26
26,86,26
26,97,26
26,99,26
27,29,27
27,30,27
27,36,27
27,40,27
27,41,27
27,43,27
27,45,27
27,47,27
27,50,27
27,57,27
27,61,27
27,65,27
27,66,27
27,72,27
27,75,27
27,78,27
27,79,27
27,84,27
27,88,27
27,90,27
27,92,27
27,93,27
27,94,27
27,97,27
28,31,28
28,37,28
28,44,28
28,47,28
28,49,28
28,58,28
28,59,28
28,70,28
28,71,28
28,72,28
28,74,28
28,78,28
28,85,28
28,86,28
28,87,28
28,88,28
28,90,28
28,97,28
29,33,29
29,35,29
29,49,29
29,52,29
29,54,29
29,55,29
29,57,29
29,58,29
29,59,29
29,62,29
29,67,29
29,69,29
29,72,29
29,73,29
29,74,29
29,80,29
29,82,29
29,84,29
29,85,29
29,89,29
30,36,30
30,37,30
30,38,30
30,41,30
30,42,30
30,45,30
30,51,30
30,53,30
30,55,30
30,57,30
30,64,30
30,65,30
30,71,30
30,80,30
30,81,30
30,84,30
30,87,30
30,88,30
30,93,30
30,94,30
30,96,30
30,97,30
31,32,31
31,38,31
31,41,31
31,42,31
31,46,31
31,49,31
31,50,31
31,54,31
31,55,31
31,58,31
31,62,31
31,65,31
31,72,31
31,73,31
31,74,31
31,75,31
31,78,31
31,83,31
31,87,31
31,94,31
31,95,31
32,35,32
32,38,32
32,40,32
32,41,32
32,42,32
32,48,32
32,49,32
32,57,32
32,59,32
32,61,32
32,76,32
32,78,32
32,80,32
32,83,32
32,85,32
32,92,32
33,45,33
33,48,33
33,49,33
33,54,33
33,67,33
33,69,33
33,76,33
33,79,33
33,82,33
33,83,33
33,85,33
33,96,33
34,58,34
34,60,34
34,62,34
34,63,34
34,81,34
34,85,34
34,99,34
35,38,35
35,44,35
35,56,35
35,61,35
35,62,35
35,63,35
35,66,35
35,67,35
35,77,35
35,84,35
35,86,35
35,89,35
35,91,35
35,99,35
36,37,36
36,40,36
36,41,36
36,42,36
36,44,36
36,53,36
36,57,36
36,64,36
36,69,36
36,74,36
36,77,36
36,79,36
36,80,36
36,84,36
36,87,36
36,90,36
36,94,36
36,98,36
37,38,37
37,41,37
37,46,37
37,52,37
37,55,37
37,59,37
37,62,37
37,66,37
37,68,37
37,72,37
37,80,37
37,82,37
37,83,37
37,88,37
37,93,37
37,94,37
37,98,37
38,39,38
38,42,38
38,47,38
38,60,38
38,66,38
38,71,38
38,72,38
38,75,38
38,80,38
38,83,38
38,86,38
38,91,38
38,93,38
38,99,38
39,41,39
39,47,39
39,48,39
39,49,39
39,51,39
39,53,39
39,56,39
39,58,39
39,60,39
39,67,39
39,73,39
39,76,39
39,77,39
39,84,39
39,86,39
39,91,39
39,93,39
40,43,40
40,48,40
40,50,40
40,52,40
40,65,40
40,66,40
40,69,40
40,76,40
40,82,40
40,85,40
40,87,40
40,90,40
40,94,40
40,95,40
40,96,40
41,46,41
41,49,41
41,53,41
41,56,41
41,58,41
41,61,41
41,63,41
41,72,41
41,74,41
41,84,41
41,92,41
41,93,41
42,46,42
42,48,42
42,49,42
42,51,42
42,52,42
42,55,42
42,56,42
42,58,42
42,60,42
42,63,42
42,68,42
42,71,42
42,76,42
42,79,42
42,82,42
42,90,42
42,92,42
42,95,42
42,98,42
42,99,42
43,57,43
43,60,43
43,61,43
43,66,43
43,70,43
43,74,43
43,76,43
43,77,43
43,83,43
43,87,43
43,88,43
43,95,43
43,98,43
44,48,44
44,52,44
44,53,44
44,57,44
44,63,44
44,65,44
44,70,44
44,73,44
44,75,44
44,86,44
44,88,44
44,91,44
44,93,44
44,96,44
44,99,44
45,49,45
45,54,45
45,55,45
45,60,45
45,62,45
45,66,45
45,70,45
45,71,45
45,80,45
45,82,45
45,84,45
45,86,45
45,97,45
46,47,46
46,49,46
46,55,46
46,57,46
46,60,46
46,61,46
46,63,46
46,64,46
46,70,46
46,72,46
46,73,46
46,76,46
46,78,46
46,79,46
46,82,46
46,83,46
46,97,46
46,98,46
47,53,47
47,58,47
47,69,47
47,70,47
47,72,47
47,76,47
47,85,47
47,91,47
47,92,47
47,95,47
47,96,47
47,97,47
48,54,48
48,60,48
48,63,48
48,64,48
48,68,48
48,69,48
48,76,48
48,79,48
48,90,48
48,93,48
48,95,48
48,98,48
49,50,49
49,51,49
49,61,49
49,70,49
49,74,49
49,78,49
49,83,49
49,84,49
49,85,49
49,91,49
49,93,49
49,95,49
50,53,50
50,59,50
50,63,50
50,72,50
50,82,50
50,83,50
50,84,50
50,87,50
50,91,50
50,95,50
51,52,51
51,62,51
51,63,51
51,64,51
51,65,51
51,69,51
51,77,51
51,79,51
51,85,51
51,88,51
51,90,51
51,94,51
51,99,51
52,55,52
52,56,52
52,58,52
52,62,52
52,68,52
52,71,52
52,74,52
52,75,52
52,78,52
52,80,52
52,81,52
52,88,52
52,94,52
52,95,52
52,97,52
53,57,53
53,58,53
53,69,53
53,71,53
53,79,53
53,82,53
53,90,53
53,92,53
53,97,53
54,59,54
54,60,54
54,69,54
54,73,54
54,75,54
54,76,54
54,79,54
54,86,54
54,89,54
54,90,54
54,92,54
55,57,55
55,58,55
55,66,55
55,67,55
55,77,55
55,80,55
55,81,55
55,89,55
55,96,55
55,99,55
56,59,56
56,61,56
56,63,56
56,66,56
56,74,56
56,75,56
56,77,56
56,79,56
56,84,56
56,88,56
56,90,56
56,91,56
56,93,56
56,96,56
56,97,56
56,98,56
57,60,57
57,61,57
57,63,57
57,64,57
57,66,57
57,72,57
57,75,57
57,76,57
57,88,57
57,91,57
57,98,57
57,99,57
58,60,58
58,61,58
58,65,58
58,66,58
58,68,58
58,71,58
58,74,58
58,80,58
58,86,58
58,87,58
58,89,58
58,93,58
59,65,59
59,66,59
59,80,59
59,82,59
59,84,59
59,86,59
59,88,59
59,95,59
59,96,59
60,61,60
60,65,60
60,66,60
60,68,60
60,71,60
60,74,60
60,79,60
60,80,60
60,86,60
60,88,60
61,66,61
61,76,61
61,77,61
61,78,61
61,90,61
61,93,61
61,94,61
61,97,61
62,63,62
62,66,62
62,78,62
62,80,62
62,83,62
62,86,62
62,96,62
62,99,62
63,73,63
63,75,63
63,81,63
63,88,63
63,98,63
64,65,64
64,67,64
64,68,64
64,74,64
64,78,64
64,87,64
64,89,64
64,94,64
64,95,64
64,99,64
65,69,65
65,72,65
65,73,65
65,75,65
65,78,65
65,85,65
65,89,65
66,69,66
66,73,66
66,80,66
66,82,66
66,83,66
66,85,66
66,86,66
66,87,66
66,90,66
66,91,66
66,96,66
67,71,67
67,72,67
67,76,67
67,80,67
67,82,67
67,85,67
67,87,67
67,92,67
67,97,67
68,69,68
68,74,68
68,77,68
68,83,68
68,89,68
68,92,68
68,94,68
69,70,69
69,73,69
69,75,69
69,78,69
69,80,69
69,81,69
69,82,69
69,92,69
69,94,69
69,95,69
69,96,69
70,74,70
70,80,70
70,89,70
70,90,70
70,93,70
70,94,70
70,98,70
71,78,71
71,83,71
71,88,71
71,89,71
71,92,71
71,98,71
71,99,71
72,73,72
72,78,72
72,93,72
72,97,72
72,98,72
73,77,73
73,78,73
73,79,73
73,84,73
73,86,73
73,88,73
73,95,73
73,99,73
74,91,74
75,79,75
75,84,75
75,85,75
75,94,75
76,82,76
76,85,76
76,96,76
76,99,76
77,79,77
77,97,77
77,99,77
78,85,78
78,89,78
78,91,78
78,98,78
79,83,79
79,85,79
79,87,79
79,91,79
80,87,80
80,88,80
80,90,80
80,95,80
80,97,80
80,99,80
81,82,81
81,88,81
81,89,81
81,94,81
82,92,82
82,93,82
82,95,82
83,87,83
83,91,83
83,93,83
83,94,83
84,85,84
84,87,84
84,88,84
84,89,84
84,95,84
84,99,84
85,88,85
85,91,85
86,89,86
86,90,86
86,93,86
86,95,86
86,97,86
86,99,86
87,90,87
87,91,87
87,92,87
87,93,87
87,99,87
88,92,88
88,96,88
89,90,89
89,92,89
89,96,89
90,92,90
90,98,90
90,99,90
91,92,91
91,96,91
91,98,91
92,98,92
93,97,93
93,98,93
94,96,94
94,99,94
