u,v,owned_by
9,50,9
9,52,9
9,54,9
9,56,9
9,60,9
9,65,9
9,74,9
9,83,9
9,85,9
9,96,9
10,12,10
10,13,10
10,15,10
10,20,10
10,23,10
10,25,10
10,26,10
10,28,10
10,29,10
10,30,10
10,31,10
10,33,10
10,36,10
10,51,10
10,52,10
10,57,10
10,58,10
10,67,10
10,68,10
10,71,10
10,72,10
10,82,10
10,83,10
10,84,10
10,85,10
10,88,10
10,89,10
10,91,10
10,93,10
10,95,10
10,98,10
11,14,11
11,15,11
11,18,11
11,20,11
11,21,11
11,25,11
11,29,11
11,38,11
11,42,11
11,44,11
11,54,11
11,56,11
11,61,11
11,66,11
11,68,11
11,70,11
11,71,11
11,73,11
11,75,11
11,90,11
12,15,12
12,30,12
12,31,12
12,33,12
12,34,12
12,35,12
12,40,12
12,41,12
12,63,12
12,70,12
12,77,12
12,79,12
12,83,12
12,86,12
12,87,12
12,91,12
12,96,12
13,17,13
13,22,13
13,29,13
13,30,13
13,31,13
13,33,13
13,35,13
13,38,13
13,41,13
13,43,13
13,50,13
13,52,13
13,54,13
13,58,13
13,65,13
13,68,13
13,73,13
13,74,13
13,80,13
13,84,13
13,91,13
13,94,13
13,95,13
13,99,13
14,16,14
14,26,14
14,29,14
14,31,14
14,33,14
14,34,14
14,42,14
14,43,14
14,44,14
14,52,14
14,59,14
14,60,14
14,64,14
14,65,14
14,70,14
14,74,14
14,75,14
14,79,14
14,82,14
14,84,14
14,85,14
14,86,14
14,87,14
14,90,14
14,96,14
15,16,15
15,19,15
15,41,15
15,42,15
15,45,15
15,46,15
15,50,15
15,51,15
15,53,15
15,54,15
15,58,15
15,59,15
15,62,15
15,68,15
15,71,15
15,75,15
15,77,15
15,78,15
15,80,15
15,83,15
16,26,16
16,28,16
16,29,16
16,34,16
16,36,16
16,39,16
16,45,16
16,49,16
16,50,16
16,53,16
16,64,16
16,65,16
16,67,16
16,75,16
16,77,16
16,78,16
16,88,16
16,89,16
16,90,16
16,94,16
17,18,17
17,19,17
17,20,17
17,29,17
17,32,17
17,42,17
17,48,17
17,50,17
17,51,17
17,53,17
17,60,17
17,61,17
17,62,17
17,67,17
17,69,17
17,71,17
17,84,17
17,93,17
17,94,17
17,96,17
17,98,17
18,20,18
18,29,18
18,30,18
18,31,18
18,32,18
18,33,18
18,35,18
18,39,18
18,43,18
18,45,18
18,46,18
18,51,18
18,60,18
18,61,18
18,62,18
18,63,18
18,65,18
18,76,18
18,77,18
18,78,18
18,79,18
18,87,18
18,91,18
18,92,18
18,93,18
18,94,18
18,97,18
19,20,19
19,23,19
19,25,19
19,26,19
19,27,19
19,29,19
19,38,19
19,42,19
19,45,19
19,53,19
19,54,19
19,56,19
19,59,19
19,60,19
19,61,19
19,63,19
19,67,19
19,72,19
19,73,19
19,75,19
19,79,19
19,81,19
19,83,19
19,89,19
19,94,19
19,98,19
20,21,20
20,28,20
20,31,20
20,37,20
20,41,20
20,43,20
20,52,20
20,54,20
20,56,20
20,60,20
20,73,20
20,75,20
20,77,20
20,79,20
20,82,20
20,83,20
20,90,20
20,95,20
20,98,20
21,34,21
21,41,21
21,46,21
21,54,21
21,56,21
21,57,21
21,58,21
21,60,21
21,64,21
21,67,21
21,74,21
21,79,21
21,83,21
21,87,21
21,89,21
22,25,22
22,27,22
22,29,22
22,33,22
22,36,22
22,40,22
22,45,22
22,59,22
22,65,22
22,71,22
22,72,22
22,77,22
22,78,22
22,86,22
22,96,22
22,97,22
23,26,23
23,28,23
23,29,23
23,31,23
23,34,23
23,35,23
23,37,23
23,40,23
23,41,23
23,42,23
23,50,23
23,54,23
23,56,23
23,60,23
23,67,23
23,69,23
23,70,23
23,75,23
23,77,23
23,80,23
23,83,23
23,91,23
23,93,23
23,99,23
24,26,24
24,35,24
24,39,24
24,40,24
24,43,24
24,55,24
24,56,24
24,59,24
24,61,24
24,69,24
24,74,24
24,75,24
24,77,24
24,78,24
24,79,24
24,80,24
24,81,24
24,84,24
24,88,24
24,91,24
24,92,24
24,94,24
24,98,24
25,31,25
25,32,25
25,33,25
25,55,25
25,56,25
25,71,25
25,74,25
25,77,25
25,78,25
25,83,25
25,87,25
25,90,25
25,93,25
25,96,25
25,99,25
26,28,26
26,29,26
26,30,26
26,42,26
26,44,26
26,53,26
26,59,26
26,63,26
26,75,26
26,76,26
26,84,26
26,85,26
26,86,26
26,89,26
26,91,26
27,32,27
27,36,27
27,46,27
27,48,27
27,52,27
27,55,27
27,59,27
27,60,27
27,61,27
27,63,27
27,65,27
27,67,27
27,68,27
27,69,27
27,72,27
27,79,27
27,87,27
27,91,27
28,29,28
28,31,28
28,40,28
28,43,28
28,46,28
28,47,28
28,48,28
28,56,28
28,64,28
28,73,28
28,74,28
28,81,28
28,83,28
28,84,28
28,85,28
28,87,28
28,90,28
28,92,28
29,33,29
29,35,29
29,39,29
29,46,29
29,50,29
29,52,29
29,53,29
29,56,29
29,63,29
29,69,29
29,78,29
29,79,29
29,82,29
29,87,29
29,90,29
29,91,29
29,92,29
29,99,29
30,33,30
30,39,30
30,43,30
30,46,30
30,49,30
30,54,30
30,55,30
30,59,30
30,60,30
30,71,30
30,85,30
30,89,30
30,90,30
30,91,30
30,92,30
31,32,31
31,35,31
31,36,31
31,37,31
31,38,31
31,45,31
31,46,31
31,58,31
31,66,31
31,71,31
31,74,31
31,77,31
31,79,31
31,80,31
31,99,31
32,36,32
32,37,32
32,40,32
32,48,32
32,63,32
32,64,32
32,66,32
32,67,32
32,69,32
32,73,32
32,74,32
32,79,32
32,81,32
32,86,32
32,88,32
32,90,32
32,94,32
32,95,32
32,97,32
32,98,32
33,35,33
33,38,33
33,41,33
33,42,33
33,48,33
33,50,33
33,52,33
33,54,33
33,55,33
33,57,33
33,67,33
33,83,33
33,86,33
33,88,33
33,92,33
33,96,33
34,39,34
34,45,34
34,48,34
34,50,34
34,51,34
34,59,34
34,61,34
34,63,34
34,64,34
34,68,34
34,75,34
34,80,34
34,89,34
34,96,34
34,97,34
35,36,35
35,37,35
35,38,35
35,39,35
35,43,35
35,44,35
35,46,35
35,48,35
35,53,35
35,54,35
35,58,35
35,62,35
35,64,35
35,65,35
35,68,35
35,69,35
35,77,35
35,80,35
35,88,35
35,94,35
35,95,35
35,98,35
36,40,36
36,43,36
36,45,36
36,49,36
36,52,36
36,54,36
36,57,36
36,60,36
36,66,36
36,74,36
36,75,36
36,76,36
36,77,36
36,81,36
36,85,36
36,86,36
36,94,36
37,41,37
37,42,37
37,44,37
37,48,37
37,51,37
37,54,37
37,55,37
37,58,37
37,59,37
37,60,37
37,62,37
37,63,37
37,66,37
37,73,37
37,74,37
37,77,37
37,83,37
37,88,37
37,90,37
37,94,37
38,39,38
38,40,38
38,48,38
38,54,38
38,57,38
38,61,38
38,69,38
38,78,38
38,82,38
38,83,38
38,87,38
38,90,38
38,95,38
39,48,39
39,51,39
39,56,39
39,61,39
39,66,39
39,71,39
39,72,39
39,76,39
39,80,39
39,83,39
39,85,39
39,87,39
39,91,39
39,98,39
40,41,40
40,44,40
40,46,40
40,49,40
40,50,40
40,59,40
40,67,40
40,69,40
40,71,40
40,73,40
40,74,40
40,76,40
40,79,40
40,81,40
40,83,40
40,89,40
40,91,40
40,93,40
41,42,41
41,47,41
41,48,41
41,54,41
41,61,41
41,67,41
41,73,41
41,74,41
41,86,41
41,90,41
41,95,41
42,45,42
42,47,42
42,49,42
42,50,42
42,52,42
42,54,42
42,58,42
42,61,42
42,63,42
42,68,42
42,69,42
42,72,42
42,75,42
42,89,42
42,94,42
42,95,42
42,98,42
43,48,43
43,49,43
43,52,43
43,55,43
43,58,43
43,60,43
43,66,43
43,73,43
43,74,43
43,75,43
43,81,43
43,84,43
43,90,43
43,92,43
44,53,44
44,55,44
44,58,44
44,61,44
44,65,44
44,71,44
44,72,44
44,85,44
44,87,44
44,91,44
44,95,44
45,48,45
45,49,45
45,52,45
45,58,45
45,61,45
45,65,45
45,69,45
45,70,45
45,74,45
45,83,45
45,84,45
45,93,45
46,52,46
46,66,46
46,74,46
46,77,46
46,83,46
46,85,46
46,87,46
46,89,46
46,92,46
46,94,46
46,99,46
47,48,47
47,51,47
47,58,47
47,62,47
47,63,47
47,66,47
47,70,47
47,72,47
47,78,47
47,82,47
47,83,47
47,84,47
47,87,47
47,92,47
47,96,47
48,52,48
48,57,48
48,62,48
48,63,48
48,66,48
48,67,48
48,68,48
48,75,48
48,79,48
48,84,48
48,86,48
48,95,48
49,55,49
49,57,49
49,63,49
49,64,49
49,69,49
49,72,49
49,73,49
49,76,49
49,79,49
49,80,49
49,81,49
49,89,49
49,92,49
50,51,50
50,52,50
50,53,50
50,56,50
50,57,50
50,64,50
50,68,50
50,73,50
50,76,50
50,77,50
50,78,50
50,79,50
50,85,50
50,86,50
50,92,50
50,95,50
50,98,50
51,56,51
51,60,51
51,63,51
51,64,51
51,65,51
51,68,51
51,76,51
51,80,51
51,81,51
51,86,51
51,94,51
51,99,51
52,62,52
52,63,52
52,69,52
52,70,52
52,73,52
52,74,52
52,87,52
52,90,52
53,55,53
53,58,53
53,65,53
53,71,53
53,74,53
53,75,53
53,79,53
53,94,53
53,95,53
53,99,53
54,62,54
54,66,54
54,71,54
54,79,54
54,81,54
54,83,54
54,91,54
54,92,54
54,96,54
54,98,54
55,62,55
55,63,55
55,65,55
55,68,55
55,69,55
55,71,55
55,80,55
55,86,55
55,94,55
56,57,56
56,61,56
56,65,56
56,71,56
56,75,56
56,79,56
56,81,56
56,82,56
56,83,56
56,87,56
56,91,56
56,92,56
56,94,56
57,62,57
57,66,57
57,67,57
57,71,57
57,75,57
57,76,57
57,92,57
58,67,58
58,68,58
58,72,58
58,75,58
58,80,58
58,81,58
58,83,58
58,84,58
58,86,58
58,92,58
58,98,58
59,62,59
59,64,59
59,69,59
59,74,59
59,75,59
59,83,59
59,86,59
59,89,59
59,94,59
59,95,59
59,96,59
60,61,60
60,69,60
60,70,60
60,74,60
60,80,60
60,81,60
60,82,60
60,87,60
60,88,60
60,89,60
60,90,60
60,93,60
60,99,60
61,67,61
61,68,61
61,72,61
61,76,61
61,79,61
61,80,61
61,89,61
61,90,61
61,93,61
62,64,62
62,67,62
62,69,62
62,73,62
62,74,62
62,83,62
62,92,62
62,98,62
63,68,63
63,69,63
63,74,63
63,81,63
63,83,63
63,84,63
63,86,63
63,88,63
63,89,63
63,92,63
63,93,63
63,94,63
63,97,63
63,98,63
63,99,63
64,75,64
64,76,64
64,82,64
64,83,64
64,84,64
64,90,64
64,93,64
64,96,64
65,67,65
65,68,65
65,77,65
65,78,65
65,80,65
65,82,65
65,84,65
65,88,65
65,90,65
65,91,65
66,67,66
66,71,66
66,75,66
66,79,66
66,81,66
66,84,66
66,86,66
66,91,66
66,94,66
66,96,66
66,98,66
66,99,66
67,80,67
67,94,67
67,97,67
67,98,67
68,69,68
68,72,68
68,74,68
68,81,68
68,88,68
68,90,68
68,91,68
68,92,68
68,98,68
69,70,69
69,71,69
69,88,69
69,91,69
69,92,69
69,97,69
70,71,70
70,75,70
70,83,70
70,85,70
70,87,70
70,88,70
70,89,70
70,91,70
70,92,70
70,94,70
70,96,70
70,99,70
71,73,71
71,74,71
71,77,71
71,80,71
71,88,71
71,90,71
71,97,71
72,81,72
72,84,72
72,87,72
72,89,72
73,74,73
73,82,73
73,93,73
73,96,73
73,97,73
73,99,73
74,75,74
74,77,74
74,80,74
74,82,74
74,84,74
74,95,74
74,97,74
74,98,74
75,76,75
75,79,75
75,94,75
75,96,75
75,99,75
76,87,76
76,91,76
76,98,76
77,79,77
77,87,77
77,88,77
77,90,77
77,98,77
78,79,78
78,80,78
78,83,78
78,93,78
79,82,79
79,92,79
79,98,79
81,84,81
81,88,81
81,91,81
81,93,81
81,96,81
81,99,81
82,95,82
82,97,82
82,98,82
83,85,83
83,95,83
83,97,83
84,88,84
84,89,84
85,86,85
85,87,85
85,90,85
85,95,85
85,98,85
85,99,85
86,89,86
86,97,86
86,98,86
87,88,87
87,93,87
87,98,87
88,90,88
88,91,88
88,95,88
88,98,88
89,90,89
89,98,89
90,93,90
90,95,90
90,96,90
90,97,90
91,93,91
91,97,91
91,99,91
92,96,92
93,99,93
94,99,94
95,98,95
96,97,96
