u,v,owned_by
11,12,11
11,17,11
11,18,11
11,19,11
11,20,11
11,21,11
11,31,11
11,32,11
11,34,11
11,38,11
11,54,11
11,56,11
11,65,11
11,67,11
11,72,11
11,75,11
11,78,11
11,84,11
11,87,11
11,88,11
11,89,11
11,93,11
11,96,11
12,15,12
12,19,12
12,21,12
12,25,12
12,28,12
12,29,12
12,32,12
12,35,12
12,42,12
12,44,12
12,48,12
12,49,12
12,51,12
12,52,12
12,57,12
12,59,12
12,71,12
12,81,12
12,82,12
12,84,12
13,20,13
13,24,13
13,25,13
13,29,13
13,43,13
13,44,13
13,51,13
13,52,13
13,54,13
13,57,13
13,61,13
13,62,13
13,68,13
13,71,13
13,76,13
13,78,13
13,82,13
13,88,13
13,94,13
14,17,14
14,19,14
14,21,14
14,23,14
14,25,14
14,30,14
14,43,14
14,46,14
14,48,14
14,57,14
14,60,14
14,64,14
14,66,14
14,73,14
14,74,14
14,75,14
14,76,14
14,78,14
14,83,14
14,85,14
15,16,15
15,23,15
15,26,15
15,28,15
15,33,15
15,40,15
15,49,15
15,50,15
15,51,15
15,64,15
15,68,15
15,78,15
15,80,15
15,82,15
15,85,15
15,92,15
16,17,16
16,23,16
16,28,16
16,32,16
16,34,16
16,41,16
16,42,16
16,45,16
16,50,16
16,58,16
16,59,16
16,68,16
16,70,16
16,72,16
16,74,16
16,78,16
16,79,16
16,83,16
16,92,16
17,19,17
17,21,17
17,23,17
17,24,17
17,30,17
17,31,17
17,37,17
17,38,17
17,45,17
17,51,17
17,52,17
17,57,17
17,58,17
17,74,17
17,76,17
17,84,17
17,88,17
17,89,17
17,91,17
17,93,17
17,96,17
18,22,18
18,26,18
18,28,18
18,29,18
18,30,18
18,40,18
18,44,18
18,48,18
18,54,18
18,59,18
18,60,18
18,61,18
18,64,18
18,67,18
18,68,18
18,83,18
18,86,18
18,92,18
19,21,19
19,22,19
19,26,19
19,29,19
19,33,19
19,41,19
19,45,19
19,46,19
19,63,19
19,70,19
19,82,19
19,84,19
19,87,19
19,89,19
19,95,19
20,24,20
20,36,20
20,37,20
20,42,20
20,48,20
20,50,20
20,51,20
20,52,20
20,53,20
20,57,20
20,63,20
20,65,20
20,75,20
20,76,20
20,77,20
20,81,20
20,82,20
20,83,20
20,88,20
20,91,20
20,92,20
20,94,20
20,98,20
21,22,21
21,26,21
21,29,21
21,30,21
21,31,21
21,39,21
21,40,21
21,41,21
21,43,21
21,45,21
21,52,21
21,60,21
21,64,21
21,67,21
21,71,21
21,74,21
21,84,21
21,85,21
21,88,21
21,91,21
21,95,21
21,97,21
22,41,22
22,44,22
22,46,22
22,50,22
22,52,22
22,53,22
22,55,22
22,58,22
22,59,22
22,61,22
22,65,22
22,73,22
22,76,22
22,80,22
22,82,22
22,83,22
22,86,22
22,89,22
22,97,22
22,99,22
23,26,23
23,27,23
23,30,23
23,33,23
23,36,23
23,38,23
23,44,23
23,45,23
23,51,23
23,56,23
23,58,23
23,61,23
23,64,23
23,65,23
23,69,23
23,72,23
23,74,23
23,78,23
23,80,23
23,83,23
23,84,23
23,86,23
23,89,23
23,97,23
24,28,24
24,29,24
24,33,24
24,44,24
24,47,24
24,48,24
24,57,24
24,58,24
24,66,24
24,68,24
24,76,24
24,86,24
24,91,24
24,92,24
25,26,25
25,28,25
25,32,25
25,36,25
25,38,25
25,39,25
25,59,25
25,63,25
25,69,25
25,71,25
25,72,25
25,83,25
25,91,25
26,27,26
26,28,26
26,34,26
26,37,26
26,40,26
26,41,26
26,45,26
26,46,26
26,48,26
26,49,26
26,55,26
26,56,26
26,59,26
26,61,26
26,63,26
26,65,26
26,67,26
26,82,26
26,86,26
26,87,26
26,90,26
26,95,26
26,97,26
27,37,27
27,41,27
27,49,27
27,53,27
27,60,27
27,63,27
27,74,27
27,83,27
27,85,27
27,93,27
28,33,28
28,35,28
28,44,28
28,45,28
28,47,28
28,55,28
28,58,28
28,62,28
28,65,28
28,70,28
28,72,28
28,87,28
29,30,29
29,38,29
29,42,29
29,46,29
29,52,29
29,53,29
29,58,29
29,60,29
29,66,29
29,67,29
29,71,29
29,72,29
29,76,29
29,80,29
29,81,29
29,86,29
29,88,29
29,92,29
29,95,29
30,31,30
30,35,30
30,40,30
30,44,30
30,45,30
30,53,30
30,54,30
30,60,30
30,68,30
30,69,30
30,72,30
30,78,30
30,80,30
30,81,30
30,83,30
30,85,30
30,89,30
30,90,30
30,91,30
31,36,31
31,39,31
31,40,31
31,42,31
31,44,31
31,45,31
31,50,31
31,51,31
31,52,31
31,53,31
31,55,31
31,56,31
31,58,31
31,61,31
31,62,31
31,64,31
31,68,31
31,70,31
31,71,31
31,73,31
31,74,31
31,75,31
31,78,31
31,81,31
31,87,31
31,93,31
31,97,31
31,99,31
32,33,32
32,34,32
32,37,32
32,41,32
32,42,32
32,44,32
32,45,32
32,47,32
32,48,32
32,50,32
32,51,32
32,58,32
32,64,32
32,69,32
32,74,32
32,77,32
32,80,32
32,82,32
32,89,32
32,90,32
32,92,32
32,94,32
32,97,32
32,98,32
33,34,33
33,37,33
33,41,33
33,44,33
33,51,33
33,55,33
33,58,33
33,60,33
33,62,33
33,64,33
33,72,33
33,73,33
33,75,33
33,77,33
33,81,33
33,84,33
33,90,33
33,91,33
33,97,33
34,35,34
34,37,34
34,40,34
34,43,34
34,49,34
34,50,34
34,60,34
34,65,34
34,67,34
34,68,34
34,69,34
34,72,34
34,74,34
34,75,34
34,76,34
34,77,34
34,79,34
34,85,34
34,91,34
34,94,34
34,95,34
34,99,34
35,44,35
35,47,35
35,48,35
35,51,35
35,61,35
35,64,35
35,67,35
35,68,35
35,72,35
35,78,35
35,85,35
35,86,35
35,89,35
35,90,35
35,94,35
35,97,35
36,37,36
36,45,36
36,46,36
36,47,36
36,48,36
36,49,36
36,57,36
36,58,36
36,59,36
36,62,36
36,63,36
36,64,36
36,70,36
36,72,36
36,79,36
36,82,36
36,84,36
36,88,36
36,91,36
36,92,36
36,97,36
36,99,36
37,39,37
37,46,37
37,47,37
37,66,37
37,69,37
37,73,37
37,74,37
37,75,37
37,79,37
37,81,37
37,83,37
37,88,37
38,49,38
38,50,38
38,56,38
38,61,38
38,62,38
38,68,38
38,69,38
38,70,38
38,72,38
38,73,38
38,81,38
38,85,38
38,86,38
38,90,38
39,41,39
39,46,39
39,47,39
39,53,39
39,58,39
39,59,39
39,64,39
39,65,39
39,67,39
39,68,39
39,69,39
39,72,39
39,75,39
39,77,39
39,79,39
39,86,39
39,90,39
39,92,39
39,93,39
39,94,39
39,96,39
39,98,39
40,41,40
40,51,40
40,52,40
40,61,40
40,66,40
40,69,40
40,71,40
40,84,40
40,86,40
40,88,40
40,91,40
40,96,40
40,98,40
41,42,41
41,43,41
41,45,41
41,49,41
41,55,41
41,63,41
41,68,41
41,69,41
41,70,41
41,79,41
41,83,41
41,84,41
41,87,41
41,88,41
41,89,41
41,90,41
41,92,41
41,96,41
42,44,42
42,48,42
42,51,42
42,56,42
42,61,42
42,66,42
42,67,42
42,68,42
42,81,42
42,85,42
42,88,42
42,96,42
42,98,42
43,45,43
43,47,43
43,49,43
43,53,43
43,59,43
43,75,43
43,78,43
43,86,43
43,88,43
44,50,44
44,57,44
44,58,44
44,61,44
44,65,44
44,66,44
44,70,44
44,77,44
44,85,44
44,86,44
45,46,45
45,50,45
45,60,45
45,65,45
45,67,45
45,74,45
45,75,45
45,78,45
45,85,45
46,50,46
46,54,46
46,55,46
46,56,46
46,57,46
46,59,46
46,62,46
46,63,46
46,66,46
46,69,46
46,71,46
46,73,46
46,74,46
46,76,46
46,80,46
46,81,46
46,82,46
46,85,46
46,87,46
46,92,46
46,95,46
46,98,46
47,48,47
47,51,47
47,53,47
47,61,47
47,62,47
47,63,47
47,64,47
47,66,47
47,68,47
47,70,47
47,72,47
47,77,47
47,88,47
47,90,47
47,91,47
47,94,47
48,53,48
48,65,48
48,67,48
48,75,48
48,78,48
48,83,48
48,84,48
48,86,48
48,87,48
48,88,48
48,97,48
48,98,48
48,99,48
49,54,49
49,58,49
49,60,49
49,61,49
49,65,49
49,67,49
49,70,49
49,74,49
49,78,49
49,80,49
49,81,49
49,83,49
49,85,49
49,88,49
49,91,49
49,95,49
49,98,49
49,99,49
50,58,50
50,59,50
50,66,50
50,67,50
50,69,50
50,70,50
50,75,50
50,82,50
50,84,50
50,87,50
50,92,50
50,94,50
50,96,50
50,97,50
51,57,51
51,59,51
51,60,51
51,61,51
51,65,51
51,67,51
51,72,51
51,79,51
51,80,51
51,81,51
51,83,51
51,84,51
51,85,51
51,91,51
51,93,51
51,95,51
51,97,51
52,60,52
52,71,52
52,77,52
52,88,52
52,90,52
52,94,52
52,97,52
53,54,53
53,58,53
53,59,53
53,62,53
53,68,53
53,71,53
53,78,53
53,85,53
53,87,53
53,93,53
53,95,53
53,97,53
53,98,53
54,60,54
54,67,54
54,69,54
54,70,54
54,73,54
54,77,54
54,79,54
54,86,54
55,57,55
55,64,55
55,67,55
55,68,55
55,69,55
55,70,55
55,74,55
55,80,55
55,81,55
55,86,55
55,90,55
55,91,55
55,99,55
56,58,56
56,65,56
56,78,56
56,84,56
56,86,56
57,63,57
57,64,57
57,67,57
57,71,57
57,75,57
57,80,57
57,82,57
57,85,57
57,91,57
57,92,57
57,94,57
58,63,58
58,66,58
58,71,58
58,76,58
58,85,58
58,88,58
58,99,58
59,65,59
59,66,59
59,69,59
59,79,59
59,80,59
59,81,59
59,82,59
59,83,59
59,85,59
59,95,59
59,97,59
60,63,60
60,64,60
60,66,60
60,73,60
60,75,60
60,83,60
60,93,60
61,65,61
61,67,61
61,69,61
61,73,61
61,74,61
61,79,61
61,84,61
61,85,61
61,88,61
61,90,61
61,97,61
61,99,61
62,72,62
62,77,62
62,85,62
62,96,62
63,65,63
63,67,63
63,68,63
63,69,63
63,70,63
63,72,63
63,76,63
63,79,63
63,81,63
63,95,63
64,75,64
64,76,64
64,82,64
64,84,64
64,88,64
64,90,64
64,91,64
64,93,64
64,97,64
65,66,65
65,67,65
65,69,65
65,70,65
65,71,65
65,80,65
65,83,65
65,87,65
65,88,65
65,96,65
66,73,66
66,75,66
66,77,66
66,81,66
66,85,66
66,97,66
67,70,67
67,73,67
67,74,67
67,86,67
67,91,67
67,93,67
67,95,67
67,96,67
68,69,68
68,73,68
68,80,68
68,84,68
68,85,68
68,89,68
68,91,68
68,98,68
69,70,69
69,73,69
69,75,69
69,84,69
69,86,69
69,88,69
69,89,69
69,91,69
69,97,69
70,74,70
70,78,70
70,81,70
70,83,70
70,84,70
70,86,70
70,89,70
70,96,70
71,75,71
71,77,71
71,87,71
71,91,71
71,98,71
72,74,72
72,75,72
72,80,72
72,81,72
72,86,72
72,90,72
72,97,72
72,98,72
73,75,73
73,76,73
73,81,73
73,84,73
73,90,73
73,91,73
73,92,73
73,95,73
73,99,73
74,79,74
74,81,74
74,85,74
74,90,74
74,96,74
74,99,74
75,76,75
75,78,75
75,79,75
75,83,75
75,86,75
75,89,75
75,97,75
75,99,75
76,77,76
76,82,76
76,87,76
76,88,76
76,89,76
76,91,76
76,96,76
76,98,76
77,82,77
77,83,77
77,86,77
77,87,77
77,88,77
77,91,77
77,93,77
77,98,77
77,99,77
78,79,78
78,83,78
78,85,78
78,87,78
78,89,78
78,96,78
78,99,78
79,80,79
79,92,79
80,82,80
80,89,80
80,90,80
80,94,80
80,99,80
81,83,81
81,87,81
81,96,81
81,97,81
81,99,81
82,85,82
82,94,82
82,95,82
82,98,82
83,89,83
83,90,83
83,94,83
83,96,83
84,92,84
84,97,84
85,90,85
85,91,85
85,99,85
86,87,86
87,88,87
87,91,87
87,98,87
87,99,87
88,97,88
88,98,88
88,99,88
89,99,89
90,96,90
90,99,90
91,93,91
91,99,91
92,93,92
92,97,92
92,98,92
93,94,93
93,96,93
94,96,94
94,97,94
95,99,95
96,99,96
