u,v,owned_by
9,58,9
9,62,9
9,65,9
9,68,9
9,71,9
9,76,9
9,85,9
9,87,9
9,90,9
9,92,9
9,93,9
9,96,9
9,99,9
10,25,10
10,32,10
10,33,10
10,36,10
10,37,10
10,38,10
10,41,10
10,48,10
10,50,10
10,54,10
10,57,10
10,59,10
10,65,10
10,66,10
10,80,10
10,81,10
10,83,10
10,86,10
10,87,10
10,94,10
11,14,11
11,18,11
11,23,11
11,26,11
11,27,11
11,32,11
11,35,11
11,37,11
11,38,11
11,39,11
11,42,11
11,45,11
11,52,11
11,54,11
11,59,11
11,61,11
11,66,11
11,70,11
11,71,11
11,73,11
11,74,11
11,77,11
11,86,11
11,90,11
11,99,11
12,14,12
12,21,12
12,23,12
12,27,12
12,39,12
12,43,12
12,44,12
12,53,12
12,56,12
12,60,12
12,62,12
12,71,12
12,79,12
12,84,12
12,87,12
12,93,12
12,94,12
12,97,12
13,15,13
13,19,13
13,21,13
13,23,13
13,25,13
13,27,13
13,31,13
13,34,13
13,39,13
13,42,13
13,44,13
13,45,13
13,52,13
13,53,13
13,56,13
13,65,13
13,68,13
13,72,13
13,73,13
13,74,13
13,76,13
13,77,13
13,86,13
13,88,13
13,90,13
13,93,13
13,94,13
13,96,13
13,97,13
13,98,13
14,18,14
14,22,14
14,24,14
14,28,14
14,38,14
14,40,14
14,60,14
14,66,14
14,67,14
14,69,14
14,71,14
14,77,14
14,78,14
14,79,14
14,90,14
14,92,14
14,94,14
15,19,15
15,24,15
15,32,15
15,34,15
15,37,15
15,40,15
15,44,15
15,50,15
15,52,15
15,59,15
15,62,15
15,65,15
15,68,15
15,69,15
15,72,15
15,75,15
15,81,15
15,82,15
15,87,15
15,89,15
15,92,15
15,93,15
16,18,16
16,19,16
16,23,16
16,25,16
16,26,16
16,29,16
16,30,16
16,31,16
16,36,16
16,45,16
16,50,16
16,51,16
16,57,16
16,58,16
16,60,16
16,61,16
16,63,16
16,73,16
16,84,16
16,86,16
16,88,16
16,91,16
16,93,16
16,95,16
16,96,16
17,20,17
17,21,17
17,23,17
17,24,17
17,40,17
17,42,17
17,44,17
17,45,17
17,48,17
17,59,17
17,61,17
17,68,17
17,69,17
17,71,17
17,78,17
17,81,17
17,82,17
17,84,17
17,87,17
17,88,17
17,92,17
17,93,17
17,95,17
17,97,17
18,21,18
18,23,18
18,24,18
18,27,18
18,46,18
18,49,18
18,51,18
18,53,18
18,57,18
18,68,18
18,69,18
18,78,18
18,80,18
18,81,18
18,82,18
18,87,18
18,89,18
19,27,19
19,28,19
19,34,19
19,35,19
19,39,19
19,41,19
19,44,19
19,49,19
19,57,19
19,66,19
19,73,19
19,81,19
19,82,19
19,83,19
19,92,19
19,94,19
19,99,19
20,27,20
20,31,20
20,39,20
20,42,20
20,48,20
20,51,20
20,58,20
20,61,20
20,64,20
20,65,20
20,70,20
20,72,20
20,76,20
20,85,20
20,88,20
20,89,20
20,90,20
20,96,20
20,99,20
21,27,21
21,33,21
21,38,21
21,41,21
21,46,21
21,56,21
21,63,21
21,64,21
21,67,21
21,77,21
21,82,21
21,83,21
21,88,21
21,90,21
21,94,21
21,98,21
22,25,22
22,37,22
22,39,22
22,53,22
22,56,22
22,67,22
22,70,22
22,75,22
22,81,22
22,83,22
22,86,22
22,88,22
22,96,22
23,26,23
23,34,23
23,35,23
23,36,23
23,37,23
23,45,23
23,46,23
23,52,23
23,56,23
23,58,23
23,62,23
23,64,23
23,71,23
23,73,23
23,74,23
23,79,23
23,82,23
23,83,23
23,95,23
23,96,23
23,97,23
23,98,23
24,29,24
24,32,24
24,36,24
24,37,24
24,50,24
24,51,24
24,52,24
24,58,24
24,60,24
24,61,24
24,64,24
24,66,24
24,69,24
24,84,24
24,85,24
24,90,24
24,93,24
24,95,24
24,96,24
24,97,24
24,98,24
24,99,24
25,34,25
25,36,25
25,40,25
25,55,25
25,60,25
25,70,25
25,80,25
25,92,25
25,95,25
26,30,26
26,34,26
26,37,26
26,38,26
26,39,26
26,40,26
26,55,26
26,62,26
26,63,26
26,67,26
26,69,26
26,81,26
26,82,26
26,87,26
26,88,26
26,98,26
27,28,27
27,29,27
27,34,27
27,37,27
27,43,27
27,51,27
27,53,27
27,55,27
27,56,27
27,57,27
27,62,27
27,63,27
27,67,27
27,73,27
27,74,27
27,83,27
27,85,27
27,87,27
27,89,27
27,96,27
27,97,27
27,99,27
28,29,28
28,30,28
28,37,28
28,44,28
28,46,28
28,49,28
28,51,28
28,52,28
28,55,28
28,57,28
28,78,28
28,79,28
28,83,28
28,85,28
28,88,28
28,91,28
28,93,28
28,94,28
28,95,28
28,97,28
28,99,28
29,31,29
29,34,29
29,43,29
29,45,29
29,46,29
29,47,29
29,53,29
29,56,29
29,63,29
29,65,29
29,66,29
29,70,29
29,71,29
29,76,29
29,78,29
29,79,29
29,84,29
29,85,29
29,86,29
29,90,29
29,93,29
29,96,29
30,34,30
30,35,30
30,40,30
30,41,30
30,42,30
30,44,30
30,55,30
30,61,30
30,65,30
30,66,30
30,72,30
30,73,30
30,77,30
30,79,30
30,84,30
30,86,30
30,88,30
30,99,30
31,35,31
31,36,31
31,37,31
31,40,31
31,41,31
31,47,31
31,49,31
31,50,31
31,51,31
31,57,31
31,64,31
31,65,31
31,66,31
31,75,31
31,78,31
31,80,31
31,82,31
31,84,31
31,94,31
31,95,31
31,97,31
32,38,32
32,41,32
32,46,32
32,48,32
32,52,32
32,53,32
32,54,32
32,58,32
32,63,32
32,64,32
32,67,32
32,68,32
32,74,32
32,76,32
32,81,32
32,83,32
32,87,32
32,94,32
32,99,32
33,37,33
33,41,33
33,43,33
33,44,33
33,66,33
33,68,33
33,71,33
33,72,33
33,77,33
33,80,33
33,81,33
33,82,33
33,83,33
33,89,33
33,99,33
34,40,34
34,41,34
34,49,34
34,50,34
34,52,34
34,53,34
34,56,34
34,57,34
34,60,34
34,72,34
34,76,34
34,80,34
34,85,34
34,87,34
34,89,34
34,93,34
34,94,34
35,38,35
35,39,35
35,41,35
35,48,35
35,50,35
35,53,35
35,55,35
35,58,35
35,68,35
35,71,35
35,86,35
35,87,35
35,92,35
35,95,35
36,40,36
36,41,36
36,47,36
36,49,36
36,57,36
36,61,36
36,63,36
36,66,36
36,69,36
36,71,36
36,72,36
36,74,36
36,75,36
36,80,36
36,81,36
36,90,36
36,95,36
36,97,36
36,99,36
37,38,37
37,41,37
37,44,37
37,45,37
37,50,37
37,55,37
37,60,37
37,62,37
37,78,37
37,79,37
37,80,37
37,81,37
37,86,37
37,88,37
37,91,37
38,50,38
38,52,38
38,58,38
38,61,38
38,62,38
38,63,38
38,64,38
38,68,38
38,75,38
38,76,38
38,84,38
38,88,38
38,91,38
38,94,38
38,96,38
38,99,38
39,41,39
39,45,39
39,48,39
39,59,39
39,70,39
39,72,39
39,73,39
39,74,39
39,79,39
39,82,39
39,84,39
39,85,39
39,86,39
39,96,39
39,98,39
40,41,40
40,46,40
40,49,40
40,50,40
40,56,40
40,66,40
40,70,40
40,72,40
40,79,40
40,81,40
40,86,40
40,92,40
40,94,40
40,96,40
40,97,40
40,99,40
41,47,41
41,54,41
41,57,41
41,58,41
41,61,41
41,67,41
41,74,41
41,76,41
41,77,41
41,80,41
41,84,41
41,88,41
41,96,41
42,44,42
42,46,42
42,49,42
42,61,42
42,62,42
42,63,42
42,67,42
42,72,42
42,73,42
42,78,42
42,80,42
42,91,42
42,94,42
42,98,42
43,49,43
43,59,43
43,68,43
43,80,43
43,92,43
43,98,43
44,46,44
44,49,44
44,54,44
44,64,44
44,75,44
44,79,44
44,81,44
44,85,44
44,90,44
44,96,44
44,97,44
45,47,45
45,48,45
45,51,45
45,58,45
45,62,45
45,63,45
45,68,45
45,69,45
45,75,45
45,77,45
45,88,45
45,95,45
45,99,45
46,47,46
46,48,46
46,51,46
46,54,46
46,57,46
46,60,46
46,62,46
46,66,46
46,83,46
46,87,46
46,88,46
46,90,46
46,91,46
46,92,46
46,94,46
46,98,46
46,99,46
47,51,47
47,61,47
47,63,47
47,64,47
47,68,47
47,71,47
47,74,47
47,75,47
47,77,47
47,79,47
47,86,47
47,88,47
47,90,47
47,99,47
48,58,48
48,64,48
48,65,48
48,66,48
48,67,48
48,74,48
48,76,48
48,79,48
48,84,48
48,85,48
48,89,48
48,90,48
48,93,48
48,94,48
49,54,49
49,56,49
49,57,49
49,60,49
49,66,49
49,69,49
49,76,49
49,86,49
49,92,49
49,96,49
49,98,49
50,54,50
50,55,50
50,58,50
50,62,50
50,69,50
50,71,50
50,72,50
50,73,50
50,75,50
50,82,50
50,85,50
50,88,50
50,89,50
50,94,50
50,99,50
51,57,51
51,60,51
51,61,51
51,64,51
51,66,51
51,71,51
51,77,51
51,78,51
51,79,51
51,81,51
51,83,51
51,90,51
52,54,52
52,63,52
52,66,52
52,68,52
52,69,52
52,79,52
52,83,52
52,84,52
52,88,52
52,89,52
52,90,52
52,95,52
53,56,53
53,61,53
53,64,53
53,65,53
53,68,53
53,69,53
53,72,53
53,74,53
53,84,53
53,86,53
53,90,53
53,92,53
53,99,53
54,55,54
54,59,54
54,61,54
54,66,54
54,70,54
54,73,54
54,75,54
54,76,54
54,78,54
54,83,54
54,92,54
54,96,54
55,56,55
55,61,55
55,73,55
55,78,55
55,80,55
55,82,55
55,85,55
55,88,55
55,93,55
55,97,55
55,98,55
56,59,56
56,73,56
56,74,56
56,75,56
56,76,56
56,79,56
56,85,56
56,89,56
56,92,56
56,97,56
56,98,56
57,60,57
57,61,57
57,62,57
57,69,57
57,71,57
57,74,57
57,80,57
57,81,57
57,85,57
57,89,57
57,93,57
57,94,57
58,70,58
58,71,58
58,73,58
58,74,58
58,75,58
58,92,58
58,94,58
58,97,58
59,62,59
59,66,59
59,69,59
59,71,59
59,84,59
59,86,59
59,88,59
59,96,59
59,99,59
60,65,60
60,66,60
60,72,60
60,74,60
60,80,60
60,83,60
60,87,60
60,89,60
61,62,61
61,66,61
61,67,61
61,73,61
61,78,61
61,81,61
61,88,61
61,89,61
61,97,61
62,65,62
62,66,62
62,67,62
62,70,62
62,77,62
62,85,62
62,90,62
62,93,62
63,64,63
63,71,63
63,72,63
63,74,63
63,83,63
63,86,63
63,87,63
63,90,63
63,91,63
63,97,63
64,65,64
64,66,64
64,70,64
64,76,64
64,89,64
64,95,64
64,97,64
65,67,65
65,69,65
65,73,65
65,75,65
65,78,65
65,81,65
65,85,65
65,88,65
65,89,65
65,93,65
65,97,65
65,99,65
66,67,66
66,68,66
66,70,66
66,71,66
66,72,66
66,74,66
66,75,66
66,79,66
66,81,66
66,83,66
66,86,66
66,88,66
66,90,66
66,91,66
66,95,66
67,75,67
67,83,67
67,87,67
67,88,67
67,90,67
68,75,68
68,88,68
68,89,68
68,90,68
68,94,68
68,96,68
69,72,69
69,74,69
69,77,69
69,79,69
69,92,69
69,94,69
69,95,69
69,98,69
69,99,69
70,72,70
70,73,70
70,81,70
70,85,70
70,86,70
70,93,70
70,95,70
71,72,71
71,74,71
71,76,71
71,77,71
71,78,71
71,89,71
71,93,71
71,94,71
71,99,71
72,76,72
72,79,72
72,85,72
72,86,72
72,87,72
72,89,72
72,90,72
72,91,72
72,98,72
73,76,73
73,78,73
73,84,73
73,89,73
73,94,73
74,84,74
74,88,74
74,89,74
74,92,74
74,95,74
75,76,75
75,77,75
75,81,75
75,85,75
75,86,75
75,89,75
75,92,75
75,97,75
76,81,76
76,88,76
76,90,76
76,92,76
76,95,76
76,97,76
76,98,76
77,85,77
77,86,77
77,90,77
77,97,77
78,90,78
78,93,78
78,96,78
78,98,78
79,82,79
79,94,79
79,98,79
80,81,80
80,84,80
80,98,80
80,99,80
81,82,81
81,83,81
81,85,81
81,88,81
81,89,81
81,90,81
81,95,81
82,84,82
82,89,82
82,90,82
82,92,82
83,85,83
83,90,83
83,92,83
83,98,83
84,87,84
84,90,84
84,92,84
84,94,84
84,95,84
85,92,85
85,93,85
85,96,85
86,88,86
86,89,86
86,98,86
87,95,87
88,90,88
88,92,88
88,95,88
89,91,89
89,94,89
90,93,90
90,96,90
90,98,90
91,92,91
91,94,91
91,95,91
93,94,93
93,95,93
94,96,94
94,97,94
95,99,95
