u,v,owned_by
8,83,8
8,84,8
8,92,8
8,97,8
9,13,9
9,17,9
9,20,9
9,21,9
9,23,9
9,24,9
9,34,9
9,43,9
9,44,9
9,46,9
9,47,9
9,49,9
9,56,9
9,57,9
9,68,9
9,73,9
9,74,9
9,78,9
9,79,9
9,80,9
9,82,9
9,92,9
9,97,9
9,98,9
10,11,10
10,15,10
10,22,10
10,23,10
10,27,10
10,31,10
10,32,10
10,34,10
10,35,10
10,36,10
10,49,10
10,51,10
10,54,10
10,60,10
10,61,10
10,62,10
10,66,10
10,71,10
10,77,10
10,78,10
10,82,10
10,86,10
10,88,10
10,94,10
10,95,10
11,15,11
11,16,11
11,17,11
11,18,11
11,25,11
11,26,11
11,31,11
11,33,11
11,38,11
11,39,11
11,40,11
11,44,11
11,48,11
11,53,11
11,56,11
11,57,11
11,58,11
11,64,11
11,67,11
11,89,11
11,96,11
12,13,12
12,14,12
12,15,12
12,19,12
12,35,12
12,41,12
12,44,12
12,45,12
12,50,12
12,51,12
12,52,12
12,63,12
12,65,12
12,66,12
12,67,12
12,68,12
12,70,12
12,77,12
12,81,12
12,88,12
12,94,12
13,14,13
13,15,13
13,17,13
13,19,13
13,24,13
13,32,13
13,34,13
13,38,13
13,39,13
13,42,13
13,45,13
13,46,13
13,50,13
13,51,13
13,55,13
13,67,13
13,70,13
13,73,13
13,78,13
13,84,13
13,88,13
13,91,13
13,99,13
14,16,14
14,18,14
14,29,14
14,35,14
14,36,14
14,41,14
14,42,14
14,50,14
14,51,14
14,54,14
14,59,14
14,61,14
14,64,14
14,66,14
14,69,14
14,70,14
14,71,14
14,73,14
14,77,14
14,78,14
14,86,14
14,92,14
15,23,15
15,25,15
15,26,15
15,29,15
15,31,15
15,39,15
15,42,15
15,47,15
15,56,15
15,61,15
15,64,15
15,66,15
15,67,15
15,68,15
15,71,15
15,76,15
15,79,15
15,83,15
15,89,15
15,91,15
15,92,15
16,17,16
16,18,16
16,24,16
16,25,16
16,27,16
16,39,16
16,40,16
16,41,16
16,42,16
16,43,16
16,48,16
16,53,16
16,64,16
16,72,16
16,80,16
16,81,16
16,86,16
16,90,16
16,94,16
16,97,16
16,98,16
17,19,17
17,28,17
17,30,17
17,32,17
17,38,17
17,39,17
17,46,17
17,53,17
17,59,17
17,62,17
17,64,17
17,66,17
17,71,17
17,74,17
17,78,17
17,79,17
17,82,17
17,87,17
17,91,17
17,92,17
17,96,17
18,20,18
18,23,18
18,24,18
18,32,18
18,35,18
18,39,18
18,54,18
18,55,18
18,56,18
18,57,18
18,60,18
18,68,18
18,74,18
18,79,18
18,81,18
18,84,18
18,86,18
18,92,18
18,98,18
18,99,18
19,25,19
19,28,19
19,30,19
19,32,19
19,35,19
19,38,19
19,41,19
19,44,19
19,45,19
19,50,19
19,51,19
19,52,19
19,54,19
19,60,19
19,67,19
19,69,19
19,71,19
19,72,19
19,73,19
19,88,19
19,93,19
19,94,19
19,95,19
20,24,20
20,26,20
20,27,20
20,32,20
20,34,20
20,35,20
20,38,20
20,42,20
20,43,20
20,47,20
20,48,20
20,49,20
20,51,20
20,53,20
20,55,20
20,62,20
20,64,20
20,69,20
20,70,20
20,71,20
20,74,20
20,75,20
20,76,20
20,77,20
20,81,20
20,90,20
20,93,20
20,96,20
21,26,21
21,28,21
21,32,21
21,35,21
21,37,21
21,44,21
21,50,21
21,51,21
21,53,21
21,55,21
21,56,21
21,65,21
21,80,21
21,85,21
21,89,21
21,95,21
22,23,22
22,25,22
22,29,22
22,31,22
22,32,22
22,33,22
22,34,22
22,36,22
22,43,22
22,51,22
22,52,22
22,54,22
22,56,22
22,57,22
22,62,22
22,63,22
22,67,22
22,69,22
22,72,22
22,74,22
22,78,22
22,85,22
22,86,22
22,88,22
22,92,22
23,27,23
23,30,23
23,32,23
23,43,23
23,45,23
23,46,23
23,49,23
23,53,23
23,56,23
23,64,23
23,68,23
23,75,23
23,81,23
23,83,23
23,84,23
23,86,23
23,87,23
23,88,23
23,90,23
23,95,23
23,96,23
24,28,24
24,29,24
24,32,24
24,40,24
24,45,24
24,46,24
24,55,24
24,56,24
24,57,24
24,59,24
24,60,24
24,62,24
24,63,24
24,70,24
24,74,24
24,78,24
24,81,24
24,84,24
24,85,24
24,93,24
24,98,24
25,26,25
25,28,25
25,30,25
25,31,25
25,33,25
25,36,25
25,38,25
25,40,25
25,42,25
25,43,25
25,44,25
25,46,25
25,47,25
25,49,25
25,51,25
25,56,25
25,57,25
25,63,25
25,64,25
25,67,25
25,69,25
25,72,25
25,76,25
25,89,25
25,92,25
25,99,25
26,31,26
26,32,26
26,42,26
26,44,26
26,46,26
26,48,26
26,52,26
26,53,26
26,54,26
26,56,26
26,57,26
26,63,26
26,67,26
26,71,26
26,74,26
26,76,26
26,79,26
26,81,26
26,84,26
26,87,26
26,91,26
26,92,26
26,94,26
27,28,27
27,31,27
27,34,27
27,43,27
27,48,27
27,49,27
27,58,27
27,62,27
27,63,27
27,73,27
27,76,27
27,79,27
27,86,27
27,87,27
27,91,27
27,94,27
28,29,28
28,40,28
28,44,28
28,47,28
28,50,28
28,58,28
28,59,28
28,61,28
28,76,28
28,80,28
28,81,28
28,84,28
28,86,28
28,90,28
28,93,28
28,94,28
28,99,28
29,34,29
29,38,29
29,45,29
29,46,29
29,48,29
29,51,29
29,53,29
29,58,29
29,64,29
29,67,29
29,69,29
29,71,29
29,75,29
29,77,29
29,87,29
29,92,29
29,98,29
30,35,30
30,36,30
30,37,30
30,44,30
30,51,30
30,55,30
30,62,30
30,66,30
30,67,30
30,71,30
30,72,30
30,75,30
30,87,30
30,88,30
30,94,30
30,95,30
30,97,30
31,32,31
31,34,31
31,37,31
31,43,31
31,46,31
31,56,31
31,59,31
31,63,31
31,71,31
31,79,31
31,86,31
31,88,31
31,89,31
31,94,31
31,97,31
31,98,31
31,99,31
32,33,32
32,35,32
32,37,32
32,41,32
32,44,32
32,49,32
32,56,32
32,60,32
32,70,32
32,77,32
32,78,32
32,80,32
32,84,32
32,85,32
32,88,32
32,90,32
32,99,32
33,34,33
33,36,33
33,43,33
33,44,33
33,45,33
33,46,33
33,47,33
33,52,33
33,55,33
33,63,33
33,66,33
33,68,33
33,70,33
33,73,33
33,75,33
33,76,33
33,77,33
33,83,33
33,92,33
33,97,33
33,98,33
34,37,34
34,48,34
34,50,34
34,54,34
34,55,34
34,62,34
34,67,34
34,70,34
34,75,34
34,83,34
34,93,34
34,95,34
34,97,34
34,98,34
34,99,34
35,36,35
35,49,35
35,50,35
35,53,35
35,55,35
35,58,35
35,64,35
35,65,35
35,69,35
35,75,35
35,83,35
35,87,35
35,89,35
35,91,35
35,95,35
35,96,35
35,98,35
36,41,36
36,45,36
36,49,36
36,55,36
36,58,36
36,62,36
36,65,36
36,69,36
36,71,36
36,73,36
36,75,36
36,80,36
36,92,36
36,98,36
37,38,37
37,39,37
37,48,37
37,50,37
37,55,37
37,56,37
37,58,37
37,62,37
37,64,37
37,67,37
37,68,37
37,73,37
37,79,37
37,82,37
37,90,37
37,92,37
37,93,37
37,94,37
37,95,37
37,99,37
38,41,38
38,44,38
38,45,38
38,47,38
38,53,38
38,62,38
38,63,38
38,70,38
38,71,38
38,76,38
38,77,38
38,81,38
38,88,38
38,91,38
38,92,38
38,93,38
38,95,38
38,96,38
38,97,38
38,98,38
39,42,39
39,48,39
39,52,39
39,56,39
39,58,39
39,59,39
39,61,39
39,62,39
39,66,39
39,67,39
39,68,39
39,72,39
39,75,39
39,77,39
39,79,39
39,81,39
39,83,39
39,85,39
39,86,39
39,88,39
39,91,39
40,41,40
40,43,40
40,47,40
40,48,40
40,49,40
40,56,40
40,60,40
40,62,40
40,66,40
40,84,40
40,87,40
41,46,41
41,47,41
41,50,41
41,52,41
41,56,41
41,61,41
41,62,41
41,64,41
41,66,41
41,71,41
41,80,41
41,88,41
41,89,41
41,92,41
41,95,41
41,99,41
42,43,42
42,53,42
42,55,42
42,60,42
42,61,42
42,68,42
42,71,42
42,79,42
42,81,42
42,85,42
42,90,42
42,96,42
43,47,43
43,48,43
43,65,43
43,67,43
43,73,43
43,75,43
43,78,43
43,81,43
43,84,43
43,89,43
43,92,43
43,93,43
43,96,43
44,48,44
44,54,44
44,56,44
44,57,44
44,61,44
44,68,44
44,72,44
44,74,44
44,81,44
44,87,44
44,97,44
45,55,45
45,58,45
45,59,45
45,60,45
45,61,45
45,63,45
45,65,45
45,78,45
45,80,45
45,86,45
45,88,45
45,90,45
45,94,45
46,48,46
46,56,46
46,59,46
46,61,46
46,62,46
46,70,46
46,72,46
46,73,46
46,76,46
46,84,46
46,86,46
46,91,46
46,93,46
46,97,46
47,50,47
47,54,47
47,59,47
47,67,47
47,70,47
47,74,47
47,81,47
47,85,47
47,92,47
47,94,47
47,96,47
48,51,48
48,53,48
48,59,48
48,61,48
48,62,48
48,64,48
48,65,48
48,72,48
48,74,48
48,86,48
48,88,48
48,94,48
48,95,48
48,97,48
48,98,48
49,52,49
49,55,49
49,58,49
49,62,49
49,65,49
49,73,49
49,74,49
49,77,49
49,78,49
49,79,49
49,81,49
49,85,49
49,88,49
49,91,49
49,98,49
50,53,50
50,59,50
50,61,50
50,63,50
50,64,50
50,86,50
50,92,50
50,97,50
51,54,51
51,62,51
51,68,51
51,70,51
51,71,51
51,72,51
51,80,51
51,87,51
51,91,51
51,93,51
51,95,51
51,97,51
52,53,52
52,54,52
52,57,52
52,59,52
52,60,52
52,61,52
52,63,52
52,64,52
52,72,52
52,75,52
52,76,52
52,78,52
52,79,52
52,81,52
52,84,52
53,89,53
54,58,54
54,62,54
54,64,54
54,67,54
54,72,54
54,75,54
54,84,54
54,87,54
54,89,54
54,90,54
54,92,54
54,96,54
54,97,54
54,99,54
55,62,55
55,71,55
55,72,55
55,84,55
55,86,55
55,92,55
55,96,55
55,97,55
55,99,55
56,58,56
56,59,56
56,62,56
56,63,56
56,67,56
56,69,56
56,71,56
56,78,56
56,85,56
56,91,56
56,98,56
57,59,57
57,61,57
57,62,57
57,67,57
57,71,57
57,77,57
57,78,57
57,79,57
57,82,57
57,87,57
57,94,57
57,96,57
57,99,57
58,64,58
58,67,58
58,69,58
58,70,58
58,71,58
58,72,58
58,73,58
58,74,58
58,79,58
58,81,58
58,82,58
58,83,58
58,84,58
58,85,58
58,89,58
58,92,58
58,97,58
59,64,59
59,66,59
59,73,59
59,84,59
59,92,59
59,93,59
59,94,59
59,96,59
59,98,59
60,67,60
60,80,60
60,81,60
60,84,60
60,93,60
60,94,60
60,96,60
60,99,60
61,63,61
61,64,61
61,72,61
61,80,61
61,81,61
61,89,61
61,91,61
61,93,61
61,96,61
61,97,61
62,66,62
62,75,62
62,77,62
62,79,62
62,94,62
62,96,62
62,98,62
63,71,63
63,74,63
63,75,63
63,77,63
63,88,63
63,91,63
63,92,63
63,94,63
63,95,63
64,66,64
64,68,64
64,73,64
64,85,64
64,87,64
64,94,64
64,99,64
65,71,65
65,72,65
65,74,65
65,77,65
65,78,65
65,81,65
65,85,65
65,91,65
65,92,65
65,93,65
66,69,66
66,71,66
66,78,66
66,88,66
66,95,66
67,72,67
67,78,67
67,79,67
67,80,67
68,70,68
68,72,68
68,76,68
68,81,68
68,87,68
68,98,68
69,73,69
69,75,69
69,82,69
69,84,69
69,85,69
69,88,69
69,98,69
70,76,70
70,77,70
70,79,70
70,83,70
70,84,70
70,88,70
70,92,70
70,94,70
70,95,70
71,81,71
71,83,71
71,90,71
71,94,71
71,95,71
71,97,71
71,98,71
72,75,72
72,76,72
72,78,72
72,80,72
72,88,72
73,78,73
73,82,73
73,86,73
73,88,73
73,94,73
73,95,73
73,99,73
74,78,74
74,80,74
74,88,74
74,89,74
74,94,74
74,95,74
75,77,75
75,78,75
75,80,75
75,83,75
75,88,75
75,90,75
75,91,75
75,96,75
76,80,76
76,81,76
76,84,76
76,89,76
77,80,77
77,83,77
77,85,77
77,87,77
78,81,78
78,82,78
78,86,78
78,94,78
78,95,78
79,80,79
79,81,79
79,83,79
79,84,79
79,85,79
79,86,79
79,93,79
79,94,79
80,87,80
80,88,80
80,90,80
80,94,80
80,96,80
80,97,80
81,82,81
81,87,81
81,94,81
81,96,81
82,83,82
82,87,82
82,89,82
82,90,82
82,95,82
82,96,82
82,97,82
82,98,82
83,85,83
83,89,83
83,95,83
84,90,84
84,91,84
85,86,85
85,89,85
85,94,85
85,97,85
86,88,86
86,98,86
87,94,87
87,95,87
87,97,87
89,93,89
89,94,89
89,99,89
90,92,90
90,93,90
90,97,90
91,93,91
91,97,91
93,97,93
94,96,94
95,98,95
96,97,96
97,99,97
