u,v,owned_by
9,77,9
9,79,9
9,83,9
9,84,9
9,85,9
9,86,9
9,87,9
9,90,9
10,13,10
10,14,10
10,18,10
10,22,10
10,24,10
10,29,10
10,30,10
10,34,10
10,39,10
10,45,10
10,49,10
10,55,10
10,61,10
10,65,10
10,66,10
10,67,10
10,69,10
10,72,10
10,78,10
10,80,10
10,81,10
10,83,10
10,88,10
10,89,10
10,94,10
11,16,11
11,18,11
11,19,11
11,20,11
11,32,11
11,37,11
11,40,11
11,45,11
11,50,11
11,51,11
11,53,11
11,54,11
11,57,11
11,58,11
11,63,11
11,64,11
11,65,11
11,67,11
11,75,11
11,77,11
11,79,11
11,83,11
11,85,11
11,88,11
11,89,11
11,91,11
11,93,11
11,98,11
12,14,12
12,26,12
12,37,12
12,44,12
12,48,12
12,49,12
12,51,12
12,52,12
12,53,12
12,56,12
12,59,12
12,60,12
12,66,12
12,68,12
12,71,12
12,72,12
12,77,12
12,78,12
12,82,12
12,85,12
12,87,12
12,90,12
12,92,12
12,94,12
12,96,12
12,98,12
13,16,13
13,19,13
13,20,13
13,21,13
13,28,13
13,29,13
13,31,13
13,40,13
13,41,13
13,42,13
13,45,13
13,50,13
13,55,13
13,56,13
13,60,13
13,71,13
13,77,13
13,80,13
13,86,13
13,88,13
13,95,13
13,99,13
14,26,14
14,31,14
14,37,14
14,41,14
14,42,14
14,44,14
14,50,14
14,52,14
14,54,14
14,56,14
14,61,14
14,62,14
14,65,14
14,78,14
14,81,14
14,84,14
14,85,14
14,86,14
14,87,14
14,90,14
14,94,14
15,19,15
15,25,15
15,31,15
15,42,15
15,45,15
15,54,15
15,55,15
15,56,15
15,60,15
15,62,15
15,64,15
15,65,15
15,74,15
15,78,15
15,80,15
15,86,15
15,89,15
15,90,15
15,92,15
15,94,15
15,97,15
16,18,16
16,19,16
16,21,16
16,24,16
16,27,16
16,29,16
16,33,16
16,38,16
16,39,16
16,48,16
16,49,16
16,53,16
16,54,16
16,58,16
16,63,16
16,75,16
16,85,16
16,88,16
16,90,16
16,99,16
17,21,17
17,25,17
17,26,17
17,27,17
17,34,17
17,41,17
17,44,17
17,45,17
17,57,17
17,59,17
17,61,17
17,67,17
17,68,17
17,73,17
17,76,17
17,78,17
17,81,17
17,84,17
17,85,17
17,86,17
17,92,17
17,99,17
18,19,18
18,23,18
18,32,18
18,38,18
18,41,18
18,49,18
18,54,18
18,56,18
18,57,18
18,61,18
18,64,18
18,66,18
18,67,18
18,69,18
18,70,18
18,71,18
18,72,18
18,75,18
18,77,18
18,79,18
18,82,18
18,84,18
19,25,19
19,26,19
19,29,19
19,31,19
19,32,19
19,35,19
19,40,19
19,42,19
19,45,19
19,53,19
19,54,19
19,57,19
19,58,19
19,66,19
19,67,19
19,73,19
19,75,19
19,80,19
19,81,19
19,89,19
19,92,19
19,96,19
19,99,19
20,22,20
20,26,20
20,29,20
20,31,20
20,36,20
20,37,20
20,43,20
20,44,20
20,45,20
20,49,20
20,50,20
20,52,20
20,53,20
20,61,20
20,64,20
20,68,20
20,70,20
20,72,20
20,74,20
20,78,20
20,85,20
20,87,20
20,89,20
20,90,20
20,96,20
20,97,20
21,24,21
21,25,21
21,26,21
21,28,21
21,29,21
21,38,21
21,40,21
21,43,21
21,44,21
21,48,21
21,52,21
21,57,21
21,60,21
21,61,21
21,65,21
21,66,21
21,68,21
21,72,21
21,75,21
21,76,21
21,77,21
21,79,21
21,81,21
21,86,21
21,89,21
21,93,21
21,97,21
22,26,22
22,40,22
22,50,22
22,56,22
22,57,22
22,58,22
22,65,22
22,67,22
22,71,22
22,78,22
22,79,22
22,83,22
22,84,22
22,87,22
22,88,22
22,89,22
22,90,22
22,92,22
23,28,23
23,29,23
23,30,23
23,31,23
23,35,23
23,43,23
23,45,23
23,50,23
23,51,23
23,53,23
23,54,23
23,63,23
23,64,23
23,66,23
23,69,23
23,74,23
23,83,23
23,90,23
24,28,24
24,30,24
24,33,24
24,36,24
24,43,24
24,50,24
24,57,24
24,59,24
24,60,24
24,67,24
24,73,24
24,74,24
24,76,24
24,77,24
24,85,24
24,94,24
24,95,24
24,96,24
24,97,24
24,99,24
25,28,25
25,31,25
25,34,25
25,39,25
25,40,25
25,43,25
25,45,25
25,47,25
25,49,25
25,51,25
25,66,25
25,77,25
25,80,25
25,82,25
25,86,25
25,91,25
25,95,25
25,98,25
25,99,25
26,27,26
26,30,26
26,34,26
26,35,26
26,40,26
26,46,26
26,47,26
26,48,26
26,58,26
26,60,26
26,61,26
26,68,26
26,69,26
26,73,26
26,81,26
26,83,26
26,84,26
26,87,26
26,89,26
26,90,26
26,93,26
27,30,27
27,31,27
27,34,27
27,38,27
27,41,27
27,43,27
27,51,27
27,69,27
27,78,27
27,79,27
27,87,27
27,88,27
27,89,27
27,98,27
28,36,28
28,39,28
28,49,28
28,51,28
28,57,28
28,68,28
28,71,28
28,72,28
28,80,28
28,82,28
28,87,28
28,90,28
28,93,28
28,95,28
28,97,28
29,31,29
29,38,29
29,40,29
29,42,29
29,44,29
29,47,29
29,48,29
29,51,29
29,54,29
29,56,29
29,60,29
29,64,29
29,67,29
29,85,29
29,88,29
29,95,29
29,98,29
30,35,30
30,37,30
30,39,30
30,46,30
30,48,30
30,49,30
30,52,30
30,60,30
30,64,30
30,67,30
30,82,30
30,85,30
30,89,30
30,93,30
30,98,30
30,99,30
31,35,31
31,36,31
31,38,31
31,40,31
31,52,31
31,53,31
31,61,31
31,64,31
31,72,31
31,73,31
31,83,31
31,84,31
31,90,31
31,95,31
31,98,31
32,33,32
32,34,32
32,40,32
32,48,32
32,50,32
32,54,32
32,60,32
32,63,32
32,70,32
32,72,32
32,73,32
32,74,32
32,86,32
33,39,33
33,43,33
33,48,33
33,54,33
33,55,33
33,56,33
33,59,33
33,64,33
33,66,33
33,85,33
33,89,33
33,90,33
33,99,33
34,38,34
34,41,34
34,43,34
34,48,34
34,50,34
34,51,34
34,52,34
34,54,34
34,55,34
34,64,34
34,65,34
34,66,34
34,69,34
34,70,34
34,76,34
34,79,34
34,83,34
34,86,34
34,87,34
34,94,34
34,95,34
34,99,34
35,39,35
35,40,35
35,41,35
35,42,35
35,61,35
35,70,35
35,77,35
35,78,35
35,79,35
35,83,35
35,99,35
36,41,36
36,46,36
36,48,36
36,49,36
36,50,36
36,52,36
36,60,36
36,62,36
36,63,36
36,65,36
36,66,36
36,67,36
36,69,36
36,73,36
36,74,36
36,76,36
36,79,36
36,81,36
36,84,36
36,90,36
36,93,36
36,95,36
36,97,36
37,39,37
37,42,37
37,45,37
37,48,37
37,51,37
37,52,37
37,57,37
37,60,37
37,61,37
37,63,37
37,69,37
37,73,37
37,74,37
37,82,37
37,83,37
37,85,37
37,93,37
37,97,37
37,98,37
38,41,38
38,51,38
38,59,38
38,61,38
38,65,38
38,69,38
38,71,38
38,82,38
38,85,38
38,88,38
38,89,38
38,91,38
38,93,38
39,41,39
39,48,39
39,50,39
39,51,39
39,52,39
39,55,39
39,56,39
39,58,39
39,66,39
39,72,39
39,76,39
39,78,39
39,79,39
39,80,39
39,81,39
39,86,39
39,87,39
39,92,39
39,94,39
39,96,39
40,42,40
40,47,40
40,51,40
40,60,40
40,61,40
40,66,40
40,71,40
40,73,40
40,77,40
40,83,40
40,85,40
40,91,40
40,92,40
40,93,40
40,94,40
40,95,40
40,97,40
40,98,40
40,99,40
41,46,41
41,48,41
41,50,41
41,52,41
41,61,41
41,69,41
41,72,41
41,74,41
41,75,41
41,77,41
41,99,41
42,47,42
42,49,42
42,50,42
42,51,42
42,63,42
42,69,42
42,70,42
42,72,42
42,76,42
42,80,42
42,83,42
42,86,42
43,44,43
43,49,43
43,53,43
43,56,43
43,60,43
43,64,43
43,77,43
43,84,43
43,87,43
43,92,43
43,95,43
44,45,44
44,50,44
44,51,44
44,52,44
44,59,44
44,61,44
44,62,44
44,65,44
44,67,44
44,69,44
44,72,44
44,76,44
44,84,44
44,90,44
45,50,45
45,51,45
45,52,45
45,62,45
45,64,45
45,65,45
45,68,45
45,72,45
45,75,45
45,76,45
45,86,45
45,87,45
45,89,45
45,91,45
45,93,45
45,94,45
45,95,45
46,47,46
46,52,46
46,54,46
46,55,46
46,57,46
46,59,46
46,63,46
46,67,46
46,71,46
46,72,46
46,79,46
46,83,46
46,86,46
46,87,46
46,90,46
46,91,46
46,98,46
47,50,47
47,51,47
47,56,47
47,61,47
47,63,47
47,73,47
47,76,47
47,89,47
47,90,47
47,93,47
47,94,47
47,96,47
48,50,48
48,52,48
48,59,48
48,60,48
48,62,48
48,63,48
48,68,48
48,69,48
48,71,48
48,72,48
48,75,48
48,79,48
48,82,48
48,86,48
48,92,48
49,57,49
49,58,49
49,62,49
49,63,49
49,64,49
49,70,49
49,73,49
49,87,49
49,90,49
49,93,49
49,95,49
49,99,49
50,54,50
50,55,50
50,58,50
50,59,50
50,60,50
50,69,50
50,76,50
50,80,50
50,81,50
50,87,50
50,90,50
50,94,50
50,98,50
50,99,50
51,52,51
51,60,51
51,61,51
51,68,51
51,78,51
51,82,51
51,84,51
51,92,51
51,93,51
51,94,51
52,58,52
52,59,52
52,60,52
52,61,52
52,63,52
52,66,52
52,70,52
52,73,52
52,74,52
52,80,52
52,83,52
52,89,52
52,90,52
52,96,52
52,97,52
53,56,53
53,63,53
53,70,53
53,73,53
53,75,53
53,90,53
53,99,53
54,58,54
54,62,54
54,69,54
54,70,54
54,76,54
54,82,54
54,83,54
54,85,54
54,92,54
54,94,54
54,95,54
54,97,54
54,98,54
55,61,55
55,65,55
55,66,55
55,69,55
55,73,55
55,77,55
55,80,55
55,88,55
55,93,55
55,96,55
55,98,55
56,57,56
56,68,56
56,72,56
56,75,56
56,76,56
56,80,56
56,86,56
56,92,56
56,93,56
56,97,56
57,58,57
57,65,57
57,66,57
57,68,57
57,70,57
57,74,57
57,77,57
57,88,57
57,89,57
57,90,57
57,96,57
58,65,58
58,67,58
58,78,58
58,79,58
58,83,58
58,86,58
58,90,58
58,91,58
58,92,58
58,99,58
59,66,59
59,67,59
59,73,59
59,77,59
59,80,59
59,86,59
59,91,59
59,92,59
59,93,59
60,67,60
60,68,60
60,75,60
60,89,60
60,94,60
61,63,61
61,69,61
61,77,61
61,80,61
61,81,61
61,84,61
61,94,61
61,99,61
62,64,62
62,69,62
62,74,62
62,76,62
62,77,62
62,79,62
62,85,62
62,90,62
62,94,62
62,95,62
63,67,63
63,70,63
63,77,63
63,80,63
63,84,63
63,85,63
63,89,63
63,93,63
63,98,63
63,99,63
64,66,64
64,68,64
64,72,64
64,80,64
64,86,64
64,88,64
64,90,64
65,68,65
65,71,65
65,72,65
65,74,65
65,80,65
65,84,65
65,89,65
65,90,65
65,93,65
65,96,65
65,98,65
66,70,66
66,71,66
66,72,66
66,78,66
66,79,66
66,80,66
66,82,66
66,92,66
66,94,66
66,97,66
66,98,66
67,71,67
67,74,67
67,78,67
67,80,67
67,83,67
67,84,67
67,86,67
67,91,67
67,92,67
67,95,67
67,97,67
67,98,67
68,70,68
68,75,68
68,78,68
68,91,68
68,92,68
68,93,68
68,98,68
68,99,68
69,73,69
69,74,69
69,82,69
69,85,69
69,87,69
70,73,70
70,82,70
70,86,70
70,97,70
71,73,71
71,75,71
71,77,71
71,79,71
71,81,71
71,82,71
71,85,71
71,86,71
71,90,71
71,91,71
72,77,72
72,79,72
72,81,72
72,82,72
72,85,72
72,86,72
72,88,72
72,92,72
72,94,72
72,96,72
72,99,72
73,76,73
73,80,73
74,75,74
74,78,74
74,81,74
74,84,74
74,85,74
74,90,74
74,92,74
74,97,74
75,77,75
75,78,75
75,82,75
75,85,75
75,94,75
75,95,75
76,86,76
76,87,76
76,90,76
76,94,76
77,79,77
77,80,77
77,92,77
77,94,77
77,98,77
78,80,78
78,87,78
78,88,78
78,90,78
78,92,78
78,99,78
79,80,79
79,83,79
79,88,79
79,94,79
79,97,79
80,81,80
80,85,80
80,87,80
80,88,80
80,93,80
80,94,80
81,82,81
81,83,81
81,85,81
81,90,81
81,91,81
81,98,81
82,85,82
82,91,82
82,92,82
82,95,82
83,89,83
83,91,83
83,92,83
83,95,83
83,96,83
83,97,83
83,98,83
84,93,84
84,94,84
84,99,84
85,89,85
85,95,85
86,97,86
87,91,87
87,93,87
88,91,88
88,92,88
88,93,88
88,94,88
88,95,88
88,99,88
89,96,89
90,93,90
90,95,90
90,96,90
91,93,91
91,95,91
92,93,92
92,97,92
92,98,92
92,99,92
93,99,93
96,97,96
96,98,96
